,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.28EGM9,0.0011863339050309407,0.7593880457228234,0.011527243876273938,0.10044977440287765,0.029529390756302547,0.0027582111568031495,0.09516100017988856,0.28,R_deg_succ
0.28EGM10,0.0011863339050309407,0.7584174693813706,0.012497820217726954,0.10044977440287765,0.029529390756302547,0.0027582111568031495,0.09516100017988856,0.28,R_deg_succ
0.285EGM1,0.0011860829256856787,0.7588049555256838,0.011469324438469925,0.09942445581555484,0.029432367551409464,0.0027289251541216253,0.09695388858907485,0.285,R_deg_succ
0.285EGM2,0.001186082925685679,0.7588049555256838,0.011469324438469925,0.09949326670039764,0.029369818082788685,0.002722663737899613,0.09695388858907487,0.285,R_deg_succ
0.285EGM3,0.0011860829256856787,0.7588049555256835,0.011469324438469921,0.09921315963395104,0.02964992514923529,0.002722663737899613,0.09695388858907487,0.285,R_deg_succ
0.285EGM4,0.001186933900056811,0.7590152540139226,0.01151138413611781,0.09924005754013905,0.029369818082788667,0.0027226637378996114,0.0969538885890748,0.285,R_deg_succ
0.285EGM5,0.0011860829256856787,0.7588049555256835,0.011469324438469921,0.09921315963395104,0.029369818082788688,0.003002770804346215,0.09695388858907487,0.285,R_deg_succ
0.285EGM6,0.0011851849368483757,0.7581447014983699,0.011469324438469925,0.09921315963395105,0.02936981808278869,0.0027226637378996135,0.09695388858907489,0.285,R_deg_succ
0.285EGM7,0.001186082925685677,0.7588049555256825,0.011469324438469906,0.09921315963395089,0.02936981808278864,0.002722663737899609,0.09723399565552132,0.285,R_deg_succ
0.285EGM8,0.0014661899921322807,0.7588049555256835,0.011469324438469925,0.09921315963395105,0.029369818082788688,0.002722663737899613,0.09695388858907487,0.285,R_deg_succ
0.285EGM9,0.0011860829256856787,0.7590850625921303,0.011469324438469921,0.09921315963395104,0.029369818082788688,0.002722663737899613,0.09695388858907487,0.285,R_deg_succ
0.285EGM10,0.0011860829256856787,0.7588049555256835,0.011749431504916523,0.09921315963395104,0.029369818082788688,0.002722663737899613,0.09695388858907487,0.285,R_deg_succ
0.29EGM1,0.0011844601737540012,0.7584039301956663,0.01138911937246662,0.09834979020902317,0.02931926687677953,0.0026985991693910666,0.09865483400291818,0.29,R_deg_succ
0.29EGM2,0.0011844601737540012,0.7584039301956664,0.01138911937246662,0.09850331984992643,0.02917961873638341,0.002684717668883941,0.09865483400291818,0.29,R_deg_succ
0.29EGM3,0.001184460173754003,0.7584039301956678,0.01138911937246664,0.09788134857408205,0.029801590012228006,0.0026847176688839457,0.09865483400291834,0.29,R_deg_succ
0.29EGM4,0.0011863497427036151,0.7588708931348666,0.011482511960306552,0.09794107475393736,0.02917961873638343,0.0026847176688839427,0.09865483400291823,0.29,R_deg_succ
0.29EGM5,0.001184460173754003,0.7584039301956678,0.01138911937246664,0.09788134857408205,0.02917961873638346,0.0033066889447284902,0.09865483400291834,0.29,R_deg_succ
0.29EGM6,0.0011824662102674051,0.7569378513674535,0.011389119372466611,0.0978813485740818,0.029179618736383382,0.0026847176688839383,0.0986548340029181,0.29,R_deg_succ
0.29EGM7,0.001184460173753999,0.7584039301956652,0.011389119372466606,0.09788134857408175,0.029179618736383365,0.0026847176688839366,0.09927680527876255,0.29,R_deg_succ
0.29EGM8,0.0018064314495985416,0.7584039301956652,0.011389119372466606,0.09788134857408172,0.02917961873638336,0.002684717668883936,0.09865483400291801,0.29,R_deg_succ
0.29EGM9,0.001184460173754003,0.7590259014715122,0.01138911937246664,0.09788134857408205,0.02917961873638346,0.0026847176688839457,0.09865483400291834,0.29,R_deg_succ
0.29EGM10,0.001184460173754003,0.7584039301956678,0.012011090648311186,0.09788134857408205,0.02917961873638346,0.0026847176688839457,0.09865483400291834,0.29,R_deg_succ
0.295EGM1,0.001182837421822329,0.7580029048656529,0.01130891430646338,0.0972763309438793,0.029204924112811455,0.002668308932611453,0.10035577941676198,0.295,R_deg_succ
0.295EGM2,0.0011828374218223246,0.75800290486565,0.011308914306463339,0.09751310671125166,0.028989419389978215,0.002647037888071896,0.10035577941676159,0.295,R_deg_succ
0.295EGM3,0.0011828374218223246,0.75800290486565,0.011308914306463339,0.0965585236091532,0.029944002492076658,0.002647037888071896,0.10035577941676159,0.295,R_deg_succ
0.295EGM4,0.001185737476309734,0.7587195857613425,0.011452250485601513,0.0966501895819356,0.028989419389978285,0.0026470378880719026,0.10035577941676184,0.295,R_deg_succ
0.295EGM5,0.0011828374218223246,0.75800290486565,0.011308914306463339,0.0965585236091532,0.028989419389978215,0.0036016209901703422,0.10035577941676159,0.295,R_deg_succ
0.295EGM6,0.0011797771456899275,0.7557528104800939,0.011308914306463351,0.0965585236091533,0.028989419389978247,0.002647037888071899,0.10035577941676173,0.295,R_deg_succ
0.295EGM7,0.0011828374218223249,0.75800290486565,0.01130891430646334,0.09655852360915321,0.02898941938997822,0.002647037888071896,0.10131036251886005,0.295,R_deg_succ
0.295EGM8,0.002137420523920775,0.7580029048656516,0.011308914306463358,0.09655852360915339,0.028989419389978267,0.0026470378880719013,0.10035577941676177,0.295,R_deg_succ
0.295EGM9,0.0011828374218223246,0.7589574879677485,0.011308914306463339,0.0965585236091532,0.028989419389978215,0.002647037888071896,0.10035577941676159,0.295,R_deg_succ
0.295EGM10,0.0011828374218223246,0.75800290486565,0.012263497408561785,0.0965585236091532,0.028989419389978215,0.002647037888071896,0.10035577941676159,0.295,R_deg_succ
0.3EGM1,0.0011825743409631644,0.7583874004027668,0.01125039674722004,0.09552341894643114,0.028883501153754907,0.0026174732261049533,0.10215523518275811,0.3,R_deg_succ
0.3EGM2,0.0011825743409631666,0.7583874004027681,0.011250396747220061,0.09558313358624464,0.028829116402116464,0.002612143337930134,0.10215523518275829,0.3,R_deg_succ
0.3EGM3,0.0011825743409631644,0.7583874004027668,0.011250396747220042,0.0953435578767012,0.029068692111659696,0.0026121433379301296,0.10215523518275811,0.3,R_deg_succ
0.3EGM4,0.0011833021797547898,0.7585672688015742,0.011286370426981168,0.09536656366888652,0.028829116402116484,0.0026121433379301356,0.10215523518275839,0.3,R_deg_succ
0.3EGM5,0.0011825743409631644,0.7583874004027668,0.011250396747220042,0.0953435578767012,0.02882911640211641,0.0028517190474734106,0.10215523518275811,0.3,R_deg_succ
0.3EGM6,0.0011818037937502076,0.757820848927452,0.011250396747220053,0.0953435578767013,0.028829116402116453,0.0026121433379301326,0.10215523518275825,0.3,R_deg_succ
0.3EGM7,0.0011825743409631625,0.7583874004027653,0.011250396747220021,0.09534355787670101,0.02882911640211636,0.0026121433379301244,0.10239481089230121,0.3,R_deg_succ
0.3EGM8,0.0014221500505064457,0.7583874004027668,0.011250396747220042,0.0953435578767012,0.028829116402116408,0.002612143337930129,0.10215523518275811,0.3,R_deg_succ
0.3EGM9,0.0011825743409631644,0.7586269761123101,0.011250396747220042,0.0953435578767012,0.02882911640211641,0.0026121433379301296,0.10215523518275811,0.3,R_deg_succ
0.3EGM10,0.0011825743409631644,0.7583874004027668,0.011489972456763321,0.0953435578767012,0.02882911640211641,0.0026121433379301296,0.10215523518275811,0.3,R_deg_succ
0.305EGM1,0.0011809484547938166,0.7579856005189365,0.011170036770454172,0.09445300878260152,0.02876530675723829,0.0025872762801695632,0.10385782243580398,0.305,R_deg_succ
0.305EGM2,0.0011809484547938207,0.7579856005189392,0.011170036770454207,0.09459189807725084,0.02863873346560853,0.002574960277150415,0.10385782243580433,0.305,R_deg_succ
0.305EGM3,0.0011809484547938185,0.7579856005189378,0.011170036770454188,0.09403739603329736,0.02919323550956179,0.00257496027715041,0.10385782243580415,0.305,R_deg_succ
0.305EGM4,0.00118263305002425,0.7584019089793023,0.011253298462526744,0.0940906433295853,0.028638733465608548,0.0025749602771504166,0.10385782243580433,0.305,R_deg_succ
0.305EGM5,0.0011809484547938185,0.7579856005189378,0.011170036770454188,0.09403739603329736,0.02863873346560848,0.0031294623211037226,0.10385782243580415,0.305,R_deg_succ
0.305EGM6,0.0011791650101976936,0.7566743075182152,0.011170036770454198,0.09403739603329743,0.028638733465608496,0.002574960277150412,0.10385782243580419,0.305,R_deg_succ
0.305EGM7,0.0011809484547938207,0.7579856005189392,0.011170036770454207,0.09403739603329753,0.02863873346560853,0.002574960277150415,0.10441232447975761,0.305,R_deg_succ
0.305EGM8,0.0017354504987471336,0.7579856005189392,0.01117003677045421,0.09403739603329753,0.02863873346560853,0.002574960277150415,0.10385782243580433,0.305,R_deg_succ
0.305EGM9,0.0011809484547938185,0.7585401025628912,0.011170036770454188,0.09403739603329736,0.02863873346560848,0.00257496027715041,0.10385782243580415,0.305,R_deg_succ
0.305EGM10,0.0011809484547938185,0.7579856005189378,0.011724538814407503,0.09403739603329736,0.02863873346560848,0.00257496027715041,0.10385782243580415,0.305,R_deg_succ
0.31EGM1,0.0011793225686244715,0.7575838006351082,0.011089676793688325,0.09338388040540162,0.028645792590445158,0.0025571173178812775,0.10556040968885004,0.31,R_deg_succ
0.31EGM2,0.0011793225686244715,0.7575838006351082,0.011089676793688325,0.09360039602301828,0.02844835052910049,0.0025380437616092503,0.10556040968885004,0.31,R_deg_succ
0.31EGM3,0.0011793225686244715,0.7575838006351082,0.011089676793688325,0.0927402289586703,0.0293085175934485,0.0025380437616092503,0.10556040968885004,0.31,R_deg_succ
0.31EGM4,0.0011819357841207454,0.7582295959574511,0.01121883585815649,0.09282282842071354,0.028448350529100584,0.002538043761609258,0.10556040968885042,0.31,R_deg_succ
0.31EGM5,0.0011793225686244715,0.7575838006351082,0.011089676793688325,0.0927402289586703,0.02844835052910049,0.0033982108259572557,0.10556040968885004,0.31,R_deg_succ
0.31EGM6,0.0011765560138039721,0.7555496673740477,0.01108967679368834,0.09274022895867043,0.028448350529100528,0.0025380437616092538,0.10556040968885018,0.31,R_deg_succ
0.31EGM7,0.0011793225686244735,0.7575838006351097,0.011089676793688346,0.09274022895867047,0.028448350529100542,0.0025380437616092546,0.10642057675319826,0.31,R_deg_succ
0.31EGM8,0.00203948963297248,0.7575838006351097,0.011089676793688346,0.09274022895867048,0.028448350529100545,0.0025380437616092546,0.10556040968885022,0.31,R_deg_succ
0.31EGM9,0.0011793225686244715,0.7584439676994561,0.011089676793688325,0.0927402289586703,0.02844835052910049,0.0025380437616092503,0.10556040968885004,0.31,R_deg_succ
0.31EGM10,0.0011793225686244715,0.7575838006351082,0.011949843858036331,0.0927402289586703,0.02844835052910049,0.0025380437616092503,0.10556040968885004,0.31,R_deg_succ
0.315EGM1,0.0011790473650843474,0.7579653003340818,0.011030560066816337,0.09163705534389034,0.028315130735864148,0.0025064733426054466,0.10736643281165678,0.315,R_deg_succ
0.315EGM2,0.0011790473650843496,0.7579653003340829,0.011030560066816355,0.09166753625971587,0.028287317226890832,0.0025038059357534457,0.10736643281165695,0.315,R_deg_succ
0.315EGM3,0.0011790473650843474,0.7579653003340817,0.011030560066816335,0.09154704170118898,0.028407811785417503,0.0025038059357534413,0.10736643281165678,0.315,R_deg_succ
0.315EGM4,0.0011794134314691356,0.7580557651117863,0.01104865302235704,0.09155861246008694,0.02828731722689082,0.0025038059357534452,0.10736643281165692,0.315,R_deg_succ
0.315EGM5,0.0011790473650843496,0.757965300334083,0.011030560066816355,0.09154704170118914,0.028287317226890832,0.0026243004942801667,0.10736643281165695,0.315,R_deg_succ
0.315EGM6,0.0011786585569301155,0.7576794257897442,0.011030560066816342,0.09154704170118905,0.028287317226890804,0.0025038059357534426,0.10736643281165684,0.315,R_deg_succ
0.315EGM7,0.0011790473650843476,0.7579653003340818,0.011030560066816337,0.09154704170118898,0.028287317226890783,0.0025038059357534413,0.10748692737018346,0.315,R_deg_succ
0.315EGM8,0.0012995419236110704,0.757965300334083,0.011030560066816356,0.09154704170118914,0.028287317226890832,0.0025038059357534452,0.10736643281165695,0.315,R_deg_succ
0.315EGM9,0.0011790473650843496,0.7580857948926097,0.011030560066816355,0.09154704170118914,0.028287317226890832,0.0025038059357534452,0.10736643281165695,0.315,R_deg_succ
0.315EGM10,0.0011790473650843496,0.757965300334083,0.011151054625343076,0.09154704170118914,0.028287317226890832,0.0025038059357534452,0.10736643281165695,0.315,R_deg_succ
0.32EGM1,0.0011774183416534646,0.7575627251491616,0.010950045029832274,0.0905711758353423,0.028191560146332856,0.0024764135937715404,0.10907066190390528,0.32,R_deg_succ
0.32EGM2,0.0011774183416534665,0.7575627251491628,0.010950045029832293,0.09067501144974736,0.02809675070028016,0.0024673874254193444,0.10907066190390548,0.32,R_deg_succ
0.32EGM3,0.0011774183416534665,0.7575627251491629,0.010950045029832295,0.09026658102169174,0.02850518112833581,0.0024673874254193444,0.10907066190390552,0.32,R_deg_succ
0.32EGM4,0.0011786591665675797,0.7578693661156353,0.011011373223126888,0.09030580146506559,0.02809675070028014,0.0024673874254193427,0.10907066190390542,0.32,R_deg_succ
0.32EGM5,0.0011774183416534665,0.7575627251491629,0.010950045029832295,0.09026658102169174,0.028096750700280164,0.0028758178534749905,0.10907066190390552,0.32,R_deg_succ
0.32EGM6,0.0011761004308464844,0.7565937198767102,0.010950045029832288,0.0902665810216917,0.028096750700280147,0.002467387425419343,0.10907066190390544,0.32,R_deg_succ
0.32EGM7,0.0011774183416534646,0.7575627251491615,0.010950045029832274,0.09026658102169156,0.028096750700280112,0.00246738742541934,0.10947909233196096,0.32,R_deg_succ
0.32EGM8,0.0015858487697091095,0.7575627251491616,0.010950045029832276,0.09026658102169159,0.028096750700280115,0.00246738742541934,0.10907066190390532,0.32,R_deg_succ
0.32EGM9,0.0011774183416534665,0.7579711555772184,0.010950045029832295,0.09026658102169174,0.028096750700280164,0.0024673874254193444,0.10907066190390552,0.32,R_deg_succ
0.32EGM10,0.0011774183416534665,0.7575627251491629,0.011358475457887941,0.09026658102169174,0.028096750700280164,0.0024673874254193444,0.10907066190390552,0.32,R_deg_succ
0.325EGM1,0.0011757893182225817,0.7571601499642412,0.010869529992848218,0.08950665924450983,0.028066586251252034,0.0024463942327715704,0.11077489099615385,0.325,R_deg_succ
0.325EGM2,0.0011757893182225835,0.7571601499642424,0.010869529992848233,0.08968221983750535,0.027906184173669506,0.002431235717358755,0.110774890996154,0.325,R_deg_succ
0.325EGM3,0.0011757893182225817,0.7571601499642415,0.010869529992848216,0.08899512378480803,0.02859328022636665,0.0024312357173587513,0.11077489099615385,0.325,R_deg_succ
0.325EGM4,0.001177876738360781,0.757676007214795,0.010972701442958773,0.08906110371670387,0.027906184173669496,0.0024312357173587543,0.11077489099615398,0.325,R_deg_succ
0.325EGM5,0.0011757893182225817,0.7571601499642415,0.010869529992848216,0.08899512378480803,0.02790618417366946,0.0031183317700559407,0.11077489099615385,0.325,R_deg_succ
0.325EGM6,0.0011735722177053788,0.7555300077123184,0.010869529992848227,0.08899512378480809,0.02790618417366948,0.0024312357173587535,0.11077489099615394,0.325,R_deg_succ
0.325EGM7,0.0011757893182225817,0.7571601499642415,0.010869529992848218,0.08899512378480803,0.02790618417366946,0.0024312357173587513,0.11146198704885103,0.325,R_deg_succ
0.325EGM8,0.0018628853709197707,0.7571601499642412,0.010869529992848218,0.08899512378480803,0.027906184173669465,0.0024312357173587517,0.11077489099615385,0.325,R_deg_succ
0.325EGM9,0.0011757893182225817,0.7578472460169385,0.010869529992848216,0.08899512378480803,0.02790618417366946,0.0024312357173587513,0.11077489099615385,0.325,R_deg_succ
0.325EGM10,0.0011757893182225817,0.7571601499642415,0.011556626045545405,0.08899512378480803,0.02790618417366946,0.0024312357173587513,0.11077489099615385,0.325,R_deg_succ
0.33EGM1,0.0011741602947916983,0.756757574779321,0.010789014955864155,0.08844352892054097,0.027940185009559894,0.002416415951519287,0.11247912008840233,0.33,R_deg_succ
0.33EGM2,0.0011741602947916983,0.756757574779321,0.010789014955864155,0.0886891614229896,0.02771561764705886,0.0023953508115716763,0.11247912008840233,0.33,R_deg_succ
0.33EGM3,0.0011741602947916983,0.756757574779321,0.010789014955864155,0.0877326699905384,0.028672109079510077,0.0023953508115716763,0.11247912008840233,0.33,R_deg_succ
0.33EGM4,0.0011770661468487376,0.7574756884092648,0.010932637681852665,0.08782451921500178,0.027715617647058904,0.00239535081157168,0.11247912008840255,0.33,R_deg_succ
0.33EGM5,0.0011741602947916983,0.756757574779321,0.010789014955864155,0.0877326699905384,0.02771561764705886,0.0033518422440228907,0.11247912008840233,0.33,R_deg_succ
0.33EGM6,0.0011710739175068005,0.7544882892965703,0.010789014955864167,0.0877326699905385,0.02771561764705889,0.002395350811571679,0.1124791200884025,0.33,R_deg_succ
0.33EGM7,0.0011741602947916983,0.7567575747793208,0.010789014955864155,0.0877326699905384,0.02771561764705886,0.0023953508115716767,0.11343561152085356,0.33,R_deg_succ
0.33EGM8,0.002130651727242912,0.756757574779321,0.010789014955864155,0.0877326699905384,0.02771561764705886,0.0023953508115716767,0.11247912008840236,0.33,R_deg_succ
0.33EGM9,0.0011741602947916983,0.7577140662117721,0.010789014955864155,0.0877326699905384,0.02771561764705886,0.0023953508115716763,0.11247912008840233,0.33,R_deg_succ
0.33EGM10,0.0011741602947916983,0.756757574779321,0.011745506388315369,0.0877326699905384,0.02771561764705886,0.0023953508115716763,0.11247912008840233,0.33,R_deg_succ
0.335EGM1,0.001173869807118141,0.7571352973608346,0.0107291428055002,0.08670529069162984,0.027597006178665798,0.0023660407490292278,0.11429335240722187,0.335,R_deg_succ
0.335EGM2,0.001173869807118141,0.7571352973608346,0.0107291428055002,0.08675266112529222,0.02755367044039837,0.0023620060536342674,0.11429335240722187,0.335,R_deg_succ
0.335EGM3,0.001173869807118141,0.7571352973608347,0.010729142805500202,0.08656913687264356,0.02773719469304704,0.0023620060536342674,0.11429335240722187,0.335,R_deg_succ
0.335EGM4,0.0011744273597620895,0.7572730835058871,0.01075670003451047,0.08658676019858691,0.027553670440398418,0.002362006053634271,0.11429335240722206,0.335,R_deg_succ
0.335EGM5,0.0011738698071181411,0.7571352973608347,0.010729142805500202,0.08656913687264356,0.027553670440398373,0.002545530306282936,0.11429335240722188,0.335,R_deg_succ
0.335EGM6,0.0011732756863626025,0.7566984649579586,0.010729142805500191,0.0865691368726435,0.027553670440398352,0.0023620060536342657,0.1142933524072218,0.335,R_deg_succ
0.335EGM7,0.001173869807118143,0.757135297360836,0.01072914280550022,0.08656913687264371,0.02755367044039842,0.0023620060536342718,0.11447687665987075,0.335,R_deg_succ
0.335EGM8,0.0013573940597668116,0.757135297360836,0.010729142805500221,0.08656913687264371,0.02755367044039842,0.0023620060536342718,0.11429335240722206,0.335,R_deg_succ
0.335EGM9,0.0011738698071181411,0.7573188216134834,0.010729142805500202,0.08656913687264356,0.027553670440398373,0.0023620060536342674,0.11429335240722188,0.335,R_deg_succ
0.335EGM10,0.0011738698071181411,0.7571352973608347,0.010912667058148869,0.08656913687264356,0.027553670440398373,0.0023620060536342674,0.11429335240722188,0.335,R_deg_succ
0.34EGM1,0.0011722376434018537,0.7567319461275445,0.010648472558842293,0.08564568707128718,0.027466263343002194,0.002336169917248015,0.11599922333867287,0.34,R_deg_succ
0.34EGM2,0.0011722376434018537,0.7567319461275446,0.010648472558842294,0.08575857931258844,0.027362920323685015,0.00232662069526392,0.11599922333867287,0.34,R_deg_succ
0.34EGM3,0.001172237643401854,0.7567319461275445,0.010648472558842294,0.0853234414209448,0.02779805821532867,0.00232662069526392,0.11599922333867287,0.34,R_deg_succ
0.34EGM4,0.0011735596064583224,0.7570586384953936,0.010713811032411895,0.08536522650811461,0.02736292032368506,0.002326620695263923,0.115999223338673,0.34,R_deg_succ
0.34EGM5,0.001172237643401854,0.7567319461275445,0.010648472558842294,0.0853234414209448,0.027362920323685015,0.002761758586907571,0.11599922333867287,0.34,R_deg_succ
0.34EGM6,0.0011708289769764898,0.7556962120049672,0.010648472558842307,0.08532344142094489,0.02736292032368504,0.002326620695263922,0.11599922333867296,0.34,R_deg_succ
0.34EGM7,0.0011722376434018561,0.7567319461275458,0.010648472558842312,0.08532344142094493,0.027362920323685064,0.0023266206952639243,0.11643436123031668,0.34,R_deg_succ
0.34EGM8,0.001607375535045508,0.7567319461275459,0.010648472558842314,0.08532344142094495,0.02736292032368506,0.0023266206952639243,0.11599922333867307,0.34,R_deg_succ
0.34EGM9,0.001172237643401854,0.7571670840191882,0.010648472558842294,0.0853234414209448,0.027362920323685015,0.00232662069526392,0.11599922333867287,0.34,R_deg_succ
0.34EGM10,0.001172237643401854,0.7567319461275445,0.011083610450485946,0.0853234414209448,0.027362920323685015,0.00232662069526392,0.11599922333867287,0.34,R_deg_succ
0.345EGM1,0.00117060547968557,0.7563285948942569,0.010567802312184422,0.08458755898801487,0.027334001245144495,0.0023063428105908356,0.11770509427012418,0.345,R_deg_succ
0.345EGM2,0.0011706054796855703,0.7563285948942569,0.010567802312184425,0.08476423044057642,0.02717217020697175,0.0022915023962020355,0.11770509427012418,0.345,R_deg_succ
0.345EGM3,0.0011706054796855703,0.7563285948942569,0.010567802312184427,0.0840867580856969,0.02784964256185127,0.0022915023962020355,0.11770509427012418,0.345,R_deg_succ
0.345EGM4,0.0011726636627170347,0.7568372268751009,0.01066952870835327,0.08415181388053188,0.027172170206971748,0.0022915023962020355,0.11770509427012414,0.345,R_deg_succ
0.345EGM5,0.0011706054796855703,0.7563285948942569,0.010567802312184427,0.0840867580856969,0.02717217020697175,0.0029689747510815573,0.11770509427012418,0.345,R_deg_succ
0.345EGM6,0.001168412306949387,0.7547160457494272,0.010567802312184403,0.08408675808569673,0.027172170206971692,0.00229150239620203,0.11770509427012393,0.345,R_deg_succ
0.345EGM7,0.001170605479685566,0.7563285948942542,0.010567802312184389,0.0840867580856966,0.027172170206971654,0.002291502396202027,0.11838256662500325,0.345,R_deg_succ
0.345EGM8,0.001848077834565089,0.7563285948942555,0.010567802312184406,0.08408675808569675,0.027172170206971703,0.002291502396202031,0.11770509427012397,0.345,R_deg_succ
0.345EGM9,0.0011706054796855703,0.7570060672491364,0.010567802312184427,0.0840867580856969,0.02717217020697175,0.0022915023962020355,0.11770509427012418,0.345,R_deg_succ
0.345EGM10,0.0011706054796855703,0.7563285948942569,0.011245274667063945,0.0840867580856969,0.02717217020697175,0.0022915023962020355,0.11770509427012418,0.345,R_deg_succ
0.35EGM1,0.0011689733159692816,0.755925243660966,0.010487132065526506,0.0835309323112433,0.027200193249063427,0.0022765601956558842,0.11941096520157501,0.35,R_deg_succ
0.35EGM2,0.0011689733159692818,0.755925243660966,0.010487132065526506,0.08376961450925574,0.02698142009025829,0.0022566511564485877,0.11941096520157506,0.35,R_deg_succ
0.35EGM3,0.0011689733159692818,0.755925243660966,0.010487132065526506,0.08285908686689897,0.027891947732615066,0.0022566511564485877,0.11941096520157506,0.35,R_deg_succ
0.35EGM4,0.0011717395285382242,0.756608848645007,0.01062385306233463,0.08294652231583814,0.026981420090258307,0.0022566511564485895,0.11941096520157513,0.35,R_deg_succ
0.35EGM5,0.0011689733159692818,0.755925243660966,0.010487132065526506,0.08285908686689897,0.02698142009025829,0.0031671787988053653,0.11941096520157506,0.35,R_deg_succ
0.35EGM6,0.0011660256762812955,0.7537579661913396,0.010487132065526497,0.08285908686689887,0.02698142009025826,0.0022566511564485856,0.1194109652015749,0.35,R_deg_succ
0.35EGM7,0.0011689733159692818,0.755925243660966,0.010487132065526506,0.08285908686689897,0.02698142009025829,0.0022566511564485877,0.12032149284393183,0.35,R_deg_succ
0.35EGM8,0.0020795009583260615,0.7559252436609671,0.010487132065526521,0.08285908686689908,0.02698142009025833,0.0022566511564485908,0.11941096520157521,0.35,R_deg_succ
0.35EGM9,0.0011689733159692818,0.7568357713033227,0.010487132065526506,0.08285908686689897,0.02698142009025829,0.0022566511564485877,0.11941096520157506,0.35,R_deg_succ
0.35EGM10,0.0011689733159692818,0.755925243660966,0.011397659707883282,0.08285908686689897,0.02698142009025829,0.0022566511564485877,0.11941096520157506,0.35,R_deg_succ
0.355EGM1,0.0011686675169474937,0.7562991823995172,0.010426503146569921,0.08180205486719208,0.026843708627116165,0.002226476726250088,0.12123340671640741,0.355,R_deg_succ
0.355EGM2,0.001168667516947494,0.7562991823995173,0.010426503146569921,0.08182947560614276,0.02681855897914728,0.0022242056352682975,0.12123340671640744,0.355,R_deg_succ
0.355EGM3,0.001168667516947494,0.7562991823995173,0.010426503146569921,0.08172541520045977,0.026922619384830263,0.0022242056352682975,0.12123340671640741,0.355,R_deg_succ
0.355EGM4,0.0011689836558418432,0.7563773087612629,0.010442128418919049,0.08173540783315364,0.026818558979147276,0.002224205635268297,0.12123340671640741,0.355,R_deg_succ
0.355EGM5,0.001168667516947492,0.7562991823995161,0.010426503146569904,0.08172541520045963,0.026818558979147235,0.002328266040951278,0.1212334067164072,0.355,R_deg_succ
0.355EGM6,0.0011683295439612322,0.756050684850291,0.01042650314656993,0.08172541520045981,0.02681855897914729,0.0022242056352682984,0.12123340671640749,0.355,R_deg_succ
0.355EGM7,0.0011686675169474937,0.7562991823995172,0.010426503146569921,0.08172541520045977,0.02681855897914728,0.0022242056352682975,0.1213374671220904,0.355,R_deg_succ
0.355EGM8,0.0012727279226304752,0.7562991823995161,0.010426503146569904,0.08172541520045963,0.026818558979147235,0.0022242056352682936,0.1212334067164072,0.355,R_deg_succ
0.355EGM9,0.001168667516947492,0.7564032428051991,0.010426503146569904,0.08172541520045963,0.026818558979147235,0.0022242056352682936,0.1212334067164072,0.355,R_deg_succ
0.355EGM10,0.001168667516947492,0.7562991823995161,0.010530563552252887,0.08172541520045963,0.026818558979147235,0.0022242056352682936,0.1212334067164072,0.355,R_deg_succ
0.36EGM1,0.0011670322099219363,0.7558950543705797,0.010345677540782547,0.08074925931465333,0.02670524649237643,0.00219681058462456,0.12294091948706093,0.36,R_deg_succ
0.36EGM2,0.001167032209921938,0.7558950543705806,0.010345677540782562,0.08083383563418199,0.026627625272331226,0.002189855485141265,0.12294091948706107,0.36,R_deg_succ
0.36EGM3,0.0011670322099219365,0.7558950543705797,0.010345677540782547,0.08051455427167453,0.02694690663483855,0.002189855485141262,0.12294091948706093,0.36,R_deg_succ
0.36EGM4,0.0011680021970776392,0.7561347640955447,0.01039361948577533,0.08054521397706971,0.026627625272331236,0.0021898554851412654,0.12294091948706112,0.36,R_deg_succ
0.36EGM5,0.0011670322099219365,0.7558950543705797,0.010345677540782547,0.08051455427167453,0.026627625272331184,0.002509136847648619,0.12294091948706093,0.36,R_deg_succ
0.36EGM6,0.0011659952307285903,0.7551326064868132,0.01034567754078255,0.08051455427167453,0.026627625272331194,0.0021898554851412623,0.12294091948706092,0.36,R_deg_succ
0.36EGM7,0.001167032209921938,0.7558950543705806,0.010345677540782562,0.08051455427167464,0.026627625272331226,0.0021898554851412654,0.12326020084956847,0.36,R_deg_succ
0.36EGM8,0.0014863135724292988,0.7558950543705819,0.010345677540782581,0.08051455427167481,0.02662762527233127,0.0021898554851412693,0.12294091948706133,0.36,R_deg_succ
0.36EGM9,0.0011670322099219365,0.7562143357330869,0.010345677540782547,0.08051455427167453,0.026627625272331184,0.002189855485141262,0.12294091948706093,0.36,R_deg_succ
0.36EGM10,0.0011670322099219365,0.7558950543705797,0.010664958903289905,0.08051455427167453,0.026627625272331184,0.002189855485141262,0.12294091948706093,0.36,R_deg_succ
0.365EGM1,0.0011653969028963822,0.7554909263416439,0.010264851934995198,0.07969806359856967,0.026565137112649247,0.0021671918515317186,0.12464843225771473,0.365,R_deg_succ
0.365EGM2,0.0011653969028963802,0.7554909263416426,0.01026485193499518,0.07983792834587768,0.026436691565515123,0.0021557726513576295,0.1246484322577145,0.365,R_deg_succ
0.365EGM3,0.0011653969028963805,0.7554909263416426,0.01026485193499518,0.07931271413317677,0.026961905778216045,0.00215577265135763,0.1246484322577145,0.365,R_deg_succ
