,G,AA,NT,rRNA,rP,R,IG,EAA,ENT,RNAP,AF,RNase,growth_rate,EGVs,prot_fraction,name
0.775EGM5,-9.741584956176855e-17,9.233328349767627e-17,8.718908801109458e-19,0.0,0.0,0.5962145549112051,0.002476820954106282,0.36954074752520405,0.012803691192879477,0.011095600382518306,0.007730250507508582,0.0001383345265780744,2.0970000000000018,EGM5,0.775,R_deg_hill2_glyAA
0.775EGM6,-1.9483169912353708e-17,1.8466656699535254e-16,5.030139692947765e-18,0.0,0.0,0.5963530666686918,0.0024768209541062825,0.36953235410919766,0.012806665729067555,0.0110981780973639,0.007732046388831484,8.680527412708811e-07,2.0970000000000018,EGM6,0.775,R_deg_hill2_glyAA
0.775EGM7,2.1431486903589077e-16,-1.8466656699535254e-16,8.718908801109458e-19,0.0,0.00013746667545483748,0.5962145549112051,0.002476820954106282,0.3695407475252041,0.012803691192879475,0.011095600382518306,0.007730250507508582,8.678511232739179e-07,2.0970000000000018,EGM7,0.775,R_deg_hill2_glyAA
0.775EGM8,-9.741584956176855e-17,1.8466656699535254e-16,8.718908801109458e-19,0.0,0.0,0.5962145549112051,0.002614287629561083,0.36954074752520405,0.012803691192879477,0.011095600382518306,0.007730250507508582,8.67851123273918e-07,2.0970000000000018,EGM8,0.775,R_deg_hill2_glyAA
0.775EGM9,-9.741584956176855e-17,9.233328349767627e-17,8.718908801109458e-19,0.0,0.0,0.5962145549112051,0.002476820954106282,0.36967821420065894,0.012803691192879477,0.011095600382518306,0.007730250507508582,8.67851123273918e-07,2.0970000000000018,EGM9,0.775,R_deg_hill2_glyAA
0.775EGM10,-9.741584956176855e-17,1.8466656699535254e-16,8.718908801109458e-19,0.0,0.0,0.5962145549112051,0.002476820954106282,0.36954074752520405,0.012941157868334276,0.011095600382518306,0.007730250507508582,8.67851123273918e-07,2.0970000000000018,EGM10,0.775,R_deg_hill2_glyAA
0.78EGM1,4.88243395150642e-17,-2.776618960247999e-16,-1.3445765374265727e-17,0.0,-9.297603716247577e-17,0.5967585824044281,0.0024709153247450375,0.36942842282474203,0.012500710660189856,0.010999444949318225,0.007837424475938722,4.499360638097724e-06,2.092000000000002,EGM1,0.78,R_deg_hill2_glyAA
0.78EGM2,4.88243395150642e-17,-1.8510793068319993e-16,8.40360335891608e-18,0.0,0.0,0.596758582404428,0.002470915324745037,0.36942842282474203,0.012500710660189856,0.011122673649204697,0.007717877935585322,8.172011050267666e-07,2.092000000000002,EGM2,0.78,R_deg_hill2_glyAA
0.78EGM3,2.0506222596326964e-16,-2.776618960247999e-16,8.40360335891608e-18,0.0,9.297603716247577e-17,0.596758582404428,0.0024709153247450375,0.3694284228247421,0.012500710660189856,0.010831667180800567,0.008008884403989454,8.172011050267666e-07,2.092000000000002,EGM3,0.78,R_deg_hill2_glyAA
0.78EGM4,-9.76486790301284e-17,0.0,2.420237767367831e-18,0.0009202577750129205,-9.297603716247577e-17,0.5962094106791649,0.002470915324745037,0.3692136305227298,0.012576830737493758,0.010897363013375915,0.007710775498408499,8.164490693561164e-07,2.092000000000002,EGM4,0.78,R_deg_hill2_glyAA
0.78EGM5,-1.0741354693314124e-16,-1.8510793068319993e-16,-2.601755599920418e-17,0.0,0.0,0.5967585824044281,0.0024709153247450375,0.3694284228247421,0.012500710660189856,0.010831667180800567,0.007717877935585322,0.0002918236695091567,2.092000000000002,EGM5,0.78,R_deg_hill2_glyAA
0.78EGM6,1.1717841483615409e-16,0.0,7.126255648360834e-18,0.0,-9.297603716247577e-17,0.5970516628185871,0.002470915324745037,0.36941109905837843,0.012506850016314084,0.010836986835342594,0.0077216683441835125,8.176024492979246e-07,2.092000000000002,EGM6,0.78,R_deg_hill2_glyAA
0.78EGM7,5.858920741807704e-17,-1.8510793068319993e-16,-8.806976320144052e-18,0.0,0.00029100646840421885,0.596758582404428,0.002470915324745037,0.369428422824742,0.012500710660189854,0.010831667180800567,0.007717877935585322,8.172011050267664e-07,2.092000000000002,EGM7,0.78,R_deg_hill2_glyAA
0.78EGM8,-1.0741354693314124e-16,0.0,-2.601755599920418e-17,0.0,0.0,0.5967585824044281,0.0027619217931491675,0.3694284228247421,0.012500710660189856,0.010831667180800567,0.007717877935585322,8.172011050267664e-07,2.092000000000002,EGM8,0.78,R_deg_hill2_glyAA
0.78EGM9,-1.0741354693314124e-16,-1.8510793068319993e-16,-2.601755599920418e-17,0.0,0.0,0.5967585824044281,0.0024709153247450375,0.3697194292931462,0.012500710660189856,0.010831667180800567,0.007717877935585322,8.172011050267664e-07,2.092000000000002,EGM9,0.78,R_deg_hill2_glyAA
0.78EGM10,-1.0741354693314124e-16,-1.8510793068319993e-16,-2.601755599920418e-17,0.0,0.0,0.5967585824044281,0.0024709153247450375,0.3694284228247421,0.012791717128593985,0.010831667180800567,0.007717877935585322,8.172011050267664e-07,2.092000000000002,EGM10,0.78,R_deg_hill2_glyAA
0.785EGM1,-3.913429818602081e-17,0.0,4.7150332409182784e-18,0.0,0.0,0.5975471005079603,0.0024661908212560415,0.36947674440373,0.012209356256365244,0.010583380575376042,0.007716337821230478,8.896140819509947e-07,2.088000000000002,EGM1,0.785,R_deg_hill2_glyAA
0.785EGM2,1.1740289455806244e-16,0.0,-2.1352364819587062e-17,0.0,-9.375129417732647e-17,0.5975471005079604,0.0024661908212560415,0.36947674440373,0.012209356256365246,0.010587487179824733,0.007712351217658556,7.69613205181035e-07,2.088000000000002,EGM2,0.785,R_deg_hill2_glyAA
0.785EGM3,1.1740289455806244e-16,-1.8546254357722905e-16,-4.108814681371642e-18,0.0,0.0,0.5975471005079603,0.0024661908212560415,0.36947674440373,0.012209356256365244,0.010577912729905525,0.0077219256675777675,7.69613205181035e-07,2.088000000000002,EGM3,0.785,R_deg_hill2_glyAA
0.785EGM4,2.0545506547660924e-16,0.0,-3.4958603600522664e-17,3.0362570135395876e-05,-9.375129417732647e-17,0.597528957442212,0.0024661908212560415,0.36946964827936957,0.012211871046373111,0.010580083199962377,0.0077121170508538004,7.695898377461156e-07,2.088000000000002,EGM4,0.785,R_deg_hill2_glyAA
0.785EGM5,1.1740289455806244e-16,-1.8546254357722905e-16,-4.1761722990990466e-18,0.0,0.0,0.5975471005079603,0.0024661908212560415,0.36947674440373,0.012209356256365244,0.010577912729905523,0.007712351217658555,1.034406312439061e-05,2.088000000000002,EGM5,0.785,R_deg_hill2_glyAA
0.785EGM6,8.805217091854682e-17,-1.8546254357722905e-16,2.4046669528683222e-17,0.0,0.0,0.5975567386929099,0.0024661908212560415,0.3694761887101613,0.012209553188178008,0.010578083347216168,0.007712475614659846,7.696256187203275e-07,2.088000000000002,EGM6,0.785,R_deg_hill2_glyAA
0.785EGM7,1.2718646910456763e-16,0.0,-2.1419722437314465e-17,0.0,9.574449919132365e-06,0.5975471005079603,0.002466190821256041,0.3694767444037299,0.012209356256365244,0.010577912729905523,0.007712351217658555,7.69613205181035e-07,2.088000000000002,EGM7,0.785,R_deg_hill2_glyAA
0.785EGM8,1.1740289455806244e-16,-1.8546254357722905e-16,-4.1761722990990466e-18,0.0,0.0,0.5975471005079603,0.0024757652711752507,0.36947674440373,0.012209356256365244,0.010577912729905523,0.007712351217658555,7.69613205181035e-07,2.088000000000002,EGM8,0.785,R_deg_hill2_glyAA
0.785EGM9,1.1740289455806244e-16,-1.8546254357722905e-16,-4.1761722990990466e-18,0.0,0.0,0.5975471005079603,0.0024661908212560415,0.36948631885364913,0.012209356256365244,0.010577912729905523,0.007712351217658555,7.69613205181035e-07,2.088000000000002,EGM9,0.785,R_deg_hill2_glyAA
0.785EGM10,1.1740289455806244e-16,-1.8546254357722905e-16,-4.1761722990990466e-18,0.0,0.0,0.5975471005079603,0.0024661908212560415,0.36947674440373,0.012218930706284457,0.010577912729905523,0.007712351217658555,7.69613205181035e-07,2.088000000000002,EGM10,0.785,R_deg_hill2_glyAA
0.79EGM1,-3.9228235531642554e-17,-9.295386245541388e-17,-1.1613319923259219e-17,0.0,-9.457490866088141e-17,0.5980828242782009,0.002460285191894796,0.3693611719472516,0.011907526693411044,0.010412685333470841,0.007772643143159426,2.863412611461721e-06,2.083000000000002,EGM1,0.79,R_deg_hill2_glyAA
0.79EGM2,-4.903529441455319e-17,0.0,1.877036592247711e-17,0.0,0.0,0.5980828242782009,0.002460285191894796,0.36936117194725165,0.011907526693411045,0.010487581828248821,0.007699885787878422,7.242731144860623e-07,2.083000000000002,EGM2,0.79,R_deg_hill2_glyAA
0.79EGM3,-3.9228235531642554e-17,-1.8590772491082777e-16,1.4854246413471094e-18,0.0,0.0,0.5980828242782009,0.002460285191894796,0.3693611719472516,0.011907526693411044,0.01031521534388263,0.007872252272244612,7.242731144860622e-07,2.083000000000002,EGM3,0.79,R_deg_hill2_glyAA
0.79EGM4,1.274917654778383e-16,-9.295386245541388e-17,8.642470640565e-18,0.0005476385756225027,0.0,0.5977552910522089,0.002460285191894796,0.36923306699872654,0.01195292570675273,0.010354399564926951,0.007695669033393092,7.238764745892835e-07,2.083000000000002,EGM4,0.79,R_deg_hill2_glyAA
0.79EGM5,1.1768470659492767e-16,-1.8590772491082777e-16,1.4854246413471094e-18,0.0,-9.457490866088141e-17,0.5980828242782009,0.002460285191894796,0.36936117194725165,0.011907526693411044,0.01031521534388263,0.007699885787878422,0.000173090757480678,2.083000000000002,EGM5,0.79,R_deg_hill2_glyAA
0.79EGM6,-1.3729882436074895e-16,0.0,1.093812690446508e-17,0.0,0.0,0.5982562569606628,0.002460285191894796,0.3693514285442405,0.01191097965044658,0.010318206560808849,0.007702118608806617,7.244831399607648e-07,2.083000000000002,EGM6,0.79,R_deg_hill2_glyAA
0.79EGM7,-4.903529441455319e-17,-9.295386245541388e-17,1.877036592247711e-17,0.0,0.00017236648436616848,0.5980828242782009,0.002460285191894796,0.3693611719472517,0.011907526693411045,0.010315215343882632,0.007699885787878422,7.242731144860623e-07,2.083000000000002,EGM7,0.79,R_deg_hill2_glyAA
0.79EGM8,1.1768470659492767e-16,-9.295386245541388e-17,1.4854246413471094e-18,0.0,-9.457490866088141e-17,0.5980828242782009,0.002632651676260988,0.36936117194725165,0.011907526693411044,0.01031521534388263,0.007699885787878422,7.242731144860623e-07,2.083000000000002,EGM8,0.79,R_deg_hill2_glyAA
0.79EGM9,1.1768470659492767e-16,-9.295386245541388e-17,1.4854246413471094e-18,0.0,-9.457490866088141e-17,0.5980828242782009,0.002460285191894796,0.3695335384316178,0.011907526693411044,0.01031521534388263,0.007699885787878422,7.242731144860623e-07,2.083000000000002,EGM9,0.79,R_deg_hill2_glyAA
0.79EGM10,1.1768470659492767e-16,-9.295386245541388e-17,1.4854246413471094e-18,0.0,-9.457490866088141e-17,0.5980828242782009,0.002460285191894796,0.36936117194725165,0.012079893177777235,0.01031521534388263,0.007699885787878422,7.242731144860623e-07,2.083000000000002,EGM10,0.79,R_deg_hill2_glyAA
0.795EGM1,9.830656233446999e-18,0.0,2.4365435078602034e-17,0.0,0.0,0.598613472222414,0.00245437956253355,0.3692436142313238,0.011606400685013275,0.010244018659003613,0.007833246241413405,4.868398298492839e-06,2.0780000000000016,EGM1,0.795,R_deg_hill2_glyAA
0.795EGM2,1.9661312466893997e-17,-9.317752429962808e-17,-1.3536352821445575e-18,0.0,0.0,0.5986134722224141,0.0024543795625335506,0.3692436142313238,0.011606400685013276,0.010394090004916394,0.00768736191893429,6.813748648275631e-07,2.0780000000000016,EGM2,0.795,R_deg_hill2_glyAA
0.795EGM3,-1.3762918726825799e-16,0.0,1.5972896329305777e-17,0.0,0.0,0.598613472222414,0.0024543795625335506,0.3692436142313238,0.011606400685013276,0.010053236743629722,0.00802821518022096,6.81374864827563e-07,2.0780000000000016,EGM3,0.795,R_deg_hill2_glyAA
0.795EGM4,0.0,0.0,1.8341758073058754e-17,0.0010849727657807665,0.0,0.5979639929078232,0.0024543795625335506,0.3689895895780637,0.01169642428484487,0.010130938924750785,0.0076790213406115445,6.806355916559376e-07,2.0780000000000016,EGM4,0.795,R_deg_hill2_glyAA
0.795EGM5,1.9661312466893997e-17,-9.317752429962808e-17,-1.3536352821445575e-18,0.0,0.0,0.5986134722224141,0.0024543795625335506,0.3692436142313238,0.011606400685013276,0.010053236743629722,0.00768736191893429,0.00034153463615149915,2.0780000000000016,EGM5,0.795,R_deg_hill2_glyAA
0.795EGM6,2.9491968700341e-17,-1.8635504859925616e-16,-6.36208582607942e-18,0.0,0.0,0.5989562741034168,0.0024543795625335506,0.36922485937415817,0.011613047204296782,0.010058993828335963,0.007691764162198169,6.817650608324469e-07,2.0780000000000016,EGM6,0.795,R_deg_hill2_glyAA
0.795EGM7,9.830656233446999e-18,-9.317752429962808e-17,1.6040578093413003e-17,0.0,0.00034085326128665953,0.5986134722224141,0.0024543795625335506,0.36924361423132385,0.011606400685013276,0.010053236743629722,0.00768736191893429,6.81374864827563e-07,2.0780000000000016,EGM7,0.795,R_deg_hill2_glyAA
0.795EGM8,1.9661312466893997e-17,-9.317752429962808e-17,-1.3536352821445575e-18,0.0,0.0,0.5986134722224141,0.002795232823820222,0.3692436142313238,0.011606400685013276,0.010053236743629722,0.00768736191893429,6.813748648275631e-07,2.0780000000000016,EGM8,0.795,R_deg_hill2_glyAA
0.795EGM9,1.9661312466893997e-17,-9.317752429962808e-17,-1.3536352821445575e-18,0.0,0.0,0.5986134722224141,0.0024543795625335506,0.3695844674926105,0.011606400685013276,0.010053236743629722,0.00768736191893429,6.813748648275631e-07,2.0780000000000016,EGM9,0.795,R_deg_hill2_glyAA
0.795EGM10,1.9661312466893997e-17,-9.317752429962808e-17,-1.3536352821445575e-18,0.0,0.0,0.5986134722224141,0.0024543795625335506,0.3692436142313238,0.011947253946299946,0.010053236743629722,0.00768736191893429,6.813748648275631e-07,2.0780000000000016,EGM10,0.795,R_deg_hill2_glyAA
0.8EGM1,2.4624040083296603e-16,2.8007169068653877e-16,-1.5189954726383594e-17,0.0,0.0,0.5993933438714919,0.0024496550590445533,0.36928855400500166,0.011316244756549274,0.009839051440662083,0.007711671382511831,1.479484738618358e-06,2.0740000000000016,EGM1,0.8,R_deg_hill2_glyAA
0.8EGM2,2.363907847996474e-16,9.335723022884626e-17,1.4918705534841029e-18,0.0,9.618765657537737e-17,0.5993933438714919,0.0024496550590445533,0.3692885540050017,0.01131624475654927,0.009869832802494616,0.007681728451459603,6.410539583158964e-07,2.0740000000000016,EGM2,0.8,R_deg_hill2_glyAA
0.8EGM3,8.864654429986778e-17,2.8007169068653877e-16,-1.5868077705240004e-17,0.0,0.0,0.5993933438714919,0.0024496550590445533,0.36928855400500166,0.01131624475654927,0.00980084830358661,0.0077507129503676065,6.410539583158962e-07,2.0740000000000016,EGM3,0.8,R_deg_hill2_glyAA
0.8EGM4,6.89473122332305e-17,0.0,7.052478980106669e-18,0.0002201990800095251,0.0,0.5992613580086075,0.0024496550590445538,0.3692369316325855,0.011334539169068342,0.009816639195963942,0.007680036941921708,6.409127988240387e-07,2.0740000000000016,EGM4,0.8,R_deg_hill2_glyAA
0.8EGM5,2.363907847996474e-16,2.8007169068653877e-16,1.4918705534841029e-18,0.0,0.0,0.5993933438714919,0.0024496550590445533,0.36928855400500166,0.011316244756549274,0.00980084830358661,0.007681728451459603,6.962555286632112e-05,2.0740000000000016,EGM5,0.8,R_deg_hill2_glyAA
0.8EGM6,9.849616033318642e-17,9.335723022884626e-17,-1.7292135960838466e-17,0.0,0.0,0.5994626907531283,0.0024496550590445533,0.36928485966515007,0.011317553990783729,0.009801982213854707,0.007682617189913461,6.411281251270969e-07,2.0740000000000016,EGM6,0.8,R_deg_hill2_glyAA
0.8EGM7,6.89473122332305e-17,1.8671446045769253e-16,1.885181881220821e-17,0.0,6.898449890798615e-05,0.5993933438714919,0.0024496550590445533,0.3692885540050017,0.011316244756549274,0.00980084830358661,0.007681728451459603,6.410539583158962e-07,2.0740000000000016,EGM7,0.8,R_deg_hill2_glyAA
0.8EGM8,2.363907847996474e-16,1.8671446045769253e-16,1.4918705534841029e-18,0.0,0.0,0.5993933438714919,0.0025186395579525588,0.36928855400500166,0.011316244756549274,0.00980084830358661,0.007681728451459603,6.410539583158962e-07,2.0740000000000016,EGM8,0.8,R_deg_hill2_glyAA
0.8EGM9,2.363907847996474e-16,1.8671446045769253e-16,1.4918705534841029e-18,0.0,0.0,0.5993933438714919,0.0024496550590445533,0.3693575385039097,0.011316244756549274,0.00980084830358661,0.007681728451459603,6.410539583158962e-07,2.0740000000000016,EGM9,0.8,R_deg_hill2_glyAA
0.8EGM10,2.363907847996474e-16,2.8007169068653877e-16,1.4918705534841029e-18,0.0,0.0,0.5993933438714919,0.0024496550590445533,0.36928855400500166,0.011385229255457277,0.00980084830358661,0.007681728451459603,6.410539583158962e-07,2.0740000000000016,EGM10,0.8,R_deg_hill2_glyAA
0.805EGM1,8.886076987816615e-17,-1.8716567955014707e-16,-1.9033328964789494e-17,0.0,9.702273186838616e-17,0.5999152955456165,0.0024437494296833087,0.36916759499984997,0.011016324128401355,0.00967551699211755,0.007777944641973038,3.5742623584115943e-06,2.0690000000000017,EGM1,0.805,R_deg_hill2_glyAA
0.805EGM2,8.886076987816615e-17,-1.8716567955014707e-16,-2.2160233009004913e-17,0.0,0.0,0.5999152955456166,0.0024437494296833087,0.36916759499984997,0.011016324128401356,0.009787336160113696,0.007669097113269946,6.026230653608999e-07,2.0690000000000017,EGM2,0.805,R_deg_hill2_glyAA
0.805EGM3,-6.911393212746255e-17,0.0,1.2643568526610164e-17,0.0,0.0,0.5999152955456165,0.0024437494296833087,0.36916759499984997,0.011016324128401355,0.009540114111023037,0.007916319162360602,6.026230653608999e-07,2.0690000000000017,EGM3,0.805,R_deg_hill2_glyAA
0.805EGM4,8.886076987816615e-17,-9.358283977507354e-17,-1.8489519565795507e-17,0.0007905905268568436,-9.702273186838616e-17,0.5994410081960417,0.0024437494296833087,0.3689820915098777,0.011082064566324644,0.00959685962683611,0.007663033997742649,6.0214663727416e-07,2.0690000000000017,EGM4,0.805,R_deg_hill2_glyAA
0.805EGM5,7.898735100281435e-17,0.0,3.00454692944177e-17,0.0,0.0,0.5999152955456165,0.0024437494296833087,0.36916759499984997,0.011016324128401355,0.009540114111023035,0.007669097113269944,0.00024782467215601927,2.0690000000000017,EGM5,0.805,R_deg_hill2_glyAA
0.805EGM6,4.9367094376758976e-17,0.0,-3.874641967832147e-18,0.0,0.0,0.6001637015169933,0.0024437494296833087,0.3691547235255475,0.011020885640195497,0.00954406437088537,0.0076722726441026306,6.028725925342134e-07,2.0690000000000017,EGM6,0.805,R_deg_hill2_glyAA
0.805EGM7,8.886076987816615e-17,9.358283977507354e-17,1.2643568526610164e-17,0.0,0.00024722204909064655,0.5999152955456165,0.0024437494296833087,0.3691675949998499,0.011016324128401355,0.009540114111023035,0.007669097113269944,6.026230653608998e-07,2.0690000000000017,EGM7,0.805,R_deg_hill2_glyAA
0.805EGM8,7.898735100281435e-17,9.358283977507354e-17,3.00454692944177e-17,0.0,0.0,0.5999152955456165,0.0026909714787739674,0.36916759499984997,0.011016324128401355,0.009540114111023035,0.007669097113269944,6.026230653608999e-07,2.0690000000000017,EGM8,0.805,R_deg_hill2_glyAA
0.805EGM9,7.898735100281435e-17,9.358283977507354e-17,3.00454692944177e-17,0.0,0.0,0.5999152955456165,0.0024437494296833087,0.3694148170489406,0.011016324128401355,0.009540114111023035,0.007669097113269944,6.026230653608999e-07,2.0690000000000017,EGM9,0.805,R_deg_hill2_glyAA
0.805EGM10,7.898735100281435e-17,-9.358283977507354e-17,3.00454692944177e-17,0.0,0.0,0.5999152955456165,0.0024437494296833087,0.36916759499984997,0.011263546177492012,0.009540114111023035,0.007669097113269944,6.026230653608999e-07,2.0690000000000017,EGM10,0.805,R_deg_hill2_glyAA
0.81EGM1,-6.928135928862405e-17,9.380954239080772e-17,-1.3083042401378559e-17,0.0,0.0,0.6004319588864997,0.002437843800322064,0.36904456761932763,0.010717136510196634,0.009513687772178066,0.007849112838753962,5.692572721880648e-06,2.064000000000002,EGM1,0.81,R_deg_hill2_glyAA
0.81EGM2,-2.2763875194833617e-16,2.8142862717242316e-16,-8.176901500861599e-19,0.0,0.0,0.6004319588864997,0.002437843800322064,0.3690445676193276,0.010717136510196632,0.009711526430912897,0.007656400503675696,5.662490653170814e-07,2.064000000000002,EGM2,0.81,R_deg_hill2_glyAA
