,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.98EGM5,0.0009222608166543229,0.6751775647874075,0.0002959296241480576,0.001053339679027705,0.0020065453107869923,0.0003528785003697625,0.3201914812816056,0.98,R_deg_hill2_succ
0.98EGM6,0.0009212671540533385,0.6744469658012759,0.0002959296241480576,0.0010533396790277046,0.002006545310786992,1.0342474911210099e-08,0.3201914812816056,0.98,R_deg_hill2_succ
0.98EGM7,0.0009222608166543229,0.6751775647874074,0.0002959296241480576,0.0010533396790277049,0.0020065453107869923,1.0342474911210097e-08,0.3205443494395005,0.98,R_deg_hill2_succ
0.98EGM8,0.0012751289745491742,0.6751775647874075,0.0002959296241480576,0.001053339679027705,0.0020065453107869923,1.0342474911210099e-08,0.3201914812816056,0.98,R_deg_hill2_succ
0.98EGM9,0.0009222608166543229,0.6755304329453024,0.0002959296241480576,0.001053339679027705,0.0020065453107869923,1.0342474911210099e-08,0.3201914812816056,0.98,R_deg_hill2_succ
0.98EGM10,0.0009222608166543227,0.6751775647874074,0.0006487977820429091,0.0010533396790277049,0.0020065453107869923,1.0342474911210097e-08,0.3201914812816056,0.98,R_deg_hill2_succ
0.985EGM1,0.0009198340654134998,0.6741283399194987,0.00022150131723296153,0.000911883193562068,0.0023161062317097795,6.663073412227415e-07,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM2,0.0009198340654134998,0.6741283399194987,0.00022150131723296153,0.0012262413859620049,0.0020024068306114962,7.516039568452791e-09,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM3,0.0009198340654134998,0.6741283399194987,0.00022150131723296153,0.0007883753821432285,0.002440272834430273,7.516039568452791e-09,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM4,0.000920759484949386,0.6743570357956449,0.0002672404924621816,0.0009508809150507978,0.0020024068306114962,7.51603956845279e-09,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM5,0.0009198340654134998,0.6741283399194987,0.00022150131723296153,0.0007883753821432285,0.0020024068306114962,0.000437873519858345,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM6,0.0009186048527935816,0.673224550753073,0.00022150131723296145,0.0007883753821432283,0.0020024068306114962,7.516039568452788e-09,0.3215016689652418,0.985,R_deg_hill2_succ
0.985EGM7,0.0009198340654134998,0.6741283399194989,0.00022150131723296159,0.0007883753821432286,0.0020024068306114967,7.516039568452793e-09,0.3219395349690607,0.985,R_deg_hill2_succ
0.985EGM8,0.0013577000692322765,0.6741283399194987,0.00022150131723296153,0.0007883753821432285,0.0020024068306114962,7.516039568452791e-09,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM9,0.0009198340654134998,0.6745662059233175,0.00022150131723296153,0.0007883753821432285,0.0020024068306114962,7.516039568452791e-09,0.32150166896524185,0.985,R_deg_hill2_succ
0.985EGM10,0.0009198340654135,0.6741283399194989,0.0006593673210517382,0.0007883753821432286,0.002002406830611497,7.516039568452793e-09,0.3215016689652419,0.985,R_deg_hill2_succ
0.99EGM1,0.0009174133346909602,0.6730806028824066,0.00014737057648118385,0.0006331675727101871,0.0024122881711562145,5.844920821490947e-07,0.3228085729704728,0.99,R_deg_hill2_succ
0.99EGM2,0.0009174133346909601,0.6730806028824063,0.00014737057648118383,0.0010477588911334506,0.0019982764889368543,4.855878245045196e-09,0.3228085729704727,0.99,R_deg_hill2_succ
0.99EGM3,0.0009174133346909601,0.6730806028824063,0.00014737057648118383,0.0005244994728376708,0.0025215359072326337,4.855878245045196e-09,0.3228085729704727,0.99,R_deg_hill2_succ
0.99EGM4,0.0009185192312067993,0.673353899439059,0.00020202988781167945,0.0007186971266346386,0.0019982764889368548,4.855878245045197e-09,0.3228085729704729,0.99,R_deg_hill2_succ
0.99EGM5,0.0009174133346909601,0.6730806028824063,0.00014737057648118383,0.0005244994728376708,0.0019982764889368543,0.0005232642741740249,0.3228085729704727,0.99,R_deg_hill2_succ
0.99EGM6,0.0009159489216635,0.6720038805904732,0.00014737057648118385,0.0005244994728376708,0.0019982764889368543,4.855878245045196e-09,0.3228085729704728,0.99,R_deg_hill2_succ
0.99EGM7,0.0009174133346909601,0.6730806028824066,0.00014737057648118385,0.0005244994728376708,0.0019982764889368543,4.855878245045196e-09,0.3233318323887686,0.99,R_deg_hill2_succ
0.99EGM8,0.00144067275298674,0.6730806028824063,0.00014737057648118383,0.0005244994728376708,0.0019982764889368543,4.855878245045196e-09,0.3228085729704727,0.99,R_deg_hill2_succ
0.99EGM9,0.0009174133346909601,0.6736038623007021,0.00014737057648118383,0.0005244994728376708,0.0019982764889368543,4.855878245045196e-09,0.3228085729704727,0.99,R_deg_hill2_succ
0.99EGM10,0.0009174133346909601,0.6730806028824063,0.0006706299947769638,0.0005244994728376707,0.0019982764889368543,4.855878245045196e-09,0.32280857297047283,0.99,R_deg_hill2_succ
0.995EGM1,0.000914998615415105,0.6720343514342964,7.353695352582871e-05,0.0003323230813180136,0.0025322176075260367,3.7901061983860717e-07,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM2,0.000914998615415105,0.6720343514342964,7.353695352582871e-05,0.0008707632255263146,0.001994154120656626,2.3532809484512977e-09,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM3,0.000914998615415105,0.6720343514342964,7.353695352582871e-05,0.00026170872520197094,0.0026032086209809694,2.3532809484512977e-09,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM4,0.000916285837825852,0.6723524584610068,0.00013715835886792953,0.00048774757106296267,0.001994154120656626,2.3532809484512977e-09,0.3241121932972989,0.995,R_deg_hill2_succ
0.995EGM5,0.000914998615415105,0.6720343514342964,7.353695352582871e-05,0.00026170872520197094,0.001994154120656626,0.0006090568536052921,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM6,0.0009132993357408838,0.6707849414173448,7.353695352582868e-05,0.0002617087252019709,0.0019941541206566255,2.3532809484512973e-09,0.32411219329729873,0.995,R_deg_hill2_succ
0.995EGM7,0.000914998615415105,0.6720343514342964,7.353695352582871e-05,0.00026170872520197094,0.001994154120656626,2.3532809484512977e-09,0.3247212477976231,0.995,R_deg_hill2_succ
0.995EGM8,0.0015240531157394484,0.6720343514342964,7.353695352582871e-05,0.00026170872520197094,0.001994154120656626,2.3532809484512977e-09,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM9,0.000914998615415105,0.6726434059346206,7.353695352582871e-05,0.00026170872520197094,0.001994154120656626,2.3532809484512977e-09,0.3241121932972988,0.995,R_deg_hill2_succ
0.995EGM10,0.0009149986154151053,0.6720343514342964,0.0006825914538501725,0.000261708725201971,0.001994154120656626,2.353280948451298e-09,0.3241121932972989,0.995,R_deg_hill2_succ
0.99999EGM1,0.0009125928681962109,0.6709903172210165,1.467775365327268e-07,7.052625963019447e-07,0.0026869610699481634,9.802860380670665e-10,0.3254092758204202,0.99999,R_deg_hill2_succ
0.99999EGM2,0.0009125928681962112,0.6709903172210167,1.4677753653272682e-07,0.0006976275446513785,0.001990039763616328,4.562796986726275e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM3,0.0009125928681962112,0.6709903172210167,1.4677753653272682e-07,5.223375307254587e-07,0.0026871449707369815,4.562796986726275e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM4,0.000914066183711943,0.6713544128226804,7.296589786926784e-05,0.00025923950713923634,0.0019900397636163285,4.562796986726276e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM5,0.0009125928681962112,0.6709903172210167,1.4677753653272682e-07,5.223375307254587e-07,0.001990039763616328,0.0006971052116834501,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM6,0.0009106539002472718,0.6695646743355612,1.4677753653272684e-07,5.223375307254587e-07,0.001990039763616328,4.562796986726275e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM7,0.0009125928681962112,0.6709903172210167,1.4677753653272682e-07,5.223375307254587e-07,0.001990039763616328,4.562796986726275e-12,0.3261063810275408,0.99999,R_deg_hill2_succ
0.99999EGM8,0.0016096980753168644,0.6709903172210167,1.4677753653272682e-07,5.223375307254587e-07,0.001990039763616328,4.562796986726275e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM9,0.0009125928681962112,0.6716874224281373,1.4677753653272682e-07,5.223375307254587e-07,0.001990039763616328,4.562796986726275e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
0.99999EGM10,0.0009125928681962112,0.6709903172210165,0.0006972519846571858,5.223375307254587e-07,0.001990039763616328,4.5627969867262745e-12,0.32540927582042023,0.99999,R_deg_hill2_succ
1e-05EGM1,0.002443177248959434,0.37270140328471785,0.07933647344895405,0.39976514520270534,0.12916605806538986,0.0165801771542262,7.565595045357586e-06,1e-05,R_deg_hill2_LB
1e-05EGM2,0.002443177248959434,0.37270140328471785,0.07933647344895405,0.39980610462844485,0.1291301288515406,0.01657514694233593,7.5655950453575866e-06,1e-05,R_deg_hill2_LB
1e-05EGM3,0.002443177248959434,0.37270140328471785,0.07933647344895405,0.3996539453441155,0.12928228813586992,0.01657514694233593,7.5655950453575866e-06,1e-05,R_deg_hill2_LB
1e-05EGM4,0.0024440235905527977,0.3727621743080085,0.0794002830234084,0.3996806776891087,0.12913012885154093,0.01657514694233597,7.565595045357605e-06,1e-05,R_deg_hill2_LB
1e-05EGM5,0.002443177248959444,0.37270140328471935,0.07933647344895438,0.39965394534411713,0.12913012885154113,0.016727306226665316,7.565595045357617e-06,1e-05,R_deg_hill2_LB
1e-05EGM6,0.002442875541771656,0.37263694823139404,0.07933647344895416,0.3996539453441161,0.1291301288515408,0.01657514694233595,7.565595045357596e-06,1e-05,R_deg_hill2_LB
1e-05EGM7,0.002443177248959444,0.37270140328471935,0.07933647344895438,0.39965394534411713,0.12913012885154113,0.016575146942335996,0.00015972487937467974,1e-05,R_deg_hill2_LB
1e-05EGM8,0.0025953365332887614,0.3727014032847186,0.07933647344895421,0.39965394534411636,0.12913012885154085,0.01657514694233596,7.565595045357601e-06,1e-05,R_deg_hill2_LB
1e-05EGM9,0.002443177248959444,0.37285356256904867,0.07933647344895438,0.39965394534411713,0.12913012885154113,0.016575146942335996,7.565595045357617e-06,1e-05,R_deg_hill2_LB
1e-05EGM10,0.002443177248959444,0.37270140328471935,0.07948863273328369,0.39965394534411713,0.12913012885154113,0.016575146942335996,7.565595045357617e-06,1e-05,R_deg_hill2_LB
0.005EGM1,0.00243490195330815,0.37193595906535304,0.07880359035195383,0.3974853563653005,0.12907353058901927,0.016487147830791103,0.0037795138442736948,0.005,R_deg_hill2_LB
0.005EGM2,0.0024349019533081453,0.3719359590653523,0.0788035903519537,0.39755919234775994,0.12900872266019636,0.016478119777153535,0.0037795138442736874,0.005,R_deg_hill2_LB
0.005EGM3,0.00243490195330815,0.37193595906535304,0.07880359035195385,0.3972857786318505,0.129282136376107,0.016478119777153567,0.0037795138442736948,0.005,R_deg_hill2_LB
0.005EGM4,0.0024364227372747045,0.372045157997056,0.07891824923024117,0.3973338137538062,0.129008722660197,0.016478119777153615,0.003779513844273705,0.005,R_deg_hill2_LB
0.005EGM5,0.00243490195330815,0.3719359590653529,0.07880359035195383,0.39728577863185044,0.1290087226601966,0.016751533493063915,0.0037795138442736948,0.005,R_deg_hill2_LB
0.005EGM6,0.0024343604888817714,0.3718202836028885,0.078803590351954,0.3972857786318511,0.12900872266019686,0.0164781197771536,0.0037795138442737013,0.005,R_deg_hill2_LB
0.005EGM7,0.00243490195330815,0.37193595906535304,0.07880359035195385,0.3972857786318505,0.12900872266019664,0.016478119777153567,0.0040529275601840385,0.005,R_deg_hill2_LB
0.005EGM8,0.0027083156692184946,0.37193595906535304,0.07880359035195385,0.3972857786318505,0.12900872266019664,0.01647811977715357,0.003779513844273695,0.005,R_deg_hill2_LB
0.005EGM9,0.00243490195330815,0.3722093727812633,0.07880359035195383,0.39728577863185044,0.1290087226601966,0.016478119777153567,0.0037795138442736948,0.005,R_deg_hill2_LB
0.005EGM10,0.00243490195330815,0.3719359590653529,0.07907700406786417,0.39728577863185044,0.1290087226601966,0.016478119777153567,0.0037795138442736948,0.005,R_deg_hill2_LB
0.01EGM1,0.002426635965771773,0.37117118320929693,0.078271409036428,0.39520357388818317,0.128980722544562,0.016394015024021533,0.007552460331737192,0.01,R_deg_hill2_LB
0.01EGM2,0.002426635965771773,0.37117118320929693,0.078271409036428,0.3953099100986938,0.12888733086421406,0.016381070493858736,0.007552460331737192,0.01,R_deg_hill2_LB
0.01EGM3,0.002426635965771768,0.3711711832092962,0.07827140903642785,0.3949174169717316,0.12927982399117527,0.016381070493858705,0.007552460331737177,0.01,R_deg_hill2_LB
0.01EGM4,0.0024288190941948516,0.3713279413661506,0.07843600510112424,0.3949863727487213,0.1288873308642141,0.016381070493858747,0.0075524603317371946,0.01,R_deg_hill2_LB
0.01EGM5,0.002426635965771773,0.37117118320929693,0.078271409036428,0.39491741697173244,0.12888733086421406,0.0167735636208202,0.007552460331737192,0.01,R_deg_hill2_LB
0.01EGM6,0.0024258596402722287,0.37100533332737023,0.07827140903642793,0.39491741697173205,0.12888733086421394,0.016381070493858726,0.007552460331737186,0.01,R_deg_hill2_LB
0.01EGM7,0.0024266359657717732,0.37117118320929693,0.078271409036428,0.39491741697173244,0.12888733086421406,0.01638107049385874,0.007944953458698651,0.01,R_deg_hill2_LB
0.01EGM8,0.0028191290927332274,0.3711711832092962,0.07827140903642785,0.3949174169717316,0.1288873308642138,0.016381070493858705,0.007552460331737177,0.01,R_deg_hill2_LB
0.01EGM9,0.002426635965771773,0.3715636763362585,0.078271409036428,0.39491741697173244,0.12888733086421406,0.01638107049385874,0.007552460331737192,0.01,R_deg_hill2_LB
0.01EGM10,0.002426635965771773,0.37117118320929693,0.07866390216338946,0.39491741697173244,0.12888733086421406,0.01638107049385874,0.007552460331737192,0.01,R_deg_hill2_LB
0.015EGM1,0.0024183897855019924,0.3704078296015017,0.07774072108157688,0.3929251428977662,0.12888807164765903,0.016301005523602252,0.011318839462390453,0.015,R_deg_hill2_LB
0.015EGM2,0.002418389785502002,0.37040782960150315,0.07774072108157719,0.3930641194651728,0.12876593790071592,0.016284162703140957,0.011318839462390498,0.015,R_deg_hill2_LB
0.015EGM3,0.002418389785501997,0.3704078296015023,0.07774072108157705,0.3925528088302542,0.12927724853563347,0.016284162703140925,0.011318839462390476,0.015,R_deg_hill2_LB
0.015EGM4,0.002421233801622104,0.3706120423818118,0.07795514450090228,0.39264263924941617,0.12876593790071547,0.016284162703140904,0.011318839462390462,0.015,R_deg_hill2_LB
0.015EGM5,0.002418389785501997,0.3704078296015023,0.07774072108157705,0.3925528088302542,0.12876593790071567,0.016795473338058715,0.011318839462390476,0.015,R_deg_hill2_LB
0.015EGM6,0.0024173796991213688,0.3701920403390584,0.07774072108157694,0.3925528088302536,0.12876593790071553,0.016284162703140904,0.01131883946239046,0.015,R_deg_hill2_LB
0.015EGM7,0.002418389785501997,0.3704078296015024,0.07774072108157705,0.3925528088302543,0.12876593790071567,0.016284162703140925,0.011830150097308261,0.015,R_deg_hill2_LB
0.015EGM8,0.0029297004204197814,0.3704078296015024,0.07774072108157704,0.3925528088302542,0.12876593790071567,0.016284162703140925,0.011318839462390476,0.015,R_deg_hill2_LB
0.015EGM9,0.002418389785501997,0.37091914023642014,0.07774072108157705,0.3925528088302542,0.12876593790071567,0.016284162703140925,0.011318839462390476,0.015,R_deg_hill2_LB
0.015EGM10,0.002418389785501997,0.3704078296015023,0.07825203171649481,0.3925528088302542,0.12876593790071567,0.016284162703140925,0.011318839462390476,0.015,R_deg_hill2_LB
0.02EGM1,0.0024116593418813197,0.3698389334282002,0.07727879676627684,0.3904558018241757,0.12873153313208907,0.016198056914332286,0.015085218593043738,0.02,R_deg_hill2_LB
0.02EGM2,0.0024116593418813197,0.3698389334282002,0.07727879676627684,0.3904857934081791,0.1287051600577901,0.01619443840462788,0.015085218593043738,0.02,R_deg_hill2_LB
0.02EGM3,0.0024116593418813206,0.3698389334282002,0.07727879676627686,0.39037580961386464,0.1288151438521046,0.01619443840462788,0.015085218593043738,0.02,R_deg_hill2_LB
0.02EGM4,0.0024122710946253905,0.3698828599474089,0.07732491961144543,0.39039513229105927,0.12870516005779034,0.016194438404627906,0.01508521859304377,0.02,R_deg_hill2_LB
0.02EGM5,0.0024116593418813245,0.3698389334282009,0.077278796766277,0.3903758096138653,0.12870516005779034,0.016304422198942393,0.015085218593043768,0.02,R_deg_hill2_LB
0.02EGM6,0.002411442205181049,0.36979254554563906,0.07727879676627693,0.390375809613865,0.12870516005779023,0.016194438404627896,0.015085218593043756,0.02,R_deg_hill2_LB
0.02EGM7,0.0024116593418813197,0.3698389334282002,0.07727879676627684,0.3903758096138646,0.12870516005779012,0.01619443840462788,0.015195202387358223,0.02,R_deg_hill2_LB
0.02EGM8,0.002521643136195803,0.3698389334282002,0.07727879676627684,0.3903758096138646,0.12870516005779012,0.01619443840462788,0.01508521859304374,0.02,R_deg_hill2_LB
0.02EGM9,0.0024116593418813245,0.3699489172225154,0.077278796766277,0.3903758096138653,0.12870516005779034,0.01619443840462791,0.015085218593043768,0.02,R_deg_hill2_LB
0.02EGM10,0.0024116593418813245,0.3698389334282009,0.07738878056059147,0.3903758096138653,0.12870516005779034,0.01619443840462791,0.015085218593043768,0.02,R_deg_hill2_LB
0.025EGM1,0.0024034473792989455,0.36907803679982687,0.0767506886398178,0.38818368985166335,0.12863874811097703,0.016105284369137097,0.01884010484927919,0.025,R_deg_hill2_LB
0.025EGM2,0.002403447379298946,0.36907803679982687,0.07675068863981781,0.3882465037826957,0.12858347871134593,0.016097739837735967,0.01884010484927919,0.025,R_deg_hill2_LB
0.025EGM3,0.0024034473792989407,0.3690780367998261,0.07675068863981765,0.38801690744900585,0.1288130750450347,0.016097739837735933,0.018840104849279147,0.025,R_deg_hill2_LB
0.025EGM4,0.0024047244418701867,0.36916973547075177,0.07684697224428873,0.3880572444447293,0.128583478711346,0.016097739837735974,0.0188401048492792,0.025,R_deg_hill2_LB
0.025EGM5,0.0024034473792989455,0.36907803679982687,0.0767506886398178,0.3880169074490067,0.1285834787113459,0.016327336171425014,0.01884010484927919,0.025,R_deg_hill2_LB
0.025EGM6,0.0024029946579515243,0.36898131991746264,0.0767506886398179,0.3880169074490072,0.1285834787113461,0.016097739837735985,0.01884010484927921,0.025,R_deg_hill2_LB
0.025EGM7,0.002403447379298941,0.36907803679982604,0.07675068863981765,0.38801690744900585,0.12858347871134565,0.016097739837735933,0.019069701182968194,0.025,R_deg_hill2_LB
0.025EGM8,0.002633043712987999,0.36907803679982754,0.07675068863981797,0.38801690744900746,0.12858347871134618,0.016097739837735995,0.018840104849279227,0.025,R_deg_hill2_LB
0.025EGM9,0.0024034473792989455,0.36930763313351594,0.0767506886398178,0.3880169074490067,0.1285834787113459,0.016097739837735967,0.01884010484927919,0.025,R_deg_hill2_LB
0.025EGM10,0.0024034473792989455,0.36907803679982687,0.07698028497350685,0.3880169074490067,0.1285834787113459,0.016097739837735967,0.01884010484927919,0.025,R_deg_hill2_LB
0.03EGM1,0.002395255160549167,0.3683185578648759,0.07622406909145323,0.3859149341852677,0.1285461245102109,0.016012635438937127,0.022588423748704352,0.03,R_deg_hill2_LB
0.03EGM2,0.002395255160549168,0.3683185578648759,0.07622406909145323,0.3860113314778542,0.128461253143863,0.016001109512698536,0.022588423748704352,0.03,R_deg_hill2_LB
0.03EGM3,0.0023952551605491723,0.3683185578648766,0.07622406909145338,0.3856601374896609,0.12881244713205736,0.016001109512698567,0.0225884237487044,0.03,R_deg_hill2_LB
0.03EGM4,0.0023972085745709026,0.36845882152430265,0.07637134593385106,0.38572183756200856,0.12846125314386309,0.016001109512698546,0.02258842374870437,0.03,R_deg_hill2_LB
0.03EGM5,0.002395255160549168,0.36831855786487594,0.07622406909145323,0.38566013748966016,0.128461253143863,0.01635230350089264,0.022588423748704352,0.03,R_deg_hill2_LB
0.03EGM6,0.002394563529763475,0.36817080169273964,0.07622406909145339,0.38566013748966077,0.12846125314386325,0.016001109512698564,0.022588423748704393,0.03,R_deg_hill2_LB
0.03EGM7,0.0023952551605491723,0.36831855786487666,0.07622406909145338,0.38566013748966094,0.12846125314386325,0.016001109512698567,0.0229396177368985,0.03,R_deg_hill2_LB
0.03EGM8,0.0027464491487432753,0.3683185578648766,0.07622406909145338,0.3856601374896609,0.12846125314386325,0.016001109512698567,0.0225884237487044,0.03,R_deg_hill2_LB
0.03EGM9,0.002395255160549168,0.36866975185307,0.07622406909145323,0.38566013748966016,0.128461253143863,0.016001109512698536,0.022588423748704352,0.03,R_deg_hill2_LB
0.03EGM10,0.002395255160549168,0.36831855786487594,0.07657526307964733,0.38566013748966016,0.128461253143863,0.016001109512698536,0.022588423748704352,0.03,R_deg_hill2_LB
0.035EGM1,0.002387082661844254,0.36756049491528575,0.07569893632771621,0.3836495355367066,0.12845366507721284,0.015920110189915567,0.026330175291319435,0.035,R_deg_hill2_LB
0.035EGM2,0.002387082661844254,0.36756049491528575,0.07569893632771621,0.3837809445992411,0.12833789683922744,0.015904469365366502,0.026330175291319435,0.035,R_deg_hill2_LB
0.035EGM3,0.002387082661844249,0.3675604949152851,0.07569893632771606,0.38330377326743703,0.12881506817103064,0.01590446936536647,0.026330175291319376,0.035,R_deg_hill2_LB
0.035EGM4,0.0023897367880583924,0.3677510727708928,0.07589904307610364,0.38338760586903237,0.12833789683922742,0.0159044693653665,0.026330175291319424,0.035,R_deg_hill2_LB
0.035EGM5,0.002387082661844249,0.36756049491528503,0.07569893632771606,0.38330377326743703,0.1283378968392272,0.01638164069716989,0.026330175291319372,0.035,R_deg_hill2_LB
0.035EGM6,0.002386144100779407,0.36735998592533564,0.07569893632771624,0.3833037732674379,0.1283378968392275,0.015904469365366505,0.02633017529131944,0.035,R_deg_hill2_LB
0.035EGM7,0.002387082661844254,0.3675604949152857,0.0756989363277162,0.38330377326743775,0.12833789683922742,0.015904469365366502,0.02680734662312285,0.035,R_deg_hill2_LB
0.035EGM8,0.002864253993647678,0.36756049491528575,0.0756989363277162,0.38330377326743775,0.12833789683922742,0.015904469365366502,0.026330175291319424,0.035,R_deg_hill2_LB
0.035EGM9,0.002387082661844249,0.36803766624708845,0.07569893632771606,0.38330377326743703,0.1283378968392272,0.01590446936536647,0.026330175291319372,0.035,R_deg_hill2_LB
0.035EGM10,0.002387082661844249,0.36756049491528503,0.07617610765951947,0.38330377326743703,0.1283378968392272,0.01590446936536647,0.026330175291319372,0.035,R_deg_hill2_LB
0.04EGM1,0.002380404938815957,0.3669953843108048,0.07524098685967724,0.38119166224121986,0.12829546245177842,0.015817605006961676,0.03007849419074471,0.04,R_deg_hill2_LB
0.04EGM2,0.0023804049388159517,0.36699538431080403,0.07524098685967709,0.3812170358905427,0.12827309508014734,0.015814598729268863,0.030078494190744647,0.04,R_deg_hill2_LB
0.04EGM3,0.0023804049388159517,0.36699538431080403,0.07524098685967709,0.3811252042745149,0.1283649266961751,0.01581459872926886,0.030078494190744647,0.04,R_deg_hill2_LB
0.04EGM4,0.0023809157253681617,0.36703206101640834,0.07527949740056185,0.38114133785750076,0.12827309508014723,0.01581459872926885,0.03007849419074462,0.04,R_deg_hill2_LB
0.04EGM5,0.0023804049388159517,0.366995384310804,0.07524098685967708,0.3811252042745149,0.1282730950801473,0.01590643034529664,0.030078494190744647,0.04,R_deg_hill2_LB
0.04EGM6,0.002380224424857848,0.3669568203081334,0.07524098685967706,0.3811252042745147,0.12827309508014728,0.015814598729268856,0.03007849419074463,0.04,R_deg_hill2_LB
0.04EGM7,0.002380404938815952,0.36699538431080403,0.07524098685967709,0.3811252042745149,0.12827309508014736,0.015814598729268867,0.030170325806772424,0.04,R_deg_hill2_LB
0.04EGM8,0.0024722365548437257,0.36699538431080336,0.07524098685967695,0.3811252042745143,0.1282730950801471,0.015814598729268835,0.03007849419074459,0.04,R_deg_hill2_LB
0.04EGM9,0.0023804049388159517,0.3670872159268318,0.07524098685967708,0.3811252042745149,0.1282730950801473,0.015814598729268863,0.030078494190744647,0.04,R_deg_hill2_LB
0.04EGM10,0.0023804049388159517,0.366995384310804,0.07533281847570486,0.3811252042745149,0.1282730950801473,0.015814598729268863,0.030078494190744647,0.04,R_deg_hill2_LB
0.045EGM1,0.0023722665130896173,0.36623976794990876,0.07471842301407049,0.37893260411530444,0.12820286765597633,0.015725317892708764,0.033808752858941776,0.045,R_deg_hill2_LB
0.045EGM2,0.0023722665130896116,0.366239767949908,0.07471842301407035,0.3789992513167511,0.12814408055860502,0.015717457788632413,0.03380875285894171,0.045,R_deg_hill2_LB
0.045EGM3,0.0023722665130896164,0.3662397679499087,0.07471842301407049,0.37875884553796135,0.12838448633739563,0.015717457788632445,0.033808752858941776,0.045,R_deg_hill2_LB
0.045EGM4,0.0023736037000432137,0.3663357838141147,0.07481923967148678,0.378801081608176,0.1281440805586053,0.015717457788632448,0.03380875285894178,0.045,R_deg_hill2_LB
0.045EGM5,0.0023722665130896164,0.3662397679499087,0.07471842301407049,0.37875884553796135,0.12814408055860527,0.01595786356742281,0.03380875285894177,0.045,R_deg_hill2_LB
0.045EGM6,0.0023717945326462977,0.3661389366609167,0.07471842301407058,0.37875884553796185,0.1281440805586054,0.015717457788632466,0.03380875285894181,0.045,R_deg_hill2_LB
0.045EGM7,0.0023722665130896125,0.366239767949908,0.07471842301407038,0.37875884553796063,0.12814408055860504,0.015717457788632417,0.03404915863773208,0.045,R_deg_hill2_LB
0.045EGM8,0.0026126722918799828,0.36623976794990876,0.07471842301407049,0.37875884553796135,0.1281440805586053,0.015717457788632448,0.033808752858941776,0.045,R_deg_hill2_LB
0.045EGM9,0.0023722665130896164,0.366480173728699,0.07471842301407049,0.37875884553796135,0.12814408055860527,0.015717457788632445,0.03380875285894177,0.045,R_deg_hill2_LB
0.045EGM10,0.0023722665130896164,0.3662397679499087,0.07495882879286087,0.37875884553796135,0.12814408055860527,0.015717457788632445,0.03380875285894177,0.045,R_deg_hill2_LB
0.05EGM1,0.002364147743974137,0.3654855630195346,0.07419734117051094,0.376676907637763,0.12811044149815384,0.015633154759735226,0.03753244417032873,0.05,R_deg_hill2_LB
0.05EGM2,0.0023641477439741323,0.36548556301953383,0.07419734117051077,0.3767914053669692,0.1280093847735823,0.015619713755099606,0.03753244417032865,0.05,R_deg_hill2_LB
0.05EGM3,0.0023641477439741367,0.3654855630195346,0.07419734117051092,0.3763797754597582,0.12842101468079428,0.015619713755099636,0.03753244417032873,0.05,R_deg_hill2_LB
0.05EGM4,0.002366437315150016,0.36564996423098944,0.07436996244253874,0.3764520933123105,0.12800938477358242,0.01561971375509962,0.037532444170328694,0.05,R_deg_hill2_LB
0.05EGM5,0.002364147743974137,0.3654855630195347,0.07419734117051092,0.37637977545975826,0.1280093847735826,0.016031343662311338,0.03753244417032873,0.05,R_deg_hill2_LB
0.05EGM6,0.002363340608773376,0.36531313112360486,0.07419734117051074,0.3763797754597573,0.12800938477358226,0.0156197137550996,0.03753244417032865,0.05,R_deg_hill2_LB
0.05EGM7,0.0023641477439741323,0.36548556301953383,0.07419734117051077,0.3763797754597574,0.1280093847735823,0.015619713755099605,0.03794407407754036,0.05,R_deg_hill2_LB
0.05EGM8,0.002775777651185839,0.3654855630195347,0.07419734117051094,0.3763797754597582,0.1280093847735826,0.015619713755099638,0.03753244417032873,0.05,R_deg_hill2_LB
0.05EGM9,0.002364147743974137,0.36589719292674633,0.07419734117051092,0.37637977545975826,0.1280093847735826,0.015619713755099638,0.03753244417032873,0.05,R_deg_hill2_LB
0.05EGM10,0.002364147743974137,0.3654855630195347,0.07460897107772263,0.37637977545975826,0.1280093847735826,0.015619713755099638,0.03753244417032873,0.05,R_deg_hill2_LB
