,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.295EGM10,0.002546724252930398,0.6859807279393245,0.026668564632704492,0.09732451431769083,0.03187569821934333,0.00264838868910017,0.1529553819489061,0.295,R_deg2_gly
0.3EGM1,0.0025439280779706204,0.6859297317561128,0.026117072781305904,0.09562410221142983,0.031542485282344476,0.0025963234889484687,0.15564635640188818,0.3,R_deg2_gly
0.3EGM2,0.0025439280779706204,0.6859297317561128,0.026117072781305907,0.0956492319685878,0.03151959850606913,0.0025940805080658736,0.15564635640188815,0.3,R_deg2_gly
0.3EGM3,0.0025439280779706204,0.6859297317561128,0.026117072781305904,0.09555471873025342,0.031614111744403456,0.0025940805080658736,0.15564635640188815,0.3,R_deg2_gly
0.3EGM4,0.002544476855030047,0.6859901521273974,0.026138219911255478,0.09556711569029426,0.03151959850606912,0.0025940805080658736,0.15564635640188812,0.3,R_deg2_gly
0.3EGM5,0.0025439280779706204,0.6859297317561128,0.026117072781305904,0.09555471873025342,0.03151959850606913,0.0026885937464002077,0.15564635640188815,0.3,R_deg2_gly
0.3EGM6,0.0025434721122768638,0.68578036977673,0.026117072781305883,0.09555471873025338,0.03151959850606911,0.002594080508065872,0.15564635640188804,0.3,R_deg2_gly
0.3EGM7,0.0025439280779706187,0.6859297317561124,0.02611707278130588,0.09555471873025337,0.0315195985060691,0.0025940805080658714,0.15574086964022235,0.3,R_deg2_gly
0.3EGM8,0.0026384413163049545,0.6859297317561128,0.0261170727813059,0.09555471873025342,0.03151959850606913,0.0025940805080658736,0.15564635640188815,0.3,R_deg2_gly
0.3EGM9,0.0025439280779706204,0.6860242449944471,0.026117072781305904,0.09555471873025342,0.03151959850606913,0.002594080508065873,0.15564635640188815,0.3,R_deg2_gly
0.3EGM10,0.0025439280779706204,0.6859297317561128,0.026211586019640232,0.09555471873025342,0.03151959850606913,0.002594080508065873,0.15564635640188815,0.3,R_deg2_gly
0.305EGM1,0.0025390870122576417,0.6853967302707801,0.025930522261439437,0.09408501763157859,0.03125807612000474,0.002550104362020215,0.1582404623419196,0.305,R_deg2_gly
0.305EGM2,0.0025390870122576413,0.6853967302707801,0.02593052226143944,0.09421149285412188,0.031142816083099944,0.0025388891763816926,0.1582404623419196,0.305,R_deg2_gly
0.305EGM3,0.0025390870122576417,0.6853967302707802,0.02593052226143944,0.09373809152637709,0.031616217410844735,0.0025388891763816926,0.1582404623419196,0.305,R_deg2_gly
0.305EGM4,0.0025418357466481575,0.6856993660125351,0.026036444771053487,0.09380018586836308,0.03114281608309997,0.0025388891763816956,0.15824046234191977,0.305,R_deg2_gly
0.305EGM5,0.0025390870122576417,0.6853967302707802,0.02593052226143944,0.09373809152637712,0.031142816083099944,0.0030122905041264835,0.1582404623419196,0.305,R_deg2_gly
0.305EGM6,0.002536803154793506,0.6846486005843959,0.025930522261439472,0.09373809152637724,0.031142816083099985,0.0025388891763816965,0.15824046234191985,0.305,R_deg2_gly
0.305EGM7,0.002539087012257637,0.6853967302707789,0.025930522261439392,0.09373809152637694,0.031142816083099885,0.0025388891763816887,0.15871386366966414,0.305,R_deg2_gly
0.305EGM8,0.0030124883400024297,0.6853967302707795,0.025930522261439416,0.09373809152637702,0.03114281608309991,0.002538889176381691,0.15824046234191946,0.305,R_deg2_gly
0.305EGM9,0.0025390870122576417,0.685870131598525,0.02593052226143944,0.09373809152637712,0.031142816083099944,0.0025388891763816926,0.1582404623419196,0.305,R_deg2_gly
0.305EGM10,0.0025390870122576417,0.6853967302707802,0.02640392358918423,0.09373809152637712,0.031142816083099944,0.0025388891763816926,0.1582404623419196,0.305,R_deg2_gly
0.31EGM1,0.0025362729945460484,0.6853437696000387,0.025776569360013532,0.09209843148797849,0.03081979328793746,0.002488800956975942,0.16093636231250913,0.31,R_deg2_gly
0.31EGM2,0.0025362729945460497,0.6853437696000394,0.025776569360013546,0.09212956008967213,0.030791406904761953,0.002486058738457911,0.16093636231250927,0.31,R_deg2_gly
0.31EGM3,0.0025362729945460475,0.6853437696000386,0.025776569360013532,0.09201360478775833,0.03090736220667565,0.0024860587384579087,0.16093636231250913,0.31,R_deg2_gly
0.31EGM4,0.002536946271758116,0.6854178974419954,0.02580251410469828,0.09202881422581889,0.03079140690476194,0.00248605873845791,0.16093636231250918,0.31,R_deg2_gly
0.31EGM5,0.0025362729945460475,0.6853437696000386,0.025776569360013532,0.09201360478775833,0.03079140690476193,0.0026020140403716415,0.16093636231250913,0.31,R_deg2_gly
0.31EGM6,0.0025357126684517357,0.6851602219873733,0.025776569360013532,0.09201360478775834,0.030791406904761925,0.002486058738457909,0.16093636231250916,0.31,R_deg2_gly
0.31EGM7,0.0025362729945460475,0.6853437696000386,0.025776569360013532,0.09201360478775833,0.03079140690476193,0.0024860587384579087,0.16105231761442282,0.31,R_deg2_gly
0.31EGM8,0.0026522282964597825,0.6853437696000393,0.025776569360013546,0.0920136047877584,0.030791406904761953,0.0024860587384579113,0.16093636231250927,0.31,R_deg2_gly
0.31EGM9,0.0025362729945460475,0.6854597249019525,0.025776569360013532,0.09201360478775833,0.03079140690476193,0.0024860587384579087,0.16093636231250913,0.31,R_deg2_gly
0.31EGM10,0.0025362729945460475,0.6853437696000386,0.02589252466192726,0.09201360478775833,0.03079140690476193,0.0024860587384579087,0.16093636231250913,0.31,R_deg2_gly
0.315EGM1,0.0025314257989625705,0.6848100932157742,0.025589782625520707,0.09056569855778748,0.030528098071940544,0.0024427916382715564,0.16353211009174332,0.315,R_deg2_gly
0.315EGM2,0.0025314257989625696,0.6848100932157741,0.025589782625520707,0.09068439227266263,0.030419791329365127,0.002432404665971847,0.16353211009174332,0.315,R_deg2_gly
0.315EGM3,0.0025314257989625696,0.6848100932157741,0.025589782625520707,0.09024439207558389,0.03085979152644383,0.0024324046659718467,0.16353211009174332,0.315,R_deg2_gly
0.315EGM4,0.0025339805946563306,0.6850913763009935,0.025688231705347477,0.09030210531192277,0.03041979132936512,0.002432404665971847,0.1635321100917433,0.315,R_deg2_gly
0.315EGM5,0.0025314257989625675,0.6848100932157734,0.025589782625520686,0.09024439207558382,0.030419791329365096,0.0028724048630505645,0.16353211009174315,0.315,R_deg2_gly
0.315EGM6,0.0025292996038869075,0.6841136094464825,0.025589782625520703,0.0902443920755839,0.030419791329365117,0.002432404665971847,0.1635321100917433,0.315,R_deg2_gly
0.315EGM7,0.0025314257989625696,0.684810093215774,0.025589782625520707,0.09024439207558389,0.03041979132936512,0.0024324046659718467,0.163972110288822,0.315,R_deg2_gly
0.315EGM8,0.00297142599604129,0.6848100932157741,0.025589782625520707,0.09024439207558392,0.030419791329365127,0.002432404665971847,0.16353211009174332,0.315,R_deg2_gly
0.315EGM9,0.0025314257989625675,0.6852500934128523,0.025589782625520686,0.09024439207558382,0.030419791329365096,0.0024324046659718445,0.16353211009174315,0.315,R_deg2_gly
0.315EGM10,0.0025314257989625675,0.6848100932157734,0.026029782822599407,0.09024439207558382,0.030419791329365096,0.0024324046659718445,0.16353211009174315,0.315,R_deg2_gly
0.32EGM1,0.0025285939191069776,0.684755165922424,0.02543514140618163,0.08858607148137243,0.030080365445520445,0.0023817262454535974,0.1662329355799405,0.32,R_deg2_gly
0.32EGM2,0.0025285939191069797,0.6847551659224246,0.02543514140618165,0.08859404355775159,0.030073086361655815,0.0023810332529391656,0.16623293557994065,0.32,R_deg2_gly
0.32EGM3,0.002528593919106978,0.684755165922424,0.02543514140618163,0.0885646347257346,0.03010249519367272,0.0023810332529391643,0.16623293557994057,0.32,R_deg2_gly
0.32EGM4,0.002528764677115485,0.6847739663844636,0.025441721567895367,0.08856849217599015,0.030073086361655805,0.002381033252939165,0.16623293557994062,0.32,R_deg2_gly
0.32EGM5,0.00252859391910698,0.6847551659224246,0.02543514140618165,0.08856463472573467,0.030073086361655815,0.002410442084956104,0.1662329355799407,0.32,R_deg2_gly
0.32EGM6,0.0025284515751644197,0.6847085379122365,0.025435141406181628,0.08856463472573457,0.030073086361655788,0.002381033252939164,0.1662329355799405,0.32,R_deg2_gly
0.32EGM7,0.00252859391910698,0.6847551659224246,0.025435141406181652,0.08856463472573467,0.030073086361655815,0.002381033252939166,0.1662623444119576,0.32,R_deg2_gly
0.32EGM8,0.0025580027511239154,0.684755165922424,0.02543514140618163,0.0885646347257346,0.030073086361655788,0.0023810332529391643,0.1662329355799405,0.32,R_deg2_gly
0.32EGM9,0.002528593919106978,0.684784574754441,0.02543514140618163,0.0885646347257346,0.030073086361655788,0.0023810332529391643,0.16623293557994057,0.32,R_deg2_gly
0.32EGM10,0.002528593919106978,0.684755165922424,0.02546455023819857,0.0885646347257346,0.030073086361655788,0.0023810332529391643,0.16623293557994057,0.32,R_deg2_gly
0.325EGM1,0.002523740589774561,0.6842208142122106,0.02524811830760679,0.08705993789363574,0.029781129053349797,0.0023359347450456524,0.16883032519837723,0.325,R_deg2_gly
0.325EGM2,0.0025237405897745586,0.68422081421221,0.02524811830760677,0.08714146150931731,0.02970664447167758,0.002328895711036169,0.1688303251983771,0.325,R_deg2_gly
0.325EGM3,0.002523740589774561,0.6842208142122106,0.02524811830760679,0.08684219520688945,0.030005910774105565,0.002328895711036171,0.16883032519837723,0.325,R_deg2_gly
0.325EGM4,0.0025254782350433718,0.6844121290102669,0.025315078486926688,0.08688144888667168,0.02970664447167758,0.0023288957110361684,0.1688303251983771,0.325,R_deg2_gly
0.325EGM5,0.0025237405897745612,0.6842208142122106,0.02524811830760679,0.08684219520688945,0.029706644471677607,0.0026281620134641303,0.16883032519837723,0.325,R_deg2_gly
0.325EGM6,0.002522292088000068,0.6837463243654075,0.02524811830760678,0.08684219520688939,0.02970664447167759,0.0023288957110361693,0.16883032519837715,0.325,R_deg2_gly
0.325EGM7,0.0025237405897745612,0.6842208142122107,0.02524811830760679,0.08684219520688943,0.029706644471677607,0.002328895711036171,0.16912959150080523,0.325,R_deg2_gly
0.325EGM8,0.0028230068922025196,0.6842208142122106,0.025248118307606784,0.08684219520688943,0.0297066444716776,0.002328895711036171,0.16883032519837723,0.325,R_deg2_gly
0.325EGM9,0.0025237405897745612,0.6845200805146386,0.02524811830760679,0.08684219520688945,0.029706644471677607,0.002328895711036171,0.16883032519837723,0.325,R_deg2_gly
0.325EGM10,0.0025237405897745612,0.6842208142122106,0.02554738461003475,0.08684219520688945,0.029706644471677607,0.002328895711036171,0.16883032519837723,0.325,R_deg2_gly
0.33EGM1,0.0025188872604421414,0.6836864625019967,0.025061095209031922,0.08553704784740387,0.029478544264722236,0.0022902480995896928,0.17142771481681382,0.33,R_deg2_gly
0.33EGM2,0.0025188872604421414,0.6836864625019967,0.025061095209031922,0.08568540837805415,0.029342906949891095,0.0022775248837705506,0.1714277148168138,0.33,R_deg2_gly
0.33EGM3,0.002518887260442142,0.6836864625019967,0.025061095209031922,0.0851434729345989,0.02988484239334634,0.002277524883770551,0.17142771481681382,0.33,R_deg2_gly
0.33EGM4,0.0025220339279809906,0.6840329106957398,0.02518235207684219,0.08521455664896121,0.02934290694989106,0.002277524883770549,0.17142771481681363,0.33,R_deg2_gly
0.33EGM5,0.002518887260442142,0.6836864625019967,0.025061095209031922,0.0851434729345989,0.029342906949891095,0.0028194603272257957,0.17142771481681382,0.33,R_deg2_gly
0.33EGM6,0.002516264197153237,0.6828272181986591,0.02506109520903191,0.08514347293459888,0.02934290694989108,0.0022775248837705498,0.17142771481681374,0.33,R_deg2_gly
0.33EGM7,0.0025188872604421414,0.6836864625019968,0.025061095209031922,0.0851434729345989,0.029342906949891095,0.0022775248837705506,0.17196965026026906,0.33,R_deg2_gly
0.33EGM8,0.0030608227038973843,0.683686462501996,0.0250610952090319,0.08514347293459883,0.029342906949891067,0.0022775248837705493,0.17142771481681363,0.33,R_deg2_gly
0.33EGM9,0.002518887260442142,0.6842283979454521,0.025061095209031922,0.0851434729345989,0.029342906949891095,0.002277524883770551,0.17142771481681382,0.33,R_deg2_gly
0.33EGM10,0.002518887260442142,0.6836864625019967,0.025603030652487164,0.0851434729345989,0.029342906949891095,0.002277524883770551,0.17142771481681382,0.33,R_deg2_gly
0.335EGM1,0.0025160313614229868,0.6836288906979926,0.024905528410963856,0.08356829377508865,0.02901659635034324,0.0022295517423675274,0.1741351076618213,0.335,R_deg2_gly
0.335EGM2,0.0025160313614229868,0.6836288906979926,0.024905528410963856,0.08358272309436283,0.029003396023576117,0.002228322749860452,0.1741351076618213,0.335,R_deg2_gly
0.335EGM3,0.002516031361422985,0.6836288906979922,0.02490552841096384,0.08353027660822716,0.029055842509711702,0.0022283227498604507,0.17413510766182116,0.335,R_deg2_gly
0.335EGM4,0.002516335884143253,0.6836624186589505,0.02491726319729913,0.08353715582434938,0.02900339602357612,0.0022283227498604515,0.17413510766182128,0.335,R_deg2_gly
0.335EGM5,0.0025160313614229855,0.6836288906979923,0.024905528410963843,0.08353027660822719,0.029003396023576107,0.002280769235996055,0.17413510766182116,0.335,R_deg2_gly
0.335EGM6,0.0025157770950943966,0.6835455999534286,0.02490552841096384,0.08353027660822716,0.029003396023576093,0.0022283227498604502,0.17413510766182114,0.335,R_deg2_gly
0.335EGM7,0.0025160313614229863,0.6836288906979926,0.024905528410963853,0.08353027660822723,0.029003396023576117,0.0022283227498604515,0.17418755414795684,0.335,R_deg2_gly
0.335EGM8,0.002568477847558593,0.6836288906979933,0.024905528410963874,0.08353027660822729,0.029003396023576142,0.0022283227498604537,0.17413510766182141,0.335,R_deg2_gly
0.335EGM9,0.0025160313614229855,0.6836813371841277,0.024905528410963843,0.08353027660822719,0.029003396023576107,0.002228322749860451,0.17413510766182116,0.335,R_deg2_gly
0.335EGM10,0.0025160313614229855,0.6836288906979923,0.02495797489709945,0.08353027660822719,0.029003396023576107,0.002228322749860451,0.17413510766182116,0.335,R_deg2_gly
0.34EGM1,0.0025111718944631927,0.6830938632348141,0.024718268798851348,0.08205238446197023,0.02870607724306889,0.0021840952473720985,0.17673413911946043,0.34,R_deg2_gly
0.34EGM2,0.0025111718944631923,0.683093863234814,0.024718268798851348,0.0821192794176786,0.02864484073451607,0.002178436800216544,0.17673413911946043,0.34,R_deg2_gly
0.34EGM3,0.0025111718944631927,0.6830938632348141,0.024718268798851348,0.08187734830149668,0.028886771850697993,0.002178436800216544,0.17673413911946048,0.34,R_deg2_gly
0.34EGM4,0.002512576631501749,0.6832485248263819,0.02477240035589998,0.08190908153202393,0.028644840734516085,0.0021784368002165447,0.17673413911946048,0.34,R_deg2_gly
0.34EGM5,0.00251117189446319,0.6830938632348137,0.024718268798851327,0.08187734830149662,0.028644840734516046,0.002420367916398458,0.1767341391194603,0.34,R_deg2_gly
0.34EGM6,0.002509998985824018,0.6827096502153233,0.024718268798851355,0.08187734830149669,0.028644840734516074,0.0021784368002165442,0.17673413911946045,0.34,R_deg2_gly
0.34EGM7,0.0025111718944631923,0.6830938632348141,0.024718268798851348,0.08187734830149668,0.02864484073451607,0.002178436800216544,0.17697607023564235,0.34,R_deg2_gly
0.34EGM8,0.0027531030106451087,0.683093863234814,0.024718268798851348,0.08187734830149668,0.02864484073451607,0.002178436800216544,0.17673413911946043,0.34,R_deg2_gly
0.34EGM9,0.00251117189446319,0.6833357943509957,0.024718268798851327,0.08187734830149662,0.028644840734516046,0.002178436800216542,0.1767341391194603,0.34,R_deg2_gly
0.34EGM10,0.00251117189446319,0.6830938632348137,0.024960199915033243,0.08187734830149662,0.028644840734516046,0.002178436800216542,0.1767341391194603,0.34,R_deg2_gly
0.345EGM1,0.002506312427503396,0.6825588357716351,0.024531009186738822,0.08053989844721884,0.028392024171420685,0.0021387494183833684,0.1793331705770994,0.345,R_deg2_gly
0.345EGM2,0.002506312427503396,0.6825588357716351,0.024531009186738822,0.08065237951292768,0.02828899152310928,0.002129301000985931,0.1793331705770994,0.345,R_deg2_gly
0.345EGM3,0.002506312427503396,0.6825588357716351,0.024531009186738822,0.08024762485018164,0.028693746185855303,0.002129301000985931,0.1793331705770994,0.345,R_deg2_gly
0.345EGM4,0.00250866257524487,0.6828175871109524,0.024621572155499965,0.08030071505710747,0.02828899152310927,0.0021293010009859306,0.17933317057709935,0.345,R_deg2_gly
0.345EGM5,0.002506312427503396,0.6825588357716351,0.02453100918673883,0.08024762485018166,0.02828899152310928,0.0025340556637319517,0.1793331705770994,0.345,R_deg2_gly
0.345EGM6,0.0025043501324163784,0.6819160411878675,0.02453100918673885,0.08024762485018173,0.028288991523109312,0.0021293010009859332,0.17933317057709958,0.345,R_deg2_gly
0.345EGM7,0.002506312427503398,0.6825588357716357,0.024531009186738843,0.08024762485018173,0.028288991523109305,0.002129301000985933,0.17973792523984558,0.345,R_deg2_gly
0.345EGM8,0.0029110670902494167,0.6825588357716351,0.02453100918673883,0.08024762485018166,0.02828899152310928,0.0021293010009859315,0.1793331705770994,0.345,R_deg2_gly
0.345EGM9,0.002506312427503396,0.6829635904343812,0.02453100918673883,0.08024762485018166,0.02828899152310928,0.0021293010009859315,0.1793331705770994,0.345,R_deg2_gly
0.345EGM10,0.002506312427503396,0.6825588357716351,0.024935763849484843,0.08024762485018166,0.02828899152310928,0.0021293010009859315,0.1793331705770994,0.345,R_deg2_gly
0.35EGM1,0.002501452960543603,0.6820238083084572,0.024343749574626334,0.07903089450523733,0.02807437646097815,0.00209351615541932,0.1819322020347387,0.35,R_deg2_gly
0.35EGM2,0.002501452960543603,0.6820238083084572,0.024343749574626334,0.0791820290630681,0.027935848389355786,0.0020809096692109385,0.18193220203473875,0.35,R_deg2_gly
0.35EGM3,0.002501452960543601,0.6820238083084567,0.024343749574626313,0.07864093045992292,0.02847694699250088,0.002080909669210937,0.18193220203473862,0.35,R_deg2_gly
0.35EGM4,0.002504594769093675,0.6823697215273854,0.02446481920125119,0.078711904408965,0.027935848389355786,0.0020809096692109385,0.18193220203473873,0.35,R_deg2_gly
0.35EGM5,0.002501452960543601,0.6820238083084567,0.024343749574626313,0.07864093045992292,0.027935848389355762,0.002622008272356056,0.18193220203473862,0.35,R_deg2_gly
0.35EGM6,0.0024988296550495013,0.6811644846652741,0.024343749574626327,0.07864093045992297,0.02793584838935578,0.0020809096692109385,0.18193220203473875,0.35,R_deg2_gly
0.35EGM7,0.0025014529605436034,0.6820238083084573,0.024343749574626334,0.07864093045992297,0.027935848389355786,0.0020809096692109385,0.18247330063788386,0.35,R_deg2_gly
0.35EGM8,0.0030425515636887204,0.6820238083084567,0.024343749574626313,0.07864093045992293,0.027935848389355762,0.002080909669210937,0.1819322020347386,0.35,R_deg2_gly
0.35EGM9,0.002501452960543601,0.6825649069116018,0.024343749574626313,0.07864093045992292,0.027935848389355762,0.002080909669210937,0.18193220203473862,0.35,R_deg2_gly
0.35EGM10,0.002501452960543601,0.6820238083084567,0.024884848177771434,0.07864093045992292,0.027935848389355762,0.002080909669210937,0.18193220203473862,0.35,R_deg2_gly
0.355EGM1,0.002496593493583806,0.681488780845278,0.0241564899625138,0.07752543276363123,0.027753072040371925,0.0020483974022433315,0.18453123349237768,0.355,R_deg2_gly
0.355EGM2,0.002496593493583808,0.6814887808452785,0.02415648996251383,0.0777082337510571,0.027585411333255577,0.0020332571219338937,0.18453123349237785,0.355,R_deg2_gly
0.355EGM3,0.0024965934935838084,0.6814887808452785,0.02415648996251383,0.07705708933636152,0.028236555747951173,0.0020332571219338937,0.18453123349237785,0.355,R_deg2_gly
0.355EGM4,0.002500374266769196,0.6819050440903971,0.024302182098305408,0.07714249759696128,0.027585411333255563,0.0020332571219338932,0.18453123349237774,0.355,R_deg2_gly
0.355EGM5,0.0024965934935838084,0.6814887808452785,0.02415648996251383,0.07705708933636152,0.027585411333255577,0.0026844015366294903,0.18453123349237785,0.355,R_deg2_gly
0.355EGM6,0.00249343667390141,0.680454692441755,0.024156489962513787,0.07705708933636139,0.027585411333255525,0.0020332571219338906,0.18453123349237757,0.355,R_deg2_gly
0.355EGM7,0.0024965934935838067,0.681488780845278,0.024156489962513808,0.07705708933636146,0.027585411333255556,0.0020332571219338924,0.18518237790707331,0.355,R_deg2_gly
0.355EGM8,0.0031477379082794016,0.681488780845278,0.024156489962513808,0.07705708933636145,0.02758541133325555,0.002033257121933892,0.18453123349237768,0.355,R_deg2_gly
0.355EGM9,0.0024965934935838084,0.6821399252599741,0.02415648996251383,0.07705708933636152,0.027585411333255577,0.0020332571219338937,0.18453123349237785,0.355,R_deg2_gly
0.355EGM10,0.0024965934935838084,0.6814887808452785,0.024807634377209422,0.07705708933636152,0.027585411333255577,0.0020332571219338937,0.18453123349237785,0.355,R_deg2_gly
0.36EGM1,0.0024937012652404,0.6814272091815461,0.023999523213540788,0.07557611983505247,0.02726661307669893,0.001988356055321298,0.18724847737260067,0.36,R_deg2_gly
0.36EGM2,0.002493701265240398,0.6814272091815453,0.02399952321354077,0.07558540529316803,0.02725809120448182,0.0019875924694227583,0.18724847737260053,0.36,R_deg2_gly
0.36EGM3,0.002493701265240398,0.6814272091815455,0.02399952321354077,0.07555249937166424,0.027290997125985636,0.0019875924694227587,0.18724847737260053,0.36,R_deg2_gly
0.36EGM4,0.002493892328578812,0.6814482452610379,0.024006885841363228,0.07555681552251436,0.027258091204481805,0.001987592469422758,0.18724847737260045,0.36,R_deg2_gly
0.36EGM5,0.0024937012652403996,0.6814272091815459,0.023999523213540788,0.07555249937166428,0.02725809120448184,0.002020498390926574,0.18724847737260067,0.36,R_deg2_gly
0.36EGM6,0.002493541472140442,0.6813748653012316,0.023999523213540774,0.07555249937166422,0.02725809120448181,0.0019875924694227587,0.1872484773726005,0.36,R_deg2_gly
0.36EGM7,0.0024937012652404,0.6814272091815459,0.023999523213540794,0.07555249937166429,0.02725809120448184,0.00198759246942276,0.1872813832941045,0.36,R_deg2_gly
0.36EGM8,0.0025266071867442114,0.6814272091815453,0.02399952321354077,0.07555249937166422,0.02725809120448182,0.0019875924694227583,0.18724847737260053,0.36,R_deg2_gly
0.36EGM9,0.0024937012652404,0.6814601151030498,0.023999523213540794,0.07555249937166429,0.02725809120448184,0.0019875924694227605,0.18724847737260072,0.36,R_deg2_gly
0.36EGM10,0.0024937012652404,0.6814272091815461,0.024032429135044605,0.07555249937166429,0.02725809120448184,0.0019875924694227605,0.18724847737260072,0.36,R_deg2_gly
0.365EGM1,0.00248883565677479,0.6808915055383862,0.023812026938434993,0.07407831803972872,0.026936673744664345,0.0019434894125687139,0.18984915066944227,0.365,R_deg2_gly
0.365EGM2,0.00248883565677479,0.6808915055383863,0.023812026938434993,0.07410426158740929,0.02691284834733897,0.0019413712622135164,0.1898491506694423,0.365,R_deg2_gly
0.365EGM3,0.0024888356567747878,0.6808915055383857,0.023812026938434972,0.0740127960165857,0.027004313918162482,0.001941371262213515,0.1898491506694421,0.365,R_deg2_gly
0.365EGM4,0.002489366738006158,0.6809499775984517,0.023832492159458037,0.07402479322508893,0.026912848347338956,0.0019413712622135151,0.18984915066944216,0.365,R_deg2_gly
0.365EGM5,0.002488835656774788,0.6808915055383857,0.023812026938434972,0.07401279601658571,0.02691284834733895,0.0020328368330370487,0.18984915066944216,0.365,R_deg2_gly
0.365EGM6,0.0024883914945561594,0.6807460100569276,0.02381202693843496,0.07401279601658568,0.026912848347338935,0.001941371262213514,0.18984915066944208,0.365,R_deg2_gly
0.365EGM7,0.002488835656774792,0.6808915055383868,0.02381202693843501,0.07401279601658582,0.02691284834733899,0.0019413712622135182,0.189940616240266,0.365,R_deg2_gly
0.365EGM8,0.002580301227598324,0.6808915055383863,0.023812026938434993,0.07401279601658575,0.02691284834733897,0.0019413712622135162,0.18984915066944227,0.365,R_deg2_gly
0.365EGM9,0.002488835656774788,0.6809829711092094,0.023812026938434972,0.07401279601658571,0.02691284834733895,0.001941371262213515,0.18984915066944216,0.365,R_deg2_gly
0.365EGM10,0.002488835656774788,0.6808915055383857,0.02390349250925851,0.07401279601658571,0.02691284834733895,0.001941371262213515,0.18984915066944216,0.365,R_deg2_gly
0.37EGM1,0.002483970048309182,0.680355801895227,0.023624530663329212,0.0725842601620192,0.026602869464253037,0.0018987438005786735,0.192449823966284,0.37,R_deg2_gly
0.37EGM2,0.002483970048309182,0.680355801895227,0.023624530663329212,0.07261968790298176,0.026570313277310954,0.0018958722465581993,0.192449823966284,0.37,R_deg2_gly
0.37EGM3,0.0024839700483091807,0.6803558018952264,0.02362453066332919,0.07249543264865396,0.026694568531638672,0.0018958722465581977,0.19244982396628382,0.37,R_deg2_gly
0.37EGM4,0.002484691517960312,0.6804352357262208,0.02365233250417706,0.0725117307614889,0.026570313277310954,0.001895872246558199,0.19244982396628396,0.37,R_deg2_gly
0.37EGM5,0.0024839700483091807,0.6803558018952265,0.02362453066332919,0.07249543264865398,0.026570313277310933,0.002020127500885937,0.19244982396628388,0.37,R_deg2_gly
0.37EGM6,0.002483366657449196,0.6801581474347639,0.023624530663329212,0.07249543264865402,0.026570313277310957,0.0018958722465581993,0.19244982396628402,0.37,R_deg2_gly
0.37EGM7,0.002483970048309182,0.680355801895227,0.023624530663329212,0.072495432648654,0.026570313277310954,0.0018958722465581997,0.19257407922061173,0.37,R_deg2_gly
0.37EGM8,0.0026082253026369195,0.6803558018952264,0.02362453066332919,0.07249543264865396,0.026570313277310933,0.0018958722465581982,0.19244982396628382,0.37,R_deg2_gly
0.37EGM9,0.0024839700483091807,0.6804800571495543,0.02362453066332919,0.07249543264865398,0.026570313277310933,0.0018958722465581982,0.19244982396628388,0.37,R_deg2_gly
0.37EGM10,0.0024839700483091807,0.6803558018952265,0.02374878591765693,0.07249543264865398,0.026570313277310933,0.0018958722465581982,0.19244982396628388,0.37,R_deg2_gly
0.375EGM1,0.0024791044398435732,0.6798200982520675,0.023437034388223418,0.07109401237454169,0.026265131923664815,0.001854121358533503,0.19505049726312565,0.375,R_deg2_gly
0.375EGM2,0.0024791044398435732,0.6798200982520675,0.02343703438822342,0.07113168992643308,0.026230485994397798,0.0018510897359091413,0.19505049726312565,0.375,R_deg2_gly
0.375EGM3,0.0024791044398435737,0.6798200982520676,0.02343703438822342,0.07100023336245846,0.02636194255837241,0.0018510897359091413,0.19505049726312565,0.375,R_deg2_gly
0.375EGM4,0.0024798677228279613,0.6799041357323511,0.023466447506322912,0.07101747604506473,0.02623048599439776,0.001851089735909139,0.1950504972631254,0.375,R_deg2_gly
0.375EGM5,0.0024791044398435737,0.6798200982520676,0.02343703438822342,0.07100023336245846,0.026230485994397798,0.0019825462998837597,0.19505049726312565,0.375,R_deg2_gly
0.375EGM6,0.0024784660789982545,0.6796109885740305,0.02343703438822338,0.07100023336245835,0.02623048599439776,0.0018510897359091385,0.19505049726312537,0.375,R_deg2_gly
0.375EGM7,0.0024791044398435732,0.6798200982520675,0.023437034388223418,0.07100023336245846,0.02623048599439779,0.0018510897359091413,0.19518195382710027,0.375,R_deg2_gly
0.375EGM8,0.002610561003818191,0.6798200982520675,0.02343703438822341,0.07100023336245845,0.026230485994397788,0.001851089735909141,0.19505049726312565,0.375,R_deg2_gly
0.375EGM9,0.0024791044398435737,0.6799515548160422,0.02343703438822342,0.07100023336245846,0.026230485994397798,0.0018510897359091418,0.19505049726312565,0.375,R_deg2_gly
0.375EGM10,0.0024791044398435737,0.6798200982520676,0.023568490952198037,0.07100023336245846,0.026230485994397798,0.0018510897359091418,0.19505049726312565,0.375,R_deg2_gly
0.38EGM1,0.0024742388313779657,0.6792843946089082,0.02324953811311764,0.0696076424185976,0.02592339119170468,0.0018096242763268404,0.1976511705599674,0.38,R_deg2_gly
0.38EGM2,0.002474238831377965,0.6792843946089082,0.02324953811311764,0.06964027334431097,0.025893366498599454,0.0018070180437186705,0.1976511705599674,0.38,R_deg2_gly
0.38EGM3,0.0024742388313779653,0.6792843946089082,0.023249538113117647,0.0695270222525884,0.02600661759032204,0.001807018043718671,0.19765117055996737,0.38,R_deg2_gly
