,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.29EGM18,5.556903564338636e-17,-3.3650138250717294e-17,0.0,0.0,0.0,0.001736806224279838,0.3405906233919345,0.05257424250000004,0.02958748320000002,0.010023168260281698,0.5654876764235045,2.877,EGM18,0.29
0.29EGM19,0.0,-6.730027650143459e-17,-5.005843960875054e-17,0.0,0.0,0.056620172516820444,0.28575554687353777,0.052570200375218035,0.02958748320000002,0.01002239763773171,0.5654441993966927,2.877,EGM19,0.29
0.29EGM20,-1.6670710693015906e-16,3.3650138250717294e-17,0.0,5.157377382359445e-05,0.0,0.05660221972587063,0.28574756275000046,0.05257424250000004,0.02958748320000002,0.010021880744862773,0.5654150373054432,2.877,EGM20,0.29
0.295EGM1,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0002836482056347181,0.0,0.05305842864714971,0.2866954794166671,0.05257424250000004,0.029587483200000025,0.010087105841533795,0.5677136121890152,2.884,EGM1,0.295
0.295EGM2,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0002836482056347181,0.05131739661697136,0.001741032030178329,0.2866954794166671,0.05257424250000004,0.029587483200000025,0.010087105841533795,0.5677136121890152,2.884,EGM2,0.295
0.295EGM3,-1.108683186865621e-16,1.0070538947362723e-16,4.993693854173901e-17,0.0,0.0,0.0017410320301783292,0.33815491225353417,0.052551915847954794,0.02958748320000002,0.010089967842807317,0.5678746888255259,2.884,EGM3,0.295
0.295EGM4,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0,0.0,0.001741032030178329,0.28673957967524827,0.052551915847954794,0.029574918312502092,0.06151786530859119,0.5678746888255259,2.884,EGM4,0.295
0.295EGM5,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0,0.05142789746578388,0.001741032030178329,0.28673957967524827,0.052551915847954794,0.029574918312502092,0.010089967842807319,0.5678746888255259,2.884,EGM5,0.295
0.295EGM6,-1.108683186865621e-16,6.71369263157515e-17,4.993693854173901e-17,0.0,0.0,0.0017410320301783292,0.2867395796752482,0.10396724842624075,0.02958748320000002,0.010089967842807317,0.5678746888255259,2.884,EGM6,0.295
0.295EGM7,0.0,-6.71369263157515e-17,4.993693854173901e-17,0.0,0.0,0.0017410320301783292,0.337887037640474,0.052574242500000055,0.029587483200000025,0.010094254560000007,0.5681159500693481,2.884,EGM7,0.295
0.295EGM8,-1.108683186865621e-16,1.34273852631503e-16,4.993693854173901e-17,0.0,0.0,0.001741032030178329,0.28669547941666707,0.05257424250000004,0.029587483200000025,0.06128581278380694,0.5681159500693481,2.884,EGM8,0.295
0.295EGM9,-1.108683186865621e-16,0.0,4.993693854173901e-17,0.0,0.0,0.053168929495962206,0.28673957967524827,0.052551915847954794,0.029574918312502092,0.010089967842807319,0.5678746888255259,2.884,EGM9,0.295
0.295EGM10,0.0,-6.71369263157515e-17,4.993693854173901e-17,0.0,0.0,0.052932590253985265,0.28669547941666707,0.052574242500000055,0.029587483200000025,0.010094254560000007,0.5681159500693481,2.884,EGM10,0.295
0.295EGM11,-1.108683186865621e-16,0.0,4.993693854173901e-17,0.0,0.0,0.001741032030178329,0.28673957967524827,0.10397981331373866,0.029574918312502092,0.010089967842807319,0.5678746888255259,2.884,EGM11,0.295
0.295EGM12,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0,0.0,0.05315636460846427,0.2867395796752482,0.052551915847954794,0.02958748320000002,0.010089967842807317,0.5678746888255259,2.884,EGM12,0.295
0.295EGM13,-5.543415934328105e-17,0.0,0.0,0.0,0.0,0.001741032030178329,0.28673957967524827,0.052551915847954794,0.029587483200000025,0.06150530042109326,0.5678746888255259,2.884,EGM13,0.295
0.295EGM14,-1.108683186865621e-16,1.34273852631503e-16,4.993693854173901e-17,0.0,0.051415332578285934,0.0017410320301783292,0.2867395796752482,0.052551915847954794,0.02958748320000002,0.010089967842807317,0.5678746888255259,2.884,EGM14,0.295
0.295EGM15,0.0,-3.356846315787575e-17,4.993693854173901e-17,0.0,0.0,0.0017410320301783292,0.28669547941666707,0.10376580072380699,0.029587483200000025,0.010094254560000007,0.5681159500693481,2.884,EGM15,0.295
0.295EGM16,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0002836482056347181,0.0,0.001741032030178329,0.2866954794166671,0.10389163911697141,0.029587483200000025,0.010087105841533795,0.5677136121890152,2.884,EGM16,0.295
0.295EGM17,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0002836482056347181,0.0,0.001741032030178329,0.3380128760336385,0.05257424250000004,0.029587483200000025,0.010087105841533795,0.5677136121890152,2.884,EGM17,0.295
0.295EGM18,0.0,-3.356846315787575e-17,4.993693854173901e-17,0.0,0.05119155822380693,0.0017410320301783292,0.28669547941666707,0.052574242500000055,0.029587483200000025,0.010094254560000007,0.5681159500693481,2.884,EGM18,0.295
0.295EGM19,-1.108683186865621e-16,6.71369263157515e-17,4.993693854173901e-17,0.0,0.0,0.001741032030178329,0.3381674771410321,0.052551915847954794,0.029574918312502092,0.010089967842807319,0.5678746888255259,2.884,EGM19,0.295
0.295EGM20,-1.108683186865621e-16,3.356846315787575e-17,4.993693854173901e-17,0.0002836482056347181,0.0,0.001741032030178329,0.2866954794166671,0.05257424250000004,0.029587483200000025,0.061404502458505164,0.5677136121890152,2.884,EGM20,0.295
0.3EGM1,1.1056162900831433e-16,6.695120867725702e-17,0.0,0.0,0.04770358780984031,0.0017458615226337475,0.2878062082538553,0.05256037296948369,0.029579677771302805,0.010163674407356162,0.5704406172655289,2.892,EGM1,0.3
0.3EGM2,1.1056162900831433e-16,0.0,0.0,0.0,0.0,0.04944944933247404,0.2878062082538553,0.05256037296948369,0.029579677771302805,0.010163674407356162,0.5704406172655289,2.892,EGM2,0.3
0.3EGM3,1.1056162900831433e-16,6.695120867725702e-17,0.0,0.0,0.0,0.0017458615226337475,0.2878062082538553,0.100263960779324,0.029579677771302805,0.010163674407356162,0.5704406172655289,2.892,EGM3,0.3
0.3EGM4,1.1056162900831433e-16,3.347560433862851e-17,0.0,0.0,0.0,0.0017458615226337475,0.3355097960636955,0.05256037296948369,0.029579677771302805,0.010163674407356162,0.5704406172655289,2.892,EGM4,0.3
0.3EGM5,1.1056162900831433e-16,6.695120867725702e-17,0.0,0.0,0.0,0.0017458615226337475,0.2878062082538553,0.05256037296948369,0.029579677771302805,0.05786726221719645,0.5704406172655289,2.892,EGM5,0.3
0.3EGM6,-1.1056162900831433e-16,3.347560433862851e-17,0.0,0.00017541239070697644,0.0,0.0017458615226337475,0.335414553900632,0.05257424250000003,0.02958748320000002,0.01016189157293,0.5703405549130979,2.892,EGM6,0.3
0.3EGM7,-1.1056162900831433e-16,6.695120867725702e-17,0.0,0.00017541239070697644,0.047635741150631544,0.0017458615226337475,0.28777881275000045,0.05257424250000003,0.02958748320000002,0.01016189157293,0.5703405549130979,2.892,EGM7,0.3
0.3EGM8,0.0,0.0,-9.959760079832316e-17,0.0,0.04755609960640138,0.0017458615226337475,0.28777881275000045,0.05257424250000003,0.02958748320000002,0.01016635637828572,0.5705911440426793,2.892,EGM8,0.3
0.3EGM9,-1.1056162900831433e-16,6.695120867725702e-17,-4.979880039916158e-17,0.0,0.04769578238114306,0.0017458615226337475,0.2878062082538553,0.05256037296948369,0.029587483200000025,0.010163674407356162,0.5704406172655289,2.892,EGM9,0.3
0.3EGM10,-1.1056162900831433e-16,3.347560433862851e-17,-4.979880039916158e-17,0.0,0.0,0.0017458615226337475,0.2878062082538553,0.10025615535062676,0.029587483200000025,0.010163674407356162,0.5704406172655289,2.892,EGM10,0.3
0.3EGM11,-1.6584244351247152e-16,-6.695120867725702e-17,4.979880039916158e-17,0.0,0.0,0.0017458615226337475,0.2878062082538553,0.05256037296948369,0.02958748320000002,0.05785945678849923,0.5704406172655289,2.892,EGM11,0.3
0.3EGM12,-1.1056162900831433e-16,0.0,-4.979880039916158e-17,0.0,0.0,0.0017458615226337475,0.3355019906349983,0.05256037296948369,0.029587483200000025,0.010163674407356162,0.5704406172655289,2.892,EGM12,0.3
0.3EGM13,-1.1056162900831433e-16,-3.347560433862851e-17,0.0,0.00017541239070697644,0.0,0.049381602673265315,0.28777881275000045,0.05257424250000003,0.02958748320000002,0.01016189157293,0.5703405549130979,2.892,EGM13,0.3
0.3EGM14,-5.5280814504157167e-17,-6.695120867725702e-17,4.979880039916158e-17,0.0,0.0,0.0017458615226337475,0.28777881275000045,0.05257424250000004,0.02958748320000002,0.05772245598468714,0.5705911440426792,2.892,EGM14,0.3
0.3EGM15,-1.1056162900831433e-16,3.347560433862851e-17,0.0,0.00017541239070697644,0.0,0.0017458615226337475,0.28777881275000045,0.10020998365063158,0.02958748320000002,0.01016189157293,0.5703405549130979,2.892,EGM15,0.3
0.3EGM16,-1.1056162900831433e-16,3.347560433862851e-17,0.0,0.00017541239070697644,0.0,0.0017458615226337475,0.28777881275000045,0.05257424250000003,0.02958748320000002,0.057797632723561566,0.5703405549130979,2.892,EGM16,0.3
0.3EGM17,0.0,-6.695120867725702e-17,-9.959760079832316e-17,0.0,0.0,0.0017458615226337475,0.33533491235640184,0.05257424250000003,0.02958748320000002,0.01016635637828572,0.5705911440426793,2.892,EGM17,0.3
0.3EGM18,0.0,-6.695120867725702e-17,-9.959760079832316e-17,0.0,0.0,0.0017458615226337475,0.28777881275000045,0.10013034210640144,0.02958748320000002,0.01016635637828572,0.5705911440426793,2.892,EGM18,0.3
0.3EGM19,0.0,-1.0042681301588554e-16,-9.959760079832316e-17,0.0,0.0,0.049301961129035156,0.28777881275000045,0.05257424250000003,0.02958748320000002,0.01016635637828572,0.5705911440426793,2.892,EGM19,0.3
0.3EGM20,-1.1056162900831433e-16,-3.347560433862851e-17,-4.979880039916158e-17,0.0,0.0,0.04944164390377682,0.2878062082538553,0.05256037296948369,0.029587483200000025,0.010163674407356162,0.5704406172655289,2.892,EGM20,0.3
0.305EGM1,-5.5128315705525014e-17,-3.338325784390126e-17,-4.966142439806045e-17,9.955879733208177e-05,0.0,0.0017506910150891656,0.2888621460833338,0.052574242500000035,0.02958748320000002,0.054158380767065264,0.5729674976371802,2.9,EGM1,0.305
0.305EGM2,-5.5128315705525014e-17,0.0,-4.966142439806045e-17,0.0,0.0,0.001750691015089166,0.3327373399468216,0.052574242500000035,0.029587483200000014,0.01023949563280576,0.573110747705284,2.9,EGM2,0.305
0.305EGM3,-5.5128315705525014e-17,0.0,-4.966142439806045e-17,0.0,0.0,0.0017506910150891656,0.2888621460833338,0.052574242500000035,0.029587483200000014,0.05411468949629363,0.573110747705284,2.9,EGM3,0.305
0.305EGM4,1.1025663141105003e-16,-1.3353303137560504e-16,-4.966142439806045e-17,0.0,0.0,0.001750691015089166,0.3328329880680049,0.052566334914068466,0.02958748320000002,0.01023795553088965,0.5730245472719484,2.9,EGM4,0.305
0.305EGM5,-1.6538494711657505e-16,-1.0014977353170379e-16,0.0,0.0,0.0,0.0017506910150891656,0.28887776537921517,0.052566334914068466,0.029583033006240163,0.05419762841343926,0.5730245472719484,2.9,EGM5,0.305
0.305EGM6,-1.6538494711657505e-16,-1.0014977353170379e-16,0.0,0.0,0.04395967288254959,0.0017506910150891656,0.28887776537921517,0.052566334914068466,0.029583033006240163,0.01023795553088965,0.5730245472719484,2.9,EGM6,0.305
0.305EGM7,-5.5128315705525014e-17,-3.338325784390126e-17,-4.966142439806045e-17,9.955879733208177e-05,0.0,0.04567213552980457,0.2888621460833338,0.052574242500000035,0.02958748320000002,0.010236936252349855,0.5729674976371802,2.9,EGM7,0.305
0.305EGM8,-1.6538494711657505e-16,-3.338325784390126e-17,0.0,0.0,0.0,0.04571036389763877,0.28887776537921517,0.052566334914068466,0.029583033006240163,0.01023795553088965,0.5730245472719484,2.9,EGM8,0.305
0.305EGM9,-1.6538494711657505e-16,-1.0014977353170379e-16,0.0,0.0,0.0,0.0017506910150891656,0.33283743826176476,0.052566334914068466,0.029583033006240163,0.01023795553088965,0.5730245472719484,2.9,EGM9,0.305
0.305EGM10,-1.6538494711657505e-16,0.0,0.0,0.0,0.0,0.0017506910150891656,0.28887776537921517,0.052566334914068466,0.029587483200000014,0.054193178219679394,0.5730245472719484,2.9,EGM10,0.305
0.305EGM11,-1.6538494711657505e-16,-1.0014977353170379e-16,0.0,0.0,0.0,0.0017506910150891656,0.28887776537921517,0.09652600779661806,0.029583033006240163,0.01023795553088965,0.5730245472719484,2.9,EGM11,0.305
0.305EGM12,-5.5128315705525014e-17,-3.338325784390126e-17,-4.966142439806045e-17,0.0,0.04387519386348788,0.001750691015089166,0.2888621460833338,0.052574242500000035,0.029587483200000014,0.01023949563280576,0.573110747705284,2.9,EGM12,0.305
0.305EGM13,-5.5128315705525014e-17,0.0,-4.966142439806045e-17,9.955879733208177e-05,0.04392144451471542,0.0017506910150891656,0.2888621460833338,0.052574242500000035,0.02958748320000002,0.010236936252349855,0.5729674976371802,2.9,EGM13,0.305
0.305EGM14,-5.5128315705525014e-17,0.0,-4.966142439806045e-17,0.0,0.0,0.04562588487857704,0.2888621460833338,0.052574242500000035,0.029587483200000014,0.01023949563280576,0.573110747705284,2.9,EGM14,0.305
0.305EGM15,1.1025663141105003e-16,-1.3353303137560504e-16,-4.966142439806045e-17,0.0,0.043955222688789736,0.001750691015089166,0.28887776537921517,0.052566334914068466,0.02958748320000002,0.01023795553088965,0.5730245472719484,2.9,EGM15,0.305
0.305EGM16,-5.5128315705525014e-17,3.338325784390126e-17,-4.966142439806045e-17,9.955879733208177e-05,0.0,0.0017506910150891656,0.3327835905980492,0.052574242500000035,0.02958748320000002,0.010236936252349855,0.5729674976371802,2.9,EGM16,0.305
0.305EGM17,-5.5128315705525014e-17,-3.338325784390126e-17,-4.966142439806045e-17,9.955879733208177e-05,0.0,0.0017506910150891656,0.2888621460833338,0.09649568701471545,0.02958748320000002,0.010236936252349855,0.5729674976371802,2.9,EGM17,0.305
0.305EGM18,1.1025663141105003e-16,-1.0014977353170379e-16,-4.966142439806045e-17,0.0,0.0,0.001750691015089166,0.28887776537921517,0.0965215576028582,0.02958748320000002,0.01023795553088965,0.5730245472719484,2.9,EGM18,0.305
0.305EGM19,-5.5128315705525014e-17,0.0,-4.966142439806045e-17,0.0,0.0,0.001750691015089166,0.2888621460833338,0.0964494363634879,0.029587483200000014,0.01023949563280576,0.573110747705284,2.9,EGM19,0.305
0.305EGM20,1.1025663141105003e-16,-1.3353303137560504e-16,-4.966142439806045e-17,0.0,0.0,0.0457059137038789,0.28887776537921517,0.052566334914068466,0.02958748320000002,0.01023795553088965,0.5730245472719484,2.9,EGM20,0.305
0.31EGM1,0.0,-6.658283889086222e-17,0.0,0.0,0.0,0.04195143627299388,0.2899543107078077,0.05256977147940402,0.02958496702020396,0.010312817778916128,0.575626696740675,2.908,EGM1,0.31
0.31EGM2,0.0,-6.658283889086222e-17,0.0,0.0,0.04019591576544932,0.001755520507544584,0.2899543107078077,0.05256977147940402,0.02958496702020396,0.010312817778916128,0.575626696740675,2.908,EGM2,0.31
0.31EGM3,0.0,0.0,0.0,0.0,0.0,0.001755520507544584,0.2899543107078077,0.05256977147940402,0.02958496702020396,0.050508733544365414,0.575626696740675,2.908,EGM3,0.31
0.31EGM4,0.0,0.0,0.0,0.0,0.0,0.001755520507544584,0.2899543107078077,0.09276568724485332,0.02958496702020396,0.010312817778916128,0.575626696740675,2.908,EGM4,0.31
0.31EGM5,0.0,6.658283889086222e-17,0.0,0.0,0.0,0.001755520507544584,0.330150226473257,0.05256977147940402,0.02958496702020396,0.010312817778916128,0.575626696740675,2.908,EGM5,0.31
0.31EGM6,-1.099533119298642e-16,1.6645709722715552e-16,0.0,0.0,0.0,0.04194892009319782,0.2899543107078077,0.05256977147940403,0.02958748320000002,0.010312817778916131,0.575626696740675,2.908,EGM6,0.31
0.31EGM7,-1.099533119298642e-16,1.6645709722715552e-16,0.0,0.0,0.04019339958565325,0.001755520507544584,0.2899543107078077,0.05256977147940403,0.02958748320000002,0.010312817778916131,0.575626696740675,2.908,EGM7,0.31
0.31EGM8,-1.099533119298642e-16,1.6645709722715552e-16,0.0,0.0,0.0,0.001755520507544584,0.2899543107078077,0.09276317106505728,0.02958748320000002,0.010312817778916131,0.575626696740675,2.908,EGM8,0.31
0.31EGM9,-5.49766559649321e-17,1.3316567778172443e-16,4.9524804248409666e-17,0.0,0.0,0.0017555205075445845,0.2899454794166672,0.052574242500000035,0.029587483200000025,0.050461621005775135,0.5756756533700137,2.908,EGM9,0.31
0.31EGM10,5.49766559649321e-17,0.0,4.9524804248409666e-17,5.6036976038184645e-05,0.0,0.04193007766623915,0.28994547941666715,0.052574242500000035,0.02958748320000002,0.010312239879793366,0.5755944403612627,2.908,EGM10,0.31
0.31EGM11,-1.099533119298642e-16,1.6645709722715552e-16,0.0,0.0,0.0,0.001755520507544584,0.330147710293461,0.05256977147940403,0.02958748320000002,0.010312817778916131,0.575626696740675,2.908,EGM11,0.31
0.31EGM12,5.49766559649321e-17,3.329141944543111e-17,0.0,0.0,0.0,0.0017555205075445845,0.33009340554592054,0.052574242500000035,0.02958748320000002,0.01031369487652175,0.5756756533700137,2.908,EGM12,0.31
0.31EGM13,5.49766559649321e-17,6.658283889086222e-17,0.0,0.0,0.0,0.0017555205075445845,0.28994547941666715,0.09272216862925342,0.02958748320000002,0.01031369487652175,0.5756756533700137,2.908,EGM13,0.31
0.31EGM14,5.49766559649321e-17,6.658283889086222e-17,4.9524804248409666e-17,5.6036976038184645e-05,0.040174557158694564,0.001755520507544584,0.28994547941666715,0.052574242500000035,0.02958748320000002,0.010312239879793366,0.5755944403612627,2.908,EGM14,0.31
0.31EGM15,5.49766559649321e-17,6.658283889086222e-17,4.9524804248409666e-17,5.6036976038184645e-05,0.0,0.001755520507544584,0.28994547941666715,0.0927487996586946,0.02958748320000002,0.010312239879793366,0.5755944403612627,2.908,EGM15,0.31
0.31EGM16,5.49766559649321e-17,0.0,0.0,0.0,0.0,0.041903446636797965,0.28994547941666715,0.052574242500000035,0.02958748320000002,0.01031369487652175,0.5756756533700137,2.908,EGM16,0.31
0.31EGM17,0.0,3.329141944543111e-17,-4.9524804248409666e-17,0.0,0.0,0.0017555205075445845,0.28995431070780775,0.05256977147940403,0.029587483200000025,0.05050621736456937,0.5756266967406751,2.908,EGM17,0.31
0.31EGM18,5.49766559649321e-17,6.658283889086222e-17,0.0,0.0,0.040147926129253386,0.0017555205075445845,0.28994547941666715,0.052574242500000035,0.02958748320000002,0.01031369487652175,0.5756756533700137,2.908,EGM18,0.31
0.31EGM19,5.49766559649321e-17,9.98742583362933e-17,4.9524804248409666e-17,5.6036976038184645e-05,0.0,0.001755520507544584,0.33012003657536165,0.052574242500000035,0.02958748320000002,0.010312239879793366,0.5755944403612627,2.908,EGM19,0.31
0.31EGM20,5.49766559649321e-17,9.98742583362933e-17,4.9524804248409666e-17,5.6036976038184645e-05,0.0,0.001755520507544584,0.28994547941666715,0.052574242500000035,0.02958748320000002,0.050486797038487935,0.5755944403612627,2.908,EGM20,0.31
0.315EGM1,-1.644774851296528e-16,3.320008496135585e-17,-4.938893372920964e-17,0.0,0.0,0.038172425971351995,0.2910359047939531,0.052570652008635275,0.029585462560274504,0.010388267818815867,0.57824728684697,2.916,EGM1,0.315
0.315EGM2,-1.644774851296528e-16,6.64001699227117e-17,-4.938893372920964e-17,0.0,0.03641207597135197,0.0017603500000000023,0.2910359047939531,0.052570652008635275,0.029585462560274504,0.010388267818815867,0.57824728684697,2.916,EGM2,0.315
0.315EGM3,-1.644774851296528e-16,3.320008496135585e-17,-4.938893372920964e-17,0.0,0.0,0.0017603500000000023,0.2910359047939531,0.052570652008635275,0.029585462560274504,0.046800343790167856,0.57824728684697,2.916,EGM3,0.315
0.315EGM4,-1.644774851296528e-16,0.0,-4.938893372920964e-17,0.0,0.0,0.0017603500000000023,0.32744798076530507,0.052570652008635275,0.029585462560274504,0.010388267818815867,0.57824728684697,2.916,EGM4,0.315
0.315EGM5,-5.482582837655094e-17,-9.960025488406754e-17,0.0,0.0,0.0,0.0017603500000000023,0.3274021667682569,0.05257424250000004,0.029587483200000025,0.010388977320875918,0.5782867802108678,2.916,EGM5,0.315
0.315EGM6,-1.644774851296528e-16,9.960025488406754e-17,-4.938893372920964e-17,0.0,0.0,0.0017603500000000025,0.2910288127500005,0.05257424250000003,0.02958748320000002,0.046762331339132344,0.5782867802108678,2.916,EGM6,0.315
0.315EGM7,0.0,-3.320008496135585e-17,0.0,0.0,0.03641005533162644,0.0017603500000000025,0.2910359047939531,0.052570652008635275,0.02958748320000002,0.010388267818815867,0.5782472868469699,2.916,EGM7,0.315
0.315EGM8,-1.644774851296528e-16,3.320008496135585e-17,-4.938893372920964e-17,0.0,0.0,0.0017603500000000023,0.2910359047939531,0.08898272797998727,0.029585462560274504,0.010388267818815867,0.57824728684697,2.916,EGM8,0.315
0.315EGM9,-1.0965165675310187e-16,6.64001699227117e-17,0.0,0.0,0.0,0.0017603500000000025,0.2910359047939531,0.05257065200863526,0.02958748320000002,0.04679832315044233,0.5782472868469699,2.916,EGM9,0.315
0.315EGM10,0.0,-6.64001699227117e-17,0.0,0.0,0.0,0.0017603500000000025,0.3274459601255795,0.052570652008635275,0.02958748320000002,0.010388267818815867,0.5782472868469699,2.916,EGM10,0.315
0.315EGM11,5.482582837655094e-17,3.320008496135585e-17,-4.938893372920964e-17,4.4797030982971266e-05,0.0,0.0017603500000000025,0.2910288127500005,0.05257424250000004,0.029587483200000025,0.04678293143367193,0.5782213830853453,2.916,EGM11,0.315
0.315EGM12,-5.482582837655094e-17,-6.64001699227117e-17,0.0,0.0,0.0,0.03813370401825642,0.2910288127500005,0.05257424250000004,0.029587483200000025,0.010388977320875918,0.5782867802108678,2.916,EGM12,0.315
0.315EGM13,0.0,-6.64001699227117e-17,0.0,0.0,0.0,0.0017603500000000025,0.2910359047939531,0.08898070734026174,0.02958748320000002,0.010388267818815867,0.5782472868469699,2.916,EGM13,0.315
0.315EGM14,-5.482582837655094e-17,-6.64001699227117e-17,0.0,0.0,0.0,0.0017603500000000023,0.2910288127500005,0.08894759651825646,0.029587483200000025,0.010388977320875918,0.5782867802108678,2.916,EGM14,0.315
0.315EGM15,5.482582837655094e-17,0.0,-4.938893372920964e-17,4.4797030982971266e-05,0.036395128978411434,0.0017603500000000025,0.2910288127500005,0.05257424250000004,0.029587483200000025,0.01038780245526053,0.5782213830853453,2.916,EGM15,0.315
0.315EGM16,-5.482582837655094e-17,-6.64001699227117e-17,0.0,0.0,0.03637335401825642,0.0017603500000000023,0.2910288127500005,0.05257424250000004,0.029587483200000025,0.010388977320875918,0.5782867802108678,2.916,EGM16,0.315
0.315EGM17,5.482582837655094e-17,-3.320008496135585e-17,-4.938893372920964e-17,4.4797030982971266e-05,0.0,0.0017603500000000025,0.3274239417284118,0.05257424250000004,0.029587483200000025,0.01038780245526053,0.5782213830853453,2.916,EGM17,0.315
0.315EGM18,5.482582837655094e-17,0.0,-4.938893372920964e-17,4.4797030982971266e-05,0.0,0.0017603500000000025,0.2910288127500005,0.08896937147841144,0.029587483200000025,0.01038780245526053,0.5782213830853453,2.916,EGM18,0.315
0.315EGM19,0.0,0.0,0.0,0.0,0.0,0.03817040533162647,0.2910359047939531,0.052570652008635275,0.02958748320000002,0.010388267818815867,0.5782472868469699,2.916,EGM19,0.315
0.315EGM20,5.482582837655094e-17,0.0,-4.938893372920964e-17,4.4797030982971266e-05,0.0,0.03815547897841141,0.2910288127500005,0.05257424250000004,0.029587483200000025,0.01038780245526053,0.5782213830853453,2.916,EGM20,0.315
0.32EGM1,-1.0935165222026165e-16,1.324370010223169e-16,0.0,0.0,0.0,0.001765179492455421,0.29212260910744475,0.0851768547557226,0.029584502112698707,0.010464312421809403,0.58088654210987,2.924,EGM1,0.32
0.32EGM2,-1.0935165222026165e-16,9.932775076673769e-17,0.0,0.0,0.0,0.001765179492455421,0.3247305184817371,0.05256894538143021,0.029584502112698707,0.010464312421809403,0.58088654210987,2.924,EGM2,0.32
0.32EGM3,-1.0935165222026165e-16,1.324370010223169e-16,0.0,0.0,0.0,0.03437308886674782,0.29212260910744475,0.05256894538143021,0.029584502112698707,0.010464312421809403,0.58088654210987,2.924,EGM3,0.32
0.32EGM4,-1.0935165222026165e-16,9.932775076673769e-17,0.0,0.0,0.0,0.001765179492455421,0.29212260910744475,0.05256894538143021,0.029584502112698707,0.0430722217961018,0.58088654210987,2.924,EGM4,0.32
0.32EGM5,-1.0935165222026165e-16,1.324370010223169e-16,0.0,0.0,0.03260790937429238,0.001765179492455421,0.29212260910744475,0.05256894538143021,0.029584502112698707,0.010464312421809403,0.58088654210987,2.924,EGM5,0.32
0.32EGM6,5.467582611013083e-17,-9.932775076673769e-17,-4.925380668754285e-17,6.578961237979099e-05,0.0,0.001765179492455421,0.29211214608333386,0.05257424250000004,0.029587483200000025,0.043046833302403775,0.5808483258094278,2.924,EGM6,0.32
0.32EGM7,5.467582611013083e-17,-9.932775076673769e-17,-4.925380668754285e-17,6.578961237979099e-05,0.032583209323652405,0.001765179492455421,0.29211214608333386,0.05257424250000004,0.029587483200000025,0.01046362397875135,0.5808483258094278,2.924,EGM7,0.32
0.32EGM8,-5.467582611013083e-17,6.621850051115845e-17,0.0,0.0,0.0,0.0343156861172687,0.29211214608333386,0.05257424250000004,0.029587483200000025,0.01046536686000001,0.5809450752393982,2.924,EGM8,0.32
0.32EGM9,5.467582611013083e-17,0.0,4.925380668754285e-17,0.0,0.0,0.0017651794924554215,0.29212260910744475,0.0851738736684213,0.029587483200000025,0.010464312421809403,0.58088654210987,2.924,EGM9,0.32
0.32EGM10,-5.467582611013083e-17,3.3109250255579226e-17,0.0,0.0,0.03255050662481328,0.0017651794924554215,0.29211214608333386,0.05257424250000004,0.029587483200000025,0.01046536686000001,0.5809450752393982,2.924,EGM10,0.32
0.32EGM11,5.467582611013083e-17,0.0,4.925380668754285e-17,0.0,0.0,0.0017651794924554215,0.3247275373944358,0.05256894538143022,0.029587483200000025,0.010464312421809403,0.58088654210987,2.924,EGM11,0.32
0.32EGM12,5.467582611013083e-17,-9.932775076673769e-17,-4.925380668754285e-17,6.578961237979099e-05,0.0,0.001765179492455421,0.3246953554069863,0.05257424250000004,0.029587483200000025,0.01046362397875135,0.5808483258094278,2.924,EGM12,0.32
0.32EGM13,1.0935165222026165e-16,-3.3109250255579226e-17,4.925380668754285e-17,0.0,0.0,0.0017651794924554215,0.29212260910744475,0.05256894538143021,0.029587483200000025,0.043069240708800485,0.5808865421098699,2.924,EGM13,0.32
0.32EGM14,5.467582611013083e-17,3.3109250255579226e-17,4.925380668754285e-17,0.0,0.0,0.034370107779446504,0.29212260910744475,0.05256894538143022,0.029587483200000025,0.010464312421809403,0.58088654210987,2.924,EGM14,0.32
0.32EGM15,5.467582611013083e-17,0.0,4.925380668754285e-17,0.0,0.03260492828699109,0.0017651794924554215,0.29212260910744475,0.05256894538143022,0.029587483200000025,0.010464312421809403,0.58088654210987,2.924,EGM15,0.32
0.32EGM16,-5.467582611013083e-17,-3.3109250255579226e-17,-4.925380668754285e-17,0.0,0.0,0.0017651794924554215,0.29211214608333386,0.05257424250000004,0.029587483200000025,0.04301587348481329,0.5809450752393982,2.924,EGM16,0.32
0.32EGM17,5.467582611013083e-17,-9.932775076673769e-17,-4.925380668754285e-17,6.578961237979099e-05,0.0,0.001765179492455421,0.29211214608333386,0.08515745182365246,0.029587483200000025,0.01046362397875135,0.5808483258094278,2.924,EGM17,0.32
