,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.78EGM1,1.046674905370518e-16,-1.4487309801318916e-16,2.693941839775071e-17,0.0,0.0,0.0016136541666666691,0.3280869872421514,0.017419665709960452,0.0014480205478861923,0.01055397667846912,0.6408776956548669,2.673,EGM1,0.78
0.78EGM2,-7.476249324075127e-17,7.243654900659458e-17,0.0,0.0,0.0,0.0016136541666666691,0.3280728021045294,0.01716051240411682,0.0014486267846660784,0.010558395268278422,0.6411460092717433,2.673,EGM2,0.78
0.78EGM3,0.0,7.243654900659458e-17,0.0,0.0,0.0,0.0016136541666666691,0.3280869872421514,0.017153330889946857,0.0017143553678997884,0.01055397667846912,0.6408776956548669,2.673,EGM3,0.78
0.78EGM4,-5.980999459260102e-17,-1.4487309801318916e-16,0.0,0.0010425217377446783,0.0,0.001613654166666669,0.32787178344284945,0.017262282186388585,0.0014572178120781242,0.010542973928362166,0.640209566725911,2.673,EGM4,0.78
0.78EGM5,1.046674905370518e-16,-1.4487309801318916e-16,2.693941839775071e-17,0.0,0.0,0.0016136541666666691,0.3280869872421514,0.017153330889946857,0.0014480205478861923,0.010820311498482718,0.6408776956548669,2.673,EGM5,0.78
0.78EGM6,-1.3457248783335229e-16,1.4487309801318916e-16,2.693941839775071e-17,0.0,0.0002663348200136373,0.0016136541666666691,0.3280869872421514,0.017153330889946857,0.0014480205478861923,0.01055397667846912,0.6408776956548669,2.673,EGM6,0.78
0.78EGM7,1.046674905370518e-16,-1.4487309801318916e-16,2.693941839775071e-17,0.0,0.0,0.001879988986680265,0.3280869872421514,0.017153330889946857,0.0014480205478861923,0.01055397667846912,0.6408776956548669,2.673,EGM7,0.78
0.78EGM8,1.046674905370518e-16,-1.4487309801318916e-16,2.693941839775071e-17,0.0,0.0,0.0016136541666666691,0.328353322062165,0.017153330889946857,0.0014480205478861923,0.01055397667846912,0.6408776956548669,2.673,EGM8,0.78
0.785EGM1,-1.4991758772132646e-16,0.0,2.7010152054458985e-17,0.0,0.0,0.0016094283607681781,0.3279644547300741,0.016990612475552395,0.001412745723955487,0.010536336392558998,0.6414864223170915,2.666,EGM1,0.785
0.785EGM2,-7.495879386066323e-17,2.1788022748832783e-16,0.0,0.0,0.0,0.001609428360768178,0.32795121644463504,0.016742165540493115,0.0014133114946761971,0.010540555942144876,0.641743322217283,2.666,EGM2,0.785
0.785EGM3,-2.54859899126255e-16,1.4525348499221854e-16,0.0,0.0,0.0,0.0016094283607681781,0.327964454730074,0.01673546338948127,0.0016678948100266092,0.010536336392558998,0.6414864223170915,2.666,EGM3,0.785
0.785EGM4,-1.4991758772132646e-16,1.4525348499221854e-16,2.7010152054458985e-17,0.0010014006710505159,0.0,0.0016094283607681781,0.3277575430512467,0.016840216631432838,0.0014215886039638506,0.010525785298225076,0.6408440373833133,2.666,EGM4,0.785
0.785EGM5,-1.4991758772132646e-16,7.262674249610927e-17,2.7010152054458985e-17,0.0,0.0,0.0016094283607681781,0.3279644547300741,0.01673546338948127,0.001412745723955487,0.010791485478630122,0.6414864223170915,2.666,EGM5,0.785
0.785EGM6,-1.4991758772132647e-17,7.262674249610927e-17,0.0,0.0,0.0002551490860710823,0.0016094283607681781,0.327964454730074,0.01673546338948127,0.0014127457239554867,0.010536336392558998,0.6414864223170915,2.666,EGM6,0.785
0.785EGM7,-1.4991758772132646e-16,0.0,2.7010152054458985e-17,0.0,0.0,0.0018645774468393004,0.3279644547300741,0.01673546338948127,0.001412745723955487,0.010536336392558998,0.6414864223170915,2.666,EGM7,0.785
0.785EGM8,-1.4991758772132646e-16,7.262674249610927e-17,2.7010152054458985e-17,0.0,0.0,0.0016094283607681781,0.3282196038161452,0.01673546338948127,0.001412745723955487,0.010536336392558998,0.6414864223170915,2.666,EGM8,0.785
0.79EGM1,1.8037470727268433e-16,-2.1845381214136215e-16,0.0,0.0,0.0,0.0016052025548696869,0.3278398343671427,0.01657019856500665,0.0013775601294712908,0.01051853741594092,0.6420886669675695,2.659,EGM1,0.79
0.79EGM2,-1.3528103045451324e-16,7.281793738045405e-17,0.0,0.0,0.0,0.0016052025548696869,0.32782712715998286,0.01632508618777795,0.0013781032032542328,0.01052268412560773,0.6423417967685083,2.659,EGM2,0.79
0.79EGM3,-6.012490242422811e-17,-1.456358747609081e-16,0.0,0.0,0.0,0.0016052025548696869,0.3278398343671427,0.016318652905936714,0.0016291057885412308,0.01051853741594092,0.6420886669675695,2.659,EGM3,0.79
0.79EGM4,-3.0062451212114053e-17,0.0,0.0,0.0009898685114995097,0.0,0.0016052025548696873,0.3276351134720947,0.016422297019082252,0.0013863093809411695,0.010508125446965852,0.6414530836145478,2.659,EGM4,0.79
0.79EGM5,1.8037470727268433e-16,-2.912717495218162e-16,0.0,0.0,0.0,0.0016052025548696869,0.3278398343671427,0.016318652905936714,0.0013775601294712908,0.01077008307501086,0.6420886669675695,2.659,EGM5,0.79
0.79EGM6,-1.8037470727268433e-16,0.0,2.708125813357941e-17,0.0,0.00025154565906999855,0.0016052025548696867,0.32783983436714265,0.01631865290593671,0.0013775601294712908,0.01051853741594092,0.6420886669675695,2.659,EGM6,0.79
0.79EGM7,1.8037470727268433e-16,-2.1845381214136215e-16,0.0,0.0,0.0,0.0018567482139396274,0.3278398343671427,0.016318652905936714,0.0013775601294712908,0.01051853741594092,0.6420886669675695,2.659,EGM7,0.79
0.79EGM8,1.8037470727268433e-16,-2.912717495218162e-16,0.0,0.0,0.0,0.0016052025548696869,0.32809138002621263,0.016318652905936714,0.0013775601294712908,0.01051853741594092,0.6420886669675695,2.659,EGM8,0.79
0.795EGM1,1.9592171022796877e-16,-1.4602028317845196e-16,0.0,0.0,0.0,0.0016009767489711957,0.32771309381632474,0.016158556129666275,0.0013424651464362962,0.010500578946935893,0.6426843292116662,2.652,EGM1,0.795
0.795EGM2,-2.562053133750361e-16,-7.301014158922598e-17,0.0,0.0,0.0,0.0016009767489711957,0.3277005274333631,0.015909277797322253,0.0013430022017504254,0.010504779720222152,0.6429414360983717,2.652,EGM2,0.795
0.795EGM3,-1.8085080944120197e-16,0.0,2.715273958415824e-17,0.0,0.0,0.0016009767489711959,0.3277130938163248,0.01590291581059292,0.001598105465509655,0.010500578946935893,0.6426843292116662,2.652,EGM3,0.795
0.795EGM4,-1.507090078676683e-17,-2.920405663569039e-16,0.0,0.0010086179659318894,0.0,0.0016009767489711959,0.3275043017135924,0.01600862105535756,0.001351388390989822,0.010489987874357327,0.6420361062508005,2.652,EGM4,0.795
0.795EGM5,1.9592171022796877e-16,-2.1903042476767793e-16,0.0,0.0,0.0,0.0016009767489711957,0.32771309381632474,0.015902915810592916,0.0013424651464362962,0.01075621926600925,0.6426843292116662,2.652,EGM5,0.795
