,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.46EGM3,5.8833333333333355,7.476740528604967,1.1334662442269348,0.00022391758223854464,0.00022391758223854464,9.614891975308652e-06,0.0002199407838831296,0.00047480061239537594,1.3337119473736939e-05,7.904290653020631e-06,0.00022391758223854464,0.46,1.059,EGM3
0.46EGM4,5.883333333333336,7.4756862385321154,1.134,0.00022402302631578945,0.00022386152422018379,9.614891975308652e-06,0.00021990977018348652,3.3358500000000016e-05,1.3343400000000007e-05,7.902311804972492e-06,0.0003915471102264068,0.46,1.059,EGM4
0.46EGM5,5.883333333333336,7.4756862385321154,1.134,0.00022402302631578945,0.00022386152422018379,9.614891975308652e-06,0.0006612017456642717,3.3358500000000016e-05,1.3343400000000007e-05,7.902311804972492e-06,0.00022386152422018379,0.46,1.059,EGM5
0.46EGM6,5.883333333333336,7.4756862385321154,1.134,0.00022402302631578945,0.00022386152422018379,9.614891975308652e-06,0.00021990977018348652,0.00047465047548078524,1.3343400000000007e-05,7.902311804972492e-06,0.00022386152422018379,0.46,1.059,EGM6
0.46EGM7,5.8833333333333355,7.476740528604967,1.1334662442269348,0.00022391758223854464,0.00022391758223854464,9.614891975308652e-06,0.0002199407838831296,3.334279868434235e-05,1.3337119473736939e-05,7.904290653020631e-06,0.00039166618475620804,0.46,1.059,EGM7
0.46EGM8,5.883333333333336,7.476740528604967,1.133466244226935,0.00022391758223854467,0.00022391758223854467,0.0033410156234929883,0.00021994078388312962,3.334279868434235e-05,1.3343400000000007e-05,7.904290653020631e-06,0.00022391758223854467,0.46,1.059,EGM8
0.46EGM9,5.883333333333336,7.475686238532115,1.134,0.00022402302631578942,0.00022402302631578942,9.614891975308652e-06,0.0002199097701834865,3.3358500000000016e-05,1.3343400000000007e-05,0.0005589860072662929,0.00022402302631578942,0.46,1.059,EGM9
0.46EGM10,5.883333333333336,7.476740528604967,1.1334662442269348,0.00022391758223854467,0.00022391758223854467,9.614891975308652e-06,0.0002199407838831296,3.334279868434235e-05,1.3343400000000007e-05,0.0005597209246428721,0.00022391758223854467,0.46,1.059,EGM10
0.46EGM11,5.883333333333337,7.4756862385321154,1.1340000000000001,0.00022402302631578945,0.00022402302631578945,0.003336556344460831,0.00021990977018348652,3.3358500000000016e-05,1.3343400000000008e-05,7.908012828947371e-06,0.00022402302631578945,0.46,1.059,EGM11
0.46EGM12,5.883333333333337,7.4756862385321154,1.1340000000000001,0.00022402302631578945,0.00022402302631578945,9.614891975308652e-06,0.00021990977018348652,3.3358500000000016e-05,1.3343400000000008e-05,7.908012828947371e-06,0.0003915453771705632,0.46,1.059,EGM12
0.46EGM13,5.883333333333336,7.4756862385321154,1.134,0.00022402302631578945,0.00022386152422018379,0.003339798143475042,0.00021990977018348652,3.3358500000000016e-05,1.3343400000000007e-05,7.902311804972492e-06,0.00022386152422018379,0.46,1.059,EGM13
0.46EGM14,5.8833333333333355,7.476740528604967,1.1334662442269348,0.00022391758223854464,0.00022391758223854464,9.614891975308652e-06,0.0006613985975941632,3.334279868434235e-05,1.3337119473736939e-05,7.904290653020631e-06,0.00022391758223854464,0.46,1.059,EGM14
0.46EGM15,5.883333333333336,7.476740528604967,1.133466244226935,0.00022391758223854467,0.00022391758223854467,9.614891975308652e-06,0.0006613940910750109,3.334279868434235e-05,1.3343400000000007e-05,7.904290653020631e-06,0.00022391758223854467,0.46,1.059,EGM15
0.46EGM16,5.883333333333336,7.4756862385321154,1.134,0.00022402302631578945,0.00022386152422018379,9.614891975308652e-06,0.00021990977018348652,3.3358500000000016e-05,1.3343400000000007e-05,0.000559517281155954,0.00022386152422018379,0.46,1.059,EGM16
0.46EGM17,5.883333333333336,7.476740528604967,1.133466244226935,0.00022391758223854467,0.00022391758223854467,9.614891975308652e-06,0.00021994078388312962,3.334279868434235e-05,1.3343400000000007e-05,7.904290653020631e-06,0.0003916644723337148,0.46,1.059,EGM17
0.46EGM18,5.883333333333337,7.4756862385321154,1.1340000000000001,0.00022402302631578945,0.00022402302631578945,9.614891975308652e-06,0.0006607721657333629,3.3358500000000016e-05,1.3343400000000008e-05,7.908012828947371e-06,0.00022402302631578945,0.46,1.059,EGM18
0.46EGM19,5.883333333333336,7.476740528604967,1.133466244226935,0.00022391758223854467,0.00022391758223854467,9.614891975308652e-06,0.00021994078388312962,0.00047479610587622357,1.3343400000000007e-05,7.904290653020631e-06,0.00022391758223854467,0.46,1.059,EGM19
0.46EGM20,5.883333333333337,7.4756862385321154,1.1340000000000001,0.00022402302631578945,0.00022402302631578945,9.614891975308652e-06,0.00021990977018348652,0.0004742208955498764,1.3343400000000008e-05,7.908012828947371e-06,0.00022402302631578945,0.46,1.059,EGM20
0.465EGM1,5.905555555555559,7.513091822316825,1.1336413904666363,0.0002260451936352251,0.0002260451936352251,9.687662894375872e-06,0.00022184490575341084,3.3473911057389865e-05,1.3389564422955946e-05,8.009534694474815e-06,0.00038942972594287775,0.465,1.063,EGM1
