,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.65EGM16,6.334077478051606e-17,-2.301381483692084e-16,0.0,0.0,0.0,0.0007618524348422505,0.13786892462729147,0.016720543655172237,0.004804153200000003,0.008135669274807546,0.831708856807887,1.262,EGM16,0.65
0.65EGM17,3.167038739025803e-17,0.0,5.705948128144822e-17,0.0,0.0,0.00313334182462021,0.1378338270833335,0.01673831250000001,0.004804153200000003,0.004897655407894738,0.8325927099841518,1.262,EGM17,0.65
0.65EGM18,-9.501116217077409e-17,7.671271612306945e-17,0.0,0.00043637717946816467,0.0,0.0007618524348422505,0.14102306538194226,0.01673831250000001,0.004804153200000003,0.004890321260933341,0.8313459180428143,1.262,EGM18,0.65
0.65EGM19,1.5835193695129014e-16,-7.671271612306945e-17,0.0,0.0,0.0,0.0007618524348422505,0.1378338270833335,0.01910980188977797,0.004804153200000003,0.004897655407894739,0.832592709984152,1.262,EGM19,0.65
0.65EGM20,1.5835193695129014e-16,-1.534254322461389e-16,0.0,0.0,0.0,0.0007618524348422505,0.1378338270833335,0.01673831250000001,0.004804153200000003,0.007269144797672698,0.832592709984152,1.262,EGM20,0.65
0.655EGM1,1.584775134278574e-16,0.0,0.0,0.0017856451466013777,0.0,0.0007612487482853229,0.1379695710390976,0.01660103192477958,0.004764751562902892,0.0048974632903409625,0.8332202882879927,1.261,EGM1,0.655
0.655EGM2,6.339100537114297e-17,1.5354710189899074e-16,0.0,0.0,0.0,0.0009370696565269512,0.13811370773168308,0.016528059795230966,0.004804153200000001,0.004906224065531718,0.8347107855510275,1.261,EGM2,0.655
0.655EGM3,-1.584775134278574e-16,0.0,-5.710473067183796e-17,0.0014587400728793285,0.0,0.0007612487482853232,0.1379959587097977,0.01658767263027746,0.004804153200000003,0.004899067159880801,0.8334931594788798,1.261,EGM3,0.655
0.655EGM4,6.339100537114297e-17,0.0,0.0,0.0,0.00023616666916733518,0.0007612487482853232,0.13811370773168308,0.016528059795230966,0.00474380743907429,0.004906224065531718,0.8347107855510275,1.261,EGM4,0.655
0.655EGM5,-9.508650805671443e-17,0.0,0.0,0.0,0.0,0.0009974154174526631,0.13811370773168308,0.016528059795230966,0.004743807439074291,0.004906224065531719,0.8347107855510277,1.261,EGM5,0.655
0.655EGM6,-9.508650805671443e-17,-7.677355094949537e-17,0.0,0.0,0.0,0.0007612487482853233,0.13834987440085045,0.016528059795230966,0.004743807439074291,0.004906224065531719,0.8347107855510277,1.261,EGM6,0.655
0.655EGM7,-1.9017301611342887e-16,2.303206528484861e-16,0.0,0.0,0.0,0.0007612487482853232,0.13811370773168308,0.016703880703472593,0.004804153200000001,0.004906224065531719,0.8347107855510275,1.261,EGM7,0.655
0.655EGM8,3.1695502685571484e-17,7.677355094949537e-17,5.710473067183796e-17,0.0,0.0001758209082416391,0.0007612487482853232,0.13811370773168308,0.016528059795230966,0.004804153200000001,0.004906224065531717,0.8347107855510275,1.261,EGM8,0.655
0.655EGM9,0.0,7.677355094949537e-17,0.0,0.0,0.0,0.000761248748285323,0.13810439878219086,0.016532772640073745,0.004745160098049475,0.004907623036316628,0.8349487966950844,1.261,EGM9,0.655
0.655EGM10,-9.508650805671443e-17,-7.677355094949537e-17,0.0,0.0,0.0,0.0007612487482853233,0.13811370773168308,0.016764226464398305,0.004743807439074291,0.004906224065531719,0.8347107855510277,1.261,EGM10,0.655
0.655EGM11,-1.9017301611342887e-16,2.303206528484861e-16,0.0,0.0,0.0,0.0007612487482853232,0.13811370773168308,0.016528059795230966,0.004804153200000001,0.005082044973773347,0.8347107855510275,1.261,EGM11,0.655
0.655EGM12,-3.1695502685571484e-17,-1.5354710189899074e-16,0.0,0.0,0.0,0.0007612487482853232,0.13810673750042152,0.016531588616445603,0.004804153200000001,0.004907271568250169,0.8348890003665979,1.261,EGM12,0.655
0.655EGM13,-9.508650805671443e-17,0.0,0.0,0.0,0.0,0.0007612487482853233,0.13811370773168308,0.016528059795230966,0.004743807439074291,0.005142390734699059,0.8347107855510277,1.261,EGM13,0.655
0.655EGM14,-1.9017301611342887e-16,2.303206528484861e-16,0.0,0.0,0.0,0.0007612487482853232,0.13828952863992472,0.016528059795230966,0.004804153200000001,0.004906224065531719,0.8347107855510275,1.261,EGM14,0.655
0.66EGM1,1.59235174846636e-16,-1.5428119162918512e-16,0.0,0.0016678289905504423,0.0,0.0007576266289437598,0.1377680469550864,0.016291712951984554,0.004675972258957289,0.004878489573564573,0.8339603226409137,1.255,EGM1,0.66
0.66EGM2,-9.55411049079816e-17,-7.714059581459256e-17,0.0,0.0,0.0,0.0007576266289437598,0.13812228624350645,0.016223503010264147,0.004656394956299814,0.00488663965284396,0.8353535495081426,1.255,EGM2,0.66
0.66EGM3,3.18470349693272e-17,-7.714059581459256e-17,5.737774133640451e-17,0.0,0.0,0.0007576266289437597,0.13789429284252935,0.01622779840608915,0.004657627800984601,0.004887933457982704,0.835574720863471,1.255,EGM3,0.66
0.66EGM4,-9.55411049079816e-17,-7.714059581459256e-17,0.0,0.0,0.0,0.0007576266289437598,0.13790277723446626,0.016223503010264147,0.004656394956299814,0.005106148661884151,0.8353535495081426,1.255,EGM4,0.66
0.66EGM5,-9.55411049079816e-17,-7.714059581459256e-17,0.0,0.0,0.0,0.0007576266289437598,0.13790277723446626,0.01644301201930434,0.004656394956299814,0.00488663965284396,0.8353535495081426,1.255,EGM5,0.66
0.66EGM6,-9.55411049079816e-17,0.0,0.0,0.0,0.0,0.0009771356379839515,0.13790277723446626,0.016223503010264147,0.004656394956299814,0.00488663965284396,0.8353535495081426,1.255,EGM6,0.66
0.66EGM7,-9.55411049079816e-17,1.5428119162918512e-16,5.737774133640451e-17,0.0,0.00021950900904018595,0.0007576266289437598,0.13790277723446623,0.016223503010264147,0.004656394956299814,0.00488663965284396,0.8353535495081423,1.255,EGM7,0.66
0.66EGM8,3.18470349693272e-17,-1.5428119162918512e-16,0.0,0.0,0.0,0.0007576266289437598,0.13790277723446623,0.016223503010264147,0.004804153200000003,0.004958390418183961,0.8353535495081426,1.255,EGM8,0.66
0.66EGM9,-1.59235174846636e-16,7.714059581459256e-17,0.0,0.0005985444164577205,0.0,0.0007576266289437598,0.13785442572066747,0.01624798194665089,0.004804153200000003,0.00488371478196451,0.8348535533053162,1.255,EGM9,0.66
0.66EGM10,-3.18470349693272e-17,-7.714059581459256e-17,0.0,0.0,0.0,0.0007576266289437598,0.13790277723446626,0.016295253775604146,0.004804153200000004,0.004886639652843959,0.8353535495081423,1.255,EGM10,0.66
0.66EGM11,-3.18470349693272e-17,0.0,0.0,0.0,0.0,0.0007576266289437598,0.13797452799980625,0.016223503010264144,0.004804153200000004,0.004886639652843959,0.8353535495081423,1.255,EGM11,0.66
0.66EGM12,3.18470349693272e-17,-7.714059581459256e-17,5.737774133640451e-17,0.0,7.175076534002086e-05,0.0007576266289437598,0.13790277723446623,0.016223503010264147,0.004804153200000003,0.0048866396528439585,0.8353535495081423,1.255,EGM12,0.66
0.66EGM13,-9.55411049079816e-17,0.0,0.0,0.0,0.0,0.0007576266289437598,0.1378999882830628,0.01622491497358498,0.004804153200000004,0.0048870649466875625,0.8354262519677214,1.255,EGM13,0.66
0.66EGM14,-9.55411049079816e-17,7.714059581459256e-17,5.737774133640451e-17,0.0,0.0,0.0008293773942837617,0.13790277723446623,0.016223503010264144,0.004804153200000003,0.004886639652843959,0.8353535495081423,1.255,EGM14,0.66
0.665EGM1,-9.600006938312001e-17,-7.751116713155615e-17,0.0,0.0,0.0,0.0007540045096021955,0.13768929450071948,0.01615056087470533,0.004569353332305014,0.004866865636355732,0.8359699211463125,1.249,EGM1,0.665
0.665EGM2,-1.2800009251082666e-16,-7.751116713155615e-17,0.0,0.0,0.0,0.0007540045096021955,0.1376805670363752,0.01592465680307377,0.004570621497202219,0.004868216371943589,0.8362019337818034,1.249,EGM2,0.665
0.665EGM3,3.2000023127706666e-17,-7.751116713155615e-17,0.0,0.0,0.0,0.0007540045096021955,0.1376892945007195,0.015920238346903193,0.004799675860107155,0.004866865636355733,0.8359699211463125,1.249,EGM3,0.665
0.665EGM4,6.400004625541333e-17,-2.325335013946685e-16,0.0,0.0017582375215264739,0.0,0.0007540045096021955,0.13754715605413453,0.015992198823808725,0.004590007096261163,0.004858308530581664,0.8345000874640855,1.249,EGM4,0.665
0.665EGM5,-9.600006938312001e-17,-1.550223342631123e-16,0.0,0.0,0.0,0.0007540045096021955,0.13768929450071948,0.015920238346903193,0.004569353332305014,0.005097188164157871,0.8359699211463125,1.249,EGM5,0.665
0.665EGM6,3.2000023127706666e-17,-1.550223342631123e-16,-5.765337500175151e-17,0.0,0.0002303225278021212,0.0007540045096021955,0.13768929450071948,0.015920238346903193,0.004569353332305014,0.004866865636355733,0.8359699211463126,1.249,EGM6,0.665
0.665EGM7,-9.600006938312001e-17,-7.751116713155615e-17,0.0,0.0,0.0,0.000984327037404336,0.13768929450071948,0.015920238346903193,0.004569353332305014,0.004866865636355732,0.8359699211463125,1.249,EGM7,0.665
0.665EGM8,-9.600006938312001e-17,-7.751116713155615e-17,0.0,0.0,0.0,0.0007540045096021955,0.13791961702852162,0.015920238346903193,0.004569353332305014,0.004866865636355732,0.8359699211463125,1.249,EGM8,0.665
0.67EGM1,0.0,7.788531596726762e-17,0.0,0.0,0.0,0.0007503823902606318,0.13747320961630222,0.01588743262313429,0.00448268981998247,0.004846901239891036,0.83655938431043,1.243,EGM1,0.67
0.67EGM2,6.430897648673472e-17,-1.5577063193453523e-16,0.0,0.0,0.0,0.0007503823902606319,0.13746321399558575,0.01562335156129976,0.00448414225734782,0.004848471685482787,0.8368304381100239,1.243,EGM2,0.67
0.67EGM3,0.0,7.788531596726762e-17,0.0,0.0,0.0,0.0007503823902606318,0.13747320961630222,0.015618291075196215,0.004751831367920545,0.004846901239891036,0.8365593843104299,1.243,EGM3,0.67
0.67EGM4,3.215448824336736e-17,-7.788531596726762e-17,0.0,0.0020638598238614265,0.0,0.0007503823902606318,0.1373062465770011,0.015702819506612006,0.004506950780236208,0.0048368979151518,0.8348328430068772,1.243,EGM4,0.67
0.67EGM5,0.0,0.0,0.0,0.0,0.0,0.0007503823902606318,0.13747320961630222,0.015618291075196212,0.00448268981998247,0.0051160427878291104,0.83655938431043,1.243,EGM5,0.67
0.67EGM6,0.0,7.788531596726762e-17,0.0,0.0,0.00026914154793810497,0.0007503823902606318,0.13747320961630224,0.015618291075196212,0.00448268981998247,0.004846901239891036,0.8365593843104299,1.243,EGM6,0.67
0.67EGM7,0.0,0.0,0.0,0.0,0.0,0.0010195239381987074,0.13747320961630222,0.015618291075196212,0.00448268981998247,0.004846901239891036,0.83655938431043,1.243,EGM7,0.67
0.67EGM8,0.0,0.0,0.0,0.0,0.0,0.0007503823902606318,0.1377423511642403,0.015618291075196212,0.00448268981998247,0.004846901239891036,0.83655938431043,1.243,EGM8,0.67
0.675EGM1,6.462090361601557e-17,-7.826309437939664e-17,0.0,0.0,0.0,0.0007467602709190677,0.1372544721856503,0.015654192217885242,0.004396411742179063,0.004826745716310836,0.8371214178670559,1.237,EGM1,0.675
0.675EGM2,0.0,-7.826309437939664e-17,0.0,0.0,0.0,0.0007467602709190677,0.13724222631767716,0.015323886428424811,0.00439819115705682,0.004828699305656518,0.8374602365202657,1.237,EGM2,0.675
0.675EGM3,-6.462090361601557e-17,0.0,0.0,0.0,0.0,0.0007467602709190677,0.13725447218565032,0.015317686708921472,0.004732917251142826,0.004826745716310836,0.8371214178670556,1.237,EGM3,0.675
0.675EGM4,-9.693135542402336e-17,-7.826309437939664e-17,0.0,0.002591572370699396,0.0,0.0007467602709190677,0.13704467717082716,0.01542389969831173,0.004426896504180056,0.004814236855472052,0.8349519571295909,1.237,EGM4,0.675
0.675EGM5,6.462090361601557e-17,-7.826309437939664e-17,0.0,0.0,0.0,0.0007467602709190677,0.1372544721856503,0.015317686708921472,0.004396411742179063,0.005163251225274599,0.8371214178670559,1.237,EGM5,0.675
0.675EGM6,-6.462090361601557e-17,-7.826309437939664e-17,0.0,0.0,0.00033650550896377815,0.0007467602709190677,0.13725447218565032,0.015317686708921476,0.004396411742179062,0.004826745716310836,0.8371214178670556,1.237,EGM6,0.675
0.675EGM7,6.462090361601557e-17,-7.826309437939664e-17,0.0,0.0,0.0,0.0010832657798828314,0.1372544721856503,0.015317686708921472,0.004396411742179063,0.004826745716310836,0.8371214178670559,1.237,EGM7,0.675
0.675EGM8,6.462090361601557e-17,-7.826309437939664e-17,0.0,0.0,0.0,0.0007467602709190677,0.1375909776946141,0.015317686708921472,0.004396411742179063,0.004826745716310836,0.8371214178670559,1.237,EGM8,0.675
0.68EGM1,6.493587146467202e-17,0.0,0.0,0.0,0.0,0.0007431381515775042,0.1370330313388802,0.015451409892369313,0.004310526490663862,0.004806398348630726,0.8376554957778788,1.231,EGM1,0.68
0.68EGM2,-1.2987174292934404e-16,-1.5728911088109447e-16,0.0,0.0,0.0,0.0007431381515775043,0.13701759656572532,0.015026265169543088,0.004312769276969167,0.004808899139292261,0.8380913316968931,1.231,EGM2,0.68
0.68EGM3,-1.2987174292934404e-16,7.864455544054724e-17,0.0,0.0,0.0,0.0007431381515775043,0.1370330313388802,0.015018451001991371,0.004743485381041804,0.004806398348630727,0.8376554957778788,1.231,EGM3,0.68
0.68EGM4,6.493587146467202e-17,1.5728911088109447e-16,0.0,0.0033481116476267677,0.0,0.0007431381515775042,0.13676181943750298,0.015155757538220418,0.004349935578969848,0.004790305990336542,0.8348509316557662,1.231,EGM4,0.68
0.68EGM5,6.493587146467202e-17,0.0,0.0,0.0,0.0,0.0007431381515775042,0.1370330313388802,0.015018451001991371,0.004310526490663862,0.005239357239008667,0.8376554957778788,1.231,EGM5,0.68
0.68EGM6,-6.493587146467202e-17,7.864455544054724e-17,0.0,0.0,0.0004329588903778804,0.0007431381515775042,0.1370330313388802,0.015018451001991371,0.004310526490663862,0.004806398348630726,0.8376554957778788,1.231,EGM6,0.68
0.68EGM7,6.493587146467202e-17,0.0,0.0,0.0,0.0,0.001176097041955445,0.1370330313388802,0.015018451001991371,0.004310526490663862,0.004806398348630726,0.8376554957778788,1.231,EGM7,0.68
0.68EGM8,6.493587146467202e-17,0.0,0.0,0.0,0.0,0.0007431381515775042,0.13746599022925815,0.015018451001991371,0.004310526490663862,0.004806398348630726,0.8376554957778788,1.231,EGM8,0.68
0.685EGM1,6.525392471266226e-17,0.0,-5.878291051198992e-17,0.0,0.0,0.0007395160322359403,0.13680883573942246,0.015279661073508994,0.004225041525018766,0.0047858584511575415,0.8381610871786567,1.225,EGM1,0.685
0.685EGM2,-6.525392471266226e-17,7.902975326311317e-17,0.0,0.0,0.0,0.0007395160322359403,0.1367893172682633,0.014730491567236348,0.0042278777027440215,0.0047890710929872175,0.8387237263365336,1.225,EGM2,0.685
0.685EGM3,-9.788088706899337e-17,7.902975326311317e-17,-5.878291051198992e-17,0.0,0.0,0.0007395160322359402,0.13680883573942246,0.014720609944587255,0.004784092653940508,0.0047858584511575415,0.8381610871786569,1.225,EGM3,0.685
0.685EGM4,-2.283887364943179e-16,7.902975326311317e-17,0.0,0.004340045763725767,0.0,0.0007395160322359402,0.13645706057665366,0.014898703268980166,0.004276157049016831,0.004765087606460803,0.8345234297029271,1.225,EGM4,0.685
0.685EGM5,6.525392471266226e-17,0.0,-5.878291051198992e-17,0.0,0.0,0.0007395160322359403,0.13680883573942246,0.014720609944587251,0.004225041525018766,0.005344909580079283,0.8381610871786567,1.225,EGM5,0.685
0.685EGM6,0.0,1.5805950652622634e-16,0.0,0.0,0.0005590511289217493,0.0007395160322359403,0.13680883573942246,0.014720609944587255,0.004225041525018767,0.0047858584511575415,0.8381610871786567,1.225,EGM6,0.685
0.685EGM7,6.525392471266226e-17,0.0,-5.878291051198992e-17,0.0,0.0,0.0012985671611576823,0.13680883573942246,0.014720609944587251,0.004225041525018766,0.0047858584511575415,0.8381610871786567,1.225,EGM7,0.685
0.685EGM8,6.525392471266226e-17,0.0,-5.878291051198992e-17,0.0,0.0,0.0007395160322359403,0.1373678868683442,0.014720609944587251,0.004225041525018766,0.0047858584511575415,0.8381610871786567,1.225,EGM8,0.685
0.69EGM1,-9.828203824550566e-17,0.0,-2.9511912039831006e-17,0.0,0.0,0.0007364975994513042,0.13667657108127865,0.014522464593151136,0.004145875355789956,0.0047719289512838875,0.8391466624190455,1.22,EGM1,0.69
0.69EGM2,-6.55213588303371e-17,0.0,0.0,0.0,0.0,0.000736497599451304,0.13667391351284103,0.014446129867318542,0.004146261520072227,0.00477237342883335,0.839224824071484,1.22,EGM2,0.69
0.69EGM3,-9.828203824550566e-17,0.0,-2.9511912039831006e-17,0.0,0.0,0.000736497599451304,0.13667657108127865,0.014444784419293907,0.0042235555296471815,0.0047719289512838875,0.8391466624190455,1.22,EGM3,0.69
0.69EGM4,-6.55213588303371e-17,1.5870729138903877e-16,-2.9511912039831006e-17,0.0006077908344964529,0.0,0.0007364975994513042,0.13662724968218648,0.01446975437981899,0.004153042118613893,0.004769028616604428,0.8386366367688288,1.22,EGM4,0.69
0.69EGM5,-9.828203824550566e-17,-7.935364569451938e-17,-2.9511912039831006e-17,0.0,0.0,0.0007364975994513042,0.13667657108127865,0.01444478441929391,0.004145875355789956,0.004849609125141112,0.8391466624190455,1.22,EGM5,0.69
0.69EGM6,-1.310427176606742e-16,-7.935364569451938e-17,-5.902382407966201e-17,0.0,7.768017385721935e-05,0.0007364975994513042,0.1366765710812787,0.01444478441929391,0.004145875355789957,0.0047719289512838875,0.8391466624190457,1.22,EGM6,0.69
0.69EGM7,-9.828203824550566e-17,0.0,-2.9511912039831006e-17,0.0,0.0,0.0008141777733085294,0.13667657108127865,0.01444478441929391,0.004145875355789956,0.0047719289512838875,0.8391466624190455,1.22,EGM7,0.69
0.69EGM8,-9.828203824550566e-17,-7.935364569451938e-17,-2.9511912039831006e-17,0.0,0.0,0.0007364975994513042,0.1367542512551359,0.01444478441929391,0.004145875355789956,0.0047719289512838875,0.8391466624190455,1.22,EGM8,0.69
0.695EGM1,-9.876778143288048e-17,2.392375150263105e-16,2.965776992470661e-17,0.0,0.0,0.0007328754801097401,0.13644725141982864,0.014408449940916501,0.004061134954120531,0.004751021589487435,0.8395992666155375,1.214,EGM1,0.695
0.695EGM2,-9.876778143288048e-17,2.392375150263105e-16,0.0,0.0,0.0,0.0007328754801097401,0.1364385812453602,0.014153926974403564,0.004062394794376504,0.004752495445521045,0.8398597260602293,1.214,EGM2,0.695
0.695EGM3,-9.876778143288048e-17,2.392375150263105e-16,2.965776992470661e-17,0.0,0.0,0.0007328754801097401,0.13644725141982864,0.014149537522396791,0.004320047372640241,0.004751021589487435,0.8395992666155375,1.214,EGM3,0.695
0.695EGM4,-3.292259381096016e-17,1.59491676684207e-16,0.0,0.0020329104260535503,0.0,0.0007328754801097401,0.13628219452779292,0.01423310092802566,0.004085118937126872,0.00474136318816376,0.837892436512728,1.214,EGM4,0.695
0.695EGM5,-9.876778143288048e-17,2.392375150263105e-16,2.965776992470661e-17,0.0,0.0,0.0007328754801097401,0.13644725141982864,0.01414953752239679,0.004061134954120531,0.005009934008007144,0.8395992666155375,1.214,EGM5,0.695
0.695EGM6,-6.584518762192032e-17,-7.97458383421035e-17,-5.931553984941322e-17,0.0,0.0002589124185196997,0.0007328754801097401,0.1364472514198286,0.014149537522396791,0.004061134954120531,0.004751021589487434,0.8395992666155377,1.214,EGM6,0.695
0.695EGM7,-9.876778143288048e-17,1.59491676684207e-16,2.965776992470661e-17,0.0,0.0,0.00099178789862945,0.13644725141982864,0.01414953752239679,0.004061134954120531,0.004751021589487435,0.8395992666155375,1.214,EGM7,0.695
0.695EGM8,-9.876778143288048e-17,2.392375150263105e-16,2.965776992470661e-17,0.0,0.0,0.0007328754801097401,0.13670616383834833,0.01414953752239679,0.004061134954120531,0.004751021589487435,0.8395992666155375,1.214,EGM8,0.695
0.7EGM1,-1.985166997674121e-16,8.014192694314044e-17,2.9805076728968395e-17,0.0,0.0,0.0007292533607681763,0.1362150250591948,0.01432717195308451,0.003976816917267082,0.004729919665045334,0.8400218130446405,1.208,EGM1,0.7
0.7EGM2,3.308611662790201e-17,0.0,2.9805076728968395e-17,0.0,0.0,0.0007292533607681763,0.13619957793250795,0.013863582622805303,0.003979061498631626,0.004732589310079749,0.8404959352752076,1.208,EGM2,0.7
0.7EGM3,-6.617223325580403e-17,1.6028385388628088e-16,0.0,0.0,0.0,0.0007292533607681763,0.13621502505919478,0.01385576220102703,0.004448226669324561,0.004729919665045334,0.8400218130446405,1.208,EGM3,0.7
0.7EGM4,0.0,0.0,2.9805076728968395e-17,0.003713502337362463,0.0,0.0007292533607681763,0.13591336512309776,0.014008483673551765,0.004020650329442796,0.004712355097313652,0.8369023900784638,1.208,EGM4,0.7
0.7EGM5,-1.985166997674121e-16,0.0,2.9805076728968395e-17,0.0,0.0,0.0007292533607681763,0.1362150250591948,0.013855762201027034,0.003976816917267082,0.005201329417102813,0.8400218130446405,1.208,EGM5,0.7
0.7EGM6,-6.617223325580403e-17,8.014192694314044e-17,0.0,0.0,0.0004714097520574777,0.0007292533607681763,0.13621502505919478,0.01385576220102703,0.003976816917267082,0.004729919665045334,0.8400218130446405,1.208,EGM6,0.7
0.7EGM7,-1.985166997674121e-16,0.0,2.9805076728968395e-17,0.0,0.0,0.001200663112825656,0.1362150250591948,0.013855762201027034,0.003976816917267082,0.004729919665045334,0.8400218130446405,1.208,EGM7,0.7
0.7EGM8,-1.985166997674121e-16,8.014192694314044e-17,2.9805076728968395e-17,0.0,0.0,0.0007292533607681763,0.13668643481125226,0.013855762201027034,0.003976816917267082,0.004729919665045334,0.8400218130446405,1.208,EGM8,0.7
0.705EGM1,-3.322363165960568e-17,0.0,0.0,0.0,0.0,0.00072623492798354,0.13607619354842035,0.01364399725709644,0.003898604960128154,0.0047154879206698025,0.8409394813857023,1.203,EGM1,0.705
0.705EGM2,-1.328945266384227e-16,1.609500378176453e-16,5.98579097067229e-17,0.0,0.0,0.00072623492798354,0.13607424504126966,0.013584247749659216,0.0038988880925791133,0.00471583037846332,0.8410005538100456,1.203,EGM2,0.705
0.705EGM3,9.967089497881703e-17,-1.609500378176453e-16,2.992895485336145e-17,0.0,0.0,0.00072623492798354,0.13607619354842035,0.013583261278319578,0.003959340938905016,0.004715487920669802,0.8409394813857023,1.203,EGM3,0.705
0.705EGM4,-1.328945266384227e-16,-8.047501890882265e-17,5.98579097067229e-17,0.0004819909231668561,0.0,0.00072623492798354,0.1360369970770411,0.013603105288446576,0.0039043004963270657,0.004713215098293737,0.8405341561887417,1.203,EGM4,0.705
0.705EGM5,-3.322363165960568e-17,0.0,0.0,0.0,0.0,0.00072623492798354,0.13607619354842035,0.013583261278319578,0.003898604960128154,0.004776223899446664,0.8409394813857023,1.203,EGM5,0.705
0.705EGM6,6.644726331921135e-17,0.0,5.98579097067229e-17,0.0,6.073597877687931e-05,0.0007262349279835401,0.13607619354842035,0.013583261278319578,0.003898604960128154,0.0047154879206698025,0.8409394813857023,1.203,EGM6,0.705
0.705EGM7,-3.322363165960568e-17,0.0,0.0,0.0,0.0,0.0007869709067604016,0.13607619354842035,0.013583261278319578,0.003898604960128154,0.0047154879206698025,0.8409394813857023,1.203,EGM7,0.705
0.705EGM8,-3.322363165960568e-17,0.0,0.0,0.0,0.0,0.00072623492798354,0.13613692952719716,0.013583261278319578,0.003898604960128154,0.0047154879206698025,0.8409394813857023,1.203,EGM8,0.705
0.71EGM1,2.0034099692484027e-16,-8.087840246225033e-17,3.007897467718782e-17,0.0,0.0,0.000722612808641976,0.13583854959235475,0.013623743962155101,0.0038150741398226815,0.004694014274513682,0.841306005222512,1.197,EGM1,0.71
0.71EGM2,0.0,-2.42635207386751e-16,-3.007897467718782e-17,0.0,0.0,0.0007226128086419759,0.1358281487117588,0.013297494381877866,0.003816585464435592,0.0046958737873426405,0.8416392848459433,1.197,EGM2,0.71
0.71EGM3,-1.6695083077070022e-16,0.0,-6.015794935437564e-17,0.0,0.0,0.000722612808641976,0.13583854959235475,0.013292228724725252,0.004146589377252533,0.004694014274513682,0.8413060052225122,1.197,EGM3,0.71
0.71EGM4,3.3390166154140044e-17,-8.087840246225033e-17,-3.007897467718782e-17,0.0026383344290396298,0.0,0.000722612808641976,0.13562390141592817,0.013400898725795848,0.0038462641019761127,0.004681629895042829,0.8390863586235756,1.197,EGM4,0.71
0.71EGM5,2.0034099692484027e-16,-8.087840246225033e-17,3.007897467718782e-17,0.0,0.0,0.000722612808641976,0.13583854959235475,0.013292228724725252,0.0038150741398226815,0.005025529511943533,0.841306005222512,1.197,EGM5,0.71
0.71EGM6,-3.3390166154140044e-17,1.6175680492450066e-16,0.0,0.0,0.00033151523742979794,0.000722612808641976,0.13583854959235475,0.013292228724725252,0.0038150741398226815,0.004694014274513682,0.841306005222512,1.197,EGM6,0.71
0.71EGM7,2.0034099692484027e-16,-8.087840246225033e-17,3.007897467718782e-17,0.0,0.0,0.0010541280460718274,0.13583854959235475,0.013292228724725252,0.0038150741398226815,0.004694014274513682,0.841306005222512,1.197,EGM7,0.71
0.71EGM8,2.0034099692484027e-16,-8.087840246225033e-17,3.007897467718782e-17,0.0,0.0,0.000722612808641976,0.1361700648297846,0.013292228724725252,0.0038150741398226815,0.004694014274513682,0.841306005222512,1.197,EGM8,0.71
0.715EGM1,1.0067513573427111e-16,0.0,-3.023050603576308e-17,0.0,0.0,0.0007189906893004124,0.13559784305718617,0.01363797424532871,0.0037319883348344066,0.0046723443137357806,0.841640859359615,1.191,EGM1,0.715
0.715EGM2,6.711675715618074e-17,8.128585033359669e-17,-3.023050603576308e-17,0.0,0.0,0.0007189906893004124,0.1355783595373409,0.013012610591871168,0.003734819433876131,0.004675888770020853,0.8422793309775909,1.191,EGM2,0.715
0.715EGM3,-3.355837857809037e-17,0.0,3.023050603576308e-17,0.0,0.0,0.0007189906893004124,0.13559784305718617,0.013002746664034974,0.0043672159161281445,0.0046723443137357806,0.841640859359615,1.191,EGM3,0.715
0.715EGM4,-6.711675715618074e-17,0.0,3.023050603576308e-17,0.005068490063845131,0.0,0.0007189906893004124,0.13518531947526657,0.013211595110060216,0.0037919310518966676,0.004648662583006747,0.8373750110266247,1.191,EGM4,0.715
0.715EGM5,1.0067513573427111e-16,-8.128585033359669e-17,-3.023050603576308e-17,0.0,0.0,0.0007189906893004124,0.13559784305718617,0.013002746664034974,0.0037319883348344066,0.005307571895029518,0.841640859359615,1.191,EGM5,0.715
0.715EGM6,-3.355837857809037e-17,-8.128585033359669e-17,-3.023050603576308e-17,0.0,0.0006352275812937395,0.0007189906893004123,0.13559784305718617,0.013002746664034974,0.003731988334834406,0.0046723443137357806,0.841640859359615,1.191,EGM6,0.715
0.715EGM7,1.0067513573427111e-16,0.0,-3.023050603576308e-17,0.0,0.0,0.00135421827059415,0.13559784305718617,0.013002746664034974,0.0037319883348344066,0.0046723443137357806,0.841640859359615,1.191,EGM7,0.715
0.715EGM8,1.0067513573427111e-16,-8.128585033359669e-17,-3.023050603576308e-17,0.0,0.0,0.0007189906893004124,0.1362330706384799,0.013002746664034974,0.0037319883348344066,0.0046723443137357806,0.841640859359615,1.191,EGM8,0.715
0.72EGM1,-6.739971144436026e-17,-8.162853941594744e-17,0.0,0.0,0.0,0.0007159722565157758,0.13545203439135992,0.013033421956655696,0.0036547902097513814,0.004657403263989789,0.8424863779217281,1.186,EGM1,0.72
0.72EGM2,3.369985572218013e-17,-1.6325707883189488e-16,0.0,0.0,0.0,0.0007159722565157757,0.1354430448153034,0.012738329223402756,0.003656096461412335,0.004659067857687421,0.8427874893856789,1.186,EGM2,0.72
