,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.555EGM8,16.73888888888827,22.644746150244384,2.530063491050863,0.0008016605668273521,0.0008016605668273521,7.783066700959643e-05,0.0018959410926387141,0.0002117522582926658,2.4912030387372446e-05,8.051344292835742e-05,0.0008016605668273521,0.555,3.013,EGM8
0.56EGM1,16.69444444444383,22.63410499992395,2.498293334919547,0.000800589455053764,0.000800589455053764,7.741790980795038e-05,0.001889319042354693,0.00020853809642869337,2.4533893697493346e-05,8.019237708121573e-05,0.000800589455053764,0.56,3.005,EGM1
0.56EGM2,16.69444444444383,22.635084591748917,2.497797396652376,0.0008004305293817842,0.0008004305293817842,7.741790980795038e-05,0.0018894008110611942,0.0002091604503698757,2.4529023454052663e-05,8.017645802640576e-05,0.0008004305293817842,0.56,3.005,EGM2
0.56EGM3,16.69444444444383,22.63508459174892,2.497797396652376,0.0008004305293817843,0.0008004305293817843,7.74179098079504e-05,0.0018894008110611944,0.00020849669935944757,2.5454062383680203e-05,8.017645802640576e-05,0.0008004305293817843,0.56,3.005,EGM3
0.56EGM4,16.69444444444383,22.629617619113,2.5005651626408363,0.0008013174725735409,0.0008001032094139765,7.74179098079504e-05,0.001888944470706446,0.00020872773093709546,2.4556203639658294e-05,8.014367147629703e-05,0.0008001032094139765,0.56,3.005,EGM4
0.56EGM5,16.69444444444383,22.635084591748917,2.497797396652376,0.0008004305293817842,0.0008004305293817842,7.741790980795038e-05,0.0018894008110611942,0.00020849669935944757,2.4529023454052663e-05,8.100614678944092e-05,0.0008004305293817842,0.56,3.005,EGM5
0.56EGM6,16.69444444444383,22.63508459174892,2.4977973966523765,0.0008004305293817843,0.0008004305293817843,7.74179098079504e-05,0.0018894008110611946,0.00020849669935944762,2.4529023454052663e-05,8.017645802640577e-05,0.0008007043653236835,0.56,3.005,EGM6
0.56EGM7,16.69444444444383,22.635084591748917,2.497797396652376,0.0008004305293817842,0.0008004305293817842,8.242686673649083e-05,0.0018894008110611942,0.00020849669935944757,2.4529023454052663e-05,8.017645802640576e-05,0.0008004305293817842,0.56,3.005,EGM7
0.56EGM8,16.69444444444383,22.635084591748917,2.497797396652376,0.0008004305293817842,0.0008004305293817842,7.741790980795038e-05,0.0018900645620716224,0.00020849669935944757,2.4529023454052663e-05,8.017645802640576e-05,0.0008004305293817842,0.56,3.005,EGM8
0.565EGM1,16.649999999999388,22.624358691176955,2.4660701470580664,0.0007993468752533043,0.0007993468752533043,7.700624999999435e-05,0.0018834778610404125,0.0002053003397425765,2.415298114618547e-05,7.985475283780217e-05,0.0007993468752533043,0.565,2.997,EGM1
0.565EGM2,16.64999999999939,22.625318068124248,2.4655844429834985,0.000799189440139479,0.000799189440139479,7.700624999999435e-05,0.0018835577291712745,0.00020591790828211086,2.4148224103337497e-05,7.983902506993101e-05,0.000799189440139479,0.565,2.997,EGM2
0.565EGM3,16.649999999999388,22.625318068124244,2.465584442983498,0.0007991894401394789,0.0007991894401394789,7.700624999999434e-05,0.001883557729171274,0.00020525990487836867,2.5065252860696853e-05,7.9839025069931e-05,0.0007991894401394789,0.565,2.997,EGM3
0.565EGM4,16.649999999999388,22.61986338239382,2.468345988476376,0.0008000845617819978,0.0007988637252588407,7.700624999999435e-05,0.0018831036265842163,0.00020548980354065074,2.4175271004782442e-05,7.980648615335526e-05,0.0007988637252588407,0.565,2.997,EGM4
0.565EGM5,16.64999999999939,22.625318068124248,2.4655844429834985,0.000799189440139479,0.000799189440139479,7.700624999999435e-05,0.0018835577291712745,0.00020525990487836872,2.4148224103337497e-05,8.066152932460871e-05,0.000799189440139479,0.565,2.997,EGM5
0.565EGM6,16.649999999999388,22.625318068124244,2.465584442983498,0.0007991894401394787,0.0007991894401394787,7.700624999999434e-05,0.001883557729171274,0.0002052599048783687,2.4148224103337494e-05,7.9839025069931e-05,0.0007994585025162879,0.565,2.997,EGM6
0.565EGM7,16.64999999999939,22.625318068124248,2.4655844429834985,0.000799189440139479,0.000799189440139479,8.197183296167088e-05,0.0018835577291712745,0.00020525990487836872,2.4148224103337497e-05,7.983902506993101e-05,0.000799189440139479,0.565,2.997,EGM7
0.565EGM8,16.64999999999939,22.625318068124248,2.4655844429834985,0.000799189440139479,0.000799189440139479,7.700624999999435e-05,0.0018842157325750166,0.00020525990487836872,2.4148224103337497e-05,7.983902506993101e-05,0.000799189440139479,0.565,2.997,EGM8
0.57EGM1,16.60555555555495,22.614458504188576,2.4339248631831687,0.0007981009435088996,0.0007981009435088996,7.65956875857283e-05,0.0018776282352504774,0.00020208337266817294,2.377451443154976e-05,7.951745733826713e-05,0.0007981009435088996,0.57,2.989,EGM1
0.57EGM2,16.60555555555495,22.61544464767029,2.433425608006638,0.0007979372342533395,0.0007979372342533395,7.65956875857283e-05,0.0018777101125523345,0.0002027266413615156,2.3769637720037827e-05,7.950114643943815e-05,0.0007979372342533395,0.57,2.989,EGM2
0.57EGM3,16.605555555554954,22.615444647670294,2.433425608006638,0.0007979372342533395,0.0007979372342533395,7.659568758572831e-05,0.0018777101125523345,0.00020204192062032154,2.4723901188683035e-05,7.950114643943815e-05,0.0007979372342533395,0.57,2.989,EGM3
0.57EGM4,16.60555555555495,22.609731856073623,2.4363178248391337,0.0007988856123309718,0.0007975970177163717,7.65956875857283e-05,0.0018772357921611556,0.00020228205495677516,2.3797888818444134e-05,7.946724953180494e-05,0.0007975970177163717,0.57,2.989,EGM4
0.57EGM5,16.60555555555495,22.61544464767029,2.433425608006638,0.0007979372342533395,0.0007979372342533395,7.65956875857283e-05,0.0018777101125523345,0.00020204192062032154,2.3769637720037827e-05,8.035704736593069e-05,0.0007979372342533395,0.57,2.989,EGM5
0.57EGM6,16.60555555555495,22.61544464767029,2.4334256080066377,0.0007979372342533395,0.0007979372342533395,7.65956875857283e-05,0.0018777101125523343,0.00020204192062032154,2.3769637720037827e-05,7.950114643943815e-05,0.0007982147655148589,0.57,2.989,EGM6
0.57EGM7,16.60555555555495,22.61544464767029,2.433425608006638,0.0007979372342533395,0.0007979372342533395,8.17628913215192e-05,0.0018777101125523345,0.00020204192062032154,2.3769637720037827e-05,7.950114643943815e-05,0.0007979372342533395,0.57,2.989,EGM7
0.57EGM8,16.60555555555495,22.61544464767029,2.433425608006638,0.0007979372342533395,0.0007979372342533395,7.65956875857283e-05,0.0018783948332935284,0.00020204192062032154,2.3769637720037827e-05,7.950114643943815e-05,0.0007979372342533395,0.57,2.989,EGM8
0.575EGM1,16.56111111111051,22.604403766058045,2.4018578239645376,0.0007968516545388231,0.0007968516545388231,7.618622256515223e-05,0.0018717702118504608,0.0001988871714788341,2.3398490762215773e-05,7.918049273933818e-05,0.0007968516545388231,0.575,2.981,EGM1
0.575EGM2,16.56111111111051,22.605462379847744,2.401321879221959,0.0007966738469889322,0.0007966738469889322,7.618622256515223e-05,0.0018718578709534352,0.00019958701422932696,2.3393269679609147e-05,7.916282459579736e-05,0.0007966738469889322,0.575,2.981,EGM2
0.575EGM3,16.56111111111051,22.605462379847744,2.401321879221959,0.0007966738469889324,0.0007966738469889324,7.618622256515224e-05,0.0018718578709534357,0.00019884279227667782,2.4430457220822602e-05,7.916282459579738e-05,0.0007966738469889324,0.575,2.981,EGM3
0.575EGM4,16.56111111111051,22.59921318813343,2.404485659513926,0.0007977234776269731,0.0007963026820477851,7.618622256515223e-05,0.0018713404031617585,0.00019910477086140983,2.342409068957762e-05,7.912594317281204e-05,0.0007963026820477851,0.575,2.981,EGM4
0.575EGM5,16.56111111111051,22.605462379847744,2.401321879221959,0.0007966738469889322,0.0007966738469889322,7.618622256515223e-05,0.0018718578709534352,0.0001988427922766778,2.3393269679609147e-05,8.009310203660881e-05,0.0007966738469889322,0.575,2.981,EGM5
0.575EGM6,16.56111111111051,22.60546237984774,2.401321879221959,0.0007966738469889324,0.0007966738469889324,7.618622256515223e-05,0.0018718578709534354,0.0001988427922766778,2.3393269679609147e-05,7.916282459579736e-05,0.0007969728722744438,0.575,2.981,EGM6
0.575EGM7,16.56111111111051,22.605462379847744,2.401321879221959,0.0007966738469889322,0.0007966738469889322,8.180244860101083e-05,0.0018718578709534352,0.0001988427922766778,2.3393269679609147e-05,7.916282459579736e-05,0.0007966738469889322,0.575,2.981,EGM7
0.575EGM8,16.56111111111051,22.605462379847744,2.401321879221959,0.0007966738469889322,0.0007966738469889322,7.618622256515223e-05,0.0018726020929060846,0.0001988427922766778,2.3393269679609147e-05,7.916282459579736e-05,0.0007966738469889322,0.575,2.981,EGM8
0.58EGM1,16.516666666666072,22.59419380271264,2.369869370665189,0.0007955990030090278,0.0007955990030090278,7.577785493826615e-05,0.001865903838207285,0.00019571171219409314,2.302490731695214e-05,7.884386119819181e-05,0.0007955990030090278,0.58,2.973,EGM1
0.58EGM2,16.516666666666072,22.59536929524178,2.3692742536857354,0.000795399213737354,0.000795399213737354,7.577785493826615e-05,0.00186600091429865,0.0001964993907307158,2.301912534708313e-05,7.882406208136894e-05,0.000795399213737354,0.58,2.973,EGM2
0.58EGM3,16.516666666666072,22.59536929524178,2.369274253685735,0.0007953992137373539,0.0007953992137373539,7.577785493826615e-05,0.0018660009142986496,0.00019566256545020655,2.4185369841789406e-05,7.882406208136892e-05,0.0007953992137373539,0.58,2.973,EGM3
0.58EGM4,16.516666666666072,22.588297404225866,2.3728545422167824,0.0007966011677442054,0.0007949803125496143,7.577785493826614e-05,0.0018654168939655858,0.00019595823761139555,2.305391030722301e-05,7.878254897366395e-05,0.0007949803125496143,0.58,2.973,EGM4
0.58EGM5,16.516666666666072,22.59536929524178,2.3692742536857354,0.000795399213737354,0.000795399213737354,7.577785493826615e-05,0.00186600091429865,0.00019566256545020655,2.301912534708313e-05,7.987009368200549e-05,0.000795399213737354,0.58,2.973,EGM5
0.58EGM6,16.516666666666072,22.595369295241785,2.369274253685735,0.000795399213737354,0.000795399213737354,7.577785493826615e-05,0.00186600091429865,0.00019566256545020658,2.301912534708313e-05,7.882406208136894e-05,0.000795732548095248,0.58,2.973,EGM6
0.58EGM7,16.516666666666072,22.59536929524178,2.3692742536857354,0.000795399213737354,0.000795399213737354,8.209290639721751e-05,0.00186600091429865,0.00019566256545020655,2.301912534708313e-05,7.882406208136894e-05,0.000795399213737354,0.58,2.973,EGM7
0.58EGM8,16.516666666666072,22.59536929524178,2.3692742536857354,0.000795399213737354,0.000795399213737354,7.577785493826615e-05,0.0018668377395791595,0.00019566256545020655,2.301912534708313e-05,7.882406208136894e-05,0.000795399213737354,0.58,2.973,EGM8
0.585EGM1,16.47222222222163,22.583827938889282,2.3379598451507753,0.0007943429835331548,0.0007943429835331548,7.537058470507004e-05,0.001860029162189009,0.00019255697057977218,2.2653761244679087e-05,7.850756487252399e-05,0.0007943429835331548,0.585,2.965,EGM1
0.585EGM2,16.47222222222163,22.5851634055297,2.3372837380267377,0.0007941132700283615,0.0007941132700283615,7.537058470507004e-05,0.0018601391527053653,0.00019346413385952198,2.2647210075977222e-05,7.848486152113357e-05,0.0007941132700283615,0.585,2.965,EGM2
0.585EGM3,16.47222222222163,22.585163405529695,2.3372837380267373,0.0007941132700283613,0.0007941132700283613,7.537058470507004e-05,0.001860139152705365,0.00019250128564580633,2.3989086874680366e-05,7.848486152113356e-05,0.0007941132700283613,0.585,2.965,EGM3
0.585EGM4,16.47222222222163,22.576974409482627,2.3414295836799206,0.000795521858551491,0.0007936295027579745,7.537058470507004e-05,0.0018594646978920442,0.00019284274210029764,2.2687381423564433e-05,7.843704918924367e-05,0.0007936295027579745,0.585,2.965,EGM4
0.585EGM5,16.47222222222163,22.5851634055297,2.3372837380267377,0.0007941132700283615,0.0007941132700283615,7.537058470507004e-05,0.0018601391527053653,0.00019250128564580633,2.2647210075977222e-05,7.968842178827809e-05,0.0007941132700283615,0.585,2.965,EGM5
0.585EGM6,16.47222222222163,22.5851634055297,2.3372837380267377,0.0007941132700283614,0.0007941132700283614,7.537058470507005e-05,0.0018601391527053653,0.00019250128564580636,2.264721007597722e-05,7.848486152113357e-05,0.0007944935253011694,0.585,2.965,EGM6
0.585EGM7,16.47222222222163,22.5851634055297,2.3372837380267377,0.0007941132700283615,0.0007941132700283615,8.263666062126758e-05,0.0018601391527053653,0.00019250128564580633,2.2647210075977222e-05,7.848486152113357e-05,0.0007941132700283615,0.585,2.965,EGM7
0.585EGM8,16.47222222222163,22.5851634055297,2.3372837380267377,0.0007941132700283615,0.0007941132700283615,7.537058470507004e-05,0.001861102000919081,0.00019250128564580633,2.2647210075977222e-05,7.848486152113357e-05,0.0007941132700283615,0.585,2.965,EGM8
0.59EGM1,16.42777777777719,22.573305498116206,2.306129589898876,0.00079308359067254,0.00079308359067254,7.496441186556392e-05,0.0018541462321646455,0.00018942292214807593,2.228504966447952e-05,7.817160592062058e-05,0.00079308359067254,0.59,2.957,EGM1
0.59EGM2,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,7.496441186556392e-05,0.0018542724965029652,0.00019048160568148115,2.227752920718226e-05,7.81452256238281e-05,0.0007928159515437696,0.59,2.957,EGM2
0.59EGM3,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,7.496441186556392e-05,0.001854272496502965,0.0001893589982610492,2.384205498608615e-05,7.81452256238281e-05,0.0007928159515437696,0.59,2.957,EGM3
0.59EGM4,16.42777777777719,22.56523399049835,2.3102159546473504,0.0007944889014762836,0.0007922498456614982,7.496441186556392e-05,0.0018534832474972564,0.00018975857160811029,2.2324537836248274e-05,7.808942645403222e-05,0.0007922498456614982,0.59,2.957,EGM4
0.59EGM5,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,7.496441186556392e-05,0.0018542724965029652,0.00018935899826104922,2.227752920718226e-05,7.954848489936803e-05,0.0007928159515437696,0.59,2.957,EGM5
0.59EGM6,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,7.496441186556392e-05,0.0018542724965029652,0.0001893589982610492,2.227752920718226e-05,7.81452256238281e-05,0.0007932555429350975,0.59,2.957,EGM6
0.59EGM7,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,8.34361009903407e-05,0.0018542724965029652,0.00018935899826104922,2.227752920718226e-05,7.81452256238281e-05,0.0007928159515437696,0.59,2.957,EGM7
0.59EGM8,16.42777777777719,22.57484270345253,2.305351348460607,0.0007928159515437696,0.0007928159515437696,7.496441186556392e-05,0.001855395103923397,0.00018935899826104922,2.227752920718226e-05,7.81452256238281e-05,0.0007928159515437696,0.59,2.957,EGM8
0.595EGM1,16.38333333333275,22.562625802694598,2.274378948008287,0.0007918208189362181,0.0007918208189362181,7.455933641974779e-05,0.0018482550970040004,0.00018630954215767223,2.19187696656085e-05,7.783598650142749e-05,0.0007918208189362181,0.595,2.949,EGM1
0.595EGM2,16.383333333332754,22.564405162790774,2.2734781108021416,0.0007915071941311158,0.0007915071941311158,7.45593364197478e-05,0.0018484008562518787,0.00018755216725592944,2.191008806782771e-05,7.780515718308593e-05,0.0007915071941311158,0.595,2.949,EGM2
0.595EGM3,16.383333333332754,22.564405162790774,2.2734781108021416,0.0007915071941311158,0.0007915071941311158,7.45593364197478e-05,0.0018484008562518787,0.0001862357485765355,2.3744719589281477e-05,7.780515718308593e-05,0.0007915071941311158,0.595,2.949,EGM3
0.595EGM4,16.383333333332754,22.553065817496663,2.2792188847782584,0.0007935058339598379,0.0007908409339230748,7.45593364197478e-05,0.0018474719748832029,0.0001867060136447457,2.196541336997009e-05,7.77396638046355e-05,0.0007908409339230748,0.595,2.949,EGM4
0.595EGM5,16.383333333332754,22.564405162790774,2.2734781108021416,0.0007915071941311158,0.0007915071941311158,7.45593364197478e-05,0.0018484008562518787,0.0001862357485765355,2.191008806782771e-05,7.94506805323283e-05,0.0007915071941311158,0.595,2.949,EGM5
0.595EGM6,16.383333333332754,22.564405162790774,2.273478110802142,0.0007915071941311158,0.0007915071941311158,7.45593364197478e-05,0.0018484008562518787,0.0001862357485765355,2.1910088067827708e-05,7.780515718308591e-05,0.00079201834647,0.595,2.949,EGM6
0.595EGM7,16.383333333332754,22.564405162790774,2.2734781108021416,0.0007915071941311158,0.0007915071941311158,8.449361050960119e-05,0.0018484008562518787,0.0001862357485765355,2.191008806782771e-05,7.780515718308593e-05,0.0007915071941311158,0.595,2.949,EGM7
0.595EGM8,16.383333333332754,22.564405162790774,2.2734781108021416,0.0007915071941311158,0.0007915071941311158,7.45593364197478e-05,0.0018497172749312727,0.0001862357485765355,2.191008806782771e-05,7.780515718308593e-05,0.0007915071941311158,0.595,2.949,EGM8
0.6EGM1,16.338888888888313,22.551788173680283,2.242708263208293,0.0007905546627809232,0.0007905546627809232,7.415535836762165e-05,0.001842355806077538,0.00018321680561375988,2.1554918307501168e-05,7.750070877462043e-05,0.0007905546627809232,0.6,2.941,EGM1
0.6EGM2,16.338888888888313,22.55384873834433,2.2416650604754498,0.0007901869338175961,0.0007901869338175961,7.415535836762167e-05,0.0018425241427630092,0.00018467617855596382,2.15448919701244e-05,7.746465907858227e-05,0.0007901869338175961,0.6,2.941,EGM2
0.6EGM3,16.338888888888313,22.55384873834433,2.24166506047545,0.0007901869338175962,0.0007901869338175962,7.415535836762167e-05,0.0018425241427630092,0.00018313158174605742,2.369752474550857e-05,7.746465907858228e-05,0.0007901869338175962,0.6,2.941,EGM3
0.6EGM4,16.33888888888831,22.540459446684142,2.248443661455293,0.0007925763906629908,0.0007894023601105282,7.415535836762165e-05,0.0018414303120193255,0.0001836853557872162,2.1610041857319556e-05,7.738774470283274e-05,0.0007894023601105282,0.6,2.941,EGM4
0.6EGM5,16.338888888888313,22.55384873834433,2.2416650604754498,0.0007901869338175961,0.0007901869338175961,7.415535836762167e-05,0.0018425241427630092,0.00018313158174605737,2.15448919701244e-05,7.939540509096531e-05,0.0007901869338175961,0.6,2.941,EGM5
0.6EGM6,16.338888888888313,22.55384873834433,2.24166506047545,0.0007901869338175961,0.0007901869338175961,7.415535836762167e-05,0.0018425241427630092,0.0001831315817460574,2.1544891970124398e-05,7.746465907858228e-05,0.0007907816875348888,0.6,2.941,EGM6
0.6EGM7,16.338888888888313,22.55384873834433,2.2416650604754498,0.0007901869338175961,0.0007901869338175961,8.581156494392788e-05,0.0018425241427630092,0.00018313158174605737,2.15448919701244e-05,7.746465907858227e-05,0.0007901869338175961,0.6,2.941,EGM7
0.6EGM8,16.338888888888313,22.55384873834433,2.2416650604754498,0.0007901869338175961,0.0007901869338175961,7.415535836762167e-05,0.0018440687395729156,0.00018313158174605737,2.15448919701244e-05,7.746465907858227e-05,0.0007901869338175961,0.6,2.941,EGM8
0.605EGM1,16.29999999999943,22.549421550052156,2.211393641635915,0.0007893835530902886,0.0007893835530902886,7.38027777777726e-05,0.001837777856329186,0.00018022858179332074,2.1203362563920086e-05,7.720171149222752e-05,0.0007893835530902886,0.605,2.934,EGM1
0.605EGM2,16.29999999999943,22.54973251125237,2.2112362112094215,0.0007893273564064012,0.0007893273564064012,7.38027777777726e-05,0.0018378031996670037,0.0001804519597450872,2.1201853083948415e-05,7.719621545654332e-05,0.0007893273564064012,0.605,2.934,EGM2
0.605EGM3,16.29999999999943,22.549732511252373,2.2112362112094215,0.0007893273564064012,0.0007893273564064012,7.38027777777726e-05,0.001837803199667004,0.00018021575121356153,2.1531045934488063e-05,7.719621545654332e-05,0.0007893273564064012,0.605,2.934,EGM3
0.605EGM4,16.29999999999943,22.547670765024993,2.2122800121327115,0.0007896999536980059,0.0007892068316003156,7.38027777777726e-05,0.0018376351673494724,0.00018030082098880967,2.121186129280114e-05,7.718442813050816e-05,0.0007892068316003156,0.605,2.934,EGM4
0.605EGM5,16.29999999999943,22.549732511252373,2.2112362112094215,0.0007893273564064011,0.0007893273564064011,7.38027777777726e-05,0.001837803199667004,0.00018021575121356153,2.1201853083948418e-05,7.749147612095041e-05,0.0007893273564064011,0.605,2.934,EGM5
0.605EGM6,16.29999999999943,22.549732511252373,2.2112362112094215,0.0007893273564064012,0.0007893273564064012,7.38027777777726e-05,0.0018378031996670037,0.00018021575121356153,2.1201853083948418e-05,7.719621545654332e-05,0.000789417557849764,0.605,2.934,EGM6
0.605EGM7,16.29999999999943,22.54973251125237,2.2112362112094215,0.0007893273564064012,0.0007893273564064012,7.558531120066374e-05,0.0018378031996670037,0.00018021575121356153,2.1201853083948415e-05,7.719621545654332e-05,0.0007893273564064012,0.605,2.934,EGM7
0.605EGM8,16.29999999999943,22.54973251125237,2.2112362112094215,0.0007893273564064012,0.0007893273564064012,7.38027777777726e-05,0.0018380394081985293,0.00018021575121356153,2.1201853083948415e-05,7.719621545654332e-05,0.0007893273564064012,0.605,2.934,EGM8
0.61EGM1,16.25555555555499,22.538268927505772,2.1798824287123493,0.0007881113396113877,0.0007881113396113877,7.340085733881518e-05,0.001831860413385544,0.00017717599962255865,2.0844235249712782e-05,7.686712599009467e-05,0.0007881113396113877,0.61,2.926,EGM1
0.61EGM2,16.255555555554988,22.538958347057655,2.1795333960548713,0.0007879851508813765,0.0007879851508813765,7.340085733881518e-05,0.0018319164478746775,0.00017767840044718967,2.0840897767504347e-05,7.685481838262757e-05,0.0007879851508813765,0.61,2.926,EGM2
0.61EGM3,16.255555555554988,22.538958347057655,2.1795333960548713,0.0007879851508813766,0.0007879851508813766,7.340085733881518e-05,0.0018319164478746775,0.00017714763102378696,2.15806064407714e-05,7.685481838262757e-05,0.0007879851508813766,0.61,2.926,EGM3
0.61EGM4,16.255555555554988,22.534296261243888,2.181893671733925,0.0007888384813191882,0.0007877133594828581,7.340085733881517e-05,0.0018315375238999252,0.0001773394689859234,2.0863466939520398e-05,7.682830966155875e-05,0.0007877133594828581,0.61,2.926,EGM4
0.61EGM5,16.255555555554988,22.53895834705765,2.1795333960548713,0.0007879851508813765,0.0007879851508813765,7.340085733881518e-05,0.0018319164478746775,0.000177147631023787,2.0840897767504347e-05,7.751828016188093e-05,0.0007879851508813765,0.61,2.926,EGM5
0.61EGM6,16.25555555555499,22.538958347057655,2.1795333960548713,0.0007879851508813765,0.0007879851508813765,7.340085733881518e-05,0.0018319164478746777,0.00017714763102378696,2.0840897767504347e-05,7.685481838262758e-05,0.0007881861755444988,0.61,2.926,EGM6
0.61EGM7,16.255555555554988,22.538958347057655,2.1795333960548713,0.0007879851508813765,0.0007879851508813765,7.740627674916835e-05,0.0018319164478746775,0.00017714763102378696,2.0840897767504347e-05,7.685481838262757e-05,0.0007879851508813765,0.61,2.926,EGM7
0.61EGM8,16.255555555554988,22.538958347057655,2.1795333960548713,0.0007879851508813765,0.0007879851508813765,7.340085733881518e-05,0.0018324472172980802,0.00017714763102378696,2.0840897767504347e-05,7.685481838262757e-05,0.0007879851508813765,0.61,2.926,EGM8
0.615EGM1,16.211111111110547,22.526956429859986,2.1484521558065963,0.0007868357245941041,0.0007868357245941041,7.300003429354775e-05,0.0018259349683980323,0.00017414398307342865,2.048752742040337e-05,7.65328881455172e-05,0.0007868357245941041,0.615,2.918,EGM1
0.615EGM2,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534986,0.0007866312512534986,7.300003429354776e-05,0.0018260243562760994,0.00017495936720004883,2.0482203369853226e-05,7.651299970525432e-05,0.0007866312512534986,0.615,2.918,EGM2
0.615EGM3,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534985,0.0007866312512534985,7.300003429354776e-05,0.0018260243562760992,0.00017409872864375243,2.168163532009478e-05,7.65129997052543e-05,0.0007866312512534985,0.615,2.918,EGM3
0.615EGM4,16.21111111111055,22.52045209452307,2.1517451077421472,0.0007880417147834876,0.0007861889813151411,7.300003429354775e-05,0.001825407755883779,0.00017441089512198243,2.0518928837880286e-05,7.646998158258342e-05,0.0007861889813151411,0.615,2.918,EGM4
0.615EGM5,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534986,0.0007866312512534986,7.300003429354776e-05,0.0018260243562760994,0.00017409872864375243,2.0482203369853226e-05,7.75887979006248e-05,0.0007866312512534986,0.615,2.918,EGM5
0.615EGM6,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534986,0.0007866312512534986,7.300003429354776e-05,0.0018260243562760994,0.00017409872864375246,2.0482203369853226e-05,7.65129997052543e-05,0.0007869545611247265,0.615,2.918,EGM6
0.615EGM7,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534986,0.0007866312512534986,7.949479120058332e-05,0.0018260243562760994,0.00017409872864375243,2.0482203369853226e-05,7.651299970525432e-05,0.0007866312512534986,0.615,2.918,EGM7
0.615EGM8,16.21111111111055,22.52805922753319,2.1478938420751557,0.0007866312512534986,0.0007866312512534986,7.300003429354776e-05,0.0018268849948323957,0.00017409872864375243,2.0482203369853226e-05,7.651299970525432e-05,0.0007866312512534986,0.615,2.918,EGM8
0.62EGM1,16.166666666666114,22.515483372917576,2.1171031693074056,0.0007855567022956424,0.0007855567022956424,7.260030864197031e-05,0.0018200015726441078,0.00017113250618567606,2.0133236021844242e-05,7.61990001226747e-05,0.0007855567022956424,0.62,2.91,EGM1
0.62EGM2,16.16666666666611,22.51703303188197,2.116318622966861,0.0007852655943113877,0.0007852655943113877,7.260030864197031e-05,0.00182012683674373,0.0001722952153895472,2.012577513997828e-05,7.6170762648202e-05,0.0007852655943113877,0.62,2.91,EGM2
0.62EGM3,16.16666666666611,22.517033031881965,2.1163186229668614,0.0007852655943113878,0.0007852655943113878,7.260030864197031e-05,0.00182012683674373,0.00017106908868981538,2.1834570926482724e-05,7.6170762648202e-05,0.0007852655943113878,0.62,2.91,EGM3
0.62EGM4,16.16666666666611,22.50612736484333,2.121839838513593,0.0007873142558695173,0.0007846332897039352,7.260030864197031e-05,0.0018192452953247733,0.00017151538694650954,2.0178280817236413e-05,7.610942910127909e-05,0.0007846332897039352,0.62,2.91,EGM4
0.62EGM5,16.16666666666611,22.51703303188197,2.116318622966861,0.0007852655943113877,0.0007852655943113877,7.260030864197031e-05,0.00182012683674373,0.00017106908868981538,2.012577513997828e-05,7.770342102286676e-05,0.0007852655943113877,0.62,2.91,EGM5
0.62EGM6,16.16666666666611,22.51703303188197,2.116318622966861,0.0007852655943113878,0.0007852655943113878,7.260030864197031e-05,0.00182012683674373,0.00017106908868981538,2.0125775139978278e-05,7.6170762648202e-05,0.0007857224898759529,0.62,2.91,EGM6
0.62EGM7,16.16666666666611,22.51703303188197,2.116318622966861,0.0007852655943113877,0.0007852655943113877,8.185319975836744e-05,0.00182012683674373,0.00017106908868981538,2.012577513997828e-05,7.6170762648202e-05,0.0007852655943113877,0.62,2.91,EGM7
0.62EGM8,16.16666666666611,22.51703303188197,2.116318622966861,0.0007852655943113877,0.0007852655943113877,7.260030864197031e-05,0.0018213529634434616,0.00017106908868981538,2.012577513997828e-05,7.6170762648202e-05,0.0007852655943113877,0.62,2.91,EGM8
0.625EGM1,16.127777777777226,22.512491598315894,2.0861050431187556,0.0007843754962126519,0.0007843754962126519,7.225144890260137e-05,0.0018153823086085779,0.00016822119278259834,1.9790728562658623e-05,7.590140218350834e-05,0.0007843754962126519,0.625,2.903,EGM1
0.625EGM2,16.127777777777226,22.512544218098633,2.0860784032844846,0.000784365479634966,0.000784365479634966,7.225144890260137e-05,0.0018153865518093911,0.00016826126203002193,1.9790475832466177e-05,7.590043291267427e-05,0.000784365479634966,0.625,2.903,EGM2
0.625EGM3,16.127777777777226,22.512544218098636,2.086078403284485,0.000784365479634966,0.000784365479634966,7.225144890260137e-05,0.0018153865518093916,0.00016821904457596255,1.9849312335765062e-05,7.590043291267428e-05,0.000784365479634966,0.625,2.903,EGM3
