,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.135EGM6,16.583333333333346,19.770567868634526,3.8551235593071915,0.0006284074241182821,0.0006284074241182821,7.639081790123467e-05,0.0016393095857742807,0.00031965399512588825,3.760635236775155e-05,0.0011267961501574854,0.0006284074241182821,0.135,2.985,EGM6
0.135EGM7,16.583333333333346,19.77056786863453,3.8551235593071924,0.000628407424118282,0.000628407424118282,7.639081790123467e-05,0.0016393095857742807,0.00031965399512588825,3.761100000000002e-05,6.252653869976911e-05,0.002085474218875629,0.135,2.985,EGM7
0.135EGM8,16.583333333333346,19.77056786863453,3.8551235593071924,0.000628407424118282,0.000628407424118282,7.639081790123467e-05,0.0024907219400855606,0.00031965399512588825,3.761100000000002e-05,6.252653869976911e-05,0.000628407424118282,0.135,2.985,EGM8
0.135EGM9,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052023,0.0006284850867052023,7.639081790123467e-05,0.0016392315545871586,0.0003196935000000003,3.761100000000002e-05,6.253426612716767e-05,0.0020850319556663254,0.135,2.985,EGM9
0.135EGM10,16.583333333333346,19.77056786863453,3.8551235593071924,0.000628407424118282,0.000628407424118282,0.006501522748655861,0.0016393095857742807,0.00031965399512588825,3.761100000000002e-05,6.252653869976911e-05,0.000628407424118282,0.135,2.985,EGM10
0.135EGM11,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052023,0.0006284850867052023,0.006499230065954585,0.0016392315545871586,0.0003196935000000003,3.761100000000002e-05,6.253426612716767e-05,0.0006284850867052023,0.135,2.985,EGM11
0.135EGM12,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052024,0.0006283514545653135,7.639081790123467e-05,0.0024904288218477928,0.0003196935000000003,3.761100000000002e-05,6.252096972924874e-05,0.0006283514545653135,0.135,2.985,EGM12
0.135EGM13,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052024,0.0006283514545653135,0.006499899607213294,0.0016392315545871586,0.0003196935000000003,3.761100000000002e-05,6.252096972924874e-05,0.0006283514545653135,0.135,2.985,EGM13
0.135EGM14,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052024,0.0006283514545653135,7.639081790123467e-05,0.0016392315545871586,0.0003196935000000003,3.761100000000002e-05,6.252096972924874e-05,0.0020850501595270506,0.135,2.985,EGM14
0.135EGM15,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052024,0.0006283514545653135,7.639081790123467e-05,0.0016392315545871586,0.001170890767260634,3.761100000000002e-05,6.252096972924874e-05,0.0006283514545653135,0.135,2.985,EGM15
0.135EGM16,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052024,0.0006283514545653135,7.639081790123467e-05,0.0016392315545871586,0.0003196935000000003,3.761100000000002e-05,0.0011265175538050412,0.0006283514545653135,0.135,2.985,EGM16
0.135EGM17,16.583333333333343,19.76962678899084,3.8556,0.0006284850867052023,0.0006284850867052023,7.639081790123467e-05,0.0016392315545871586,0.00031969350000000024,3.761100000000002e-05,0.001126419946702158,0.0006284850867052023,0.135,2.985,EGM17
0.135EGM18,16.583333333333346,19.77056786863453,3.8551235593071924,0.000628407424118282,0.000628407424118282,7.639081790123467e-05,0.0016393095857742807,0.001171066349437168,3.761100000000002e-05,6.252653869976911e-05,0.000628407424118282,0.135,2.985,EGM18
0.135EGM19,16.583333333333343,19.770567868634526,3.855123559307192,0.0006284074241182821,0.0006284074241182821,7.639081790123467e-05,0.0016393095857742807,0.00031965399512588825,3.761100000000002e-05,0.0011267919815888686,0.0006284074241182821,0.135,2.985,EGM19
0.135EGM20,16.583333333333346,19.769626788990845,3.855600000000001,0.0006284850867052023,0.0006284850867052023,7.639081790123467e-05,0.0016392315545871586,0.0011708020444599928,3.761100000000002e-05,6.253426612716767e-05,0.0006284850867052023,0.135,2.985,EGM20
0.14EGM1,16.61666666666668,19.8271046025113,3.854368779964098,0.0006319372069476022,0.0006319372069476022,7.66982253086421e-05,0.0016473019407253152,0.00032023380613535076,3.7674565427688325e-05,0.0011109853070810356,0.0006319372069476022,0.14,2.991,EGM1
0.14EGM2,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006317922794670175,7.66982253086421e-05,0.0016470998868807368,0.00032033610000000025,3.768660000000003e-05,6.29896902628617e-05,0.0020143970623677796,0.14,2.991,EGM2
0.14EGM3,16.61666666666668,19.8271046025113,3.854368779964098,0.0006319372069476022,0.0006319372069476022,0.006403519515461278,0.0016473019407253152,0.00032023380613535076,3.7674565427688325e-05,6.300413953267598e-05,0.0006319372069476022,0.14,2.991,EGM3
0.14EGM4,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006317922794670175,7.66982253086421e-05,0.002484923909640644,0.00032033610000000025,3.768660000000003e-05,6.29896902628617e-05,0.0006317922794670175,0.14,2.991,EGM4
0.14EGM5,16.61666666666668,19.8271046025113,3.854368779964098,0.0006319372069476022,0.0006319372069476022,7.66982253086421e-05,0.0016473019407253152,0.0011586187401740385,3.7674565427688325e-05,6.300413953267598e-05,0.0006319372069476022,0.14,2.991,EGM5
0.14EGM6,16.616666666666678,19.824672660550476,3.8556,0.0006321390697674419,0.0006321390697674419,7.66982253086421e-05,0.002484686103371548,0.00032033610000000025,3.7686600000000026e-05,6.3024265255814e-05,0.0006321390697674419,0.14,2.991,EGM6
0.14EGM7,16.61666666666668,19.8271046025113,3.854368779964098,0.0006319372069476022,0.0006319372069476022,7.66982253086421e-05,0.0016473019407253152,0.00032023380613535076,3.7674565427688325e-05,6.300413953267598e-05,0.0020154676241053897,0.14,2.991,EGM7
0.14EGM8,16.616666666666678,19.824672660550476,3.8556,0.0006321390697674419,0.0006321390697674419,7.66982253086421e-05,0.001647099886880737,0.0011579223164908117,3.7686600000000026e-05,6.3024265255814e-05,0.0006321390697674419,0.14,2.991,EGM8
0.14EGM9,16.61666666666668,19.827104602511305,3.8543687799640987,0.0006319372069476022,0.0006319372069476022,7.669822530864211e-05,0.002485678239495501,0.00032023380613535076,3.768660000000003e-05,6.300413953267599e-05,0.0006319372069476022,0.14,2.991,EGM9
0.14EGM10,16.616666666666678,19.824672660550476,3.8556,0.0006321390697674419,0.0006321390697674419,0.006397492041706018,0.001647099886880737,0.00032033610000000025,3.7686600000000026e-05,6.3024265255814e-05,0.0006321390697674419,0.14,2.991,EGM10
0.14EGM11,16.61666666666668,19.8271046025113,3.854368779964098,0.0006319372069476022,0.0006319372069476022,7.66982253086421e-05,0.0024856868747640034,0.00032023380613535076,3.7674565427688325e-05,6.300413953267598e-05,0.0006319372069476022,0.14,2.991,EGM11
0.14EGM12,16.616666666666678,19.824672660550476,3.8556,0.0006321390697674419,0.0006321390697674419,7.66982253086421e-05,0.001647099886880737,0.00032033610000000025,3.7686600000000026e-05,6.3024265255814e-05,0.0020143514169345374,0.14,2.991,EGM12
0.14EGM13,16.61666666666668,19.827104602511305,3.8543687799640987,0.0006319372069476021,0.0006319372069476021,7.669822530864211e-05,0.0016473019407253155,0.00032023380613535076,3.768660000000003e-05,0.0011109745129954086,0.0006319372069476021,0.14,2.991,EGM13
0.14EGM14,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006317922794670175,0.006399286632359024,0.0016470998868807368,0.00032033610000000025,3.768660000000003e-05,6.29896902628617e-05,0.0006317922794670175,0.14,2.991,EGM14
0.14EGM15,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006317922794670175,7.66982253086421e-05,0.0016470998868807368,0.00032033610000000025,3.768660000000003e-05,0.0011102697187127452,0.0006317922794670175,0.14,2.991,EGM15
0.14EGM16,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006317922794670175,7.66982253086421e-05,0.0016470998868807368,0.0011581601227599071,3.768660000000003e-05,6.29896902628617e-05,0.0006317922794670175,0.14,2.991,EGM16
0.14EGM17,16.61666666666668,19.827104602511305,3.8543687799640987,0.0006319372069476022,0.0006319372069476022,0.0064034543499288535,0.0016473019407253155,0.00032023380613535076,3.768660000000003e-05,6.300413953267599e-05,0.0006319372069476022,0.14,2.991,EGM17
0.14EGM18,16.61666666666668,19.827104602511305,3.8543687799640987,0.0006319372069476022,0.0006319372069476022,7.669822530864211e-05,0.0016473019407253155,0.00032023380613535076,3.768660000000003e-05,6.300413953267599e-05,0.0020154533739010416,0.14,2.991,EGM18
0.14EGM19,16.61666666666668,19.82467266055048,3.8556000000000004,0.0006321390697674419,0.0006321390697674419,7.669822530864211e-05,0.0016470998868807372,0.00032033610000000025,3.768660000000003e-05,0.0011100070358693282,0.0006321390697674419,0.14,2.991,EGM19
0.14EGM20,16.61666666666668,19.827104602511305,3.8543687799640987,0.0006319372069476022,0.0006319372069476022,7.669822530864211e-05,0.0016473019407253155,0.0011586101049055365,3.768660000000003e-05,6.300413953267599e-05,0.0006319372069476022,0.14,2.991,EGM20
0.145EGM1,16.655555555555566,19.889019717079055,3.855535767944194,0.0006358251968188671,0.0006358251968188671,7.70576474622772e-05,0.0016563133642167513,0.0011454040461752334,3.7774170693780075e-05,6.354013133543216e-05,0.0006358251968188671,0.145,2.998,EGM1
0.145EGM2,16.655555555555566,19.889019717079055,3.855535767944194,0.0006358251968188671,0.0006358251968188671,7.70576474622772e-05,0.0016563133642167513,0.00032108045089713057,3.7774170693780075e-05,6.354013133543216e-05,0.0019492433390704469,0.145,2.998,EGM2
0.145EGM3,16.655555555555566,19.889019717079055,3.855535767944194,0.0006358251968188671,0.0006358251968188671,7.70576474622772e-05,0.0016563133642167513,0.00032108045089713057,3.7774170693780075e-05,0.0010939446254330607,0.0006358251968188671,0.145,2.998,EGM3
0.145EGM4,16.655555555555566,19.889019717079055,3.855535767944194,0.0006358251968188671,0.0006358251968188671,7.70576474622772e-05,0.0024806369594948543,0.00032108045089713057,3.7774170693780075e-05,6.354013133543216e-05,0.0006358251968188671,0.145,2.998,EGM4
0.145EGM5,16.655555555555566,19.889019717079055,3.855535767944194,0.0006358251968188671,0.0006358251968188671,0.006297765893562512,0.0016563133642167513,0.00032108045089713057,3.7774170693780075e-05,6.354013133543216e-05,0.0006358251968188671,0.145,2.998,EGM5
0.145EGM6,16.655555555555566,19.888892844036718,3.8555999999999995,0.0006358357894736841,0.0006358176183389167,7.70576474622772e-05,0.0016563027985117254,0.00032108580000000014,3.7774800000000017e-05,6.353937399266913e-05,0.0019491894365803342,0.145,2.998,EGM6
0.145EGM7,16.65555555555557,19.889019717079055,3.8555357679441937,0.000635825196818867,0.000635825196818867,0.006297762485957004,0.0016563133642167513,0.00032108045089713057,3.777480000000002e-05,6.354013133543216e-05,0.000635825196818867,0.145,2.998,EGM7
0.145EGM8,16.655555555555566,19.888892844036715,3.855599999999999,0.000635835789473684,0.000635835789473684,7.70576474622772e-05,0.0016563027985117252,0.0011453674643050556,3.777480000000002e-05,6.354118989473686e-05,0.000635835789473684,0.145,2.998,EGM8
0.145EGM9,16.65555555555557,19.889019717079055,3.8555357679441937,0.000635825196818867,0.000635825196818867,7.70576474622772e-05,0.0024806365079434374,0.00032108045089713057,3.777480000000002e-05,6.354013133543216e-05,0.000635825196818867,0.145,2.998,EGM9
0.145EGM10,16.655555555555566,19.889019717079055,3.8555357679441937,0.0006358251968188671,0.0006358251968188671,7.70576474622772e-05,0.0016563133642167513,0.00032108045089713057,3.777480000000002e-05,0.0010939440609937896,0.0006358251968188671,0.145,2.998,EGM10
0.145EGM11,16.655555555555566,19.888892844036718,3.8555999999999995,0.0006358357894736841,0.0006358176183389167,7.70576474622772e-05,0.002480597320052093,0.00032108580000000014,3.7774800000000017e-05,6.353937399266913e-05,0.0006358176183389167,0.145,2.998,EGM11
0.145EGM12,16.655555555555566,19.888892844036715,3.855599999999999,0.000635835789473684,0.000635835789473684,7.70576474622772e-05,0.0024805844628167806,0.00032108580000000014,3.777480000000002e-05,6.354118989473686e-05,0.000635835789473684,0.145,2.998,EGM12
0.145EGM13,16.65555555555557,19.889019717079055,3.8555357679441937,0.000635825196818867,0.000635825196818867,7.70576474622772e-05,0.0016563133642167513,0.00032108045089713057,3.777480000000002e-05,6.354013133543216e-05,0.001949242619600779,0.145,2.998,EGM13
0.145EGM14,16.655555555555566,19.888892844036718,3.8555999999999995,0.0006358357894736841,0.0006358176183389167,0.006297546490355917,0.0016563027985117254,0.00032108580000000014,3.7774800000000017e-05,6.353937399266913e-05,0.0006358176183389167,0.145,2.998,EGM14
0.145EGM15,16.655555555555566,19.888892844036715,3.855599999999999,0.0006358357894736841,0.0006358357894736841,7.70576474622772e-05,0.0016563027985117254,0.00032108580000000014,3.777480000000002e-05,0.0010938932702760562,0.0006358357894736841,0.145,2.998,EGM15
0.145EGM16,16.65555555555557,19.889019717079055,3.8555357679441937,0.000635825196818867,0.000635825196818867,7.70576474622772e-05,0.0016563133642167513,0.0011454035946238165,3.777480000000002e-05,6.354013133543216e-05,0.000635825196818867,0.145,2.998,EGM16
0.145EGM17,16.655555555555566,19.888892844036715,3.855599999999999,0.000635835789473684,0.000635835789473684,0.006297449464005846,0.0016563027985117252,0.00032108580000000014,3.777480000000002e-05,6.354118989473686e-05,0.000635835789473684,0.145,2.998,EGM17
0.145EGM18,16.655555555555566,19.888892844036718,3.8555999999999995,0.0006358357894736841,0.0006358176183389167,7.70576474622772e-05,0.0016563027985117254,0.00032108580000000014,3.7774800000000017e-05,0.0010939075259181284,0.0006358176183389167,0.145,2.998,EGM18
0.145EGM19,16.655555555555566,19.888892844036718,3.8555999999999995,0.0006358357894736841,0.0006358176183389167,7.70576474622772e-05,0.0016563027985117254,0.0011453803215403676,3.7774800000000017e-05,6.353937399266913e-05,0.0006358176183389167,0.145,2.998,EGM19
0.145EGM20,16.655555555555566,19.888892844036715,3.855599999999999,0.000635835789473684,0.000635835789473684,7.70576474622772e-05,0.0016563027985117252,0.00032108580000000014,3.777480000000002e-05,6.354118989473686e-05,0.0019491871219177582,0.145,2.998,EGM20
0.15EGM1,16.688888888888904,19.946014903324745,3.854548887773362,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0016643841324885439,0.00032164069052419966,3.7840081238141136e-05,0.0010778096233775478,0.0006394016390306401,0.15,3.004,EGM1
0.15EGM2,16.688888888888904,19.946014903324745,3.854548887773362,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0024754114972266343,0.00032164069052419966,3.7840081238141136e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM2
0.15EGM3,16.688888888888904,19.946014903324745,3.854548887773362,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0016643841324885439,0.00113266805526229,3.7840081238141136e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM3
0.15EGM4,16.688888888888904,19.946014903324745,3.854548887773362,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0016643841324885439,0.00032164069052419966,3.7840081238141136e-05,6.402541745493481e-05,0.0018885600910239814,0.15,3.004,EGM4
0.15EGM5,16.6888888888889,19.943938715596346,3.855600000000001,0.0006395760000000002,0.0006395760000000002,7.736639231824429e-05,0.0024745477133113615,0.0003217284000000003,3.785040000000003e-05,6.404287680000006e-05,0.0006395760000000002,0.15,3.004,EGM5
0.15EGM6,16.6888888888889,19.946014903324745,3.8545488877733622,0.0006394016390306401,0.0006394016390306401,0.0061976795627040155,0.0016643841324885437,0.00032164069052419966,3.785040000000003e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM6
0.15EGM7,16.6888888888889,19.946014903324745,3.8545488877733622,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0016643841324885437,0.0011326606511537808,3.785040000000003e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM7
0.15EGM8,16.6888888888889,19.943938715596346,3.855600000000001,0.0006395760000000002,0.0006395760000000002,7.736639231824429e-05,0.0016642108861569852,0.0011320652271543765,3.785040000000003e-05,6.404287680000006e-05,0.0006395760000000002,0.15,3.004,EGM8
0.15EGM9,16.688888888888897,19.943938715596346,3.855600000000001,0.000639576,0.000639277374360469,7.736639231824427e-05,0.0016642108861569852,0.00032172840000000027,3.7850400000000026e-05,6.4012974419295e-05,0.0018877077189309983,0.15,3.004,EGM9
0.15EGM10,16.688888888888904,19.946014903324745,3.854548887773362,0.0006394016390306401,0.0006394016390306401,0.006197735437361883,0.0016643841324885439,0.00032164069052419966,3.7840081238141136e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM10
0.15EGM11,16.6888888888889,19.943938715596346,3.855600000000001,0.0006395760000000002,0.0006395760000000002,7.736639231824429e-05,0.0016642108861569852,0.0003217284000000003,3.785040000000003e-05,6.404287680000006e-05,0.0018876708739975557,0.15,3.004,EGM11
0.15EGM12,16.688888888888897,19.943938715596346,3.855600000000001,0.000639576,0.000639277374360469,7.736639231824427e-05,0.0016642108861569852,0.00032172840000000027,3.7850400000000026e-05,0.0010772062674723002,0.000639277374360469,0.15,3.004,EGM12
0.15EGM13,16.6888888888889,19.943938715596346,3.8556000000000012,0.0006395760000000002,0.0006395760000000002,7.736639231824429e-05,0.0016642108861569854,0.00032172840000000027,3.785040000000003e-05,0.0010769639107429704,0.0006395760000000002,0.15,3.004,EGM13
0.15EGM14,16.6888888888889,19.946014903324745,3.8545488877733622,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.0016643841324885437,0.00032164069052419966,3.785040000000003e-05,6.402541745493481e-05,0.0018885486870872884,0.15,3.004,EGM14
0.15EGM15,16.688888888888897,19.943938715596346,3.855600000000001,0.000639576,0.000639277374360469,7.736639231824427e-05,0.0016642108861569852,0.0011322830344424044,3.7850400000000026e-05,6.4012974419295e-05,0.000639277374360469,0.15,3.004,EGM15
0.15EGM16,16.688888888888897,19.943938715596346,3.855600000000001,0.000639576,0.000639277374360469,0.006194168006724933,0.0016642108861569852,0.00032172840000000027,3.7850400000000026e-05,6.4012974419295e-05,0.000639277374360469,0.15,3.004,EGM16
0.15EGM17,16.6888888888889,19.943938715596346,3.855600000000001,0.0006395760000000002,0.0006395760000000002,0.006192524337175186,0.0016642108861569852,0.0003217284000000003,3.785040000000003e-05,6.404287680000006e-05,0.0006395760000000002,0.15,3.004,EGM17
0.15EGM18,16.6888888888889,19.946014903324745,3.8545488877733622,0.0006394016390306401,0.0006394016390306401,7.736639231824429e-05,0.0016643841324885437,0.00032164069052419966,3.785040000000003e-05,0.0010778003682419112,0.0006394016390306401,0.15,3.004,EGM18
0.15EGM19,16.688888888888897,19.943938715596346,3.855600000000001,0.000639576,0.000639277374360469,7.736639231824427e-05,0.0024747655205993894,0.00032172840000000027,3.7850400000000026e-05,6.4012974419295e-05,0.000639277374360469,0.15,3.004,EGM19
0.15EGM20,16.6888888888889,19.946014903324745,3.8545488877733622,0.0006394016390306401,0.0006394016390306401,7.736639231824427e-05,0.002475404093118125,0.00032164069052419966,3.785040000000003e-05,6.402541745493481e-05,0.0006394016390306401,0.15,3.004,EGM20
0.155EGM1,16.72777777777779,20.008405828021612,3.855474987206903,0.0006433396132499091,0.0006433396132499091,7.772737482853234e-05,0.0016734808318936978,0.00032246764406888866,3.793736989045748e-05,6.456985251651593e-05,0.0018308156081112575,0.155,3.011,EGM1
0.155EGM2,16.72777777777779,20.008405828021612,3.855474987206903,0.0006433396132499091,0.0006433396132499091,7.772737482853234e-05,0.0016734808318936978,0.00032246764406888866,3.793736989045748e-05,0.0010604183403266094,0.0006433396132499091,0.155,3.011,EGM2
0.155EGM3,16.72777777777779,20.008405828021612,3.855474987206903,0.0006433396132499091,0.0006433396132499091,7.772737482853234e-05,0.0016734808318936978,0.0011191464343169634,3.793736989045748e-05,6.456985251651593e-05,0.0006433396132499091,0.155,3.011,EGM3
0.155EGM4,16.72777777777779,20.008405828021612,3.8554749872069025,0.0006433396132499092,0.0006433396132499092,7.772737482853234e-05,0.001673480831893698,0.001119145551666055,3.793860000000002e-05,6.456985251651593e-05,0.0006433396132499092,0.155,3.011,EGM4
0.155EGM5,16.727777777777792,20.008405828021615,3.855474987206903,0.0006433396132499092,0.0006433396132499092,7.772737482853236e-05,0.001673480831893698,0.00032246764406888866,3.793860000000003e-05,0.0010604172370129736,0.0006433396132499092,0.155,3.011,EGM5
0.155EGM6,16.72777777777779,20.008405828021612,3.855474987206903,0.0006433396132499091,0.0006433396132499091,7.772737482853234e-05,0.0024701596221417725,0.00032246764406888866,3.793736989045748e-05,6.456985251651593e-05,0.0006433396132499091,0.155,3.011,EGM6
0.155EGM7,16.72777777777779,20.008405828021612,3.855474987206903,0.0006433396132499091,0.0006433396132499091,0.006089815768728479,0.0016734808318936978,0.00032246764406888866,3.793736989045748e-05,6.456985251651593e-05,0.0006433396132499091,0.155,3.011,EGM7
0.155EGM8,16.727777777777792,20.008158899082588,3.855600000000001,0.0006433604733727812,0.0006433604733727812,7.772737482853236e-05,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,0.0010603171196561065,0.0006433604733727812,0.155,3.011,EGM8
0.155EGM9,16.72777777777779,20.008405828021612,3.8554749872069025,0.0006433396132499092,0.0006433396132499092,7.772737482853234e-05,0.002470158739490864,0.0003224676440688887,3.793860000000002e-05,6.456985251651593e-05,0.0006433396132499092,0.155,3.011,EGM9
0.155EGM10,16.72777777777779,20.008405828021612,3.8554749872069025,0.0006433396132499092,0.0006433396132499092,0.0060898091078566835,0.001673480831893698,0.0003224676440688887,3.793860000000002e-05,6.456985251651593e-05,0.0006433396132499092,0.155,3.011,EGM10
0.155EGM11,16.727777777777792,20.008158899082584,3.855600000000001,0.0006433604733727811,0.0006433247995388585,7.772737482853234e-05,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,6.456836571371682e-05,0.0018307175429405507,0.155,3.011,EGM11
0.155EGM12,16.727777777777792,20.008158899082588,3.8556000000000004,0.0006433604733727812,0.0006433604733727812,7.772737482853236e-05,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,6.457194617751485e-05,0.00183071327350111,0.155,3.011,EGM12
0.155EGM13,16.72777777777779,20.008405828021612,3.8554749872069025,0.0006433396132499092,0.0006433396132499092,7.772737482853234e-05,0.001673480831893698,0.0003224676440688887,3.793860000000002e-05,6.456985251651593e-05,0.0018308142924909868,0.155,3.011,EGM13
0.155EGM14,16.727777777777792,20.008158899082584,3.855600000000001,0.0006433604733727811,0.0006433247995388585,0.006089394273779071,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,6.456836571371682e-05,0.0006433247995388585,0.155,3.011,EGM14
0.155EGM15,16.727777777777792,20.008158899082584,3.855600000000001,0.0006433604733727811,0.0006433247995388585,7.772737482853234e-05,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,0.0010603470366680882,0.0006433247995388585,0.155,3.011,EGM15
0.155EGM16,16.727777777777792,20.008158899082588,3.8556000000000004,0.0006433604733727812,0.0006433604733727812,0.006089192044436129,0.0016734601790316032,0.0003224781000000003,3.793860000000003e-05,6.457194617751485e-05,0.0006433604733727812,0.155,3.011,EGM16
0.155EGM17,16.727777777777792,20.008158899082584,3.855600000000001,0.0006433604733727811,0.0006433247995388585,7.772737482853234e-05,0.0016734601790316032,0.0011191010367634974,3.793860000000003e-05,6.456836571371682e-05,0.0006433247995388585,0.155,3.011,EGM17
0.155EGM18,16.727777777777792,20.008158899082588,3.8556000000000004,0.0006433604733727812,0.0006433604733727812,7.772737482853236e-05,0.0024700563178144765,0.0003224781000000003,3.793860000000003e-05,6.457194617751485e-05,0.0006433604733727812,0.155,3.011,EGM18
0.155EGM19,16.727777777777792,20.008158899082584,3.855600000000001,0.0006433604733727811,0.0006433247995388585,7.772737482853234e-05,0.0024700831157951006,0.0003224781000000003,3.793860000000003e-05,6.456836571371682e-05,0.0006433247995388585,0.155,3.011,EGM19
0.155EGM20,16.727777777777792,20.008158899082588,3.8556000000000004,0.0006433604733727812,0.0006433604733727812,7.772737482853236e-05,0.0016734601790316032,0.0011190742387828735,3.793860000000003e-05,6.457194617751485e-05,0.0006433604733727812,0.155,3.011,EGM20
0.16EGM1,16.76111111111112,20.063204770642216,3.855600000000001,0.0006471900000000001,0.0006471900000000001,7.803745713305909e-05,0.001681408022028545,0.0003231207000000002,3.801420000000003e-05,0.001042854600379008,0.0006471900000000001,0.16,3.017,EGM1
0.16EGM2,16.761111111111124,20.06320477064222,3.855600000000001,0.0006471900000000001,0.0006468034866802594,7.803745713305909e-05,0.0016814080220285447,0.0003231207000000003,3.801420000000003e-05,6.504687064381147e-05,0.0017767173530174782,0.16,3.017,EGM2
0.16EGM3,16.761111111111124,20.06320477064222,3.855600000000001,0.0006471900000000001,0.0006468034866802594,7.803745713305909e-05,0.002463921882884055,0.0003231207000000003,3.801420000000003e-05,6.504687064381147e-05,0.0006468034866802594,0.16,3.017,EGM3
0.16EGM4,16.761111111111124,20.06320477064222,3.855600000000001,0.00064719,0.00064719,0.005980976391464531,0.001681408022028545,0.00032312070000000033,3.801420000000003e-05,6.508574100000004e-05,0.00064719,0.16,3.017,EGM4
0.16EGM5,16.761111111111124,20.06586868158599,3.8542513409527586,0.0006469636179456415,0.0006469636179456415,7.803745713305909e-05,0.001681631272565138,0.0011061106207291697,3.801420000000003e-05,6.506297451140005e-05,0.0006469636179456415,0.16,3.017,EGM5
0.16EGM6,16.761111111111124,20.06586868158599,3.854251340952759,0.0006469636179456416,0.0006469636179456416,7.803745713305908e-05,0.001681631272565138,0.00032300767487929117,3.8000902926975425e-05,6.506297451140005e-05,0.0017777418727977503,0.16,3.017,EGM6
0.16EGM7,16.761111111111124,20.06586868158599,3.854251340952759,0.0006469636179456416,0.0006469636179456416,7.803745713305908e-05,0.001681631272565138,0.00032300767487929117,3.8000902926975425e-05,0.0010439535832753994,0.0006469636179456416,0.16,3.017,EGM7
0.16EGM8,16.761111111111124,20.06586868158599,3.8542513409527586,0.0006469636179456415,0.0006469636179456415,0.005987676560876336,0.001681631272565138,0.00032300767487929117,3.801420000000003e-05,6.506297451140005e-05,0.0006469636179456415,0.16,3.017,EGM8
0.16EGM9,16.761111111111124,20.06320477064222,3.855600000000001,0.0006471900000000001,0.0006468034866802594,7.803745713305909e-05,0.0016814080220285447,0.0011056345608555101,3.801420000000003e-05,6.504687064381147e-05,0.0006468034866802594,0.16,3.017,EGM9
0.16EGM10,16.761111111111124,20.06586868158599,3.854251340952759,0.0006469636179456416,0.0006469636179456416,0.005987748562674231,0.001681631272565138,0.00032300767487929117,3.8000902926975425e-05,6.506297451140005e-05,0.0006469636179456416,0.16,3.017,EGM10
0.16EGM11,16.761111111111124,20.06586868158599,3.8542513409527586,0.0006469636179456415,0.0006469636179456415,7.803745713305909e-05,0.0024647342184150167,0.00032300767487929117,3.801420000000003e-05,6.506297451140005e-05,0.0006469636179456415,0.16,3.017,EGM11
0.16EGM12,16.761111111111124,20.06320477064222,3.855600000000001,0.00064719,0.00064719,7.803745713305909e-05,0.001681408022028545,0.00032312070000000033,3.801420000000003e-05,6.508574100000004e-05,0.0017766724514185223,0.16,3.017,EGM12
0.16EGM13,16.761111111111124,20.06320477064222,3.855600000000001,0.00064719,0.00064719,7.803745713305909e-05,0.001681408022028545,0.0011053357875032066,3.801420000000003e-05,6.508574100000004e-05,0.00064719,0.16,3.017,EGM13
0.16EGM14,16.761111111111124,20.06586868158599,3.854251340952759,0.0006469636179456416,0.0006469636179456416,7.803745713305908e-05,0.001681631272565138,0.0011061201618904905,3.8000902926975425e-05,6.506297451140005e-05,0.0006469636179456416,0.16,3.017,EGM14
