,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.025EGM7,-1.2117643927187155e-16,8.408017979570255e-17,7.277318380716286e-17,0.0,0.0,0.0024108546031980766,0.35145829446933946,0.09341744110312257,0.007885953761175811,0.012969215207916582,0.5318582408551927,3.958,EGM7,0.025
0.025EGM8,-1.2117643927187155e-16,1.3299955713138403e-16,7.277318380716286e-17,0.0,0.0,0.0023893913923179835,0.35147975768021955,0.09341744110312257,0.007885953761175811,0.012969215207916582,0.5318582408551927,3.958,EGM8,0.025
0.03EGM1,0.0,1.5326027062328024e-17,0.0,0.0,0.0,0.002383354526748712,0.35120578211807746,0.09285970621980132,0.007838871851749382,0.012958236942177636,0.5327540483413912,3.948,EGM1,0.03
0.03EGM2,-2.0247228412616837e-16,-2.4521643299724838e-17,-7.2957513046796e-17,0.0,0.0,0.002383354526748712,0.35125016423836863,0.09294926739251379,0.007836975072570581,0.012955101425423344,0.5326251373443207,3.948,EGM2,0.03
0.03EGM3,1.619778273009347e-16,-3.371725953712165e-17,0.0,0.0,0.0,0.002383354526748712,0.3512501642383685,0.09283723686953786,0.007949005595546524,0.012955101425423344,0.5326251373443206,3.948,EGM3,0.03
0.03EGM4,-4.049445682523367e-17,9.195616237396814e-17,-7.2957513046796e-17,0.00029712506324863205,0.0,0.002383354526748712,0.35119919001658073,0.09286304360513874,0.00783915358143651,0.012951252140092922,0.5324668810666995,3.948,EGM4,0.03
0.03EGM5,-4.049445682523367e-17,-8.276054613657132e-17,0.0,0.0,0.0,0.002383354526748712,0.3512501642383686,0.09283723686953786,0.00783697507257058,0.013067131948399287,0.5326251373443207,3.948,EGM5,0.03
0.03EGM6,-4.049445682523367e-17,1.2260821649862419e-17,0.0,0.0,0.00011203052297594454,0.002383354526748712,0.3512501642383686,0.09283723686953786,0.00783697507257058,0.012955101425423344,0.5326251373443207,3.948,EGM6,0.03
0.03EGM7,-2.0247228412616837e-16,-7.356492989917451e-17,-7.2957513046796e-17,0.0,0.0,0.002495385049724657,0.35125016423836863,0.09283723686953786,0.007836975072570581,0.012955101425423344,0.5326251373443207,3.948,EGM7,0.03
0.03EGM8,-2.0247228412616837e-16,-2.4521643299724838e-17,-7.2957513046796e-17,0.0,0.0,0.002383354526748712,0.3513621947613445,0.09283723686953786,0.007836975072570581,0.012955101425423344,0.5326251373443207,3.948,EGM8,0.03
0.035EGM1,4.058698033663939e-17,2.1505462497816563e-17,-7.312420957317862e-17,0.0,0.0,0.0023779213477363678,0.3510972288978497,0.09229764654030688,0.007791424859076765,0.01294653827533258,0.5334892400796434,3.939,EGM1,0.035
0.035EGM2,-1.2176094100991815e-16,1.2288835713038037e-17,-7.312420957317862e-17,0.0,0.0,0.0023779213477363673,0.3511083636413663,0.09232036189219633,0.007790948988399001,0.012945747549880534,0.5334566565803672,3.939,EGM2,0.035
0.035EGM3,-8.117396067327878e-17,-7.373301427822822e-17,0.0,0.0,0.0,0.0023779213477363673,0.3511083636413663,0.09229200935013826,0.007819301530457071,0.012945747549880534,0.5334566565803672,3.939,EGM3,0.035
0.035EGM4,-4.058698033663939e-17,6.144417856519019e-18,0.0,7.538456081429466e-05,0.0,0.0023779213477363673,0.35109541061631194,0.09229856708228375,0.007791502567814866,0.012944771640387072,0.5334164421845974,3.939,EGM4,0.035
0.035EGM5,-4.058698033663939e-17,-8.602184999126625e-17,-7.312420957317862e-17,0.0,0.0,0.0023779213477363673,0.3511083636413663,0.09229200935013827,0.007790948988399001,0.012974100091938601,0.5334566565803672,3.939,EGM5,0.035
0.035EGM6,-1.2176094100991815e-16,-7.987743213474724e-17,0.0,0.0,2.8352542058068067e-05,0.0023779213477363678,0.3511083636413663,0.09229200935013826,0.007790948988399001,0.012945747549880534,0.5334566565803673,3.939,EGM6,0.035
0.035EGM7,-1.2176094100991815e-16,3.686650713911411e-17,-7.312420957317862e-17,0.0,0.0,0.002406273889794437,0.3511083636413663,0.09229200935013827,0.007790948988399001,0.012945747549880534,0.5334566565803672,3.939,EGM7,0.035
0.035EGM8,-1.2176094100991815e-16,-1.2288835713038037e-17,-7.312420957317862e-17,0.0,0.0,0.0023779213477363673,0.35113671618342435,0.09229200935013827,0.007790948988399001,0.012945747549880534,0.5334566565803672,3.939,EGM8,0.035
0.04EGM1,-8.138056276203744e-17,6.160056486848668e-18,0.0,0.0,0.0,0.002371884482167096,0.35085254335176697,0.09173594917781913,0.007744008451861509,0.012934768834072496,0.5343608457022586,3.929,EGM1,0.04
0.04EGM2,-1.6276112552407489e-16,-9.240084730273002e-18,0.0,0.0,0.0,0.002371884482167096,0.35089968064564764,0.09183320003098806,0.0077419939235561595,0.012931403980056471,0.5342218369375306,3.929,EGM2,0.04
0.04EGM3,-8.138056276203744e-17,-9.240084730273002e-18,7.331032362146873e-17,0.0,0.0,0.002371884482167096,0.3508996806456476,0.09171208496493952,0.007863108989604703,0.012931403980056471,0.5342218369375304,3.929,EGM3,0.04
0.04EGM4,-4.069028138101872e-17,1.3552124271067068e-16,-7.331032362146873e-17,0.00032276398667681425,0.0,0.0023718844821670965,0.350844141861844,0.09174020260281501,0.0077443675102177225,0.012927230188554541,0.5340494093676708,3.929,EGM4,0.04
0.04EGM5,-1.2207084414305616e-16,8.624079081588134e-17,0.0,0.0,0.0,0.002371884482167096,0.3508996806456476,0.09171208496493952,0.0077419939235561595,0.013052519046105014,0.5342218369375304,3.929,EGM5,0.04
0.04EGM6,-8.138056276203744e-17,1.5400141217121668e-17,7.331032362146873e-17,0.0,0.00012111506604854221,0.002371884482167096,0.3508996806456476,0.0917120849649395,0.0077419939235561595,0.012931403980056471,0.5342218369375304,3.929,EGM6,0.04
0.04EGM7,-1.6276112552407489e-16,3.080028243424334e-18,0.0,0.0,0.0,0.0024929995482156388,0.35089968064564764,0.09171208496493952,0.0077419939235561595,0.012931403980056471,0.5342218369375306,3.929,EGM7,0.04
0.04EGM8,-1.6276112552407489e-16,5.236048013821367e-17,0.0,0.0,0.0,0.002371884482167096,0.35102079571169614,0.09171208496493952,0.0077419939235561595,0.012931403980056471,0.5342218369375306,3.929,EGM8,0.04
0.045EGM1,0.0,-2.778389763156323e-17,0.0,0.0,0.0,0.0023664513031547516,0.3507427737851904,0.09117450529838056,0.007696613442744739,0.012922912080825962,0.5350967440896496,3.92,EGM1,0.045
0.045EGM2,-2.4470221767248346e-16,3.395809710524395e-17,0.0,0.0,0.0,0.002366451303154752,0.3507576336993788,0.09120549951502631,0.007695978367727,0.01292184576527302,0.5350525913493862,3.92,EGM2,0.045
0.045EGM3,4.0783702945413916e-17,3.395809710524395e-17,7.34786381399874e-17,0.0,0.0,0.002366451303154752,0.35075763369937873,0.0911669821648621,0.007734495717891205,0.01292184576527302,0.5350525913493862,3.92,EGM3,0.045
0.045EGM4,-4.0783702945413916e-17,9.570009184205113e-17,0.0,0.00010290459514940372,0.0,0.0023664513031547516,0.35073989911977665,0.09117596065616083,0.007696736298648579,0.01292051604796596,0.5349975319790897,3.92,EGM4,0.045
0.045EGM5,-4.0783702945413916e-17,2.160969815788251e-17,-1.469572762799748e-16,0.0,0.0,0.002366451303154752,0.3507576336993788,0.09116698216486212,0.007695978367727,0.012960363115437227,0.5350525913493863,3.92,EGM5,0.045
0.045EGM6,8.156740589082783e-17,4.013229657892466e-17,0.0,0.0,3.851735016420396e-05,0.002366451303154752,0.35075763369937873,0.0911669821648621,0.007695978367727,0.01292184576527302,0.5350525913493862,3.92,EGM6,0.045
0.045EGM7,-2.4470221767248346e-16,2.160969815788251e-17,0.0,0.0,0.0,0.0024049686533189575,0.3507576336993788,0.09116698216486212,0.007695978367727,0.01292184576527302,0.5350525913493862,3.92,EGM7,0.045
0.045EGM8,-2.4470221767248346e-16,1.2039688973677401e-16,0.0,0.0,0.0,0.002366451303154752,0.3507961510495429,0.09116698216486212,0.007695978367727,0.01292184576527302,0.5350525913493862,3.92,EGM8,0.045
0.05EGM1,1.2266402727316307e-16,-1.856997079552052e-17,-7.366656304571627e-17,0.0,0.0,0.0023604144375854804,0.3504972446536288,0.09061323501818357,0.007649233088231823,0.012910955254801399,0.5359689175475152,3.91,EGM1,0.05
0.05EGM2,-4.088800909105436e-17,-1.4236977609899065e-16,0.0,0.0,0.0,0.0023604144375854804,0.3505483456862373,0.09072102831226378,0.007647049159793263,0.012907269054887672,0.5358158933491787,3.91,EGM2,0.05
0.05EGM3,0.0,-4.023493672362779e-17,-7.366656304571627e-17,0.0,0.0,0.0023604144375854804,0.3505483456862373,0.09058736408202783,0.007780713390029199,0.012907269054887672,0.5358158933491787,3.91,EGM3,0.05
0.05EGM4,4.088800909105436e-17,-5.570991238656157e-17,7.366656304571627e-17,0.00035792505334511824,0.0,0.0023604144375854804,0.3504865728776364,0.09061863782163532,0.007649689172852618,0.01290264921992266,0.5356241114169684,3.91,EGM4,0.05
0.05EGM5,4.088800909105436e-17,-5.570991238656157e-17,0.0,0.0,0.0,0.0023604144375854804,0.3505483456862373,0.09058736408202785,0.007647049159793265,0.013040933285123608,0.5358158933491787,3.91,EGM5,0.05
0.05EGM6,-4.088800909105436e-17,-1.330847907012304e-16,0.0,0.0,0.00013366423023593625,0.0023604144375854804,0.3505483456862373,0.09058736408202783,0.007647049159793263,0.01290726905488767,0.5358158933491787,3.91,EGM6,0.05
0.05EGM7,-4.088800909105436e-17,-1.2998979556864363e-16,0.0,0.0,0.0,0.002494078667821415,0.3505483456862373,0.09058736408202783,0.007647049159793263,0.012907269054887672,0.5358158933491787,3.91,EGM7,0.05
0.05EGM8,-4.088800909105436e-17,-1.2998979556864363e-16,0.0,0.0,0.0,0.0023604144375854804,0.3506820099164732,0.09058736408202783,0.007647049159793263,0.012907269054887672,0.5358158933491787,3.91,EGM8,0.05
0.055EGM1,-2.4589405108334667e-16,4.342989837421146e-17,0.0,0.0,0.0,0.0023549812585731355,0.3503861789270204,0.09005244734609968,0.0076018934737051395,0.012898941029384181,0.5367055579651637,3.901,EGM1,0.055
0.055EGM2,-8.196468369444888e-17,0.0,-7.38365192280827e-17,0.0,0.0,0.0023549812585731355,0.3504060050526988,0.09009472826923424,0.00760104615541263,0.01289750329433488,0.5366457359696928,3.901,EGM2,0.055
0.055EGM3,-1.6392936738889777e-16,9.926833914105477e-17,-7.38365192280827e-17,0.0,0.0,0.0023549812585731355,0.3504060050526988,0.09004240996709859,0.007653364457548297,0.012897503294334882,0.5366457359696928,3.901,EGM3,0.055
0.055EGM4,-1.6392936738889777e-16,-7.445125435579107e-17,0.0,0.0001404513172063312,0.0,0.0023549812585731355,0.35038172759772607,0.09005470092200815,0.007602083712221647,0.012895691823008522,0.5365703633692026,3.901,EGM4,0.055
0.055EGM5,-4.098234184722444e-17,6.204271196315922e-17,-7.38365192280827e-17,0.0,0.0,0.0023549812585731355,0.35040600505269875,0.09004240996709857,0.00760104615541263,0.012949821596470547,0.5366457359696927,3.901,EGM5,0.055
0.055EGM6,8.196468369444888e-17,1.2408542392631846e-17,0.0,0.0,5.23183021356689e-05,0.0023549812585731355,0.3504060050526988,0.09004240996709857,0.00760104615541263,0.012897503294334882,0.5366457359696927,3.901,EGM6,0.055
0.055EGM7,-8.196468369444888e-17,1.2408542392631846e-17,-7.38365192280827e-17,0.0,0.0,0.0024072995607088044,0.3504060050526988,0.09004240996709859,0.00760104615541263,0.01289750329433488,0.5366457359696928,3.901,EGM7,0.055
0.055EGM8,-8.196468369444888e-17,-3.7225627177895534e-17,-7.38365192280827e-17,0.0,0.0,0.0023549812585731355,0.3504583233548345,0.09004240996709859,0.00760104615541263,0.01289750329433488,0.5366457359696928,3.901,EGM8,0.055
0.06EGM1,-1.643506713400386e-16,-6.22021638057785e-18,0.0,0.0,0.0,0.0023489443930038633,0.3501397161846013,0.08949164972537066,0.007554553019350749,0.012886797560453378,0.5375783391171665,3.891,EGM1,0.06
0.06EGM2,-8.21753356700193e-17,-8.708302932808989e-17,0.0,0.0,0.0,0.0023489443930038633,0.35019605829024747,0.0896131693655594,0.0075521451007524755,0.012882690056086341,0.5374069927942968,3.891,EGM2,0.06
0.06EGM3,-2.465260070100579e-16,1.119638948504013e-16,-7.402628154940905e-17,0.0,0.0,0.0023489443930038633,0.35019605829024747,0.08946312538948847,0.007702189076823405,0.01288269005608634,0.5374069927942968,3.891,EGM3,0.06
0.06EGM4,4.108766783500965e-17,1.24404327611557e-17,0.0,0.00040373006065705684,0.0,0.0023489443930038633,0.3501261732759948,0.08949850609805113,0.007555131808892498,0.01287748892684857,0.5371900254364984,3.891,EGM4,0.06
0.06EGM5,-1.643506713400386e-16,1.1818411123097916e-16,0.0,0.0,0.0,0.0023489443930038633,0.35019605829024747,0.08946312538948847,0.007552145100752474,0.01303273403215727,0.5374069927942968,3.891,EGM5,0.06
0.06EGM6,0.0,6.220216380577849e-17,0.0,0.0,0.00015004397607092863,0.0023489443930038638,0.3501960582902475,0.08946312538948847,0.0075521451007524755,0.012882690056086343,0.5374069927942968,3.891,EGM6,0.06
0.06EGM7,-8.21753356700193e-17,-7.464259656693419e-17,0.0,0.0,0.0,0.0024989883690747948,0.35019605829024747,0.08946312538948846,0.0075521451007524755,0.012882690056086341,0.5374069927942968,3.891,EGM7,0.06
0.06EGM8,-8.21753356700193e-17,-1.7416605865617978e-16,0.0,0.0,0.0,0.0023489443930038633,0.3503461022663185,0.08946312538948846,0.0075521451007524755,0.012882690056086341,0.5374069927942968,3.891,EGM8,0.06
0.065EGM1,-1.6473170071717931e-16,3.117318642043845e-17,0.0,0.0,0.0,0.0023435112139915193,0.3500272751721327,0.08893155831970001,0.007507272181051236,0.012874626453641277,0.5383157566594299,3.882,EGM1,0.065
0.065EGM2,-1.6473170071717931e-16,7.481564740905227e-17,7.419790353136285e-17,0.0,0.0,0.0023435112139915193,0.3500533752274317,0.08898847102220038,0.007506156730930059,0.012872713507994508,0.5382357722973983,3.882,EGM2,0.065
0.065EGM3,0.0,-6.23463728408769e-17,7.419790353136285e-17,0.0,0.0,0.0023435112139915193,0.35005337522743174,0.08891834463633913,0.007576283116791303,0.012872713507994507,0.5382357722973982,3.882,EGM3,0.065
0.065EGM4,0.0,-1.6210056938627993e-16,0.0,0.00018917027247675555,0.0,0.0023435112139915193,0.35002057966330336,0.08893494805710087,0.00750755833010531,0.012870278373272686,0.538133954089696,3.882,EGM4,0.065
0.065EGM5,-1.6473170071717931e-16,-4.9877098272701516e-17,7.419790353136285e-17,0.0,0.0,0.002343511213991519,0.35005337522743174,0.08891834463633912,0.007506156730930057,0.012942839893855753,0.5382357722973982,3.882,EGM5,0.065
0.065EGM6,8.236585035858966e-17,-1.2469274568175379e-17,7.419790353136285e-17,0.0,7.012638586124794e-05,0.002343511213991519,0.3500533752274317,0.08891834463633913,0.007506156730930057,0.012872713507994507,0.5382357722973982,3.882,EGM6,0.065
0.065EGM7,-1.6473170071717931e-16,7.481564740905227e-17,7.419790353136285e-17,0.0,0.0,0.002413637599852765,0.3500533752274317,0.08891834463633913,0.007506156730930059,0.012872713507994508,0.5382357722973983,3.882,EGM7,0.065
0.065EGM8,-1.6473170071717931e-16,7.481564740905227e-17,7.419790353136285e-17,0.0,0.0,0.0023435112139915193,0.350123501613293,0.08891834463633913,0.007506156730930059,0.012872713507994508,0.5382357722973983,3.882,EGM8,0.065
0.07EGM1,0.0,5.625665222919828e-17,0.0,0.0,0.0,0.002337474348422248,0.34977978957343314,0.08837127854074796,0.007459975440978254,0.01286229705728564,0.5391891850390795,3.872,EGM1,0.07
0.07EGM2,-8.257857207955711e-17,-7.500886963893103e-17,0.0,0.0,0.0,0.002337474348422248,0.3498427144738447,0.08851005222511632,0.0074572861904389325,0.012857660320935516,0.538994812441189,3.872,EGM2,0.07
0.07EGM3,0.0,-1.2501478273155173e-17,0.0,0.0,0.0,0.002337474348422248,0.34984271447384474,0.08833942153125023,0.007627916884305014,0.012857660320935516,0.538994812441189,3.872,EGM3,0.07
0.07EGM4,-2.0644643019889275e-16,-5.0005913092620693e-17,0.0,0.00046135000218073315,0.0,0.002337474348422248,0.34976261959105465,0.08837997119322943,0.007460709242447459,0.012851728439318416,0.5387461471832938,3.872,EGM4,0.07
0.07EGM5,0.0,-5.625665222919828e-17,-7.438953034833435e-17,0.0,0.0,0.0023374743484222476,0.3498427144738447,0.08833942153125023,0.007457286190438931,0.013028291014801597,0.538994812441189,3.872,EGM5,0.07
0.07EGM6,0.0,-2.5002956546310347e-17,0.0,0.0,0.00017063069386608466,0.002337474348422248,0.34984271447384474,0.08833942153125023,0.0074572861904389325,0.012857660320935518,0.538994812441189,3.872,EGM6,0.07
0.07EGM7,-8.257857207955711e-17,-8.75103479120862e-17,0.0,0.0,0.0,0.002508105042288329,0.3498427144738447,0.08833942153125023,0.0074572861904389325,0.012857660320935516,0.538994812441189,3.872,EGM7,0.07
0.07EGM8,-8.257857207955711e-17,-1.3751626100470688e-16,0.0,0.0,0.0,0.002337474348422248,0.3500133451677108,0.08833942153125023,0.0074572861904389325,0.012857660320935516,0.538994812441189,3.872,EGM8,0.07
0.075EGM1,-1.6554192652966351e-16,-5.0122416643703675e-17,0.0,0.0,0.0,0.002332041169409903,0.3496658948143645,0.0878119231238344,0.007412756732118799,0.012849969636802409,0.5399274145234169,3.863,EGM1,0.075
0.075EGM2,0.0,-8.144892704601847e-17,0.0,0.0,0.0,0.0023320411694099036,0.34969963880574184,0.08788716266784927,0.007411314599570052,0.012847469708620043,0.5398223730487558,3.863,EGM2,0.075
0.075EGM3,-1.6554192652966351e-16,-1.879590624138888e-17,7.456284274106926e-17,0.0,0.0,0.002332041169409903,0.3496996388057418,0.08779483954250544,0.00750363772491385,0.012847469708620043,0.5398223730487558,3.863,EGM3,0.075
0.075EGM4,-2.069274081620794e-16,0.0,0.0,0.0002502569905738815,0.0,0.002332041169409903,0.34965612503136195,0.08781686927500615,0.00741317426784848,0.012844254539514273,0.5396872787262322,3.863,EGM4,0.075
0.075EGM5,-8.277096326483176e-17,-1.0651013536787032e-16,0.0,0.0,0.0,0.002332041169409903,0.3496996388057418,0.08779483954250543,0.007411314599570052,0.01293979283396384,0.5398223730487558,3.863,EGM5,0.075
0.075EGM6,-1.6554192652966351e-16,-6.26530208046296e-17,0.0,0.0,9.232312534379789e-05,0.0023320411694099036,0.34969963880574184,0.08779483954250543,0.007411314599570052,0.012847469708620043,0.5398223730487558,3.863,EGM6,0.075
0.075EGM7,0.0,6.2653020804629594e-18,0.0,0.0,0.0,0.002424364294753702,0.34969963880574184,0.08779483954250544,0.007411314599570052,0.012847469708620043,0.5398223730487558,3.863,EGM7,0.075
0.075EGM8,0.0,-4.385711456324072e-17,0.0,0.0,0.0,0.0023320411694099036,0.3497919619310856,0.08779483954250544,0.007411314599570052,0.012847469708620043,0.5398223730487558,3.863,EGM8,0.075
0.08EGM1,4.1482126503897906e-17,-3.1399665200867167e-17,0.0,0.0,0.0,0.0023266079903975587,0.34955115626509015,0.08725299489285873,0.007365574084711189,0.012837571074671044,0.5406660956922184,3.854,EGM1,0.08
0.08EGM2,-1.244463795116937e-16,-2.5119732160693734e-17,-7.473696458452273e-17,0.0,0.0,0.0023266079903975587,0.3495564349721986,0.0872648949260456,0.007365348486166801,0.012837177875537533,0.540649535749601,3.854,EGM2,0.08
0.08EGM3,0.0,-1.0675886168294838e-16,0.0,0.0,0.0,0.0023266079903975587,0.3495564349721986,0.08725032244011917,0.007379920972093217,0.012837177875537535,0.540649535749601,3.854,EGM3,0.08
0.08EGM4,-2.0741063251948956e-16,-6.2799330401734335e-18,7.473696458452273e-17,3.960170295664419e-05,0.0,0.0023266079903975587,0.3495495386212509,0.08725381385792363,0.0073656432187032715,0.012836669501432505,0.5406281251072824,3.854,EGM4,0.08
0.08EGM5,4.1482126503897906e-17,-6.2799330401734335e-18,0.0,0.0,0.0,0.0023266079903975583,0.3495564349721986,0.08725032244011917,0.007365348486166801,0.01285175036146395,0.5406495357496008,3.854,EGM5,0.08
0.08EGM6,-8.296425300779581e-17,7.535919648208119e-17,0.0,0.0,1.4572485926415935e-05,0.0023266079903975587,0.3495564349721986,0.08725032244011918,0.007365348486166801,0.012837177875537535,0.540649535749601,3.854,EGM6,0.08
0.08EGM7,-1.244463795116937e-16,0.0,-7.473696458452273e-17,0.0,0.0,0.002341180476323974,0.3495564349721986,0.08725032244011917,0.007365348486166801,0.012837177875537533,0.540649535749601,3.854,EGM7,0.08
0.08EGM8,-1.244463795116937e-16,-5.023946432138747e-17,-7.473696458452273e-17,0.0,0.0,0.0023266079903975587,0.3495710074581251,0.08725032244011917,0.007365348486166801,0.012837177875537533,0.540649535749601,3.854,EGM8,0.08
0.085EGM1,-1.6636016185850423e-16,1.0703659025132234e-16,0.0,0.0,0.0,0.002320571124828287,0.34930187154535314,0.08669362595549082,0.007318354234505145,0.012824971813481132,0.5415406053262884,3.844,EGM1,0.085
0.085EGM2,-4.159004046462606e-17,-1.0703659025132234e-16,0.0,0.0,0.0,0.0023205711248282875,0.34934468736456664,0.08679125037473817,0.007316524395059107,0.012821765130862799,0.5414052016098923,3.844,EGM2,0.085
0.085EGM3,-1.2477012139387815e-16,4.4073890103485667e-17,0.0,0.0,0.0,0.0023205711248282875,0.3493446873645666,0.08667194957697594,0.007435825192821341,0.012821765130862797,0.5414052016098923,3.844,EGM3,0.085
0.085EGM4,0.0,-1.8259183042872634e-16,0.0,0.0003249585326208283,0.0,0.0023205711248282875,0.3492880190851282,0.08670063904496844,0.007318946253497426,0.012817598588880263,0.5412292673700237,3.844,EGM4,0.085
0.085EGM5,-1.6636016185850423e-16,-2.5185080059134666e-17,0.0,0.0,0.0,0.002320571124828287,0.3493446873645666,0.08667194957697591,0.0073165243950591066,0.01294106592862503,0.5414052016098921,3.844,EGM5,0.085
0.085EGM6,-1.2477012139387815e-16,-1.1962913028088965e-16,7.493138957043461e-17,0.0,0.00011930079776223648,0.0023205711248282875,0.34934468736456664,0.08667194957697594,0.007316524395059107,0.012821765130862799,0.5414052016098923,3.844,EGM6,0.085
0.085EGM7,-4.159004046462606e-17,-1.0703659025132234e-16,0.0,0.0,0.0,0.002439871922590521,0.34934468736456664,0.08667194957697594,0.007316524395059107,0.012821765130862799,0.5414052016098923,3.844,EGM7,0.085
0.085EGM8,-4.159004046462606e-17,-1.0703659025132234e-16,0.0,0.0,0.0,0.0023205711248282875,0.3494639881623289,0.08667194957697594,0.007316524395059107,0.012821765130862799,0.5414052016098923,3.844,EGM8,0.085
0.09EGM1,4.168764421017537e-17,6.942150751111148e-17,7.510723898533262e-17,0.0,0.0,0.002315137945815943,0.349185565217699,0.08613549144417793,0.00727123858996644,0.01281241771635596,0.5422801490859319,3.835,EGM1,0.09
0.09EGM2,-4.168764421017537e-17,7.573255364848525e-17,0.0,0.0,0.0,0.0023151379458159426,0.34920101439237966,0.0861711072272482,0.007270578331450807,0.012811254295874236,0.5422309078071783,3.835,EGM2,0.09
0.09EGM3,4.168764421017537e-17,1.072877843353541e-16,-7.510723898533262e-17,0.0,0.0,0.002315137945815943,0.3492010143923797,0.08612766998556114,0.007314015573137866,0.012811254295874236,0.5422309078071783,3.835,EGM3,0.09
0.09EGM4,-1.250629326305261e-16,8.835464592323281e-17,0.0,0.00011861906027297393,0.0,0.0023151379458159426,0.3491802973189088,0.08613815842498668,0.007271463726590732,0.01280973463692874,0.5421665888864432,3.835,EGM4,0.09
0.09EGM5,0.0,8.835464592323281e-17,0.0,0.0,0.0,0.002315137945815943,0.3492010143923797,0.08612766998556115,0.007270578331450808,0.012854691537561296,0.5422309078071783,3.835,EGM5,0.09
0.09EGM6,0.0,1.072877843353541e-16,7.510723898533262e-17,0.0,4.343724168705994e-05,0.0023151379458159426,0.3492010143923797,0.08612766998556114,0.007270578331450807,0.012811254295874236,0.5422309078071783,3.835,EGM6,0.09
0.09EGM7,-4.168764421017537e-17,3.786627682424262e-17,0.0,0.0,0.0,0.002358575187503001,0.34920101439237966,0.08612766998556112,0.007270578331450807,0.012811254295874236,0.5422309078071783,3.835,EGM7,0.09
0.09EGM8,-4.168764421017537e-17,3.786627682424262e-17,0.0,0.0,0.0,0.0023151379458159426,0.34924445163406675,0.08612766998556112,0.007270578331450807,0.012811254295874236,0.5422309078071783,3.835,EGM8,0.09
0.095EGM1,-8.359326303060002e-17,1.3287845769239128e-16,0.0,0.0,0.0,0.002309101080246671,0.34893504040835793,0.08557675032737129,0.007224071738042709,0.012799634170511576,0.5431554022754171,3.825,EGM1,0.095
0.095EGM2,1.6718652606120004e-16,-1.5818864010998963e-16,0.0,0.0,0.0,0.0023091010802466705,0.34898840941381143,0.08570119383617042,0.0072217908822009074,0.012795592942596162,0.5429839118449217,3.825,EGM2,0.095
0.095EGM3,-8.359326303060002e-17,-6.327545604399585e-17,0.0,0.0,0.0,0.0023091010802466705,0.34898840941381143,0.08554973118387653,0.007373253534494795,0.012795592942596164,0.5429839118449217,3.825,EGM3,0.095
0.095EGM4,4.179663151530001e-17,-2.531018241759834e-17,7.530359778006552e-17,0.0004145750481967391,0.0,0.002309101080246671,0.3489159024399708,0.08558643931276004,0.007224889646239146,0.012790288209035277,0.5427588042634985,3.825,EGM4,0.095
0.095EGM5,1.2538989454590003e-16,0.0,0.0,0.0,0.0,0.0023091010802466705,0.3489884094138113,0.08554973118387653,0.0072217908822009074,0.012947055594890048,0.5429839118449217,3.825,EGM5,0.095
0.095EGM6,8.359326303060002e-17,-6.327545604399585e-17,-7.530359778006552e-17,0.0,0.00015146265229388424,0.002309101080246671,0.34898840941381143,0.08554973118387653,0.007221790882200909,0.012795592942596164,0.5429839118449218,3.825,EGM6,0.095
0.095EGM7,1.6718652606120004e-16,-1.202233664835921e-16,0.0,0.0,0.0,0.0024605637325405575,0.34898840941381143,0.08554973118387653,0.0072217908822009074,0.012795592942596162,0.5429839118449217,3.825,EGM7,0.095
0.095EGM8,1.6718652606120004e-16,-6.960300164839543e-17,0.0,0.0,0.0,0.0023091010802466705,0.34913987206610525,0.08554973118387653,0.0072217908822009074,0.012795592942596162,0.5429839118449217,3.825,EGM8,0.095
0.1EGM1,-4.1895208476421005e-17,0.0,-7.54812006050185e-17,0.0,0.0,0.002303667901234327,0.3488170893851937,0.08501944847658144,0.007177026383615853,0.01278692505087785,0.5438958428024445,3.816,EGM1,0.1
0.1EGM2,0.0,6.342469061013735e-18,0.0,0.0,0.0,0.002303667901234327,0.34884421343224276,0.08508339746299538,0.007175867170686185,0.012784859743039003,0.5438079942897499,3.816,EGM2,0.1
0.1EGM3,8.379041695284201e-17,-1.0782197403723348e-16,0.0,0.0,0.0,0.002303667901234327,0.34884421343224276,0.08500571637658912,0.007253548257092442,0.012784859743039004,0.5438079942897499,3.816,EGM3,0.1
0.1EGM4,0.0,-6.342469061013735e-18,0.0,0.00021316871324068907,0.0,0.002303667901234327,0.3488068747738653,0.08502461983113233,0.007177462930179207,0.012782134410938617,0.5436920714393572,3.816,EGM4,0.1
0.1EGM5,0.0,-1.268493812202747e-17,0.0,0.0,0.0,0.0023036679012343273,0.34884421343224276,0.08500571637658912,0.007175867170686185,0.012862540829445263,0.5438079942897499,3.816,EGM5,0.1
0.1EGM6,4.1895208476421005e-17,8.879456685419229e-17,-7.54812006050185e-17,0.0,7.768108640625958e-05,0.002303667901234327,0.34884421343224276,0.08500571637658912,0.007175867170686185,0.012784859743039004,0.5438079942897499,3.816,EGM6,0.1
0.1EGM7,0.0,-4.4397283427096145e-17,0.0,0.0,0.0,0.002381348987640585,0.34884421343224276,0.0850057163765891,0.007175867170686185,0.012784859743039003,0.5438079942897499,3.816,EGM7,0.1
0.1EGM8,0.0,5.708222154912362e-17,0.0,0.0,0.0,0.002303667901234327,0.34892189451864897,0.0850057163765891,0.007175867170686185,0.012784859743039003,0.5438079942897499,3.816,EGM8,0.1
