,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.22EGM15,0.0009244994472757205,0.15232216243704394,0.027874245770377244,0.008005647944448,0.0036597643333333347,0.8072136800675217,0.22
0.22EGM16,0.0009238861774221935,0.15218459608182397,0.02787424577037724,0.008000337370648581,0.6219521331376473,0.18795938837920487,0.22
0.22EGM17,0.0009244994472757205,0.15232216243704394,0.027874245770377244,0.008005647944448,0.62291405602165,0.1879593883792049,0.22
0.22EGM18,0.0009249085834708262,0.15235300909128896,0.02790509242462227,0.008009190834980815,0.6228484106864319,0.1879593883792049,0.22
0.22EGM19,0.0009238861774221935,0.15218459608182397,0.02787424577037724,0.008000337370648583,0.0036597643333333343,0.8062517571835189,0.22
0.22EGM20,0.0009238861774221935,0.7704769648861378,0.02787424577037724,0.008000337370648583,0.0036597643333333343,0.18795938837920487,0.22
0.225EGM1,0.000924937489773663,0.1525349924067222,0.02781624240672218,0.007983689512920139,0.0036757110000000008,0.8070644271838613,0.225
0.225EGM2,0.000924937489773663,0.7669415195949403,0.02781624240672219,0.007992048224159998,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM3,0.0009239701175587947,0.15231799515995537,0.6407092001923781,0.007983689512920137,0.003675711000000001,0.19264954128440365,0.225
0.225EGM4,0.0009239701175587947,0.15231799515995537,0.027816242406722178,0.007983689512920137,0.003675711000000001,0.8055424990700596,0.225
0.225EGM5,0.0009239701175587947,0.7652109529456113,0.027816242406722178,0.007983689512920137,0.003675711000000001,0.19264954128440365,0.225
0.225EGM6,0.000924937489773663,0.1525349924067222,0.02781624240672219,0.007992048224159998,0.0036757110000000008,0.8070560684726218,0.225
0.225EGM7,0.6153398233892314,0.1525349924067222,0.02781624240672218,0.007983689512920139,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM8,0.000924937489773663,0.7669498783061799,0.02781624240672218,0.007983689512920139,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM9,0.0009255805283937529,0.7668868386627795,0.027864724037576175,0.007997604486846478,0.003675711000000001,0.19264954128440367,0.225
0.225EGM10,0.0009255805283937529,0.15258347403757616,0.027864724037576175,0.007997604486846478,0.003675711000000001,0.8069529059096068,0.225
0.225EGM11,0.615228945153597,0.15258347403757616,0.027864724037576175,0.007997604486846478,0.003675711000000001,0.19264954128440367,0.225
0.225EGM12,0.000924937489773663,0.1525349924067222,0.02781624240672218,0.007983689512920139,0.6180905968994579,0.19264954128440367,0.225
0.225EGM13,0.000924937489773663,0.1525349924067222,0.6422311283061801,0.007983689512920139,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM14,0.6153314646779916,0.1525349924067222,0.02781624240672219,0.007992048224159998,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM15,0.6138169279032146,0.15231799515995537,0.027816242406722178,0.007983689512920137,0.003675711000000001,0.19264954128440365,0.225
0.225EGM16,0.000924937489773663,0.1525349924067222,0.02781624240672218,0.007992048224159998,0.618082238188218,0.19264954128440367,0.225
0.225EGM17,0.0009255805283937529,0.15258347403757616,0.6421680886627794,0.007997604486846478,0.003675711000000001,0.19264954128440367,0.225
0.225EGM18,0.000924937489773663,0.1525349924067222,0.6422227695949401,0.007992048224159998,0.0036757110000000008,0.19264954128440367,0.225
0.225EGM19,0.0009239701175587949,0.15231799515995537,0.027816242406722185,0.007983689512920139,0.6165686687856561,0.19264954128440367,0.225
0.225EGM20,0.0009255805283937529,0.15258347403757616,0.027864724037576175,0.007997604486846478,0.6179790756252033,0.19264954128440367,0.225
0.23EGM1,0.0009240025312180527,0.7598691705412914,0.02775694256175696,0.007966669545109812,0.0036916923333333343,0.1973582874617737,0.23
0.23EGM2,0.000925358336324646,0.7623010497617012,0.027756942561756957,0.007966669545109812,0.003691692333333334,0.1973582874617737,0.23
0.23EGM3,0.000925358336324646,0.1527465258950903,0.027756942561756957,0.007966669545109812,0.003691692333333334,0.8069128113283847,0.23
0.23EGM4,0.000925358336324646,0.1527465258950903,0.027756942561756957,0.007966669545109812,0.6132462161999442,0.1973582874617737,0.23
0.23EGM5,0.0009262563305641875,0.15281422979944423,0.027824646466110912,0.007986101607257923,0.0036916923333333335,0.8067570734632892,0.23
0.23EGM6,0.0009262563305641875,0.15281422979944423,0.027824646466110912,0.007986101607257923,0.6130904783348488,0.19735828746177372,0.23
0.23EGM7,0.6104681925691015,0.1527465258950903,0.02775694256175696,0.007978359178944,0.0036916923333333348,0.19735828746177367,0.23
0.23EGM8,0.0009253583363246458,0.7622893601278671,0.02775694256175696,0.007978359178944,0.0036916923333333348,0.19735828746177367,0.23
0.23EGM9,0.6083507762094106,0.15244239686309896,0.02775694256175696,0.007966669545109812,0.0036916923333333343,0.1973582874617737,0.23
0.23EGM10,0.6103250423320796,0.15281422979944423,0.027824646466110912,0.007986101607257923,0.0036916923333333335,0.19735828746177372,0.23
0.23EGM11,0.0009253583363246458,0.1527465258950903,0.02775694256175696,0.007978359178944,0.0036916923333333348,0.8069011216945504,0.23
0.23EGM12,0.6104798822029356,0.1527465258950903,0.027756942561756957,0.007966669545109812,0.003691692333333334,0.1973582874617737,0.23
0.23EGM13,0.0009262563305641875,0.7622130158009597,0.027824646466110912,0.007986101607257923,0.0036916923333333335,0.19735828746177372,0.23
0.23EGM14,0.0009240025312180527,0.15244239686309896,0.6351837162399496,0.007966669545109812,0.0036916923333333343,0.1973582874617737,0.23
0.23EGM15,0.000925358336324646,0.1527465258950903,0.6373114664283678,0.007966669545109812,0.003691692333333334,0.1973582874617737,0.23
0.23EGM16,0.000925358336324646,0.1527465258950903,0.02775694256175696,0.007978359178944,0.6132345265661101,0.19735828746177367,0.23
0.23EGM17,0.0009240025312180527,0.15244239686309896,0.02775694256175696,0.007966669545109812,0.0036916923333333343,0.8047850611399663,0.23
0.23EGM18,0.0009253583363246458,0.1527465258950903,0.6372997767945338,0.007978359178944,0.0036916923333333348,0.19735828746177367,0.23
0.23EGM19,0.0009262563305641875,0.15281422979944423,0.6372234324676265,0.007986101607257923,0.0036916923333333335,0.19735828746177372,0.23
0.23EGM20,0.0009240025312180529,0.15244239686309896,0.027756942561756964,0.007966669545109812,0.611118466011526,0.19735828746177367,0.23
0.235EGM1,0.0009271603097558302,0.15315209084181314,0.02775625750847981,0.00796647292427999,0.6078939205563437,0.20230409785932715,0.235
0.235EGM2,0.6051053515327661,0.15315209084181314,0.02775625750847981,0.00796647292427999,0.003715729333333334,0.20230409785932715,0.235
0.235EGM3,0.0009271603097558302,0.7573302820648234,0.02775625750847981,0.00796647292427999,0.003715729333333334,0.20230409785932715,0.235
0.235EGM4,0.0009271603097558302,0.15315209084181314,0.02775625750847981,0.00796647292427999,0.003715729333333334,0.8064822890823374,0.235
0.235EGM5,0.000927277175470272,0.15316090188402748,0.027765068550694147,0.007969001828950002,0.0037157293333333337,0.8064620212275242,0.235
0.235EGM6,0.0009271603097558302,0.15315209084181314,0.6319344487314901,0.00796647292427999,0.003715729333333334,0.20230409785932715,0.235
0.235EGM7,0.0009269829108145757,0.7570131167495465,0.02775625750847982,0.007966472924279993,0.003715729333333336,0.20230409785932724,0.235
0.235EGM8,0.0009269829108145754,0.15311229738771143,0.02775625750847981,0.00796647292427999,0.607616548695168,0.20230409785932718,0.235
0.235EGM9,0.0009271603097558299,0.7573287575018074,0.02775625750847981,0.007967997487296001,0.003715729333333334,0.20230409785932715,0.235
0.235EGM10,0.6050852005436674,0.15316090188402748,0.027765068550694147,0.007969001828950002,0.0037157293333333337,0.20230409785932718,0.235
0.235EGM11,0.0009271603097558299,0.15315209084181314,0.02775625750847981,0.007967997487296001,0.003715729333333334,0.8064807645193214,0.235
0.235EGM12,0.000927277175470272,0.7573188252522246,0.027765068550694147,0.007969001828950002,0.0037157293333333337,0.20230409785932718,0.235
0.235EGM13,0.0009269829108145757,0.1531122973877115,0.02775625750847982,0.007966472924279993,0.003715729333333336,0.8062049172211622,0.235
0.235EGM14,0.000927277175470272,0.15316090188402748,0.027765068550694147,0.007969001828950002,0.6078736527015304,0.20230409785932718,0.235
0.235EGM15,0.6048278022726495,0.1531122973877115,0.02775625750847982,0.007966472924279993,0.003715729333333336,0.20230409785932724,0.235
0.235EGM16,0.6051038269697502,0.15315209084181314,0.02775625750847981,0.007967997487296001,0.003715729333333334,0.20230409785932715,0.235
0.235EGM17,0.0009269829108145757,0.1531122973877115,0.6316570768703148,0.007966472924279993,0.003715729333333336,0.20230409785932724,0.235
0.235EGM18,0.0009271603097558299,0.15315209084181314,0.6319329241684741,0.007967997487296001,0.003715729333333334,0.20230409785932715,0.235
0.235EGM19,0.000927277175470272,0.15316090188402748,0.6319229919188912,0.007969001828950002,0.0037157293333333337,0.20230409785932718,0.235
0.235EGM20,0.0009271603097558302,0.15315209084181317,0.02775625750847981,0.007967997487296001,0.6078923959933277,0.2023040978593272,0.235
0.24EGM1,0.0009275430743557387,0.15336075315722755,0.02769408649056088,0.007948628885660058,0.0037317973333333343,0.8063371910588623,0.24
0.24EGM2,0.6002100552341354,0.15336075315722755,0.02769408649056088,0.007948628885660058,0.0037317973333333343,0.20705467889908252,0.24
0.24EGM3,0.0009275430743557387,0.15336075315722755,0.02769408649056088,0.007948628885660058,0.6030143094931129,0.20705467889908252,0.24
0.24EGM4,0.0009275430743557387,0.7526432653170071,0.02769408649056088,0.007948628885660058,0.0037317973333333343,0.20705467889908252,0.24
0.24EGM5,0.0009275430743557387,0.15336075315722755,0.6269765986503405,0.007948628885660058,0.0037317973333333343,0.20705467889908252,0.24
0.24EGM6,0.000927962440353428,0.1533923710832082,0.027725704416541496,0.007957703716846124,0.003731797333333335,0.8062644610097173,0.24
0.24EGM7,0.0009275430743557385,0.1533607531572275,0.6269711200750084,0.007954107460991997,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM8,0.0009269042076279006,0.15321744500875986,0.027694086490560876,0.007948628885660058,0.6020178733640033,0.20705467889908252,0.24
0.24EGM9,0.0009269042076279006,0.15321744500875983,0.6259801625212307,0.007948628885660058,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM10,0.6002045766588034,0.1533607531572275,0.027694086490560876,0.007954107460991997,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM11,0.0009275430743557385,0.752637786741675,0.027694086490560876,0.007954107460991997,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM12,0.0009269042076279006,0.7515035210394296,0.027694086490560883,0.007948628885660058,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM13,0.0009269042076279006,0.15321744500875983,0.027694086490560883,0.007948628885660058,0.0037317973333333343,0.8053407549297522,0.24
0.24EGM14,0.000927962440353428,0.1533923710832082,0.027725704416541496,0.007957703716846124,0.602941579443968,0.20705467889908255,0.24
0.24EGM15,0.6001377445509881,0.1533923710832082,0.027725704416541496,0.007957703716846124,0.003731797333333335,0.20705467889908255,0.24
0.24EGM16,0.5992129802382977,0.15321744500875983,0.027694086490560883,0.007948628885660058,0.0037317973333333343,0.20705467889908255,0.24
0.24EGM17,0.000927962440353428,0.7526021531938428,0.027725704416541496,0.007957703716846124,0.003731797333333335,0.20705467889908255,0.24
0.24EGM18,0.0009275430743557387,0.15336075315722755,0.027694086490560873,0.007954107460991998,0.6030088309177808,0.20705467889908252,0.24
0.24EGM19,0.000927962440353428,0.1533923710832082,0.6269354865271762,0.007957703716846124,0.003731797333333335,0.20705467889908255,0.24
0.24EGM20,0.0009275430743557385,0.1533607531572275,0.027694086490560876,0.007954107460991997,0.0037317973333333343,0.8063317124835299,0.24
0.245EGM1,0.0009267724817033749,0.15331329305080382,0.6202344759863163,0.00793040787912427,0.0037479000000000015,0.21182385321100913,0.245
0.245EGM2,0.000926772481703375,0.15331329305080388,0.027630602065988292,0.007930407879124272,0.596351773920328,0.21182385321100913,0.245
0.245EGM3,0.5952991347778895,0.1535681020659883,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM4,0.0009279084185185187,0.1535681020659883,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.8061950795703804,0.245
0.245EGM5,0.0009279084185185187,0.7479393284253595,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM6,0.0009286514196980381,0.15362412033267417,0.6219289890531358,0.007946485983482608,0.003747900000000001,0.21182385321100916,0.245
0.245EGM7,0.0009286514196980381,0.7478664890531356,0.02768662033267418,0.007946485983482608,0.003747900000000001,0.21182385321100916,0.245
0.245EGM8,0.0009286514196980381,0.15362412033267417,0.02768662033267418,0.007946485983482608,0.5979902687204615,0.21182385321100916,0.245
0.245EGM9,0.0009279084185185187,0.1535681020659883,0.02763060206598829,0.00793040787912427,0.5981191263593711,0.21182385321100916,0.245
0.245EGM10,0.0009279084185185189,0.7479296081947238,0.027630602065988292,0.00794012810976,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM11,0.0009279084185185189,0.1535681020659883,0.027630602065988292,0.00794012810976,0.0037479000000000015,0.8061853593397447,0.245
0.245EGM12,0.0009267724817033749,0.15331329305080382,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.804427727131337,0.245
0.245EGM13,0.0009279084185185189,0.1535681020659883,0.6219921081947238,0.00794012810976,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM14,0.0009279084185185187,0.1535681020659883,0.6220018284253594,0.00793040787912427,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM15,0.0009286514196980381,0.15362412033267417,0.02768662033267418,0.007946485983482608,0.003747900000000001,0.8060662219314707,0.245
0.245EGM16,0.0009267724817033749,0.7459171669711318,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.21182385321100913,0.245
0.245EGM17,0.5951710201401597,0.15362412033267417,0.02768662033267418,0.007946485983482608,0.003747900000000001,0.21182385321100916,0.245
0.245EGM18,0.5935306464020313,0.15331329305080382,0.02763060206598829,0.00793040787912427,0.0037479000000000015,0.21182385321100913,0.245
0.245EGM19,0.595289414547254,0.1535681020659883,0.027630602065988292,0.00794012810976,0.0037479000000000015,0.21182385321100916,0.245
0.245EGM20,0.0009279084185185189,0.1535681020659883,0.027630602065988292,0.007940128109760003,0.5981094061287354,0.21182385321100916,0.245
0.25EGM1,0.0009296917670801279,0.15397226279837126,0.02762851279837124,0.007929808227175596,0.0037721190000000013,0.8057676054090014,0.25
0.25EGM2,0.0009296449755144036,0.1539687349676226,0.027624984967622584,0.007928795685476414,0.0037721190000000017,0.8057757204037637,0.25
0.25EGM3,0.0009296917670801279,0.15397226279837126,0.02762851279837124,0.007929808227175596,0.5926956877117537,0.21684403669724767,0.25
0.25EGM4,0.589853260478834,0.15397226279837126,0.02762851279837124,0.007929808227175596,0.0037721190000000013,0.21684403669724767,0.25
0.25EGM5,0.0009296917670801279,0.15397226279837126,0.616552081510125,0.007929808227175596,0.0037721190000000013,0.21684403669724767,0.25
0.25EGM6,0.0009296449755144036,0.1539687349676226,0.027624984967622584,0.007928795685476414,0.592703802706516,0.21684403669724772,0.25
0.25EGM7,0.0009296449755144034,0.742899805241215,0.027624984967622584,0.007929409118399998,0.0037721190000000017,0.21684403669724772,0.25
0.25EGM8,0.0009295730565571759,0.15395260238135552,0.6164451851356958,0.007928795685476412,0.0037721190000000017,0.21684403669724764,0.25
0.25EGM9,0.0009295730565571759,0.7427728025494286,0.027624984967622584,0.007928795685476412,0.0037721190000000017,0.21684403669724764,0.25
0.25EGM10,0.0009296449755144034,0.1539687349676226,0.027624984967622584,0.007929409118399998,0.0037721190000000017,0.8057751069708401,0.25
0.25EGM11,0.5898607152491069,0.1539687349676226,0.027624984967622584,0.007929409118399998,0.0037721190000000017,0.21684403669724772,0.25
0.25EGM12,0.0009296449755144034,0.1539687349676226,0.6165560552412149,0.007929409118399998,0.0037721190000000017,0.21684403669724772,0.25
0.25EGM13,0.5897497732246303,0.15395260238135552,0.027624984967622584,0.007928795685476412,0.0037721190000000017,0.21684403669724764,0.25
0.25EGM14,0.0009296917670801279,0.7428958315101251,0.02762851279837124,0.007929808227175596,0.0037721190000000013,0.21684403669724767,0.25
0.25EGM15,0.0009295730565571759,0.15395260238135552,0.027624984967622584,0.007928795685476412,0.0037721190000000017,0.8056642368653208,0.25
0.25EGM16,0.0009296449755144036,0.1539687349676226,0.027624984967622584,0.0079294091184,0.5927031892735924,0.21684403669724772,0.25
0.25EGM17,0.0009296449755144036,0.1539687349676226,0.6165566686741386,0.007928795685476414,0.0037721190000000017,0.21684403669724772,0.25
0.25EGM18,0.5898613286820305,0.1539687349676226,0.027624984967622584,0.007928795685476414,0.0037721190000000017,0.21684403669724772,0.25
0.25EGM19,0.000929573056557176,0.15395260238135555,0.027624984967622584,0.007928795685476414,0.5925923191680731,0.21684403669724764,0.25
0.25EGM20,0.0009296449755144036,0.7429004186741386,0.027624984967622584,0.007928795685476414,0.0037721190000000017,0.21684403669724772,0.25
0.255EGM1,0.0009299717157864655,0.154173173352006,0.6115437614136471,0.007909739313667044,0.0037883083333333334,0.22165504587155963,0.255
0.255EGM2,0.5849151431107608,0.154173173352006,0.027558590018672707,0.007909739313667044,0.0037883083333333334,0.22165504587155963,0.255
0.255EGM3,0.0009299717157864655,0.154173173352006,0.027558590018672707,0.007909739313667044,0.5877734797283077,0.22165504587155963,0.255
0.255EGM4,0.0009299717157864655,0.7381583447469803,0.027558590018672707,0.007909739313667044,0.0037883083333333334,0.22165504587155963,0.255
0.255EGM5,0.0009299717157864655,0.154173173352006,0.027558590018672707,0.007909739313667044,0.0037883083333333334,0.8056402172665339,0.255
0.255EGM6,0.0009299717157864656,0.15417317335200603,0.02755859001867271,0.007915228786079998,0.5877679902558947,0.22165504587155957,0.255
0.255EGM7,0.5848430429273157,0.1542046992367597,0.02759011590342635,0.007918787727604952,0.0037883083333333347,0.22165504587155963,0.255
0.255EGM8,0.5849096536383478,0.154173173352006,0.02755859001867271,0.007915228786079998,0.0037883083333333342,0.22165504587155963,0.255
0.255EGM9,0.0009299717157864656,0.7381528552745675,0.02755859001867271,0.007915228786079998,0.0037883083333333342,0.22165504587155963,0.255
0.255EGM10,0.0009299717157864656,0.154173173352006,0.6115382719412341,0.007915228786079998,0.0037883083333333342,0.22165504587155963,0.255
0.255EGM11,0.5839171680356391,0.15402849702022595,0.027558590018672714,0.007909739313667046,0.003788308333333334,0.22165504587155965,0.255
0.255EGM12,0.0009303898609905772,0.1542046992367597,0.02759011590342635,0.007918787727604952,0.0037883083333333347,0.8055676989378847,0.255
0.255EGM13,0.0009303898609905772,0.738117352303085,0.02759011590342635,0.007918787727604952,0.0037883083333333347,0.22165504587155963,0.255
0.255EGM14,0.000929326749706949,0.15402849702022595,0.027558590018672714,0.007909739313667046,0.003788308333333334,0.8046428871574919,0.255
0.255EGM15,0.0009303898609905772,0.1542046992367597,0.6115027689697514,0.007918787727604952,0.0037883083333333347,0.22165504587155963,0.255
0.255EGM16,0.0009303898609905772,0.1542046992367597,0.02759011590342635,0.007918787727604952,0.5877009613996586,0.22165504587155963,0.255
0.255EGM17,0.000929326749706949,0.15402849702022595,0.02755859001867271,0.007909739313667044,0.5867761496192654,0.22165504587155965,0.255
0.255EGM18,0.0009299717157864656,0.154173173352006,0.02755859001867271,0.007915228786079998,0.0037883083333333342,0.805634727794121,0.255
0.255EGM19,0.000929326749706949,0.15402849702022595,0.610546431304605,0.007909739313667046,0.003788308333333334,0.22165504587155965,0.255
0.255EGM20,0.000929326749706949,0.7370163383061581,0.027558590018672714,0.007909739313667046,0.003788308333333334,0.22165504587155965,0.255
0.26EGM1,0.0009302808111312301,0.15437628140439238,0.027490864737725704,0.007890301116107858,0.5828276236125995,0.2264846483180428,0.26
0.26EGM2,0.0009302808111312301,0.7333993726836587,0.027490864737725704,0.007890301116107858,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM3,0.0009302808111312301,0.15437628140439238,0.027490864737725704,0.007890301116107858,0.0038045323333333343,0.8055077395973089,0.26
0.26EGM4,0.0009302808111312301,0.15437628140439238,0.606513956016992,0.007890301116107858,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM5,0.5799533720903975,0.15437628140439238,0.027490864737725704,0.007890301116107858,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM6,0.0009302808111312301,0.7333887146709345,0.027490864737725704,0.007900959128832,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM7,0.0009310915335378315,0.15443740548499021,0.027551988818323533,0.007907844667609904,0.003804532333333335,0.8053671371622046,0.26
0.26EGM8,0.5798135803776999,0.15443740548499021,0.027551988818323533,0.007907844667609904,0.003804532333333335,0.22648464831804285,0.26
0.26EGM9,0.0009290259071935705,0.731182127826985,0.02749086473772571,0.007890301116107858,0.003804532333333335,0.22648464831804282,0.26
0.26EGM10,0.5780163675962862,0.1540947861378923,0.02749086473772571,0.007890301116107858,0.003804532333333335,0.22648464831804282,0.26
0.26EGM11,0.5799427140776733,0.15437628140439238,0.027490864737725704,0.007900959128832,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM12,0.0009310915335378315,0.7333198943291522,0.027551988818323533,0.007907844667609904,0.003804532333333335,0.22648464831804285,0.26
0.26EGM13,0.0009290259071935705,0.1540947861378923,0.6045782064268183,0.007890301116107858,0.003804532333333335,0.22648464831804282,0.26
0.26EGM14,0.0009310915335378315,0.15443740548499021,0.027551988818323533,0.007907844667609904,0.5826870211774954,0.22648464831804285,0.26
0.26EGM15,0.0009290259071935705,0.1540947861378923,0.02749086473772571,0.007890301116107858,0.003804532333333335,0.8035719900071354,0.26
0.26EGM16,0.0009290259071935705,0.15409478613789232,0.02749086473772571,0.007890301116107858,0.5808918740224259,0.22648464831804282,0.26
0.26EGM17,0.0009302808111312303,0.15437628140439238,0.027490864737725704,0.007900959128832,0.5828169655998756,0.2264846483180428,0.26
0.26EGM18,0.0009302808111312301,0.15437628140439238,0.027490864737725704,0.007900959128832,0.0038045323333333343,0.8054970815845849,0.26
0.26EGM19,0.0009302808111312301,0.15437628140439238,0.6065032980042678,0.007900959128832,0.0038045323333333343,0.2264846483180428,0.26
0.26EGM20,0.0009310915335378315,0.15443740548499021,0.6064344776624856,0.007907844667609904,0.003804532333333335,0.22648464831804285,0.26
0.265EGM1,0.0009319509695473252,0.15477190821256034,0.027480241545893725,0.007887252096618362,0.003828933333333334,0.8050997138420463,0.265
0.265EGM2,0.5744524599186274,0.15477190821256034,0.027480241545893725,0.007887252096618362,0.003828933333333334,0.23157920489296635,0.265
0.265EGM3,0.0009319509695473252,0.1547719082125604,0.6009981197538321,0.007889882837759996,0.003828933333333334,0.23157920489296635,0.265
0.265EGM4,0.5744180258148538,0.15478696456242363,0.027495297895756995,0.007891573500665269,0.0038289333333333337,0.23157920489296632,0.265
0.265EGM5,0.0009316402270676218,0.7277451306414773,0.02748024154589373,0.00788725209661836,0.0038289333333333337,0.23157920489296635,0.265
0.265EGM6,0.0009319509695473252,0.15477190821256034,0.6010007504949737,0.007887252096618362,0.003828933333333334,0.23157920489296635,0.265
0.265EGM7,0.0009316402270676218,0.15470220364433648,0.02748024154589373,0.00788725209661836,0.0038289333333333337,0.8046221318901071,0.265
0.265EGM8,0.0009319509695473252,0.15477190821256034,0.027480241545893725,0.007887252096618362,0.5773494422824132,0.23157920489296635,0.265
0.265EGM9,0.0009321506702230063,0.15478696456242363,0.027495297895756995,0.007891573500665269,0.0038289333333333337,0.8050650800375971,0.265
0.265EGM10,0.0009321506702230063,0.15478696456242363,0.027495297895756995,0.007891573500665269,0.577314808477964,0.23157920489296632,0.265
0.265EGM11,0.0009321506702230063,0.7282728397070543,0.027495297895756995,0.007891573500665269,0.0038289333333333337,0.23157920489296632,0.265
0.265EGM12,0.0009316402270676218,0.15470220364433648,0.027480241545893732,0.007887252096618362,0.5768718603304742,0.23157920489296635,0.265
0.265EGM13,0.0009319509695473252,0.7282897864204987,0.027480241545893725,0.007889882837759996,0.003828933333333334,0.23157920489296635,0.265
0.265EGM14,0.5739745672242085,0.15470220364433648,0.02748024154589373,0.00788725209661836,0.0038289333333333337,0.23157920489296635,0.265
0.265EGM15,0.0009321506702230063,0.15478696456242363,0.6009811730403879,0.007891573500665269,0.0038289333333333337,0.23157920489296632,0.265
0.265EGM16,0.0009319509695473252,0.1547719082125604,0.027480241545893725,0.007889882837759996,0.003828933333333334,0.8050970831009046,0.265
0.265EGM17,0.5744498291774858,0.1547719082125604,0.027480241545893725,0.007889882837759996,0.003828933333333334,0.23157920489296635,0.265
0.265EGM18,0.0009319509695473252,0.7282924171616403,0.027480241545893725,0.007887252096618362,0.003828933333333334,0.23157920489296635,0.265
0.265EGM19,0.0009316402270676218,0.15470220364433648,0.6005231685430346,0.00788725209661836,0.0038289333333333337,0.23157920489296635,0.265
0.265EGM20,0.0009319509695473253,0.1547719082125604,0.027480241545893732,0.007889882837759998,0.5773468115412717,0.2315792048929663,0.265
0.27EGM1,0.0009322209390617285,0.15497206638914585,0.027409566389145854,0.007866967239321619,0.5723685368414896,0.23645064220183487,0.27
0.27EGM2,0.0009322209390617285,0.15497206638914585,0.027409566389145854,0.007866967239321619,0.0038452440000000007,0.8049739350433245,0.27
0.27EGM3,0.0009322209390617285,0.7234953592306355,0.027409566389145854,0.007866967239321619,0.0038452440000000007,0.23645064220183487,0.27
0.27EGM4,0.0009322209390617285,0.15497206638914585,0.027409566389145858,0.007875412199423998,0.5723600918813874,0.2364506422018349,0.27
0.27EGM5,0.0009312213001301236,0.15474783119550964,0.027409566389145858,0.007866967239321617,0.003845244,0.8034413241638985,0.27
0.27EGM6,0.0009322209390617285,0.15497206638914587,0.027409566389145858,0.007875412199423998,0.003845244000000001,0.804965490083222,0.27
0.27EGM7,0.0009328611260604546,0.1550203330231863,0.0274578330231863,0.007880820505854825,0.0038452440000000003,0.8048629083217115,0.27
0.27EGM8,0.0009328611260604546,0.7234325991430631,0.0274578330231863,0.007880820505854825,0.0038452440000000003,0.2364506422018348,0.27
0.27EGM9,0.0009322209390617285,0.15497206638914585,0.5959328592306354,0.007866967239321619,0.0038452440000000007,0.23645064220183487,0.27
0.27EGM10,0.0009312213001301236,0.7217385131575733,0.027409566389145858,0.007866967239321617,0.003845244,0.23645064220183484,0.27
0.27EGM11,0.0009312213001301236,0.15474783119550967,0.027409566389145858,0.007866967239321617,0.5708359259620638,0.23645064220183484,0.27
0.27EGM12,0.5694555137805513,0.15497206638914585,0.027409566389145854,0.007866967239321619,0.0038452440000000007,0.23645064220183487,0.27
0.27EGM13,0.5694470688204489,0.15497206638914587,0.027409566389145858,0.007875412199423998,0.003845244000000001,0.2364506422018349,0.27
0.27EGM14,0.0009328611260604546,0.1550203330231863,0.5958700991430631,0.007880820505854825,0.0038452440000000003,0.2364506422018348,0.27
0.27EGM15,0.0009322209390617285,0.7234869142705331,0.027409566389145858,0.007875412199423998,0.003845244000000001,0.2364506422018349,0.27
0.27EGM16,0.0009312213001301236,0.15474783119550964,0.5944002483512096,0.007866967239321617,0.003845244,0.23645064220183484,0.27
0.27EGM17,0.0009328611260604546,0.1550203330231863,0.0274578330231863,0.007880820505854825,0.5722575101198767,0.2364506422018348,0.27
0.27EGM18,0.5679219032621938,0.15474783119550964,0.027409566389145858,0.007866967239321617,0.003845244,0.23645064220183484,0.27
0.27EGM19,0.0009322209390617285,0.15497206638914587,0.5959244142705331,0.007875412199423998,0.003845244000000001,0.2364506422018349,0.27
0.27EGM20,0.5693451272459372,0.1550203330231863,0.0274578330231863,0.007880820505854825,0.0038452440000000003,0.2364506422018348,0.27
0.275EGM1,0.0009338453379629632,0.15536424317761335,0.027395493177613337,0.007862928011100837,0.0038697750000000015,0.8045737152957092,0.275
0.275EGM2,0.0009339332661520141,0.15537087248706702,0.027402122487066978,0.00786483072490341,0.0038697750000000006,0.80455846603481,0.275
