,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.165EGM4,0.002850108072273663,0.45842715177826454,0.09158340177826456,0.05154087310936059,0.24882296607133392,0.1467754991905019,0.165
0.165EGM5,0.0028501080722736633,0.45842715177826454,0.09158340177826456,0.051564266289411735,0.014846382352941187,0.38072868972884355,0.165
0.165EGM6,0.002850108072273663,0.45842715177826454,0.3255599854966573,0.05154087310936059,0.014846382352941187,0.1467754991905019,0.165
0.165EGM7,0.23664097462717765,0.45849961898446134,0.09165586898446135,0.05158165586045583,0.014846382352941188,0.1467754991905019,0.165
0.165EGM8,0.0028488150626742306,0.6916143840336256,0.09158340177826459,0.051540873109360605,0.014846382352941187,0.1467754991905019,0.165
0.165EGM9,0.0028501080722736633,0.45842715177826454,0.09158340177826454,0.05156426628941175,0.24879957289128282,0.1467754991905019,0.165
0.165EGM10,0.23632609030129206,0.4581371087950079,0.09158340177826459,0.051540873109360605,0.014846382352941187,0.1467754991905019,0.165
0.165EGM11,0.0028510692448137313,0.45849961898446134,0.09165586898446135,0.05158165586045583,0.014846382352941188,0.38056540457286586,0.165
0.165EGM12,0.0028488150626742306,0.4581371087950079,0.09158340177826459,0.051540873109360605,0.014846382352941187,0.3802527744291197,0.165
0.165EGM13,0.0028510692448137313,0.45849961898446134,0.32544577436682537,0.05158165586045583,0.014846382352941188,0.1467754991905019,0.165
0.165EGM14,0.0028488150626742297,0.45813710879500763,0.09158340177826454,0.0515408731093606,0.24832365759155897,0.1467754991905019,0.165
0.165EGM15,0.0028501080722736633,0.6923803423166062,0.09158340177826456,0.051564266289411735,0.014846382352941187,0.1467754991905019,0.165
0.165EGM16,0.0028488150626742306,0.4581371087950079,0.3250606770168824,0.051540873109360605,0.014846382352941187,0.1467754991905019,0.165
0.165EGM17,0.0028501080722736633,0.45842715177826454,0.3255365923166062,0.051564266289411735,0.014846382352941187,0.1467754991905019,0.165
0.165EGM18,0.23680329861061525,0.45842715177826454,0.09158340177826456,0.051564266289411735,0.014846382352941187,0.1467754991905019,0.165
0.165EGM19,0.0028510692448137313,0.6922895243668253,0.09165586898446135,0.05158165586045583,0.014846382352941188,0.1467754991905019,0.165
0.165EGM20,0.0028510692448137313,0.45849961898446134,0.09165586898446135,0.05158165586045583,0.24863628773530513,0.1467754991905019,0.165
0.17EGM1,0.0028518109394392198,0.4590949505540987,0.09143870055409878,0.05145943883973656,0.2435969223250913,0.15155817678753458,0.17
0.17EGM2,0.0028526975334939387,0.45916179494623216,0.0915055449462322,0.051497057210163136,0.01491221988795519,0.3800706854759226,0.17
0.17EGM3,0.0028518109394392198,0.4590949505540987,0.09143870055409878,0.05145943883973656,0.014912219887955193,0.3802428792246707,0.17
0.17EGM4,0.23153651337657535,0.4590949505540987,0.09143870055409878,0.05145943883973656,0.014912219887955193,0.15155817678753458,0.17
0.17EGM5,0.002850613650679199,0.458826379304567,0.3196626759931886,0.05145943883973657,0.014912219887955195,0.1515581767875346,0.17
0.17EGM6,0.00285181093943922,0.45909495055409877,0.0914387005540988,0.05148105236414565,0.24357530880068226,0.1515581767875346,0.17
0.17EGM7,0.0028518109394392206,0.45909495055409877,0.3201017894668258,0.05148105236414565,0.014912219887955195,0.1515581767875346,0.17
0.17EGM8,0.23136520622188192,0.45916179494623216,0.0915055449462322,0.051497057210163136,0.01491221988795519,0.15155817678753455,0.17
0.17EGM9,0.0028518109394392198,0.4590949505540987,0.3201234029912349,0.05145943883973656,0.014912219887955193,0.15155817678753458,0.17
0.17EGM10,0.0028518109394392198,0.6877796529912349,0.09143870055409878,0.05145943883973656,0.014912219887955193,0.15155817678753458,0.17
0.17EGM11,0.0028526975334939387,0.45916179494623216,0.32001805363462016,0.051497057210163136,0.01491221988795519,0.15155817678753455,0.17
0.17EGM12,0.002850613650679199,0.6870503547436567,0.0914387005540988,0.05145943883973657,0.014912219887955195,0.1515581767875346,0.17
0.17EGM13,0.0028526975334939387,0.45916179494623216,0.0915055449462322,0.051497057210163136,0.24342472857634315,0.15155817678753455,0.17
0.17EGM14,0.0028506136506791986,0.458826379304567,0.09143870055409879,0.05145943883973657,0.24313619532704497,0.1515581767875346,0.17
0.17EGM15,0.0028518109394392206,0.45909495055409877,0.0914387005540988,0.05148105236414565,0.014912219887955195,0.38022126570026166,0.17
0.17EGM16,0.002850613650679199,0.458826379304567,0.0914387005540988,0.05145943883973657,0.014912219887955195,0.37978215222662437,0.17
0.17EGM17,0.0028526975334939387,0.6876743036346201,0.0915055449462322,0.051497057210163136,0.01491221988795519,0.15155817678753455,0.17
0.17EGM18,0.23151489985216628,0.45909495055409877,0.0914387005540988,0.05148105236414565,0.014912219887955195,0.1515581767875346,0.17
0.17EGM19,0.0028518109394392206,0.6877580394668259,0.0914387005540988,0.05148105236414565,0.014912219887955195,0.1515581767875346,0.17
0.17EGM20,0.231074589089769,0.458826379304567,0.0914387005540988,0.05145943883973657,0.014912219887955195,0.1515581767875346,0.17
0.175EGM1,0.002853461069162749,0.45975877321229924,0.09129002321229919,0.05137576690946164,0.2383614191417786,0.15636055645499788,0.175
0.175EGM2,0.22623667712970885,0.45975877321229924,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM3,0.002853461069162749,0.6831419892728453,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM4,0.002853461069162749,0.45975877321229924,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.379743772515544,0.175
0.175EGM5,0.002853461069162749,0.45975877321229924,0.3146732392728453,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM6,0.002854341101591691,0.4598251228933705,0.31456866960006696,0.051413106868739684,0.014978203081232504,0.1563605564549979,0.175
0.175EGM7,0.22621518853496886,0.45975877321229924,0.09129002321229919,0.05139725550420166,0.014978203081232502,0.15636055645499788,0.175
0.175EGM8,0.002854341101591691,0.4598251228933705,0.09135637289337052,0.051413106868739684,0.014978203081232504,0.37957285316169426,0.175
0.175EGM9,0.0028522680702774946,0.4594911642511183,0.0912900232122992,0.051375766909461655,0.23790394794793157,0.15636055645499788,0.175
0.175EGM10,0.002853461069162749,0.6831205006781054,0.09129002321229919,0.05139725550420166,0.014978203081232502,0.15636055645499788,0.175
0.175EGM11,0.002854341101591691,0.4598251228933705,0.09135637289337052,0.051413106868739684,0.2381904997879289,0.1563605564549979,0.175
0.175EGM12,0.0028522680702774937,0.6824169091178173,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM13,0.0028522680702774937,0.4594911642511183,0.3142157680789982,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM14,0.002853461069162749,0.45975877321229924,0.09129002321229919,0.05139725550420166,0.014978203081232502,0.3797222839208039,0.175
0.175EGM15,0.002854341101591691,0.6830374196000669,0.09135637289337052,0.051413106868739684,0.014978203081232504,0.1563605564549979,0.175
0.175EGM16,0.22577801293697655,0.4594911642511183,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.15636055645499788,0.175
0.175EGM17,0.0028522680702774937,0.4594911642511183,0.09129002321229919,0.05137576690946164,0.014978203081232506,0.37928630132169694,0.175
0.175EGM18,0.22606663780828812,0.4598251228933705,0.09135637289337052,0.051413106868739684,0.014978203081232504,0.1563605564549979,0.175
0.175EGM19,0.002853461069162749,0.45975877321229924,0.09129002321229919,0.05139725550420167,0.23833993054703861,0.15636055645499788,0.175
0.175EGM20,0.002853461069162749,0.45975877321229924,0.3146517506781053,0.05139725550420166,0.014978203081232502,0.15636055645499788,0.175
0.18EGM1,0.002855058247354498,0.4604186036116574,0.09113735361165748,0.051289848234663114,0.015044331932773117,0.37925480436189346,0.18
0.18EGM2,0.002855058247354498,0.678490769780659,0.09113735361165748,0.051289848234663114,0.015044331932773117,0.1611826381928918,0.18
0.18EGM3,0.22074530319337643,0.46048958963432546,0.09120833963432542,0.05132979741230694,0.015044331932773118,0.16118263819289183,0.18
0.18EGM4,0.002855058247354498,0.4604186036116574,0.09113735361165748,0.051289848234663114,0.23311649810177473,0.1611826381928918,0.18
0.18EGM5,0.22092722441635618,0.4604186036116574,0.09113735361165748,0.051289848234663114,0.015044331932773117,0.1611826381928918,0.18
0.18EGM6,0.22043634588853625,0.460131197796702,0.0911373536116575,0.05128984823466312,0.01504433193277312,0.16118263819289186,0.18
0.18EGM7,0.002855058247354498,0.4604186036116575,0.09113735361165748,0.051312875709579805,0.23309347062685806,0.1611826381928918,0.18
0.18EGM8,0.002853776994232987,0.6777137666910052,0.0911373536116575,0.05128984823466312,0.01504433193277312,0.16118263819289186,0.18
0.18EGM9,0.002853776994232986,0.46013119779670186,0.09113735361165749,0.051289848234663114,0.23262690082707635,0.16118263819289183,0.18
0.18EGM10,0.0028559997741401696,0.6783788930535616,0.09120833963432542,0.05132979741230694,0.015044331932773118,0.16118263819289183,0.18
0.18EGM11,0.0028559997741401696,0.46048958963432546,0.3090976430535617,0.05132979741230694,0.015044331932773118,0.16118263819289183,0.18
0.18EGM12,0.0028559997741401696,0.46048958963432546,0.09120833963432542,0.05132979741230694,0.23293363535200937,0.16118263819289183,0.18
0.18EGM13,0.22090419694143945,0.4604186036116574,0.09113735361165748,0.051312875709579805,0.015044331932773117,0.1611826381928918,0.18
0.18EGM14,0.002855058247354498,0.4604186036116574,0.09113735361165748,0.051312875709579805,0.015044331932773117,0.3792317768869768,0.18
0.18EGM15,0.002855058247354498,0.4604186036116574,0.30920951978065914,0.051289848234663114,0.015044331932773117,0.1611826381928918,0.18
0.18EGM16,0.0028559997741401696,0.46048958963432546,0.09120833963432542,0.05132979741230694,0.015044331932773118,0.37907194161212804,0.18
0.18EGM17,0.002855058247354498,0.6784677423057424,0.09113735361165748,0.051312875709579805,0.015044331932773117,0.1611826381928918,0.18
0.18EGM18,0.002853776994232987,0.460131197796702,0.0911373536116575,0.05128984823466312,0.01504433193277312,0.378765207087195,0.18
0.18EGM19,0.002855058247354498,0.4604186036116574,0.3091864923057424,0.051312875709579805,0.015044331932773117,0.1611826381928918,0.18
0.18EGM20,0.002853776994232987,0.460131197796702,0.3087199225059608,0.05128984823466312,0.01504433193277312,0.16118263819289186,0.18
0.185EGM1,0.0028576733788338283,0.4611551821781915,0.09106143217819145,0.05124712152990467,0.2276541687336617,0.1660244220012164,0.185
0.185EGM2,0.00285513909086133,0.6729406470025661,0.09098067561096548,0.051201673731468236,0.01511060644257704,0.16602442200121642,0.185
0.185EGM3,0.0028566022599247182,0.46107442561096545,0.09098067561096548,0.05120167373146824,0.01511060644257704,0.37877601634409847,0.185
0.185EGM4,0.0028566022599247182,0.46107442561096545,0.09098067561096548,0.051227912980280094,0.22783596153664726,0.1660244220012164,0.185
0.185EGM5,0.21558195735399488,0.46107442561096557,0.09098067561096547,0.0512279129802801,0.01511060644257704,0.16602442200121637,0.185
0.185EGM6,0.21540123566991845,0.4611551821781915,0.09106143217819145,0.05124712152990467,0.01511060644257704,0.1660244220012164,0.185
0.185EGM7,0.0028576733788338283,0.4611551821781915,0.3036049944692761,0.05124712152990467,0.01511060644257704,0.1660244220012164,0.185
0.185EGM8,0.0028566022599247182,0.6738260199538476,0.09098067561096548,0.05120167373146824,0.01511060644257704,0.1660244220012164,0.185
0.185EGM9,0.0028576733788338283,0.673698744469276,0.09106143217819145,0.05124712152990467,0.01511060644257704,0.1660244220012164,0.185
0.185EGM10,0.00285513909086133,0.46074621310555164,0.09098067561096548,0.051201673731468236,0.01511060644257704,0.3782188558982308,0.185
0.185EGM11,0.2150495729878758,0.46074621310555164,0.09098067561096548,0.051201673731468236,0.01511060644257704,0.16602442200121642,0.185
0.185EGM12,0.21560819660280675,0.46107442561096545,0.09098067561096548,0.05120167373146824,0.01511060644257704,0.1660244220012164,0.185
0.185EGM13,0.0028566022599247182,0.46107442561096545,0.3037322699538475,0.05120167373146824,0.01511060644257704,0.1660244220012164,0.185
0.185EGM14,0.0028566022599247187,0.46107442561096557,0.30370603070503566,0.0512279129802801,0.01511060644257704,0.16602442200121637,0.185
0.185EGM15,0.00285513909086133,0.46074621310555164,0.30317510950797993,0.051201673731468236,0.01511060644257704,0.16602442200121642,0.185
0.185EGM16,0.0028576733788338283,0.4611551821781915,0.09106143217819145,0.05124712152990467,0.01511060644257704,0.37856798429230104,0.185
0.185EGM17,0.0028551390908613306,0.4607462131055517,0.0909806756109655,0.05120167373146825,0.22730504033959154,0.16602442200121642,0.185
0.185EGM18,0.0028566022599247182,0.46107442561096545,0.09098067561096548,0.05120167373146824,0.22786220078545913,0.1660244220012164,0.185
0.185EGM19,0.0028566022599247187,0.6737997807050357,0.09098067561096547,0.0512279129802801,0.01511060644257704,0.16602442200121637,0.185
0.185EGM20,0.0028566022599247187,0.46107442561096557,0.09098067561096547,0.0512279129802801,0.01511060644257704,0.3787497770952866,0.185
0.19EGM1,0.0028594827020104185,0.4619069662491309,0.09088630132904235,0.05114856222004869,0.22219378760568786,0.17094829776966855,0.19
0.19EGM2,0.002859576327650403,0.46192796799570907,0.09088630132904235,0.051148562220048696,0.2222292943578803,0.17094829776966852,0.19
0.19EGM3,0.002859576327650403,0.46192796799570907,0.09088630132904235,0.051150236934453766,0.01518811079987552,0.37798780661326825,0.19
0.19EGM4,0.002859644563967798,0.46193311264464215,0.09089144597797544,0.05115145750120995,0.2222160415425354,0.1709482977696685,0.19
0.19EGM5,0.002859644563967798,0.46193311264464215,0.29791937672063534,0.05115145750120995,0.015188110799875516,0.1709482977696685,0.19
0.19EGM6,0.002859576327650403,0.46192796799570907,0.2979274848870471,0.051148562220048696,0.01518811079987552,0.17094829776966852,0.19
0.19EGM7,0.0028594827020104185,0.4619069662491308,0.09088630132904235,0.05114856222004868,0.015188110799875516,0.37795397457548086,0.19
0.19EGM8,0.2098651595078228,0.4619069662491308,0.09088630132904235,0.05114856222004868,0.015188110799875516,0.17094829776966855,0.19
0.19EGM9,0.002859644563967798,0.46193311264464215,0.09089144597797544,0.05115145750120995,0.015188110799875516,0.3779762285123284,0.19
0.19EGM10,0.002859644563967798,0.668961043387302,0.09089144597797544,0.05115145750120995,0.015188110799875516,0.1709482977696685,0.19
0.19EGM11,0.0028594827020104185,0.4619069662491308,0.29789197813485463,0.05114856222004868,0.015188110799875516,0.17094829776966855,0.19
0.19EGM12,0.20990075988565518,0.46192796799570907,0.09088630132904235,0.051148562220048696,0.01518811079987552,0.17094829776966852,0.19
0.19EGM13,0.0028594827020104185,0.6689126430549431,0.09088630132904235,0.05114856222004868,0.015188110799875516,0.17094829776966855,0.19
0.19EGM14,0.002859576327650403,0.46192796799570907,0.09088630132904235,0.051148562220048696,0.01518811079987552,0.37798948132767335,0.19
0.19EGM15,0.20988757530662774,0.46193311264464215,0.09089144597797544,0.05115145750120995,0.015188110799875516,0.1709482977696685,0.19
0.19EGM16,0.002859576327650403,0.6689674768393088,0.09088630132904235,0.051150236934453766,0.01518811079987552,0.17094829776966852,0.19
0.19EGM17,0.002859576327650403,0.6689691515537138,0.09088630132904235,0.051148562220048696,0.01518811079987552,0.17094829776966852,0.19
0.19EGM18,0.20989908517125008,0.46192796799570907,0.09088630132904235,0.051150236934453766,0.01518811079987552,0.17094829776966852,0.19
0.19EGM19,0.002859576327650403,0.46192796799570907,0.2979258101726421,0.051150236934453766,0.01518811079987552,0.17094829776966852,0.19
0.19EGM20,0.002859576327650403,0.461927967995709,0.09088630132904235,0.05115023693445377,0.22222761964347526,0.17094829776966852,0.19
0.195EGM1,0.0028610098510770724,0.4625754597117282,0.09072129304506152,0.051055699639477155,0.2169554101945984,0.17583112755805685,0.195
0.195EGM2,0.2045617191430922,0.4625754597117282,0.09072129304506152,0.051055699639477155,0.015254700902583265,0.17583112755805685,0.195
0.195EGM3,0.0028610098510770724,0.4625754597117282,0.09072129304506152,0.051055699639477155,0.015254700902583265,0.377531836850072,0.195
0.195EGM4,0.002861009851077072,0.4625754597117282,0.0907212930450615,0.051064059757908474,0.21694705007616708,0.17583112755805688,0.195
0.195EGM5,0.002861349942910382,0.46260110079486666,0.09074693412820001,0.05107012980680843,0.015254700902583266,0.37746578442463047,0.195
0.195EGM6,0.002861009851077073,0.4625754597117282,0.2924136422186454,0.05106405975790848,0.015254700902583266,0.17583112755805685,0.195
0.195EGM7,0.0028610098510770724,0.4625754597117282,0.29242200233707666,0.051055699639477155,0.015254700902583265,0.17583112755805685,0.195
0.195EGM8,0.0028610098510770724,0.6642761690037433,0.09072129304506152,0.051055699639477155,0.015254700902583265,0.17583112755805685,0.195
0.195EGM9,0.002860541451554952,0.46247039011687646,0.09072129304506153,0.051055699639477176,0.21677839227251283,0.17583112755805685,0.195
0.195EGM10,0.002861009851077073,0.4625754597117282,0.09072129304506155,0.05106405975790848,0.015254700902583266,0.3775234767316408,0.195
0.195EGM11,0.002860541451554952,0.46247039011687646,0.09072129304506155,0.051055699639477176,0.015254700902583268,0.3773548189279865,0.195
0.195EGM12,0.002860541451554952,0.6639940814868062,0.09072129304506155,0.051055699639477176,0.015254700902583268,0.17583112755805685,0.195
0.195EGM13,0.002861349942910382,0.46260110079486666,0.09074693412820001,0.05107012980680843,0.21688935776915683,0.17583112755805683,0.195
0.195EGM14,0.002861349942910382,0.46260110079486666,0.29238159099477357,0.05107012980680843,0.015254700902583266,0.17583112755805683,0.195
0.195EGM15,0.002861009851077073,0.664267808885312,0.09072129304506155,0.05106405975790848,0.015254700902583266,0.17583112755805685,0.195
0.195EGM16,0.002861349942910382,0.6642357576614403,0.09074693412820001,0.05107012980680843,0.015254700902583266,0.17583112755805683,0.195
0.195EGM17,0.20438423282148452,0.46247039011687646,0.09072129304506155,0.051055699639477176,0.015254700902583268,0.17583112755805685,0.195
0.195EGM18,0.20449600680948393,0.46260110079486666,0.09074693412820001,0.05107012980680843,0.015254700902583266,0.17583112755805683,0.195
0.195EGM19,0.20455335902466093,0.4625754597117282,0.09072129304506155,0.05106405975790848,0.015254700902583266,0.17583112755805685,0.195
0.195EGM20,0.002860541451554952,0.46247039011687646,0.2922449844149911,0.051055699639477176,0.015254700902583268,0.17583112755805685,0.195
0.2EGM1,0.19921323199545443,0.4632188928106047,0.09055222614393806,0.0509605529695719,0.015321436663554316,0.18073365941687583,0.2
0.2EGM2,0.0028623895428252087,0.4632188928106047,0.09055222614393806,0.0509605529695719,0.21167227911618353,0.18073365941687583,0.2
0.2EGM3,0.002863069725355163,0.6594889127136918,0.09060350822451659,0.05098941325600548,0.015321436663554322,0.18073365941687583,0.2
0.2EGM4,0.0028623895428252087,0.4632188928106047,0.09055222614393806,0.0509605529695719,0.015321436663554316,0.377084501869505,0.2
0.2EGM5,0.0028623895428252087,0.6595529885861203,0.09055222614393806,0.05097729964668531,0.01532143666355432,0.18073365941687583,0.2
0.2EGM6,0.0028614492122510373,0.46300796144157247,0.09055222614393807,0.05096055296957191,0.21131814535327031,0.1807336594168758,0.2
0.2EGM7,0.0028623895428252087,0.4632188928106047,0.09055222614393806,0.05097729964668531,0.01532143666355432,0.37706775519239155,0.2
0.2EGM8,0.0028623895428252087,0.4632188928106047,0.2869030685965673,0.0509605529695719,0.015321436663554316,0.18073365941687583,0.2
0.2EGM9,0.002861449212251037,0.4630079614415723,0.09055222614393806,0.0509605529695719,0.015321436663554318,0.3767303681065919,0.2
0.2EGM10,0.002861449212251037,0.6590046701312882,0.09055222614393806,0.0509605529695719,0.015321436663554318,0.1807336594168758,0.2
0.2EGM11,0.002863069725355163,0.46327017489118316,0.09060350822451659,0.05098941325600548,0.015321436663554322,0.3769523972393845,0.2
0.2EGM12,0.0028623895428252087,0.6595697352632338,0.09055222614393806,0.0509605529695719,0.015321436663554316,0.18073365941687583,0.2
0.2EGM13,0.19885815790196704,0.4630079614415723,0.09055222614393806,0.0509605529695719,0.015321436663554318,0.1807336594168758,0.2
0.2EGM14,0.0028623895428252087,0.4632188928106047,0.28688632191945385,0.05097729964668531,0.01532143666355432,0.18073365941687583,0.2
0.2EGM15,0.002863069725355163,0.46327017489118316,0.09060350822451659,0.05098941325600548,0.2115401744860629,0.18073365941687583,0.2
0.2EGM16,0.002861449212251037,0.4630079614415723,0.28654893483365407,0.0509605529695719,0.015321436663554318,0.1807336594168758,0.2
0.2EGM17,0.19919648531834103,0.4632188928106047,0.09055222614393806,0.05097729964668531,0.01532143666355432,0.18073365941687583,0.2
0.2EGM18,0.19908180754786375,0.46327017489118316,0.09060350822451659,0.05098941325600548,0.015321436663554322,0.18073365941687583,0.2
0.2EGM19,0.0028623895428252087,0.4632188928106047,0.09055222614393807,0.05097729964668531,0.2116555324390701,0.18073365941687583,0.2
0.2EGM20,0.002863069725355163,0.46327017489118316,0.2868222460470252,0.05098941325600548,0.015321436663554322,0.18073365941687583,0.2
0.205EGM1,0.0028637151888050616,0.6548498757713564,0.09037908448446365,0.050863113126460156,0.015388318082788682,0.18565589334612537,0.205
0.205EGM2,0.0028648037495554303,0.46394032273876556,0.09046115607209886,0.050909300985854486,0.20616852310759964,0.18565589334612537,0.205
0.205EGM3,0.0028648037495554303,0.46394032273876556,0.09046115607209886,0.050909300985854486,0.015388318082788682,0.3764360983709363,0.205
0.205EGM4,0.0028648037495554303,0.6547205277635766,0.09046115607209886,0.050909300985854486,0.015388318082788682,0.18565589334612537,0.205
0.205EGM5,0.0028637151888050607,0.4638582511511303,0.2813438656303656,0.0508899566007843,0.015388318082788682,0.1856558933461254,0.205
0.205EGM6,0.0028637151888050616,0.4638582511511304,0.09037908448446365,0.050863113126460156,0.015388318082788682,0.37664751796635143,0.205
0.205EGM7,0.0028637151888050607,0.4638582511511303,0.09037908448446363,0.0508899566007843,0.015388318082788682,0.3766206744920273,0.205
0.205EGM8,0.0028622046340654413,0.46351940927149987,0.09037908448446363,0.05086311312646014,0.20581303735737366,0.18565589334612537,0.205
0.205EGM9,0.0028637151888050616,0.4638582511511304,0.09037908448446365,0.050863113126460156,0.20637994270301474,0.18565589334612537,0.205
0.205EGM10,0.0028637151888050616,0.4638582511511304,0.2813707091046898,0.050863113126460156,0.015388318082788682,0.18565589334612537,0.205
0.205EGM11,0.19382849633470697,0.4638582511511303,0.09037908448446363,0.0508899566007843,0.015388318082788682,0.1856558933461254,0.205
0.205EGM12,0.19364500877436638,0.46394032273876556,0.09046115607209886,0.050909300985854486,0.015388318082788682,0.18565589334612537,0.205
0.205EGM13,0.002862204634065441,0.46351940927149987,0.09037908448446362,0.05086311312646014,0.015388318082788678,0.3760806126207103,0.205
0.205EGM14,0.19385533980903114,0.4638582511511304,0.09037908448446365,0.050863113126460156,0.015388318082788682,0.18565589334612537,0.205
0.205EGM15,0.002862204634065441,0.46351940927149987,0.2808038037590486,0.05086311312646014,0.015388318082788678,0.18565589334612537,0.205
0.205EGM16,0.0028637151888050616,0.4638582511511304,0.09037908448446365,0.0508899566007843,0.20635309922869063,0.18565589334612537,0.205
0.205EGM17,0.19328692390865046,0.46351940927149987,0.09037908448446362,0.05086311312646014,0.015388318082788678,0.18565589334612537,0.205
0.205EGM18,0.002862204634065441,0.6539441285460849,0.09037908448446362,0.05086311312646014,0.015388318082788678,0.18565589334612537,0.205
0.205EGM19,0.0028637151888050607,0.6548230322970324,0.09037908448446363,0.0508899566007843,0.015388318082788682,0.1856558933461254,0.205
0.205EGM20,0.0028648037495554303,0.46394032273876556,0.2812413610969098,0.050909300985854486,0.015388318082788682,0.18565589334612537,0.205
0.21EGM1,0.18810522448458222,0.46469421613372175,0.09026713280038841,0.050800109487904865,0.015466530501089338,0.19066678659231276,0.21
0.21EGM2,0.00286645611774755,0.46469421613372175,0.275505901167223,0.050800109487904865,0.015466530501089338,0.19066678659231276,0.21
0.21EGM3,0.00286645611774755,0.46469421613372175,0.09026713280038841,0.050800109487904865,0.015466530501089338,0.37590555495914735,0.21
0.21EGM4,0.00286645611774755,0.649923388061664,0.09026713280038841,0.050809705926797365,0.015466530501089338,0.19066678659231276,0.21
0.21EGM5,0.18790232543341873,0.4645727740157621,0.09026713280038841,0.050800109487904865,0.015466530501089334,0.1906667865923128,0.21
0.21EGM6,0.00286645611774755,0.46469421613372175,0.09026713280038841,0.050800109487904865,0.20070529886792396,0.19066678659231276,0.21
0.21EGM7,0.0028659147296314362,0.6496091847195494,0.09026713280038841,0.050800109487904865,0.015466530501089334,0.1906667865923128,0.21
0.21EGM8,0.0028659147296314362,0.4645727740157621,0.27530354350417574,0.050800109487904865,0.015466530501089334,0.1906667865923128,0.21
0.21EGM9,0.0028659147296314362,0.4645727740157622,0.09026713280038842,0.050800109487904865,0.20050294120487666,0.1906667865923128,0.21
0.21EGM10,0.00286645611774755,0.6499329845005565,0.09026713280038841,0.050800109487904865,0.015466530501089338,0.19066678659231276,0.21
0.21EGM11,0.18809562804568972,0.46469421613372186,0.09026713280038841,0.050809705926797365,0.015466530501089338,0.19066678659231276,0.21
0.21EGM12,0.00286645611774755,0.46469421613372186,0.09026713280038841,0.050809705926797365,0.015466530501089338,0.37589595852025487,0.21
0.21EGM13,0.1880301688792848,0.4647235029800376,0.09029641964670425,0.05081659140057057,0.015466530501089336,0.19066678659231273,0.21
0.21EGM14,0.0028659147296314362,0.4645727740157621,0.09026713280038841,0.050800109487904865,0.015466530501089334,0.3757031972961,0.21
0.21EGM15,0.0028668445653494555,0.4647235029800376,0.2754597439606396,0.05081659140057057,0.015466530501089336,0.19066678659231273,0.21
0.21EGM16,0.0028668445653494555,0.4647235029800376,0.09029641964670425,0.05081659140057057,0.015466530501089336,0.37583011090624807,0.21
0.21EGM17,0.0028668445653494555,0.649886827293973,0.09029641964670425,0.05081659140057057,0.015466530501089336,0.19066678659231273,0.21
0.21EGM18,0.00286645611774755,0.46469421613372186,0.27549630472833053,0.050809705926797365,0.015466530501089338,0.19066678659231276,0.21
0.21EGM19,0.0028668445653494555,0.4647235029800376,0.09029641964670425,0.05081659140057057,0.20062985481502466,0.19066678659231273,0.21
0.21EGM20,0.00286645611774755,0.46469421613372186,0.09026713280038841,0.050809705926797365,0.2006957024290315,0.19066678659231276,0.21
0.215EGM1,0.18270443258276542,0.46532510415103134,0.09008552081769802,0.050721148433650776,0.015533727513227522,0.19563006650162612,0.215
0.215EGM2,0.0028676694171570283,0.46532510415103134,0.09008552081769802,0.050721148433650776,0.015533727513227522,0.3754668296672345,0.215
0.215EGM3,0.0028663551543738597,0.6444007680951819,0.09008552081769805,0.050697902756409494,0.015533727513227525,0.19563006650162615,0.215
0.215EGM4,0.0028686089032394003,0.46539593631571785,0.09015635298238452,0.05073776534658718,0.19521126995044424,0.19563006650162612,0.215
0.215EGM5,0.0028663551543738597,0.4650302937346347,0.2694559951782452,0.050697902756409494,0.015533727513227525,0.19563006650162615,0.215
0.215EGM6,0.0028676694171570283,0.6451618673166397,0.09008552081769802,0.050721148433650776,0.015533727513227522,0.19563006650162612,0.215
0.215EGM7,0.18223682951492104,0.4650302937346347,0.09008552081769805,0.050697902756409494,0.015533727513227525,0.19563006650162615,0.215
0.215EGM8,0.0028686089032394003,0.46539593631571785,0.09015635298238452,0.05073776534658718,0.015533727513227524,0.37530760893884296,0.215
0.215EGM9,0.0028676694171570287,0.6451851129938809,0.09008552081769802,0.05069790275640949,0.015533727513227522,0.19563006650162612,0.215
0.215EGM10,0.0028676694171570287,0.46532510415103134,0.09008552081769805,0.050721148433650776,0.1953704906788359,0.19563006650162612,0.215
0.215EGM11,0.0028663551543738597,0.4650302937346347,0.09008552081769805,0.050697902756409494,0.015533727513227525,0.37500054086217327,0.215
0.215EGM12,0.0028686089032394003,0.6450734787529346,0.09015635298238452,0.05073776534658718,0.015533727513227524,0.19563006650162612,0.215
0.215EGM13,0.0028676694171570287,0.46532510415103134,0.09008552081769802,0.05069790275640949,0.015533727513227522,0.3754900753444757,0.215
