,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.25EGM2,0.0037177027606989676,0.5983678263021068,0.11944681832489455,0.01006779562967771,0.02152470529100426,0.2468751516916654,0.25
0.25EGM3,0.0037177027606989685,0.5983678263021068,0.11926365963544026,0.010250954319131993,0.02152470529100426,0.24687515169166546,0.25
0.25EGM4,0.003718860866292307,0.5984551411944199,0.11935097452775315,0.010075166428912952,0.02152470529100426,0.2468751516916655,0.25
0.25EGM5,0.0037177027606989676,0.5983678263021067,0.11926365963544026,0.010067795629677708,0.02170786398045854,0.2468751516916654,0.25
0.25EGM6,0.0037177027606989685,0.5983678263021068,0.11926365963544026,0.010067795629677712,0.02152470529100426,0.24705831038111972,0.25
0.25EGM7,0.003900861450153252,0.5983678263021068,0.11926365963544026,0.01006779562967771,0.02152470529100426,0.2468751516916654,0.25
0.25EGM8,0.0037177027606989676,0.5985509849915612,0.11926365963544026,0.01006779562967771,0.02152470529100426,0.2468751516916654,0.25
0.255EGM1,0.0036931238529757447,0.5956138687360641,0.11786661210414623,0.009949862060701139,0.021415335052909032,0.25117209116062333,0.255
0.255EGM2,0.003693739769448476,0.5957520287708129,0.11801694318555289,0.00994986206070114,0.021415335052909032,0.2511720911606233,0.255
0.255EGM3,0.0036937397694484743,0.5957520287708127,0.1178666121041462,0.010100193142107824,0.021415335052909025,0.2511720911606232,0.255
0.255EGM4,0.0036946903072949105,0.5958236941786808,0.11793827751201413,0.009955911788525503,0.021415335052909032,0.2511720911606233,0.255
0.255EGM5,0.003693739769448475,0.5957520287708129,0.1178666121041462,0.00994986206070114,0.021565666134315722,0.2511720911606232,0.255
0.255EGM6,0.003693739769448475,0.5957520287708129,0.1178666121041462,0.00994986206070114,0.021415335052909032,0.25132242224203005,0.255
0.255EGM7,0.003844070850855163,0.5957520287708129,0.11786661210414623,0.00994986206070114,0.021415335052909032,0.2511720911606233,0.255
0.255EGM8,0.003693739769448476,0.5959023598522196,0.11786661210414623,0.00994986206070114,0.021415335052909032,0.2511720911606233,0.255
0.26EGM1,0.0036694059294096674,0.5930340759715663,0.11647916744842902,0.009832739130850192,0.02130624338624237,0.25544391048978204,0.26
0.26EGM2,0.003669904146435213,0.5931458341150957,0.11660136873164204,0.009832739130850195,0.021306243386242374,0.25544391048978204,0.26
0.26EGM3,0.003669904146435211,0.5931458341150956,0.11647916744842904,0.009954940414063175,0.02130624338624237,0.255443910489782,0.26
0.26EGM4,0.0036706768206120344,0.593204089565143,0.11653742289847634,0.009837656839791742,0.02130624338624237,0.2554439104897821,0.26
0.26EGM5,0.003669904146435212,0.5931458341150956,0.11647916744842904,0.009832739130850192,0.021428444669455357,0.255443910489782,0.26
0.26EGM6,0.003669904146435212,0.5931458341150956,0.11647916744842904,0.009832739130850192,0.02130624338624237,0.255566111772995,0.26
0.26EGM7,0.0037921054296481947,0.5931458341150957,0.11647916744842904,0.009832739130850195,0.021306243386242374,0.25544391048978204,0.26
0.26EGM8,0.003669904146435213,0.5932680353983087,0.11647916744842904,0.009832739130850195,0.021306243386242374,0.25544391048978204,0.26
0.265EGM1,0.003645794505907993,0.590459265989135,0.11510129479822805,0.00971642423418888,0.021197430291004286,0.2596906096791418,0.265
0.265EGM2,0.0036461954822125295,0.5905492114648947,0.11520012884860516,0.009716424234188881,0.021197430291004286,0.2596906096791418,0.265
0.265EGM3,0.0036461954822125287,0.5905492114648947,0.11510129479822806,0.009815258284565974,0.021197430291004286,0.2596906096791418,0.265
0.265EGM4,0.003646820406243679,0.5905963273538064,0.11514841068713966,0.009720401582711662,0.02119743029100429,0.2596906096791418,0.265
0.265EGM5,0.0036461954822125295,0.5905492114648947,0.11510129479822809,0.009716424234188883,0.02129626434138138,0.2596906096791418,0.265
0.265EGM6,0.0036461954822125287,0.5905492114648947,0.11510129479822806,0.00971642423418888,0.021197430291004286,0.2597894437295189,0.265
0.265EGM7,0.0037450295325896226,0.5905492114648947,0.11510129479822806,0.009716424234188881,0.021197430291004286,0.2596906096791418,0.265
0.265EGM8,0.0036461954822125295,0.5906480455152717,0.11510129479822806,0.009716424234188881,0.021197430291004286,0.2596906096791418,0.265
0.27EGM1,0.003622289203316847,0.587889414713869,0.11373296328348245,0.009600914764781214,0.021088895767194766,0.26391218872870253,0.27
0.27EGM2,0.003622613367333777,0.587962129950149,0.11381325742188585,0.009600914764781214,0.02108889576719477,0.26391218872870253,0.27
0.27EGM3,0.003622613367333777,0.587962129950149,0.11373296328348242,0.009681208903184614,0.02108889576719477,0.2639121887287025,0.27
0.27EGM4,0.0036231210641898435,0.5880004075446706,0.11377124087800407,0.009604146017285268,0.021088895767194766,0.2639121887287025,0.27
0.27EGM5,0.0036226133673337773,0.587962129950149,0.11373296328348245,0.009600914764781216,0.02116918990559817,0.2639121887287025,0.27
0.27EGM6,0.0036226133673337773,0.5879621299501491,0.11373296328348245,0.009600914764781216,0.021088895767194773,0.26399248286710586,0.27
0.27EGM7,0.003702907505737176,0.587962129950149,0.11373296328348245,0.009600914764781214,0.02108889576719477,0.26391218872870253,0.27
0.27EGM8,0.003622613367333777,0.5880424240885523,0.11373296328348245,0.009600914764781214,0.02108889576719477,0.26391218872870253,0.27
0.275EGM1,0.0035988896448809543,0.5853244986089123,0.11237414203413139,0.0094862081166912,0.02098063981481383,0.26810864763846415,0.275
0.275EGM2,0.003599157392352309,0.585384558700798,0.11244078833692746,0.0094862081166912,0.020980639814813826,0.26810864763846415,0.275
0.275EGM3,0.003599157392352309,0.585384558700798,0.11237414203413139,0.009552854419487269,0.020980639814813826,0.26810864763846415,0.275
0.275EGM4,0.00359957879445053,0.5854163301377363,0.11240591347106965,0.009488890143512556,0.020980639814813826,0.26810864763846415,0.275
0.275EGM5,0.003599157392352308,0.5853845587007979,0.1123741420341314,0.009486208116691198,0.021047286117609892,0.2681086476384641,0.275
0.275EGM6,0.003599157392352308,0.5853845587007981,0.1123741420341314,0.0094862081166912,0.020980639814813823,0.2681752939412603,0.275
0.275EGM7,0.0036658036951483755,0.585384558700798,0.11237414203413139,0.0094862081166912,0.020980639814813826,0.26810864763846415,0.275
0.275EGM8,0.003599157392352309,0.5854512050035942,0.11237414203413139,0.0094862081166912,0.020980639814813826,0.26810864763846415,0.275
0.28EGM1,0.0035755954562157275,0.5827644946691914,0.11102480018011415,0.009372301683982849,0.020872662433861457,0.2722799864084268,0.28
0.28EGM2,0.0035758271478214753,0.582816466846781,0.1110827554791735,0.009372301683982849,0.02087266243386146,0.27227998640842677,0.28
0.28EGM3,0.003575827147821473,0.5828164668467807,0.11102480018011412,0.009430256983042206,0.02087266243386145,0.27227998640842677,0.28
0.28EGM4,0.0035761935970257367,0.5828440951330031,0.11105242846633638,0.009374633961393534,0.02087266243386146,0.2722799864084268,0.28
0.28EGM5,0.0035758271478214744,0.5828164668467807,0.11102480018011414,0.009372301683982849,0.020930617732920813,0.27227998640842677,0.28
0.28EGM6,0.003575827147821473,0.5828164668467806,0.11102480018011412,0.009372301683982847,0.020872662433861454,0.27233794170748615,0.28
0.28EGM7,0.003633782446880834,0.582816466846781,0.11102480018011417,0.009372301683982849,0.02087266243386146,0.27227998640842677,0.28
0.28EGM8,0.0035758271478214753,0.5828744221458402,0.11102480018011417,0.009372301683982849,0.02087266243386146,0.27227998640842677,0.28
0.285EGM1,0.00355240626527975,0.5802093804152455,0.10968490685136986,0.009259192860720163,0.020764963624337655,0.2764262050385904,0.285
0.285EGM2,0.003552622224294624,0.5802578235180366,0.1097391927340674,0.009259192860720163,0.020764963624337655,0.27642620503859033,0.285
0.285EGM3,0.003552622224294624,0.5802578235180366,0.10968490685136986,0.009313478743417702,0.020764963624337655,0.27642620503859033,0.285
0.285EGM4,0.0035529654719154645,0.5802837025304709,0.1097107858638042,0.009261377470928193,0.020764963624337655,0.2764262050385904,0.285
0.285EGM5,0.0035526222242946233,0.5802578235180366,0.10968490685136986,0.009259192860720161,0.020819249507035197,0.27642620503859033,0.285
0.285EGM6,0.0035526222242946233,0.5802578235180366,0.10968490685136986,0.009259192860720161,0.020764963624337652,0.27648049092128785,0.285
0.285EGM7,0.0036069081069921667,0.5802578235180366,0.10968490685136986,0.009259192860720163,0.020764963624337655,0.27642620503859033,0.285
0.285EGM8,0.003552622224294624,0.5803121094007342,0.10968490685136986,0.009259192860720163,0.020764963624337655,0.27642620503859033,0.285
0.29EGM1,0.0035293217023476477,0.5776591338871382,0.10835443117783781,0.009146879040967159,0.020657543386242427,0.28054730352895496,0.29
0.29EGM2,0.003529542212325108,0.5777085978445046,0.1084101339870525,0.009146879040967157,0.020657543386242427,0.28054730352895485,0.29
0.29EGM3,0.003529542212325109,0.5777085978445045,0.10835443117783779,0.009202581850181859,0.020657543386242427,0.28054730352895485,0.29
0.29EGM4,0.0035298944191197103,0.5777351523301398,0.10838098566347315,0.009149120672116538,0.020657543386242427,0.28054730352895485,0.29
0.29EGM5,0.003529542212325108,0.5777085978445045,0.10835443117783779,0.009146879040967157,0.020713246195457124,0.28054730352895485,0.29
0.29EGM6,0.003529542212325109,0.5777085978445045,0.10835443117783776,0.009146879040967155,0.020657543386242427,0.28060300633816954,0.29
0.29EGM7,0.0035852450215398107,0.5777085978445046,0.10835443117783779,0.009146879040967157,0.020657543386242427,0.28054730352895485,0.29
0.29EGM8,0.003529542212325108,0.5777643006537192,0.10835443117783779,0.009146879040967157,0.020657543386242427,0.28054730352895485,0.29
0.295EGM1,0.003506341399983321,0.5751137336384547,0.10703334228945711,0.009035357618787836,0.02055040171957576,0.2846432818795203,0.295
0.295EGM2,0.003506586702466281,0.5751687589561238,0.10709561312357237,0.00903535761878784,0.020550401719575763,0.2846432818795204,0.295
0.295EGM3,0.003506586702466281,0.5751687589561238,0.10703334228945713,0.009097628452903038,0.020550401719575763,0.28464328187952037,0.295
0.295EGM4,0.0035069804386384795,0.57519844453201,0.10706302786534323,0.00903786356495857,0.020550401719575766,0.28464328187952037,0.295
0.295EGM5,0.003506586702466281,0.5751687589561238,0.10703334228945713,0.009035357618787838,0.020612672553690963,0.2846432818795204,0.295
0.295EGM6,0.003506586702466281,0.5751687589561238,0.10703334228945713,0.009035357618787836,0.020550401719575766,0.28470555271363557,0.295
0.295EGM7,0.0035688575365814823,0.5751687589561238,0.10703334228945713,0.00903535761878784,0.020550401719575763,0.2846432818795204,0.295
0.295EGM8,0.003506586702466281,0.5752310297902391,0.10703334228945713,0.00903535761878784,0.020550401719575763,0.2846432818795204,0.295
0.3EGM1,0.003483464993013562,0.5725731587303845,0.10572160931616707,0.008924625988246214,0.02044353862433768,0.28871414009028684,0.3
0.3EGM2,0.00348375528527149,0.5726382759828337,0.1057956640290703,0.008924625988246214,0.02044353862433768,0.2887141400902869,0.3
0.3EGM3,0.003483755285271489,0.5726382759828337,0.10572160931616706,0.008998680701149444,0.020443538624337676,0.2887141400902869,0.3
0.3EGM4,0.003484223530471768,0.5726735791360812,0.1057569124694145,0.008927606149454285,0.02044353862433768,0.28871414009028684,0.3
0.3EGM5,0.003483755285271489,0.5726382759828337,0.10572160931616706,0.008924625988246214,0.02051759333724091,0.2887141400902869,0.3
0.3EGM6,0.003483755285271489,0.5726382759828337,0.10572160931616707,0.008924625988246214,0.02044353862433768,0.2887881948031901,0.3
0.3EGM7,0.003557809998174719,0.5726382759828337,0.10572160931616707,0.008924625988246214,0.02044353862433768,0.2887141400902869,0.3
0.3EGM8,0.00348375528527149,0.5727123306957369,0.10572160931616707,0.008924625988246214,0.02044353862433768,0.2887141400902869,0.3
0.305EGM1,0.003460692118502028,0.5700373887258807,0.10441920138790689,0.008814681543406292,0.020336954100528166,0.29275987816125426,0.305
0.305EGM2,0.003461047551294088,0.5701171180545737,0.10451032058898968,0.008814681543406293,0.02033695410052817,0.29275987816125426,0.305
0.305EGM3,0.003461047551294088,0.5701171180545737,0.1044192013879069,0.00890580074448906,0.020336954100528166,0.29275987816125426,0.305
0.305EGM4,0.003461623694619577,0.5701605561423536,0.10446263947568685,0.008818348425603681,0.020336954100528166,0.2927598781612543,0.305
0.305EGM5,0.0034610475512940873,0.5701171180545735,0.10441920138790689,0.008814681543406292,0.020428073301610932,0.29275987816125437,0.305
0.305EGM6,0.0034610475512940873,0.5701171180545735,0.1044192013879069,0.008814681543406292,0.020336954100528163,0.2928509973623371,0.305
0.305EGM7,0.003552166752376856,0.5701171180545737,0.10441920138790692,0.008814681543406293,0.02033695410052817,0.29275987816125426,0.305
0.305EGM8,0.003461047551294088,0.5702082372556564,0.10441920138790692,0.008814681543406293,0.02033695410052817,0.29275987816125426,0.305
0.31EGM1,0.0034380224157235717,0.5675064036839046,0.1031260876346157,0.008705521678332084,0.02023064814814722,0.29678049609242274,0.31
0.31EGM2,0.003438463091087425,0.5676052543012825,0.1032396166887742,0.008705521678332084,0.020230648148147217,0.29678049609242274,0.31
0.31EGM3,0.003438463091087425,0.5676052543012824,0.1031260876346157,0.008819050732490568,0.020230648148147217,0.2967804960924227,0.31
0.31EGM4,0.003439180931081908,0.5676593755508272,0.10318020888416038,0.00871009039340677,0.020230648148147228,0.2967804960924227,0.31
0.31EGM5,0.003438463091087425,0.5676052543012825,0.1031260876346157,0.008705521678332084,0.0203441772023057,0.29678049609242274,0.31
0.31EGM6,0.003438463091087425,0.5676052543012825,0.1031260876346157,0.008705521678332084,0.020230648148147217,0.29689402514658125,0.31
0.31EGM7,0.0035519921452459077,0.5676052543012825,0.1031260876346157,0.008705521678332084,0.020230648148147217,0.29678049609242274,0.31
0.31EGM8,0.003438463091087425,0.567718783355441,0.1031260876346157,0.008705521678332084,0.020230648148147217,0.29678049609242274,0.31
0.315EGM1,0.0034154555261389353,0.5649801841537466,0.1018422371862328,0.008597143787087598,0.02012462076719485,0.30077599388379206,0.315
0.315EGM2,0.003416001495204852,0.5651026538528995,0.101983586213867,0.008597143787087598,0.020124620767194845,0.30077599388379206,0.315
0.315EGM3,0.003416001495204851,0.5651026538528995,0.1018422371862328,0.008738492814721796,0.02012462076719484,0.30077599388379206,0.315
0.315EGM4,0.0034168952398587566,0.5651700373615016,0.10190962069483496,0.008602832052863536,0.02012462076719485,0.300775993883792,0.315
0.315EGM5,0.003416001495204851,0.5651026538528995,0.1018422371862328,0.0085971437870876,0.020265969794829045,0.30077599388379206,0.315
0.315EGM6,0.003416001495204851,0.5651026538528995,0.1018422371862328,0.008597143787087598,0.02012462076719484,0.30091734291142624,0.315
0.315EGM7,0.003557350522839049,0.5651026538528995,0.10184223718623281,0.008597143787087598,0.020124620767194845,0.30077599388379206,0.315
0.315EGM8,0.003416001495204852,0.5652440028805337,0.10184223718623281,0.008597143787087598,0.020124620767194845,0.30077599388379206,0.315
0.32EGM1,0.0033929910933697786,0.5624587111694273,0.10056761917269733,0.008489545263736837,0.020018871957671047,0.3047463715353624,0.32
0.32EGM2,0.0033936623541997203,0.562609285839364,0.10074226304971155,0.008489545263736837,0.02001887195767104,0.3047463715353623,0.32
0.32EGM3,0.0033936623541997203,0.562609285839364,0.10056761917269734,0.008664189140751066,0.020018871957671044,0.3047463715353623,0.32
0.32EGM4,0.003394766620950127,0.5626925415743773,0.10065087490771067,0.008496573403973981,0.020018871957671044,0.3047463715353624,0.32
0.32EGM5,0.0033936623541997203,0.562609285839364,0.10056761917269733,0.008489545263736836,0.020193515834685274,0.3047463715353624,0.32
0.32EGM6,0.0033936623541997203,0.562609285839364,0.10056761917269733,0.008489545263736837,0.02001887195767104,0.3049210154123766,0.32
0.32EGM7,0.003568306231213949,0.562609285839364,0.10056761917269731,0.008489545263736837,0.02001887195767104,0.3047463715353623,0.32
0.32EGM8,0.0033936623541997203,0.5627839297163781,0.10056761917269731,0.008489545263736837,0.02001887195767104,0.3047463715353623,0.32
0.325EGM1,0.0033706287631740522,0.5599419662441705,0.09930220272394853,0.00838272350234382,0.01991340171957581,0.30869162904713365,0.325
0.325EGM2,0.003371445258625381,0.5601251193906153,0.09951568108175156,0.008382723502343817,0.019913401719575813,0.3086916290471336,0.325
0.325EGM3,0.003371445258625381,0.560125119390615,0.09930220272394853,0.008596201860146839,0.01991340171957581,0.3086916290471336,0.325
0.325EGM4,0.00337279507435602,0.5602268881894543,0.09940397152278761,0.008391314446738124,0.01991340171957582,0.30869162904713365,0.325
0.325EGM5,0.003371445258625382,0.5601251193906152,0.09930220272394856,0.00838272350234382,0.02012688007737884,0.30869162904713365,0.325
0.325EGM6,0.003371445258625381,0.5601251193906153,0.09930220272394853,0.008382723502343817,0.01991340171957581,0.30890510740493665,0.325
0.325EGM7,0.003584923616428402,0.5601251193906153,0.09930220272394853,0.008382723502343817,0.019913401719575813,0.3086916290471336,0.325
0.325EGM8,0.003371445258625381,0.5603385977484181,0.09930220272394853,0.008382723502343817,0.019913401719575813,0.3086916290471336,0.325
0.33EGM1,0.0033483681834217123,0.5574299313649589,0.09804595696992564,0.008276675896972546,0.01980821005290916,0.3126117664191059,0.33
0.33EGM2,0.0033493497990351854,0.5576501236365923,0.0983038741954301,0.008276675896972547,0.01980821005290916,0.3126117664191059,0.33
0.33EGM3,0.003349349799035186,0.5576501236365923,0.09804595696992564,0.008534593122476989,0.019808210052909156,0.3126117664191059,0.33
0.33EGM4,0.0033509806000764303,0.5577730772067322,0.09816891054006556,0.008287055181155942,0.019808210052909156,0.3126117664191059,0.33
0.33EGM5,0.003349349799035185,0.5576501236365923,0.09804595696992564,0.008276675896972546,0.0200661272784136,0.3126117664191058,0.33
0.33EGM6,0.0033493497990351854,0.5576501236365924,0.09804595696992567,0.008276675896972547,0.01980821005290916,0.3128696836446103,0.33
0.33EGM7,0.0036072670245396285,0.5576501236365923,0.09804595696992566,0.008276675896972547,0.01980821005290916,0.3126117664191059,0.33
0.33EGM8,0.0033493497990351854,0.5579080408620968,0.09804595696992566,0.008276675896972547,0.01980821005290916,0.3126117664191059,0.33
0.335EGM1,0.0033262090040707616,0.5549225889871553,0.09679885104056783,0.008171399841687028,0.019703296957671066,0.3165067836512791,0.335
0.335EGM2,0.003327375565982484,0.5551842677072345,0.0971068762761909,0.008171399841687028,0.019703296957671066,0.31650678365127904,0.335
0.335EGM3,0.003327375565982485,0.5551842677072346,0.09679885104056783,0.008479425077310102,0.01970329695767107,0.31650678365127904,0.335
0.335EGM4,0.003329323198111362,0.5553311086262112,0.09694569195954471,0.00818379560722745,0.019703296957671063,0.316506783651279,0.335
0.335EGM5,0.003327375565982484,0.5551842677072345,0.09679885104056783,0.008171399841687028,0.020011322193294132,0.31650678365127904,0.335
0.335EGM6,0.003327375565982483,0.5551842677072343,0.0967988510405678,0.008171399841687028,0.019703296957671066,0.3168148088869021,0.335
0.335EGM7,0.0036354008016055523,0.5551842677072345,0.09679885104056783,0.008171399841687028,0.019703296957671066,0.31650678365127904,0.335
0.335EGM8,0.003327375565982484,0.5554922929428574,0.09679885104056783,0.008171399841687028,0.019703296957671066,0.31650678365127904,0.335
0.34EGM1,0.003306867150633062,0.5529173881321969,0.095617474330646,0.008071672403224128,0.01961027473544885,0.32047157904956064,0.34
0.34EGM2,0.00330687682239064,0.5529195576639793,0.09562003932544129,0.008071672403224126,0.019610274735448855,0.3204715790495607,0.34
0.34EGM3,0.00330687682239064,0.5529195576639794,0.095617474330646,0.008074237398019402,0.019610274735448855,0.3204715790495607,0.34
0.34EGM4,0.0033068930407575002,0.5529207804410421,0.0956186971077089,0.008071775625526774,0.019610274735448855,0.32047157904956075,0.34
0.34EGM5,0.003306876822390639,0.5529195576639795,0.095617474330646,0.008071672403224124,0.01961283973024413,0.32047157904956075,0.34
0.34EGM6,0.003306876822390639,0.5529195576639795,0.095617474330646,0.008071672403224124,0.019610274735448855,0.320474144044356,0.34
0.34EGM7,0.0033094418171859146,0.5529195576639793,0.095617474330646,0.008071672403224126,0.019610274735448855,0.3204715790495607,0.34
0.34EGM8,0.00330687682239064,0.5529221226587746,0.095617474330646,0.008071672403224126,0.019610274735448855,0.3204715790495607,0.34
0.345EGM1,0.003284895795955955,0.5504173973969196,0.09438797672207416,0.00796788277704532,0.019505887830686953,0.3243177515654579,0.345
0.345EGM2,0.0032851361382120344,0.5504713100554076,0.09445203163323493,0.007967882777045321,0.019505887830686956,0.32431775156545795,0.345
0.345EGM3,0.0032851361382120344,0.5504713100554076,0.09438797672207416,0.008031937688206101,0.019505887830686956,0.32431775156545795,0.345
0.345EGM4,0.0032855411550371553,0.5505018461314559,0.0944185127981226,0.00797046051928405,0.019505887830686956,0.3243177515654579,0.345
0.345EGM5,0.0032851361382120344,0.5504713100554074,0.09438797672207416,0.00796788277704532,0.019569942741847732,0.324317751565458,0.345
0.345EGM6,0.0032851361382120335,0.5504713100554074,0.09438797672207416,0.007967882777045321,0.019505887830686956,0.32438180647661874,0.345
0.345EGM7,0.0033491910493728154,0.5504713100554076,0.09438797672207419,0.007967882777045321,0.019505887830686956,0.32431775156545795,0.345
0.345EGM8,0.0032851361382120344,0.5505353649665683,0.09438797672207419,0.007967882777045321,0.019505887830686956,0.32431775156545795,0.345
0.35EGM1,0.003263024865850444,0.5479220586782836,0.09316752861465616,0.007864857076176585,0.01940177949735363,0.3281388039415562,0.35
0.35EGM2,0.003263515482560358,0.5480321119479895,0.09329893205440827,0.007864857076176585,0.019401779497353635,0.3281388039415562,0.35
0.35EGM3,0.0032635154825603587,0.5480321119479896,0.09316752861465617,0.007996260515928697,0.01940177949735364,0.3281388039415562,0.35
0.35EGM4,0.0032643463416313317,0.548094754224071,0.09323017089073751,0.007870145104695017,0.019401779497353635,0.3281388039415562,0.35
0.35EGM5,0.0032635154825603587,0.5480321119479896,0.09316752861465619,0.007864857076176587,0.01953318293710575,0.3281388039415562,0.35
0.35EGM6,0.0032635154825603582,0.5480321119479896,0.09316752861465616,0.007864857076176585,0.019401779497353635,0.3282702073813083,0.35
0.35EGM7,0.0033949189223124693,0.5480321119479895,0.09316752861465616,0.007864857076176585,0.019401779497353635,0.3281388039415562,0.35
0.35EGM8,0.003263515482560358,0.5481635153877417,0.09316752861465616,0.007864857076176585,0.019401779497353635,0.3281388039415562,0.35
0.355EGM1,0.003241254017981286,0.5454313561604022,0.09195609913833133,0.007762592694681943,0.019297949735448884,0.33193473617785546,0.355
0.355EGM2,0.0032420144459889616,0.5456019324716648,0.09216077447440449,0.007762592694681943,0.01929794973544888,0.33193473617785546,0.355
0.355EGM3,0.0032420144459889616,0.5456019324716648,0.09195609913833133,0.007967268030755094,0.019297949735448884,0.33193473617785546,0.355
0.355EGM4,0.003243308600540028,0.5456995047188868,0.09205367138555352,0.0077708293817596655,0.01929794973544888,0.3319347361778554,0.355
0.355EGM5,0.0032420144459889624,0.5456019324716648,0.09195609913833133,0.007762592694681943,0.019502625071522034,0.33193473617785546,0.355
0.355EGM6,0.0032420144459889624,0.5456019324716648,0.09195609913833133,0.007762592694681943,0.01929794973544888,0.33213941151392856,0.355
0.355EGM7,0.003446689782062114,0.5456019324716648,0.09195609913833132,0.007762592694681943,0.01929794973544888,0.33193473617785546,0.355
0.355EGM8,0.0032420144459889616,0.5458066078077378,0.09195609913833132,0.007762592694681943,0.01929794973544888,0.33193473617785546,0.355
0.36EGM1,0.0032195829119904553,0.542945274470912,0.09075365742303874,0.007661087026625388,0.019194398544972697,0.3357055482743556,0.36
0.36EGM2,0.0032206326190511946,0.5431807407563721,0.09103759277866723,0.00766108702662539,0.019194398544972697,0.3357055482743556,0.36
0.36EGM3,0.0032206326190511946,0.543180740756372,0.09075365742303877,0.007945022382253844,0.019194398544972693,0.3357055482743556,0.36
0.36EGM4,0.003222427931763246,0.543316097615904,0.09088901428257065,0.007672513350478001,0.0191943985449727,0.3357055482743556,0.36
0.36EGM5,0.003220632619051195,0.5431807407563721,0.09075365742303876,0.00766108702662539,0.019478333900601153,0.3357055482743556,0.36
0.36EGM6,0.0032206326190511955,0.543180740756372,0.09075365742303877,0.007661087026625389,0.019194398544972697,0.3359894836299841,0.36
0.36EGM7,0.0035045679746796505,0.5431807407563721,0.09075365742303876,0.00766108702662539,0.019194398544972697,0.3357055482743556,0.36
0.36EGM8,0.0032206326190511946,0.5434646761120006,0.09075365742303876,0.00766108702662539,0.019194398544972697,0.3357055482743556,0.36
0.365EGM1,0.0032006602408928427,0.5409518197665407,0.0896139382721873,0.007564876164732698,0.019102586904761062,0.3395531163535751,0.365
0.365EGM2,0.0032006864026501453,0.5409576882721873,0.08962104590213785,0.0075648761647327,0.019102586904761066,0.3395531163535751,0.365
0.365EGM3,0.003200686402650146,0.5409576882721874,0.08961393827218732,0.007571983794683219,0.019102586904761066,0.3395531163535751,0.365
0.365EGM4,0.0032007313439304393,0.5409610766014311,0.08961732660143108,0.0075651621949153775,0.01910258690476106,0.33955311635357505,0.365
0.365EGM5,0.0032006864026501453,0.5409576882721874,0.08961393827218732,0.0075648761647327,0.019109694534711584,0.3395531163535751,0.365
0.365EGM6,0.0032006864026501453,0.5409576882721873,0.0896139382721873,0.007564876164732699,0.019102586904761066,0.3395602239835256,0.365
0.365EGM7,0.0032077940326006643,0.5409576882721873,0.08961393827218732,0.0075648761647327,0.019102586904761066,0.3395531163535751,0.365
0.365EGM8,0.0032006864026501453,0.5409647959021379,0.08961393827218732,0.0075648761647327,0.019102586904761066,0.3395531163535751,0.365
0.37EGM1,0.0031791739678279636,0.5384729970106277,0.08842881205673371,0.007464832206924997,0.018999561904761073,0.3432750837337993,0.37
0.37EGM2,0.003179534240740689,0.5385538120567337,0.08852717585708407,0.0074648322069249965,0.01899956190476107,0.3432750837337992,0.37
0.37EGM3,0.0031795342407406886,0.5385538120567337,0.08842881205673368,0.007563196007275342,0.01899956190476107,0.3432750837337992,0.37
0.37EGM4,0.003180156191398379,0.5386007037693825,0.08847570376938278,0.0074687906313194805,0.01899956190476107,0.3432750837337993,0.37
0.37EGM5,0.003179534240740689,0.5385538120567337,0.0884288120567337,0.007464832206924995,0.019097925705111415,0.3432750837337992,0.37
0.37EGM6,0.0031795342407406886,0.5385538120567337,0.0884288120567337,0.0074648322069249965,0.018999561904761066,0.34337344753414956,0.37
0.37EGM7,0.0032778980410910364,0.5385538120567337,0.0884288120567337,0.0074648322069249965,0.01899956190476107,0.3432750837337992,0.37
0.37EGM8,0.003179534240740689,0.538652175857084,0.0884288120567337,0.0074648322069249965,0.01899956190476107,0.3432750837337992,0.37
0.375EGM1,0.003157786487257783,0.5359987605306408,0.08725258327880117,0.007365539337779707,0.018896815476189648,0.3469719309742246,0.375
0.375EGM2,0.003158500090454298,0.5361588332788011,0.08744838084259429,0.007365539337779709,0.018896815476189648,0.3469719309742246,0.375
0.375EGM3,0.003158500090454298,0.5361588332788012,0.0872525832788012,0.007561336901572801,0.018896815476189644,0.3469719309742246,0.375
0.375EGM4,0.0031597381111808406,0.5362521733395357,0.08734592333953568,0.007373418759377276,0.01889681547618965,0.3469719309742246,0.375
0.375EGM5,0.003158500090454298,0.5361588332788012,0.08725258327880119,0.007365539337779707,0.01909261303998274,0.3469719309742246,0.375
0.375EGM6,0.003158500090454298,0.5361588332788011,0.08725258327880119,0.007365539337779709,0.018896815476189648,0.34716772853801764,0.375
0.375EGM7,0.003354297654247391,0.5361588332788011,0.08725258327880119,0.007365539337779709,0.018896815476189648,0.3469719309742246,0.375
0.375EGM8,0.003158500090454298,0.5363546308425943,0.08725258327880119,0.007365539337779709,0.018896815476189648,0.3469719309742246,0.375
0.38EGM1,0.0031364974661223315,0.5335290965912882,0.08608522106832904,0.007266994951360843,0.018794347619046796,0.35064365807485076,0.38
0.38EGM2,0.0031375835423443233,0.533772721068329,0.0863846947441118,0.007266994951360844,0.0187943476190468,0.3506436580748507,0.38
0.38EGM3,0.0031375835423443224,0.533772721068329,0.08608522106832903,0.0075664686271436,0.018794347619046803,0.3506436580748507,0.38
