,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.475EGM2,18.93333333333247,28.303840868986832,1.499681120670133,0.00040277150097997865,0.00040277150097997865,9.957530864196623e-05,0.0026794302689306317,0.0001432824069784121,0.0001670233091256072,4.5754842511323486e-05,0.00040277150097997865,0.475,3.408,EGM2
0.475EGM3,18.93333333333247,28.303840868986832,1.499681120670133,0.00040277150097997865,0.00040277150097997865,9.957530864196623e-05,0.0026794302689306317,0.00014196981275676614,0.0001671452625624382,4.5754842511323486e-05,0.00040277150097997865,0.475,3.408,EGM3
0.475EGM4,18.93333333333247,28.302241156375676,1.5004910076864664,0.0004029890134929367,0.00040273529323954434,9.957530864196624e-05,0.0026792788294701087,0.00014204648206097903,0.00016711350830703414,4.575072931201015e-05,0.00040273529323954434,0.475,3.408,EGM4
0.475EGM5,18.933333333332474,28.303840868986835,1.499681120670133,0.00040277150097997865,0.00040277150097997865,9.957530864196625e-05,0.0026794302689306317,0.00014196981275676614,0.0001670233091256072,4.739558528838095e-05,0.00040277150097997865,0.475,3.408,EGM5
0.475EGM6,18.93333333333247,28.303840868986835,1.499681120670133,0.00040277150097997865,0.00040277150097997865,9.957530864196625e-05,0.0026794302689306317,0.00014196981275676614,0.0001670233091256072,4.575484251132349e-05,0.00040340992638458013,0.475,3.408,EGM6
0.475EGM7,18.93333333333247,28.303840868986832,1.499681120670133,0.00040277150097997865,0.00040277150097997865,0.00010948072169231314,0.0026794302689306317,0.00014196981275676614,0.0001670233091256072,4.5754842511323486e-05,0.00040277150097997865,0.475,3.408,EGM7
0.475EGM8,18.93333333333247,28.303840868986832,1.499681120670133,0.00040277150097997865,0.00040277150097997865,9.957530864196623e-05,0.002680742863152278,0.00014196981275676614,0.0001670233091256072,4.5754842511323486e-05,0.00040277150097997865,0.475,3.408,EGM8
0.48EGM1,18.96111111111025,28.364795448353743,1.492045035435606,0.0004045737499931162,0.0004045737499931162,9.986770404663012e-05,0.0026891401907007473,0.00014145415849837478,0.00016641665705691147,4.602700695754809e-05,0.0004045737499931162,0.48,3.413,EGM1
0.48EGM2,18.96111111111025,28.365915474247803,1.4914779995672713,0.00040441999603651004,0.00040441999603651004,9.986770404663013e-05,0.0026892463753778705,0.0001427081846202407,0.00016635341217394984,4.6009514882418195e-05,0.00040441999603651004,0.48,3.413,EGM2
0.48EGM3,18.96111111111025,28.365915474247803,1.4914779995672713,0.00040441999603651004,0.00040441999603651004,9.986770404663013e-05,0.0026892463753778705,0.00014140040034785737,0.00016647491871726733,4.6009514882418195e-05,0.00040441999603651004,0.48,3.413,EGM3
0.48EGM4,18.96111111111025,28.364322122620788,1.492284666206122,0.00040463872679819836,0.00040438387935951974,9.986770404663012e-05,0.0026890953167916756,0.0001414768768267017,0.00016644338450200202,4.600540600846594e-05,0.00040438387935951974,0.48,3.413,EGM4
0.48EGM5,18.96111111111025,28.365915474247803,1.4914779995672713,0.0004044199960365101,0.0004044199960365101,9.986770404663013e-05,0.002689246375377871,0.00014140040034785737,0.00016635341217394984,4.7644245222897374e-05,0.0004044199960365101,0.48,3.413,EGM5
0.48EGM6,18.961111111110245,28.365915474247803,1.4914779995672711,0.00040441999603651004,0.00040441999603651004,9.986770404663012e-05,0.0026892463753778705,0.00014140040034785735,0.0001663534121739498,4.6009514882418195e-05,0.00040504945606163474,0.48,3.413,EGM6
0.48EGM7,18.96111111111025,28.365915474247803,1.4914779995672713,0.00040441999603651004,0.00040441999603651004,0.00010973681910525054,0.0026892463753778705,0.00014140040034785737,0.00016635341217394984,4.6009514882418195e-05,0.00040441999603651004,0.48,3.413,EGM7
0.48EGM8,18.96111111111025,28.365915474247803,1.4914779995672713,0.00040441999603651004,0.00040441999603651004,9.986770404663013e-05,0.002690554159650254,0.00014140040034785737,0.00016635341217394984,4.6009514882418195e-05,0.00040441999603651004,0.48,3.413,EGM8
0.485EGM1,18.98888888888802,28.42698962724035,1.4837813777549715,0.0004062391733270892,0.0004062391733270892,0.00010016052812070415,0.002698984737386197,0.0001408767985879517,0.00016573741010347256,4.628418314773092e-05,0.0004062391733270892,0.485,3.418,EGM1
0.485EGM2,18.98888888888802,28.4281693052407,1.483184141795666,0.00040607565823920163,0.00040607565823920163,0.00010016052812070414,0.0026990967412585634,0.00014220547037043578,0.00016567069923716844,4.62655533287176e-05,0.00040607565823920163,0.485,3.418,EGM2
0.485EGM3,18.98888888888802,28.4281693052407,1.483184141795666,0.00040607565823920163,0.00040607565823920163,0.00010016052812070414,0.0026990967412585634,0.00014082009435159319,0.00016579941484783848,4.62655533287176e-05,0.00040607565823920163,0.485,3.418,EGM3
0.485EGM4,18.98888888888802,28.426481944156546,1.4840384026325137,0.0004063095432450183,0.0004060373546072529,0.00010016052812070417,0.002698936535697851,0.00014090120167215833,0.00016576611961430392,4.6261189268250896e-05,0.0004060373546072529,0.485,3.418,EGM4
0.485EGM5,18.98888888888802,28.4281693052407,1.483184141795666,0.00040607565823920174,0.00040607565823920174,0.00010016052812070415,0.002699096741258564,0.00014082009435159319,0.00016567069923716844,4.799727335227087e-05,0.00040607565823920174,0.485,3.418,EGM5
0.485EGM6,18.98888888888802,28.428169305240704,1.483184141795666,0.00040607565823920174,0.00040607565823920174,0.00010016052812070415,0.002699096741258564,0.00014082009435159319,0.00016567069923716844,4.6265553328717594e-05,0.00040673559027148547,0.485,3.418,EGM6
0.485EGM7,18.98888888888802,28.4281693052407,1.483184141795666,0.00040607565823920163,0.00040607565823920163,0.00011061518460964801,0.0026990967412585634,0.00014082009435159319,0.00016567069923716844,4.62655533287176e-05,0.00040607565823920163,0.485,3.418,EGM7
0.485EGM8,18.98888888888802,28.4281693052407,1.483184141795666,0.00040607565823920163,0.00040607565823920163,0.00010016052812070414,0.002700482117277406,0.00014082009435159319,0.00016567069923716844,4.62655533287176e-05,0.00040607565823920163,0.485,3.418,EGM8
0.49EGM1,19.016666666665795,28.489294490117018,1.4754616840552144,0.0004079217597093828,0.0004079217597093828,0.00010045378086418833,0.0027088570844351696,0.0001402918151255769,0.00016504919426538458,4.6543872782838445e-05,0.0004079217597093828,0.49,3.423,EGM1
0.49EGM2,19.016666666665795,28.49060354783487,1.4747989469848688,0.000407738532401699,0.000407738532401699,0.00010045378086418833,0.0027089815540065083,0.00014177507743338798,0.00016497505867741748,4.652296654703172e-05,0.000407738532401699,0.49,3.423,EGM2
0.49EGM3,19.016666666665795,28.49060354783487,1.4747989469848688,0.000407738532401699,0.000407738532401699,0.00010045378086418833,0.0027089815540065083,0.00014022879987580483,0.0001651187236877704,4.652296654703172e-05,0.000407738532401699,0.49,3.423,EGM3
0.49EGM4,19.016666666665795,28.488720794317803,1.4757521292113445,0.00040800205925254815,0.0004076957307789029,0.00010045378086418833,0.0027088025355262607,0.00014031943161917226,0.00016508168425784974,4.6518082881870696e-05,0.0004076957307789029,0.49,3.423,EGM4
0.49EGM5,19.016666666665795,28.490603547834873,1.4747989469848688,0.00040773853240169894,0.00040773853240169894,0.00010045378086418831,0.0027089815540065083,0.00014022879987580483,0.00016497505867741748,4.845581349401062e-05,0.00040773853240169894,0.49,3.423,EGM5
0.49EGM6,19.0166666666658,28.49060354783487,1.4747989469848688,0.00040773853240169894,0.00040773853240169894,0.00010045378086418833,0.0027089815540065083,0.00014022879987580486,0.00016497505867741748,4.652296654703172e-05,0.00040846759472393566,0.49,3.423,EGM6
0.49EGM7,19.016666666665795,28.49060354783487,1.4747989469848688,0.000407738532401699,0.000407738532401699,0.00011212267110136745,0.0027089815540065083,0.00014022879987580483,0.00016497505867741748,4.652296654703172e-05,0.000407738532401699,0.49,3.423,EGM7
0.49EGM8,19.016666666665795,28.49060354783487,1.4747989469848688,0.000407738532401699,0.000407738532401699,0.00010045378086418833,0.0027105278315640914,0.00014022879987580483,0.00016497505867741748,4.652296654703172e-05,0.000407738532401699,0.49,3.423,EGM8
0.495EGM1,19.04444444444357,28.551711709438553,1.4670851076221079,0.0004096217825241924,0.0004096217825241924,0.00010074746227708265,0.002718757437220857,0.00013969910413689875,0.0001643518872198809,4.6806115683095575e-05,0.0004096217825241924,0.495,3.428,EGM1
0.495EGM2,19.04444444444357,28.55321939775381,1.4663218097755555,0.0004094086637195115,0.0004094086637195115,0.00010074746227708266,0.0027189010026526547,0.0001414178259434065,0.00016426637790556778,4.67817633076807e-05,0.0004094086637195115,0.495,3.428,EGM2
0.495EGM3,19.04444444444357,28.55321939775381,1.4663218097755555,0.0004094086637195115,0.0004094086637195115,0.00010074746227708266,0.0027189010026526547,0.0001396264212197326,0.00016443281773838482,4.67817633076807e-05,0.0004094086637195115,0.495,3.428,EGM3
0.495EGM4,19.04444444444357,28.551038847059132,1.4674257578745773,0.0004097168947729018,0.000409359019707762,0.00010074746227708265,0.0027186933657698397,0.00013973154161093943,0.00016439004895404643,4.677609065193812e-05,0.000409359019707762,0.495,3.428,EGM4
0.495EGM5,19.044444444443567,28.553219397753807,1.4663218097755555,0.0004094086637195114,0.0004094086637195114,0.00010074746227708265,0.0027189010026526547,0.00013962642121973258,0.00016426637790556775,4.9021019212273086e-05,0.0004094086637195114,0.495,3.428,EGM5
0.495EGM6,19.04444444444357,28.553219397753804,1.4663218097755553,0.0004094086637195114,0.0004094086637195114,0.00010074746227708264,0.0027189010026526543,0.00013962642121973258,0.00016426637790556775,4.678176330768069e-05,0.00041024477060141063,0.495,3.428,EGM6
0.495EGM7,19.04444444444357,28.55321939775381,1.4663218097755555,0.0004094086637195115,0.0004094086637195115,0.00011426618987446707,0.0027189010026526547,0.0001396264212197326,0.00016426637790556778,4.67817633076807e-05,0.0004094086637195115,0.495,3.428,EGM7
0.495EGM8,19.04444444444357,28.55321939775381,1.4663218097755555,0.0004094086637195115,0.0004094086637195115,0.00010074746227708266,0.0027206924073763287,0.0001396264212197326,0.00016426637790556778,4.67817633076807e-05,0.0004094086637195115,0.495,3.428,EGM8
0.5EGM1,19.072222222221345,28.614242993619754,1.458650783535943,0.00041133952095713587,0.00041133952095713587,0.00010104157235938712,0.0027286860054747805,0.00013909855944107394,0.0001636453640483223,4.707095251485942e-05,0.00041133952095713587,0.5,3.433,EGM1
0.5EGM2,19.072222222221342,28.61601806068065,1.4577521197661454,0.0004110860977740529,0.0004110860977740529,0.00010104157235938714,0.0027288552778420043,0.00014113454303803685,0.00016354454337114206,4.704195245527529e-05,0.0004110860977740529,0.5,3.433,EGM2
0.5EGM3,19.072222222221342,28.61601806068065,1.4577521197661454,0.0004110860977740529,0.0004110860977740529,0.00010104157235938714,0.0027288552778420043,0.00013901286186547075,0.000163741669266249,4.704195245527529e-05,0.0004110860977740529,0.5,3.433,EGM3
0.5EGM4,19.072222222221345,28.613436276956932,1.45905920023937,0.00041145469446750234,0.0004110272332644053,0.00010104157235938715,0.002728609076077462,0.0001391375065117091,0.00016369118413142247,4.703521639322128e-05,0.0004110272332644053,0.5,3.433,EGM4
0.5EGM5,19.072222222221342,28.61601806068065,1.4577521197661452,0.000411086097774053,0.000411086097774053,0.00010104157235938714,0.002728855277842004,0.00013901286186547075,0.00016354454337114206,4.969405392098295e-05,0.000411086097774053,0.5,3.433,EGM5
0.5EGM6,19.072222222221342,28.61601806068065,1.4577521197661454,0.000411086097774053,0.000411086097774053,0.00010104157235938714,0.0027288552778420043,0.00013901286186547075,0.00016354454337114206,4.704195245527529e-05,0.00041206645284628976,0.5,3.433,EGM6
0.5EGM7,19.072222222221342,28.61601806068065,1.4577521197661454,0.0004110860977740529,0.0004110860977740529,0.00011705271123904635,0.0027288552778420043,0.00013901286186547075,0.00016354454337114206,4.704195245527529e-05,0.0004110860977740529,0.5,3.433,EGM7
0.5EGM8,19.072222222221342,28.61601806068065,1.4577521197661454,0.0004110860977740529,0.0004110860977740529,0.00010104157235938714,0.0027309769590145704,0.00013901286186547075,0.00016354454337114206,4.704195245527529e-05,0.0004110860977740529,0.5,3.433,EGM8
0.505EGM1,19.105555555554677,28.686363948663622,1.450006175548101,0.0004130320621258227,0.0004130320621258227,0.00010139507030177391,0.0027403446005402686,0.00013851586771415806,0.00016295984436959772,4.7347242055021296e-05,0.0004130320621258227,0.505,3.439,EGM1
0.505EGM2,19.105555555554677,28.686623597537448,1.44987472302954,0.00041299461807508105,0.00041299461807508105,0.00010139507030177392,0.002740369404220187,0.00013881557743153884,0.0001629450709966784,4.7342949718671275e-05,0.00041299461807508105,0.505,3.439,EGM2
0.505EGM3,19.105555555554677,28.686623597537448,1.44987472302954,0.00041299461807508105,0.00041299461807508105,0.00010139507030177392,0.002740369404220187,0.0001385033103471766,0.00016297408380468804,4.7342949718671275e-05,0.00041299461807508105,0.505,3.439,EGM3
0.505EGM4,19.105555555554673,28.686243797065945,1.4500670047359656,0.0004130493892278205,0.00041298594351330903,0.00010139507030177394,0.0027403331227251453,0.0001385216785912988,0.00016296668069564564,4.7341955324740145e-05,0.00041298594351330903,0.505,3.439,EGM4
0.505EGM5,19.105555555554673,28.68662359753744,1.44987472302954,0.00041299461807508105,0.00041299461807508105,0.00010139507030177392,0.002740369404220187,0.0001385033103471766,0.00016294507099667838,4.773328357412405e-05,0.00041299461807508105,0.505,3.439,EGM5
0.505EGM6,19.105555555554673,28.686623597537444,1.4498747230295397,0.000412994618075081,0.000412994618075081,0.00010139507030177392,0.0027403694042201867,0.0001385033103471766,0.00016294507099667838,4.7342949718671275e-05,0.0004131374772416354,0.505,3.439,EGM6
0.505EGM7,19.105555555554677,28.686623597537448,1.44987472302954,0.00041299461807508105,0.00041299461807508105,0.00010375157500187583,0.002740369404220187,0.0001385033103471766,0.0001629450709966784,4.7342949718671275e-05,0.00041299461807508105,0.505,3.439,EGM7
0.505EGM8,19.105555555554677,28.686623597537448,1.44987472302954,0.00041299461807508105,0.00041299461807508105,0.00010139507030177392,0.0027406816713045493,0.0001385033103471766,0.0001629450709966784,4.7342949718671275e-05,0.00041299461807508105,0.505,3.439,EGM8
0.51EGM1,19.13333333333245,28.749126677523712,1.4414546778901824,0.0004147859379235014,0.0004147859379235014,0.00010169012345678074,0.0027503331188163077,0.0001378991641848211,0.00016223431080567184,4.761742567361576e-05,0.0004147859379235014,0.51,3.444,EGM1
0.51EGM2,19.133333333332452,28.74980231293277,1.4411126237351084,0.0004146875100952046,0.0004146875100952046,0.00010169012345678072,0.0027503977546037748,0.00013868395779000018,0.00016219581294586548,4.760612615892729e-05,0.0004146875100952046,0.51,3.444,EGM2
0.51EGM3,19.133333333332452,28.74980231293277,1.4411126237351084,0.0004146875100952046,0.0004146875100952046,0.00010169012345678072,0.0027503977546037748,0.0001378664410039857,0.00016227176862209608,4.760612615892729e-05,0.0004146875100952046,0.51,3.444,EGM3
0.51EGM4,19.13333333333245,28.748808293345576,1.4416158663500844,0.0004148323207252283,0.0004146647738913938,0.00010169012345678072,0.002750302660063266,0.00013791458454748506,0.00016225245240880594,4.760351604272981e-05,0.0004146647738913938,0.51,3.444,EGM4
0.51EGM5,19.133333333332452,28.749802312932772,1.4411126237351086,0.0004146875100952046,0.0004146875100952046,0.00010169012345678074,0.0027503977546037743,0.00013786644100398566,0.00016219581294586548,4.8628022141445425e-05,0.0004146875100952046,0.51,3.444,EGM5
0.51EGM6,19.13333333333245,28.74980231293277,1.4411126237351084,0.0004146875100952046,0.0004146875100952046,0.00010169012345678074,0.0027503977546037743,0.00013786644100398566,0.00016219581294586545,4.760612615892729e-05,0.00041505784938094067,0.51,3.444,EGM6
0.51EGM7,19.133333333332452,28.74980231293277,1.4411126237351084,0.0004146875100952046,0.0004146875100952046,0.00010785946452771066,0.0027503977546037748,0.0001378664410039857,0.00016219581294586548,4.760612615892729e-05,0.0004146875100952046,0.51,3.444,EGM7
0.51EGM8,19.133333333332452,28.74980231293277,1.4411126237351084,0.0004146875100952046,0.0004146875100952046,0.00010169012345678072,0.002751215271389789,0.0001378664410039857,0.00016219581294586548,4.760612615892729e-05,0.0004146875100952046,0.51,3.444,EGM8
0.515EGM1,19.161111111110223,28.812008797239102,1.4328427361856835,0.00041655840371583786,0.00041655840371583786,0.00010198560528119769,0.0027603505094909186,0.0001372742943640054,0.00016149916984000632,4.789033114719528e-05,0.00041655840371583786,0.515,3.449,EGM1
