,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.315EGM11,0.003190589679418448,0.5333639004053075,0.09231181707197432,0.007795761440499995,0.01824135410052911,0.3450965773022696,0.315
0.315EGM12,0.0031893044178051733,0.5330755954207638,0.15069041574047284,0.0077926210827816865,0.01824135410052911,0.2863570336391437,0.315
0.315EGM13,0.003191390551934266,0.5334242818574629,0.0923721985241296,0.007797718260932859,0.0768573771663958,0.2863570336391437,0.315
0.315EGM14,0.0031905896794184483,0.5333639004053076,0.09231181707197429,0.0077926210827816865,0.018241354100529114,0.3450997176599879,0.315
0.315EGM15,0.0031905896794184483,0.5921065844261517,0.09231181707197429,0.0077926210827816865,0.018241354100529114,0.2863570336391437,0.315
0.315EGM16,0.06193327370026268,0.5333639004053076,0.09231181707197429,0.0077926210827816865,0.018241354100529114,0.2863570336391437,0.315
0.315EGM17,0.06193013334254437,0.5333639004053075,0.09231181707197432,0.007795761440499995,0.01824135410052911,0.28635703363914367,0.315
0.315EGM18,0.003191390551934266,0.5334242818574629,0.15098822158999628,0.007797718260932859,0.018241354100529118,0.2863570336391437,0.315
0.315EGM19,0.0031905896794184483,0.5333639004053076,0.0923118170719743,0.007795761440499996,0.07698089776365503,0.2863570336391437,0.315
0.315EGM20,0.003189304417805175,0.5330755954207639,0.09231181707197435,0.007792621082781689,0.07661995276902765,0.2863570336391437,0.315
0.32EGM1,0.0031938122702948888,0.5344159840269179,0.09214515069358456,0.007778551725518161,0.018342305291005303,0.34412419599267835,0.32
0.32EGM2,0.0031938122702948888,0.5868339521665794,0.09214515069358456,0.007778551725518161,0.018342305291005303,0.29170622785301686,0.32
0.32EGM3,0.055611780409956436,0.5344159840269179,0.09214515069358456,0.007778551725518161,0.018342305291005303,0.29170622785301686,0.32
0.32EGM4,0.0031938122702948888,0.5344159840269179,0.1445631188332461,0.007778551725518161,0.018342305291005303,0.29170622785301686,0.32
0.32EGM5,0.0031938122702948888,0.5344159840269179,0.09214515069358456,0.007778551725518161,0.07076027343066686,0.29170622785301686,0.32
0.32EGM6,0.0031947235621245158,0.5344846904975775,0.0922138571642442,0.0077843516708422595,0.018342305291005306,0.3439800718142054,0.32
0.32EGM7,0.0031923432454623924,0.5340864579777049,0.09214515069358455,0.00777855172551816,0.07034619099930821,0.2917062278530168,0.32
0.32EGM8,0.05560820094347461,0.5344159840269179,0.09214515069358457,0.007782131191999998,0.018342305291005303,0.29170622785301686,0.32
0.32EGM9,0.0031923432454623924,0.5340864579777049,0.1441490364018875,0.007778551725518162,0.018342305291005306,0.2917062278530168,0.32
0.32EGM10,0.05546856752331308,0.5344846904975775,0.0922138571642442,0.0077843516708422595,0.018342305291005306,0.29170622785301686,0.32
0.32EGM11,0.05519622895376532,0.5340864579777049,0.09214515069358459,0.007778551725518162,0.018342305291005306,0.2917062278530168,0.32
0.32EGM12,0.003193812270294889,0.5344159840269179,0.09214515069358456,0.007782131191999996,0.070756693964185,0.29170622785301686,0.32
0.32EGM13,0.003193812270294889,0.5344159840269179,0.14455953936676427,0.007782131191999998,0.018342305291005303,0.29170622785301686,0.32
0.32EGM14,0.003193812270294889,0.5344159840269179,0.09214515069358457,0.007782131191999998,0.018342305291005303,0.3441206165261965,0.32
0.32EGM15,0.0031923432454623924,0.5860903436860078,0.09214515069358459,0.007778551725518162,0.018342305291005306,0.2917062278530168,0.32
0.32EGM16,0.0031947235621245158,0.5344846904975775,0.14448770112543274,0.0077843516708422595,0.018342305291005306,0.29170622785301686,0.32
0.32EGM17,0.0031947235621245158,0.5867585344587662,0.0922138571642442,0.0077843516708422595,0.018342305291005306,0.29170622785301686,0.32
0.32EGM18,0.0031947235621245158,0.5344846904975775,0.0922138571642442,0.0077843516708422595,0.07061614925219387,0.29170622785301686,0.32
0.32EGM19,0.003193812270294889,0.5868303727000977,0.09214515069358457,0.007782131191999998,0.018342305291005303,0.29170622785301686,0.32
0.32EGM20,0.0031923432454623924,0.5340864579777049,0.09214515069358459,0.007778551725518162,0.018342305291005306,0.3437101135613198,0.32
0.325EGM1,0.003198067156991512,0.5356006572507501,0.092028590425532,0.007768712140175224,0.018454800000000014,0.34282985338770705,0.325
0.325EGM2,0.0031984487947465602,0.5813662856178144,0.09203957255408844,0.007769639210719792,0.018454800000000014,0.29717125382262993,0.325
0.325EGM3,0.003198303132716051,0.5356535904255321,0.13775334047894597,0.007768712140175224,0.018454800000000014,0.29717125382263,0.325
0.325EGM4,0.0031984487947465602,0.5356645725540884,0.09203957255408844,0.007769639210719792,0.018454800000000014,0.34287296688635605,0.325
0.325EGM5,0.003198067156991512,0.5812592568158274,0.092028590425532,0.007768712140175224,0.018454800000000014,0.29717125382262993,0.325
0.325EGM6,0.003198303132716051,0.581378340478946,0.092028590425532,0.007768712140175224,0.018454800000000014,0.29717125382263,0.325
0.325EGM7,0.003198303132716051,0.5356535904255321,0.092028590425532,0.007768712140175224,0.018454800000000014,0.3428960038760439,0.325
0.325EGM8,0.04892247995630525,0.5356535904255321,0.09202859042553199,0.007769285369999996,0.018454800000000014,0.29717125382262993,0.325
0.325EGM9,0.0031984487947465602,0.5356645725540884,0.13774128561781446,0.007769639210719792,0.018454800000000014,0.29717125382262993,0.325
0.325EGM10,0.0031983031327160504,0.5813777672491212,0.09202859042553199,0.007769285369999996,0.018454800000000014,0.29717125382262993,0.325
0.325EGM11,0.04892305318613003,0.5356535904255321,0.092028590425532,0.007768712140175224,0.018454800000000014,0.29717125382263,0.325
0.325EGM12,0.0031983031327160504,0.5356535904255321,0.09202859042553199,0.007769285369999996,0.0641789768235892,0.29717125382262993,0.325
0.325EGM13,0.0031983031327160504,0.5356535904255321,0.09202859042553199,0.007769285369999996,0.018454800000000014,0.34289543064621913,0.325
0.325EGM14,0.048856666722068606,0.5356006572507501,0.092028590425532,0.007768712140175224,0.018454800000000014,0.29717125382262993,0.325
0.325EGM15,0.003198303132716051,0.5356535904255321,0.092028590425532,0.007768712140175224,0.06417955005341398,0.29717125382263,0.325
0.325EGM16,0.048900161858472575,0.5356645725540884,0.09203957255408844,0.007769639210719792,0.018454800000000014,0.29717125382262993,0.325
0.325EGM17,0.0031983031327160504,0.5356535904255321,0.1377527672491212,0.007769285369999996,0.018454800000000014,0.29717125382262993,0.325
0.325EGM18,0.003198067156991512,0.5356006572507501,0.092028590425532,0.007768712140175224,0.06411339956507713,0.29717125382262993,0.325
0.325EGM19,0.0031984487947465602,0.5356645725540884,0.09203957255408844,0.007769639210719792,0.06415651306372602,0.29717125382262993,0.325
0.325EGM20,0.003198067156991512,0.5356006572507501,0.13768718999060905,0.007768712140175224,0.018454800000000014,0.29717125382262993,0.325
0.33EGM1,0.0032006121654906106,0.536525303091241,0.09184949262284707,0.007753593368198348,0.05772139010909026,0.30257208387942336,0.33
0.33EGM2,0.003201360838752941,0.5366932426228472,0.09184949262284708,0.007753593368198351,0.018556339285714304,0.3419459712616396,0.33
0.33EGM3,0.003201360838752941,0.5760671300050634,0.09184949262284708,0.007753593368198351,0.018556339285714304,0.30257208387942336,0.33
0.33EGM4,0.003201360838752941,0.5366932426228472,0.1312233800050633,0.007753593368198351,0.018556339285714304,0.30257208387942336,0.33
0.33EGM5,0.04250294283439257,0.5367279311766343,0.09188418117663436,0.007756521647200408,0.0185563392857143,0.3025720838794234,0.33
0.33EGM6,0.0032013608387529407,0.5366932426228471,0.09184949262284708,0.007755407054999998,0.0185563392857143,0.34194415757483787,0.33
0.33EGM7,0.0032006121654906106,0.536525303091241,0.09184949262284707,0.007753593368198348,0.0185563392857143,0.3417371347027994,0.33
0.33EGM8,0.0032013608387529407,0.536693242622847,0.0918494926228471,0.007755407054999998,0.057928412981128864,0.30257208387942336,0.33
0.33EGM9,0.04236566298886658,0.536525303091241,0.09184949262284707,0.007753593368198348,0.0185563392857143,0.30257208387942336,0.33
0.33EGM10,0.003201360838752941,0.5366932426228472,0.09184949262284708,0.007753593368198351,0.05793022666793051,0.30257208387942336,0.33
0.33EGM11,0.0032018209321814694,0.5367279311766343,0.13118530307884546,0.007756521647200408,0.0185563392857143,0.3025720838794234,0.33
0.33EGM12,0.04257524822096915,0.5366932426228472,0.09184949262284708,0.007753593368198351,0.018556339285714304,0.30257208387942336,0.33
0.33EGM13,0.0032013608387529407,0.5760653163182616,0.09184949262284708,0.007755407054999998,0.0185563392857143,0.30257208387942336,0.33
0.33EGM14,0.0032013608387529407,0.5366932426228471,0.13122156631826165,0.007755407054999998,0.0185563392857143,0.30257208387942336,0.33
0.33EGM15,0.0032018209321814694,0.5367279311766343,0.09188418117663436,0.007756521647200408,0.0185563392857143,0.3418732057816345,0.33
0.33EGM16,0.0032018209321814694,0.5367279311766343,0.09188418117663436,0.007756521647200408,0.0578574611879254,0.3025720838794234,0.33
0.33EGM17,0.042573434534167495,0.5366932426228471,0.09184949262284708,0.007755407054999998,0.0185563392857143,0.30257208387942336,0.33
0.33EGM18,0.0032006121654906106,0.5756903539146171,0.09184949262284707,0.007753593368198348,0.0185563392857143,0.30257208387942336,0.33
0.33EGM19,0.0032006121654906106,0.536525303091241,0.13101454344622304,0.007753593368198348,0.0185563392857143,0.30257208387942336,0.33
0.33EGM20,0.0032018209321814694,0.5760290530788454,0.09188418117663436,0.007756521647200408,0.0185563392857143,0.3025720838794234,0.33
0.335EGM1,0.036214827961351614,0.5377267619680853,0.09166426196808519,0.007737956883604513,0.01865815714285716,0.3079980340760158,0.335
0.335EGM2,0.0358168940506185,0.5374063225772578,0.09166426196808518,0.0077379568836045114,0.018658157142857155,0.3079980340760158,0.335
0.335EGM3,0.0032052112229846498,0.5377926584648743,0.09173015846487426,0.007743519621360607,0.018658157142857158,0.34087029508304856,0.335
0.335EGM4,0.03607747223001737,0.5377926584648743,0.09173015846487426,0.007743519621360607,0.018658157142857158,0.3079980340760158,0.335
0.335EGM5,0.0032043372013888906,0.5377267619680853,0.12467475272804793,0.007737956883604513,0.01865815714285716,0.3079980340760158,0.335
0.335EGM6,0.0032029086848161955,0.537406322577258,0.09166426196808518,0.00773795688360451,0.05127214250865946,0.3079980340760158,0.335
0.335EGM7,0.0032052112229846498,0.5377926584648743,0.12460241947190699,0.007743519621360607,0.018658157142857158,0.3079980340760158,0.335
0.335EGM8,0.0032043372013888906,0.5377267619680853,0.09166426196808519,0.007737956883604513,0.01865815714285716,0.34100852483597854,0.335
0.335EGM9,0.0032052112229846498,0.5377926584648743,0.09173015846487426,0.007743519621360607,0.05153041814988989,0.3079980340760158,0.335
0.335EGM10,0.03621137678595613,0.5377267619680852,0.09166426196808519,0.007741408058999998,0.018658157142857158,0.3079980340760158,0.335
0.335EGM11,0.0032052112229846498,0.5706649194719071,0.09173015846487426,0.007743519621360607,0.018658157142857158,0.3079980340760158,0.335
0.335EGM12,0.00320433720138889,0.5377267619680852,0.09166426196808519,0.007741408058999998,0.018658157142857158,0.34100507366058297,0.335
0.335EGM13,0.0032043372013888906,0.5707372527280481,0.09166426196808519,0.007737956883604513,0.01865815714285716,0.3079980340760158,0.335
0.335EGM14,0.0032043372013888906,0.5377267619680853,0.09166426196808519,0.007737956883604513,0.051668647902819886,0.3079980340760158,0.335
0.335EGM15,0.0032043372013888906,0.5377267619680852,0.12467130155265241,0.007741408058999998,0.018658157142857158,0.3079980340760158,0.335
0.335EGM16,0.00320433720138889,0.5377267619680852,0.09166426196808519,0.007741408058999997,0.05166519672742438,0.3079980340760158,0.335
0.335EGM17,0.0032029086848161955,0.5374063225772578,0.12427824733388748,0.0077379568836045114,0.018658157142857155,0.3079980340760158,0.335
0.335EGM18,0.0032029086848161955,0.5700203079430601,0.09166426196808518,0.0077379568836045114,0.018658157142857155,0.3079980340760158,0.335
0.335EGM19,0.0032043372013888906,0.5707338015526525,0.09166426196808519,0.007741408058999998,0.018658157142857158,0.3079980340760158,0.335
0.335EGM20,0.0032029086848161955,0.537406322577258,0.09166426196808518,0.007737956883604512,0.018658157142857155,0.340612019441818,0.335
0.34EGM1,0.0032078657063818006,0.5387868904772438,0.11760992226947642,0.007726476416508294,0.018771614814814826,0.3135440027183147,0.34
0.34EGM2,0.029483014974767737,0.5389449303913844,0.09152826372471767,0.007728173375999996,0.018771614814814826,0.3135440027183146,0.34
0.34EGM3,0.00320899921346358,0.56518557121044,0.09156060545738703,0.007729206585579241,0.018771614814814833,0.3135440027183147,0.34
0.34EGM4,0.0032085702472184124,0.5389449303913844,0.09152826372471769,0.007728173375999996,0.018771614814814826,0.3398184474458639,0.34
0.34EGM5,0.0032078657063818,0.5387868904772438,0.09152826372471767,0.0077264764165082935,0.04485327335957355,0.3135440027183146,0.34
0.34EGM6,0.003208570247218412,0.5652210720784253,0.09152826372471766,0.0077264764165082935,0.01877161481481483,0.3135440027183146,0.34
0.34EGM7,0.003208570247218412,0.5389449303913842,0.09152826372471766,0.0077264764165082935,0.04504775650185585,0.3135440027183146,0.34
0.34EGM8,0.029484711934259444,0.5389449303913842,0.09152826372471766,0.0077264764165082935,0.01877161481481483,0.3135440027183146,0.34
0.34EGM9,0.003208570247218412,0.5389449303913842,0.09152826372471766,0.0077264764165082935,0.01877161481481483,0.3398201444053557,0.34
0.34EGM10,0.0032085702472184124,0.5652193751189337,0.09152826372471767,0.007728173375999996,0.018771614814814826,0.3135440027183146,0.34
0.34EGM11,0.003208570247218412,0.5389449303913842,0.11780440541175868,0.0077264764165082935,0.01877161481481483,0.3135440027183146,0.34
0.34EGM12,0.00320899921346358,0.5389772721240537,0.11776890454377328,0.007729206585579241,0.018771614814814833,0.3135440027183147,0.34
0.34EGM13,0.0032078657063818006,0.5387868904772438,0.09152826372471769,0.007726476416508294,0.018771614814814826,0.33962566126307336,0.34
0.34EGM14,0.029417298299849844,0.5389772721240537,0.09156060545738703,0.007729206585579241,0.018771614814814833,0.3135440027183147,0.34
0.34EGM15,0.00320899921346358,0.5389772721240537,0.09156060545738703,0.007729206585579241,0.044979913901201096,0.3135440027183147,0.34
0.34EGM16,0.00320899921346358,0.5389772721240537,0.09156060545738703,0.007729206585579241,0.018771614814814833,0.3397523018047009,0.34
0.34EGM17,0.029289524251140522,0.5387868904772438,0.09152826372471769,0.007726476416508294,0.018771614814814826,0.3135440027183147,0.34
0.34EGM18,0.0032085702472184124,0.5389449303913844,0.117802708452267,0.007728173375999996,0.018771614814814826,0.3135440027183146,0.34
0.34EGM19,0.0032078657063818006,0.5648685490220026,0.09152826372471769,0.007726476416508294,0.018771614814814826,0.3135440027183147,0.34
0.34EGM20,0.003208570247218413,0.5389449303913845,0.09152826372471769,0.007728173375999997,0.04504605954236417,0.3135440027183146,0.34
0.345EGM1,0.003212714192065217,0.5401563810829362,0.09138554774960293,0.007714428863423495,0.018885416402116415,0.3386455117098547,0.345
0.345EGM2,0.003212714192065217,0.5401563810829362,0.09138554774960293,0.007714428863423495,0.038413045484914254,0.3191178826270569,0.345
0.345EGM3,0.02273996753528655,0.5401563810829362,0.09138554774960293,0.007714804602999996,0.018885416402116415,0.3191178826270569,0.345
0.345EGM4,0.003212557720977216,0.540121282085081,0.09138554774960292,0.007714428863423496,0.018885416402116415,0.33860255577277926,0.345
0.345EGM5,0.003212557720977216,0.5596059552308034,0.09138554774960292,0.007714428863423496,0.01888541640211642,0.3191178826270569,0.345
0.345EGM6,0.0226972308666996,0.540121282085081,0.09138554774960292,0.007714428863423496,0.01888541640211642,0.3191178826270569,0.345
0.345EGM7,0.0032128089992863188,0.5401635290341669,0.09139269570083353,0.0077150322669445725,0.01888541640211642,0.33863051759665136,0.345
0.345EGM8,0.003212714192065217,0.5401563810829362,0.1109131768324008,0.007714428863423495,0.018885416402116415,0.3191178826270569,0.345
0.345EGM9,0.022740343274863056,0.5401563810829362,0.09138554774960293,0.007714428863423495,0.018885416402116415,0.3191178826270569,0.345
0.345EGM10,0.0032128089992863188,0.5596761640037613,0.09139269570083353,0.0077150322669445725,0.01888541640211642,0.3191178826270569,0.345
0.345EGM11,0.022725443968880796,0.5401635290341669,0.09139269570083353,0.0077150322669445725,0.01888541640211642,0.3191178826270569,0.345
0.345EGM12,0.0032125577209772154,0.540121282085081,0.09138554774960292,0.007714428863423494,0.03837008954783879,0.3191178826270569,0.345
0.345EGM13,0.003212714192065217,0.5596840101657341,0.09138554774960293,0.007714428863423495,0.018885416402116415,0.3191178826270569,0.345
0.345EGM14,0.0032128089992863188,0.5401635290341669,0.11090533067042803,0.0077150322669445725,0.01888541640211642,0.3191178826270569,0.345
0.345EGM15,0.0032127141920652164,0.5401563810829362,0.11091280109282425,0.007714804602999996,0.018885416402116415,0.3191178826270569,0.345
0.345EGM16,0.0032127141920652164,0.5596836344261575,0.09138554774960293,0.007714804602999996,0.018885416402116415,0.3191178826270569,0.345
0.345EGM17,0.0032127141920652164,0.5401563810829363,0.09138554774960292,0.007714804602999995,0.01888541640211642,0.3386451359702783,0.345
0.345EGM18,0.003212557720977216,0.540121282085081,0.1108702208953253,0.007714428863423496,0.01888541640211642,0.3191178826270569,0.345
0.345EGM19,0.0032128089992863188,0.5401635290341669,0.09139269570083353,0.0077150322669445725,0.03839805137171089,0.3191178826270569,0.345
0.345EGM20,0.0032127141920652164,0.5401563810829363,0.09138554774960292,0.007714804602999995,0.03841266974533775,0.31911788262705687,0.345
0.35EGM1,0.0032154368460557427,0.5411707721697657,0.09118118883643231,0.007697177642228422,0.032113440135826316,0.3246219843696908,0.35
0.35EGM2,0.0032154368460557427,0.5411707721697657,0.09118118883643231,0.007697177642228422,0.018988131878306898,0.3377472926272102,0.35
0.35EGM3,0.0032154368460557436,0.5411707721697656,0.09118118883643231,0.007700430154999996,0.03211018762305473,0.32462198436969075,0.35
0.35EGM4,0.0032154368460557427,0.5411707721697657,0.10430649709395172,0.007697177642228422,0.018988131878306898,0.3246219843696908,0.35
0.35EGM5,0.0032154368460557436,0.5411707721697657,0.09118118883643231,0.007700430154999996,0.018988131878306894,0.3377440401144386,0.35
0.35EGM6,0.0032140787077183427,0.5536204175306619,0.09118118883643234,0.007697177642228423,0.018988131878306894,0.32462198436969075,0.35
0.35EGM7,0.016340745103575163,0.5411707721697657,0.09118118883643231,0.007697177642228422,0.018988131878306898,0.3246219843696908,0.35
0.35EGM8,0.0032162561808065713,0.5542282730061822,0.09124296224116171,0.007702392323851191,0.018988131878306898,0.32462198436969075,0.35
0.35EGM9,0.016211983612493618,0.5412325455744951,0.09124296224116171,0.007702392323851191,0.018988131878306898,0.32462198436969075,0.35
0.35EGM10,0.0032162561808065713,0.5412325455744951,0.10423868967284876,0.007702392323851191,0.018988131878306898,0.32462198436969075,0.35
0.35EGM11,0.0032140787077183427,0.5408661197563358,0.10393548661075831,0.007697177642228423,0.018988131878306894,0.32462198436969075,0.35
0.35EGM12,0.0032140787077183427,0.5408661197563359,0.09118118883643232,0.007697177642228423,0.03174242965263289,0.32462198436969075,0.35
0.35EGM13,0.0032162561808065713,0.5412325455744951,0.09124296224116171,0.007702392323851191,0.018988131878306898,0.33761771180137784,0.35
0.35EGM14,0.0032162561808065713,0.5412325455744951,0.09124296224116171,0.007702392323851191,0.031983859309993944,0.32462198436969075,0.35
0.35EGM15,0.0032154368460557436,0.5542928279145136,0.09118118883643232,0.0077004301549999975,0.018988131878306894,0.32462198436969075,0.35
0.35EGM16,0.0032140787077183427,0.5408661197563358,0.09118118883643231,0.007697177642228424,0.01898813187830689,0.33737628214401677,0.35
0.35EGM17,0.015968376482044334,0.5408661197563358,0.09118118883643234,0.007697177642228423,0.018988131878306894,0.32462198436969075,0.35
0.35EGM18,0.0032154368460557436,0.5411707721697657,0.10430324458118016,0.0077004301549999975,0.018988131878306894,0.32462198436969075,0.35
0.35EGM19,0.0032154368460557427,0.5542960804272852,0.09118118883643231,0.007697177642228422,0.018988131878306898,0.3246219843696908,0.35
0.35EGM20,0.016337492590803592,0.5411707721697657,0.09118118883643232,0.0077004301549999975,0.018988131878306894,0.32462198436969075,0.35
0.355EGM1,0.0032194044988456553,0.5423689313945881,0.09737477788096695,0.007684008072839069,0.01910258690476192,0.33025029124799765,0.355
0.355EGM2,0.0032194044988456553,0.5423689313945881,0.09102518139458804,0.007684008072839069,0.025452183391140824,0.33025029124799765,0.355
0.355EGM3,0.0032194044988456553,0.548718527880967,0.09102518139458804,0.007684008072839069,0.01910258690476192,0.33025029124799765,0.355
0.355EGM4,0.0032182352161848156,0.5421066423664407,0.09102518139458805,0.0076840080728390716,0.01910258690476192,0.33628221685452386,0.355
0.355EGM5,0.0032201065140771835,0.5424218595426735,0.09107810954267351,0.007688476070715461,0.025341157081861986,0.3302502912479977,0.355
0.355EGM6,0.0032194044988456553,0.5423689313945881,0.09102518139458804,0.007684008072839069,0.01910258690476192,0.3365998877343766,0.355
0.355EGM7,0.003219404498845656,0.5423689313945882,0.09102518139458805,0.0076867999064999986,0.01910258690476192,0.3365970959007157,0.355
0.355EGM8,0.003219404498845656,0.5487157360473062,0.09102518139458805,0.0076867999064999986,0.01910258690476192,0.3302502912479977,0.355
0.355EGM9,0.003218235216184816,0.548138567972967,0.09102518139458805,0.007684008072839071,0.01910258690476192,0.33025029124799765,0.355
0.355EGM10,0.009569000985224563,0.5423689313945881,0.09102518139458804,0.007684008072839069,0.01910258690476192,0.33025029124799765,0.355
0.355EGM11,0.0032182352161848156,0.5421066423664407,0.09102518139458805,0.00768400807283907,0.0251345125112881,0.33025029124799765,0.355
0.355EGM12,0.0032194044988456553,0.5423689313945881,0.09102518139458804,0.007686799906499997,0.0254493915574799,0.33025029124799765,0.355
0.355EGM13,0.0032201065140771835,0.5424218595426735,0.09107810954267351,0.007688476070715461,0.019102586904761923,0.3364888614250977,0.355
0.355EGM14,0.0032201065140771835,0.5486604297197735,0.09107810954267351,0.007688476070715461,0.019102586904761923,0.3302502912479977,0.355
0.355EGM15,0.009250160822710999,0.5421066423664408,0.09102518139458805,0.007684008072839071,0.01910258690476192,0.33025029124799765,0.355
0.355EGM16,0.003219404498845656,0.5423689313945882,0.09737198604730603,0.0076867999064999986,0.01910258690476192,0.3302502912479977,0.355
0.355EGM17,0.009566209151563638,0.5423689313945882,0.09102518139458805,0.0076867999064999986,0.01910258690476192,0.3302502912479977,0.355
0.355EGM18,0.00945867669117725,0.5424218595426735,0.09107810954267351,0.007688476070715461,0.019102586904761923,0.3302502912479977,0.355
0.355EGM19,0.003218235216184816,0.5421066423664408,0.09705710700111424,0.007684008072839071,0.01910258690476192,0.33025029124799765,0.355
0.355EGM20,0.0032201065140771835,0.5424218595426735,0.09731667971977356,0.007688476070715461,0.019102586904761923,0.3302502912479977,0.355
0.36EGM1,0.0032224279317629567,0.5433160976158822,0.09088901428254885,0.007672513350476158,0.019194398544973557,0.33570554827435567,0.36
0.36EGM2,0.0032195829119907103,0.542945274470961,0.09075365742304284,0.007661087026625733,0.019194398544973557,0.3357055482743555,0.36
0.36EGM3,0.003220632619051249,0.5434646761119504,0.09075365742304284,0.007661087026625734,0.01919439854497356,0.3357055482743556,0.36
0.36EGM4,0.0035045679746253918,0.5431807407563762,0.09075365742304284,0.007661087026625734,0.01919439854497356,0.3357055482743556,0.36
0.36EGM5,0.003220632619051249,0.5431807407563762,0.09075365742304284,0.007661087026625734,0.0194783339005477,0.3357055482743556,0.36
0.36EGM6,0.003220632619051248,0.5434544439225759,0.09075365742304282,0.007671319215999998,0.019194398544973557,0.33570554827435556,0.36
0.36EGM7,0.003222407939861503,0.5433145903347392,0.09088750700140578,0.007675547904663744,0.01919439854497356,0.3357055482743556,0.36
0.36EGM8,0.003220632619051249,0.5431807407563762,0.09075365742304284,0.007661087026625734,0.01919439854497356,0.33598948362992975,0.36
0.36EGM9,0.003220632619051249,0.5431807407563762,0.09103759277861698,0.007661087026625734,0.01919439854497356,0.3357055482743556,0.36
0.36EGM10,0.003220632619051249,0.5431807407563762,0.09075365742304282,0.007671319215999999,0.019194398544973557,0.3359792514405555,0.36
0.36EGM11,0.0034943357852511266,0.5431807407563762,0.09075365742304282,0.007671319215999998,0.019194398544973557,0.33570554827435556,0.36
0.36EGM12,0.003220632619051248,0.5431807407563762,0.0910273605892427,0.007671319215999998,0.019194398544973557,0.33570554827435556,0.36
0.36EGM13,0.003220632619051249,0.5431807407563762,0.09075365742304282,0.007671319215999999,0.019468101711173434,0.33570554827435556,0.36
0.36EGM14,0.003219611750581045,0.5429517434335871,0.09075365742304282,0.007668887579474257,0.019194398544973554,0.33570554827435556,0.36
0.365EGM1,0.0032006864026501987,0.5409576882721913,0.08962104590208779,0.007564876164733039,0.01910258690476192,0.33955311635357505,0.365
0.365EGM2,0.003200660240893095,0.5409518197665895,0.08961393827219133,0.007564876164733038,0.01910258690476192,0.3395531163535751,0.365
0.365EGM3,0.0032006864026501995,0.5409576882721915,0.08961393827219136,0.007571983794629496,0.01910258690476192,0.3395531163535751,0.365
0.365EGM4,0.003200731343930151,0.5409610766014094,0.08961732660140932,0.0075651621949135404,0.019102586904761916,0.3395531163535751,0.365
0.365EGM5,0.0032006864026501987,0.5409576882721913,0.08961393827219133,0.007564876164733039,0.019109694534658373,0.33955311635357505,0.365
0.365EGM6,0.0032006864026501995,0.5409576882721915,0.08961393827219136,0.007564876164733041,0.019102586904761923,0.3395602239834715,0.365
0.365EGM7,0.003207794032546655,0.5409576882721913,0.08961393827219133,0.007564876164733039,0.01910258690476192,0.33955311635357505,0.365
0.365EGM8,0.0032006864026501987,0.5409647959020879,0.08961393827219133,0.007564876164733039,0.01910258690476192,0.33955311635357505,0.365
0.37EGM1,0.003179534240740741,0.5385538120567377,0.08852717585703429,0.0074648322069253295,0.01899956190476192,0.34327508373379934,0.37
0.37EGM2,0.003179173967828212,0.5384729970106757,0.08842881205673765,0.0074648322069253295,0.01899956190476192,0.3432750837337993,0.37
0.37EGM3,0.0031795342407407415,0.5385538120567376,0.08842881205673765,0.007563196007221949,0.018999561904761916,0.34327508373379934,0.37
0.37EGM4,0.0031801561913980918,0.5386007037693611,0.0884757037693611,0.007468790631317652,0.018999561904761913,0.34327508373379934,0.37
0.37EGM5,0.003179534240740741,0.5385538120567377,0.08842881205673764,0.0074648322069253295,0.019097925705058534,0.34327508373379934,0.37
0.37EGM6,0.003179534240740742,0.5385538120567377,0.08842881205673764,0.0074648322069253295,0.01899956190476192,0.34337344753409593,0.37
0.37EGM7,0.0032778980410373615,0.5385538120567377,0.08842881205673764,0.0074648322069253295,0.01899956190476192,0.34327508373379934,0.37
0.37EGM8,0.003179534240740741,0.5386521758570342,0.08842881205673764,0.0074648322069253295,0.01899956190476192,0.34327508373379934,0.37
0.375EGM1,0.00315850009045435,0.5361588332788051,0.08744838084254465,0.007365539337780037,0.01889681547619049,0.3469719309742246,0.375
0.375EGM2,0.00315778648725803,0.5359987605306886,0.08725258327880508,0.007365539337780036,0.01889681547619049,0.3469719309742246,0.375
0.375EGM3,0.003158500090454349,0.5361588332788051,0.08725258327880507,0.007561336901519606,0.01889681547619049,0.3469719309742245,0.375
0.375EGM4,0.003159738111180554,0.5362521733395141,0.08734592333951406,0.007373418759375449,0.01889681547619049,0.3469719309742245,0.375
0.375EGM5,0.00315850009045435,0.5361588332788051,0.0872525832788051,0.007365539337780037,0.01909261303993006,0.3469719309742246,0.375
0.375EGM6,0.00315850009045435,0.5361588332788051,0.0872525832788051,0.007365539337780037,0.01889681547619049,0.3471677285379641,0.375
0.375EGM7,0.0033542976541939213,0.5361588332788051,0.0872525832788051,0.007365539337780037,0.01889681547619049,0.3469719309742246,0.375
0.375EGM8,0.00315850009045435,0.5363546308425446,0.0872525832788051,0.007365539337780037,0.01889681547619049,0.3469719309742246,0.375
0.38EGM1,0.0031375835423443754,0.533772721068333,0.08608522106833288,0.007266994951361168,0.01879434761904764,0.35094313175058034,0.38
