,wIG,wEAA,wENT,wRNAP,wAF,wrP,x
0.49EGM5,0.002402043670253185,0.48883552686662607,0.025304276866626105,0.3204139745862738,0.006995078451992662,0.15604909955827387,0.49
0.49EGM6,0.0024020436702531854,0.48883552686662607,0.025304276866626115,0.3204139745862738,0.00671605277777747,0.15632812523248907,0.49
0.49EGM7,0.0026810693444683773,0.488835526866626,0.0253042768666261,0.32041397458627374,0.006716052777777469,0.15604909955827384,0.49
0.49EGM8,0.002402043670253185,0.4891145525408412,0.0253042768666261,0.32041397458627374,0.006716052777777469,0.15604909955827384,0.49
0.495EGM1,0.002401493156773551,0.48905736350432133,0.025129448702472575,0.31820022284615046,0.006735687477953835,0.15787170525702635,0.495
0.495EGM2,0.00240274326063401,0.48933778203580586,0.025451859122475284,0.31820022284615046,0.006735687477953836,0.15787170525702635,0.495
0.495EGM3,0.00240274326063401,0.48933778203580586,0.025129448702472575,0.3185226332661532,0.006735687477953836,0.15787170525702635,0.495
0.495EGM4,0.002403034647433663,0.4893597510230722,0.025151417689738914,0.3184784039048208,0.006735687477953834,0.15787170525702637,0.495
0.495EGM5,0.00240274326063401,0.4893377820358059,0.025129448702472572,0.3182002228461505,0.0070580978979565565,0.15787170525702637,0.495
0.495EGM6,0.00240274326063401,0.48933778203580586,0.025129448702472572,0.3182002228461505,0.006735687477953836,0.1581941156770291,0.495
0.495EGM7,0.00272515368063673,0.48933778203580586,0.025129448702472575,0.31820022284615046,0.006735687477953836,0.15787170525702635,0.495
0.495EGM8,0.00240274326063401,0.4896601924558086,0.025129448702472575,0.31820022284615046,0.006735687477953836,0.15787170525702635,0.495
0.5EGM1,0.0024019442835898517,0.48950654034461144,0.02495327584863399,0.31596944404894733,0.006755350837742194,0.15969896283351936,0.5
0.5EGM2,0.002403425015653601,0.48983869251530066,0.02533412474888274,0.3159694440489474,0.006755350837742194,0.15969896283351942,0.5
0.5EGM3,0.002403425015653601,0.48983869251530066,0.024953275848633993,0.31635029294919614,0.006755350837742194,0.15969896283351942,0.5
0.5EGM4,0.0024037692177491595,0.4898646434899616,0.0249792268232951,0.3162980467977783,0.006755350837742192,0.1596989628335194,0.5
0.5EGM5,0.0024034250156536006,0.4898386925153005,0.02495327584863399,0.31596944404894733,0.007136199737990941,0.15969896283351942,0.5
0.5EGM6,0.0024034250156536006,0.48983869251530054,0.02495327584863399,0.31596944404894733,0.006755350837742193,0.16007981173376815,0.5
0.5EGM7,0.0027842739159023486,0.48983869251530066,0.024953275848633993,0.3159694440489474,0.006755350837742194,0.15969896283351942,0.5
0.5EGM8,0.002403425015653601,0.4902195414155494,0.024953275848633993,0.3159694440489474,0.006755350837742194,0.15969896283351942,0.5
0.505EGM1,0.0024046657552359704,0.49043918172374396,0.02479017011367574,0.3139041269054759,0.006778984700176054,0.16157785625293272,0.505
0.505EGM2,0.002404883773637701,0.49048808678034234,0.02484606158748121,0.313904126905476,0.006778984700176054,0.1615778562529327,0.505
0.505EGM3,0.002404883773637701,0.49048808678034234,0.024790170113675732,0.31396001837928145,0.006778984700176054,0.1615778562529327,0.505
0.505EGM4,0.002404934287010315,0.49049189521518244,0.024793978548515783,0.31395235099622876,0.006778984700176055,0.16157785625293272,0.505
0.505EGM5,0.002404883773637701,0.49048808678034234,0.024790170113675732,0.31390412690547587,0.006834876173981532,0.1615778562529327,0.505
0.505EGM6,0.002404883773637701,0.49048808678034234,0.024790170113675732,0.31390412690547587,0.006778984700176054,0.16163374772673816,0.505
0.505EGM7,0.002460775247443177,0.49048808678034234,0.024790170113675732,0.313904126905476,0.006778984700176054,0.1615778562529327,0.505
0.505EGM8,0.002404883773637701,0.49054397825414786,0.024790170113675732,0.313904126905476,0.006778984700176054,0.1615778562529327,0.505
0.51EGM1,0.0024049572487828824,0.4908581278185619,0.0246111734961901,0.311637592360807,0.0067987111111107975,0.16341488277268093,0.51
0.51EGM2,0.0024055280755220093,0.4909861734961901,0.024757112183735306,0.311637592360807,0.006798711111110797,0.16341488277268096,0.51
0.51EGM3,0.0024055280755220093,0.4909861734961901,0.0246111734961901,0.3117835310483522,0.006798711111110797,0.16341488277268096,0.51
0.51EGM4,0.002405659971405241,0.49099611773176505,0.024621117731765115,0.311763510681319,0.006798711111110798,0.16341488277268093,0.51
0.51EGM5,0.0024055280755220093,0.49098617349619,0.02461117349619009,0.311637592360807,0.0069446497986560074,0.16341488277268096,0.51
0.51EGM6,0.0024055280755220093,0.49098617349619,0.02461117349619009,0.31163759236080696,0.006798711111110797,0.16356082146022616,0.51
0.51EGM7,0.0025514667630672193,0.4909861734961901,0.0246111734961901,0.311637592360807,0.006798711111110797,0.16341488277268096,0.51
0.51EGM8,0.0024055280755220093,0.4911321121837353,0.0246111734961901,0.311637592360807,0.006798711111110797,0.16341488277268096,0.51
0.515EGM1,0.0024051692317894036,0.491261914138676,0.024430822237765243,0.3093539047518654,0.006818466181657533,0.16525656117016974,0.515
0.515EGM2,0.0024061544100561086,0.4914829055710985,0.02468200791519881,0.3093539047518654,0.006818466181657533,0.16525656117016974,0.515
0.515EGM3,0.0024061544100561086,0.4914829055710985,0.024430822237765246,0.309605090429299,0.006818466181657533,0.16525656117016974,0.515
0.515EGM4,0.0024063814256428426,0.4915000213173855,0.024447937984052173,0.30957063192113843,0.006818466181657532,0.16525656117016974,0.515
0.515EGM5,0.002406154410056108,0.49148290557109847,0.024430822237765243,0.30935390475186536,0.007069651859091096,0.1652565611701697,0.515
0.515EGM6,0.002406154410056108,0.49148290557109847,0.024430822237765246,0.3093539047518654,0.0068184661816575315,0.16550774684760328,0.515
0.515EGM7,0.002657340087489673,0.4914829055710985,0.024430822237765246,0.3093539047518654,0.006818466181657533,0.16525656117016974,0.515
0.515EGM8,0.0024061544100561086,0.49173409124853207,0.024430822237765246,0.3093539047518654,0.006818466181657533,0.16525656117016974,0.515
0.52EGM1,0.0024053009823856173,0.4916503850301733,0.024249113162469017,0.3070530238635895,0.006838249911816262,0.16710289144539908,0.52
0.52EGM2,0.0024067627351158577,0.4919782798291357,0.02462079221498992,0.3070530238635895,0.0068382499118162625,0.1671028914453991,0.52
0.52EGM3,0.0024067627351158577,0.4919782798291357,0.024249113162469013,0.30742470291611046,0.0068382499118162625,0.1671028914453991,0.52
0.52EGM4,0.0024070986497231194,0.4920036059720437,0.02427443930537697,0.30737371471568736,0.006838249911816262,0.1671028914453991,0.52
0.52EGM5,0.0024067627351158573,0.4919782798291357,0.024249113162469013,0.3070530238635895,0.00720992896433717,0.1671028914453991,0.52
0.52EGM6,0.0024067627351158577,0.4919782798291357,0.024249113162469013,0.3070530238635895,0.0068382499118162625,0.16747457049792003,0.52
0.52EGM7,0.002778441787636765,0.4919782798291357,0.024249113162469013,0.3070530238635895,0.0068382499118162625,0.1671028914453991,0.52
0.52EGM8,0.0024067627351158577,0.49234995888165667,0.024249113162469013,0.3070530238635895,0.0068382499118162625,0.1671028914453991,0.52
0.525EGM1,0.0024076899231720897,0.4925203791443796,0.024079960135046687,0.3049111332213332,0.006862028218694567,0.16900271831464495,0.525
0.525EGM2,0.0024081412845233714,0.4926216268017133,0.024194352159137154,0.30491113322133323,0.006862028218694566,0.1690027183146449,0.525
0.525EGM3,0.0024081412845233714,0.4926216268017133,0.024079960135046687,0.3050255252454237,0.006862028218694566,0.1690027183146449,0.525
0.525EGM4,0.0024082446692893023,0.49262942145338934,0.02408775478672262,0.30500983255730585,0.006862028218694566,0.16900271831464492,0.525
0.525EGM5,0.002408141284523372,0.4926216268017134,0.024079960135046687,0.30491113322133323,0.006976420242785036,0.16900271831464495,0.525
0.525EGM6,0.0024081412845233714,0.4926216268017134,0.024079960135046683,0.3049111332213332,0.006862028218694566,0.16911711033873542,0.525
0.525EGM7,0.0025225333086138406,0.4926216268017133,0.024079960135046687,0.30491113322133323,0.006862028218694566,0.1690027183146449,0.525
0.525EGM8,0.0024081412845233714,0.49273601882580387,0.024079960135046687,0.30491113322133323,0.006862028218694566,0.1690027183146449,0.525
0.53EGM1,0.002407655768830776,0.4928772677414751,0.02389539930555444,0.3025741421568487,0.006881874999999681,0.17085881753312945,0.53
0.53EGM2,0.002408711785193744,0.4931141493055544,0.02416230421932057,0.30257414215684864,0.006881874999999678,0.17085881753312945,0.53
0.53EGM3,0.002408711785193744,0.4931141493055544,0.023895399305554437,0.30284104707061477,0.006881874999999678,0.17085881753312945,0.53
0.53EGM4,0.0024089530074490094,0.49313233615774055,0.023913586157740557,0.3028044321439873,0.006881874999999679,0.17085881753312948,0.53
0.53EGM5,0.0024087117851937442,0.4931141493055544,0.023895399305554444,0.30257414215684864,0.007148779913765814,0.17085881753312945,0.53
0.53EGM6,0.002408711785193744,0.49311414930555436,0.02389539930555444,0.3025741421568487,0.006881874999999678,0.1711257224468956,0.53
0.53EGM7,0.0026756166989598783,0.4931141493055544,0.023895399305554437,0.30257414215684864,0.006881874999999678,0.17085881753312945,0.53
0.53EGM8,0.002408711785193744,0.49338105421932055,0.023895399305554437,0.30257414215684864,0.006881874999999678,0.17085881753312945,0.53
0.535EGM1,0.00240987263280427,0.49371480164925496,0.02372313807799901,0.30039289410621006,0.006905728968253646,0.1727693437211786,0.535
0.535EGM2,0.0024100491088279215,0.49375438807799904,0.02376759601757748,0.3003928941062101,0.006905728968253646,0.17276934372117858,0.535
0.535EGM3,0.0024100491088279215,0.49375438807799904,0.023723138077999008,0.3004373520457885,0.006905728968253646,0.17276934372117858,0.535
0.535EGM4,0.002410089288846709,0.4937574174339003,0.02372616743390034,0.300431253153967,0.006905728968253645,0.1727693437211786,0.535
0.535EGM5,0.002410049108827922,0.49375438807799904,0.023723138077999004,0.3003928941062101,0.006950186907832119,0.17276934372117858,0.535
0.535EGM6,0.002410049108827922,0.49375438807799904,0.023723138077999004,0.3003928941062101,0.006905728968253647,0.17281380166075705,0.535
0.535EGM7,0.0024545070484063946,0.49375438807799904,0.023723138077999008,0.3003928941062101,0.006905728968253646,0.17276934372117858,0.535
0.535EGM8,0.0024100491088279215,0.49379884601757745,0.023723138077999008,0.3003928941062101,0.006905728968253646,0.17276934372117858,0.535
0.54EGM1,0.0024096692880178888,0.49403939948154896,0.023535711054405776,0.2980196100210367,0.006925638800705142,0.17463521188291828,0.54
0.54EGM2,0.00241058159358449,0.49424404438773906,0.02376491331406295,0.2980196100210368,0.0069256388007051415,0.1746352118829183,0.54
0.54EGM3,0.00241058159358449,0.49424404438773906,0.023535711054405776,0.29824881228069394,0.0069256388007051415,0.1746352118829183,0.54
0.54EGM4,0.0024107887410858473,0.4942596621879447,0.023551328854611444,0.2982173695327813,0.006925638800705142,0.17463521188291833,0.54
0.54EGM5,0.0024105815935844908,0.4942440443877391,0.02353571105440578,0.2980196100210368,0.007154841060362324,0.17463521188291833,0.54
0.54EGM6,0.00241058159358449,0.49424404438773906,0.023535711054405776,0.2980196100210368,0.006925638800705143,0.17486441414257545,0.54
0.54EGM7,0.00263978385324167,0.49424404438773906,0.023535711054405776,0.2980196100210368,0.0069256388007051415,0.1746352118829183,0.54
0.54EGM8,0.00241058159358449,0.49447324664739617,0.023535711054405776,0.2980196100210368,0.0069256388007051415,0.1746352118829183,0.54
0.545EGM1,0.0024117104127467535,0.49484368384259714,0.023360325323598715,0.2957987981246997,0.006949568430334772,0.17655643738977073,0.545
0.545EGM2,0.002411877475208076,0.49488115865693216,0.023402159923101584,0.2957987981246997,0.006949568430334773,0.17655643738977073,0.545
0.545EGM3,0.002411877475208076,0.49488115865693216,0.02336032532359871,0.2958406327242026,0.006949568430334773,0.17655643738977073,0.545
0.545EGM4,0.0024119152843150647,0.49488400925891884,0.02336317592558535,0.2958348937111224,0.0069495684303347745,0.17655643738977075,0.545
0.545EGM5,0.002411877475208076,0.49488115865693216,0.023360325323598715,0.29579879812469967,0.0069914030298376395,0.17655643738977075,0.545
0.545EGM6,0.002411877475208076,0.4948811586569322,0.02336032532359871,0.29579879812469967,0.006949568430334773,0.17659827198927358,0.545
0.545EGM7,0.002453712074710943,0.49488115865693216,0.02336032532359871,0.2957987981246997,0.006949568430334773,0.17655643738977073,0.545
0.545EGM8,0.002411877475208076,0.4949229932564351,0.02336032532359871,0.2957987981246997,0.006949568430334773,0.17655643738977073,0.545
0.55EGM1,0.0024113345465073825,0.4951352722332172,0.02317001766599951,0.29338903817435763,0.0069695413139326525,0.17843207449476564,0.55
0.55EGM2,0.002412371752526413,0.49536793433266607,0.02342903993179843,0.29338903817435763,0.006969541313932652,0.1784320744947656,0.55
0.55EGM3,0.002412371752526413,0.49536793433266607,0.023170017665999514,0.29364806044015657,0.006969541313932652,0.1784320744947656,0.55
0.55EGM4,0.0024126058506336316,0.4953855840626562,0.023187667395989597,0.2936125268820691,0.0069695413139326525,0.17843207449476564,0.55
0.55EGM5,0.0024123717525264127,0.49536793433266607,0.023170017665999514,0.29338903817435763,0.007228563579731572,0.1784320744947656,0.55
0.55EGM6,0.002412371752526413,0.49536793433266607,0.023170017665999514,0.29338903817435763,0.006969541313932653,0.17869109676056455,0.55
0.55EGM7,0.002671394018325333,0.49536793433266607,0.023170017665999514,0.29338903817435763,0.006969541313932652,0.1784320744947656,0.55
0.55EGM8,0.002412371752526413,0.4956269565984651,0.023170017665999514,0.29338903817435763,0.006969541313932652,0.1784320744947656,0.55
0.555EGM1,0.0024131962176544472,0.49590550606398015,0.022991491128822285,0.29112845599500575,0.006993546604937942,0.18036399932042135,0.555
0.555EGM2,0.0024136259759021494,0.49600190779548886,0.023098464308290878,0.2911284559950058,0.006993546604937942,0.18036399932042133,0.555
0.555EGM3,0.0024136259759021494,0.49600190779548886,0.02299149112882228,0.29123542917447437,0.006993546604937942,0.18036399932042133,0.555
0.555EGM4,0.002413722655694365,0.49600919692844425,0.022998780261777617,0.2912207542287715,0.006993546604937943,0.18036399932042133,0.555
0.555EGM5,0.0024136259759021494,0.49600190779548886,0.02299149112882228,0.2911284559950058,0.007100519784406539,0.18036399932042135,0.555
0.555EGM6,0.0024136259759021494,0.4960019077954888,0.022991491128822275,0.2911284559950058,0.0069935466049379415,0.18047097249988994,0.555
0.555EGM7,0.0025205991553707463,0.49600190779548886,0.02299149112882228,0.2911284559950058,0.006993546604937942,0.18036399932042133,0.555
0.555EGM8,0.0024136259759021494,0.4961088809749574,0.02299149112882228,0.2911284559950058,0.006993546604937942,0.18036399932042133,0.555
0.56EGM1,0.0024126444528079134,0.4961633559847035,0.022798288397312145,0.288682037335015,0.007013582539682209,0.18224940536867149,0.56
0.56EGM2,0.0024140818542578296,0.4964857883973122,0.023155104505108593,0.28868203733501496,0.0070135825396822095,0.18224940536867146,0.56
0.56EGM3,0.0024140818542578296,0.4964857883973122,0.022798288397312145,0.2890388534428115,0.0070135825396822095,0.18224940536867146,0.56
0.56EGM4,0.002414404336092365,0.49651010178187505,0.022822601781875035,0.2889899041918511,0.007013582539682209,0.18224940536867146,0.56
0.56EGM5,0.0024140818542578296,0.49648578839731206,0.022798288397312138,0.2886820373350149,0.007370398647478655,0.18224940536867146,0.56
0.56EGM6,0.0024140818542578296,0.4964857883973121,0.02279828839731214,0.28868203733501496,0.007013582539682209,0.18260622147646788,0.56
0.56EGM7,0.002770897962054277,0.4964857883973122,0.022798288397312145,0.28868203733501496,0.0070135825396822095,0.18224940536867146,0.56
0.56EGM8,0.0024140818542578296,0.4968426045051086,0.022798288397312145,0.28868203733501496,0.0070135825396822095,0.18224940536867146,0.56
0.565EGM1,0.0024143229033840585,0.4968987264909432,0.02261660475064623,0.2863814784353322,0.007037663492063158,0.18419202951313046,0.565
0.565EGM2,0.002415294203148461,0.4971166047506463,0.022856929605726835,0.28638147843533224,0.007037663492063161,0.1841920295131304,0.565
0.565EGM3,0.002415294203148461,0.4971166047506463,0.022616604750646235,0.2866218032904128,0.007037663492063161,0.1841920295131304,0.565
0.565EGM4,0.0024155114029846153,0.49713298044247706,0.022632980442477184,0.28658883470691476,0.00703766349206316,0.1841920295131304,0.565
0.565EGM5,0.002415294203148461,0.4971166047506463,0.022616604750646235,0.28638147843533224,0.007277988347143757,0.1841920295131304,0.565
0.565EGM6,0.0024152942031484604,0.49711660475064623,0.022616604750646228,0.2863814784353321,0.00703766349206316,0.18443235436821098,0.565
0.565EGM7,0.0026556190582290597,0.4971166047506463,0.022616604750646235,0.28638147843533224,0.007037663492063161,0.1841920295131304,0.565
0.565EGM8,0.002415294203148461,0.4973569296057269,0.022616604750646235,0.28638147843533224,0.007037663492063161,0.1841920295131304,0.565
0.57EGM1,0.0024159073052568056,0.497616255385785,0.022433273176290732,0.28406005274448853,0.00706178571428538,0.18614023591087808,0.57
0.57EGM2,0.0024164846946648894,0.4977457731762907,0.022575667759439637,0.2840600527444886,0.007061785714285378,0.1861402359108781,0.57
0.57EGM3,0.0024164846946648894,0.4977457731762907,0.022433273176290732,0.2842024473276375,0.007061785714285378,0.1861402359108781,0.57
0.57EGM4,0.002416613387471627,0.49775547591723807,0.022442975917238026,0.28418291315293615,0.007061785714285378,0.18614023591087805,0.57
0.57EGM5,0.002416484694664889,0.49774577317629076,0.02243327317629073,0.2840600527444886,0.007204180297434284,0.18614023591087808,0.57
0.57EGM6,0.0024164846946648885,0.49774577317629065,0.022433273176290732,0.28406005274448864,0.00706178571428538,0.18628263049402696,0.57
0.57EGM7,0.002558879277813794,0.4977457731762907,0.022433273176290732,0.2840600527444886,0.007061785714285378,0.1861402359108781,0.57
0.57EGM8,0.0024164846946648894,0.49788816775943967,0.022433273176290732,0.2840600527444886,0.007061785714285378,0.1861402359108781,0.57
0.575EGM1,0.002417396599399001,0.4983157141456954,0.022248289100903294,0.28171770235279536,0.0070859492063488705,0.18809402456191446,0.575
0.575EGM2,0.002417653268148352,0.4983732891009032,0.022311381509937073,0.28171770235279536,0.00708594920634887,0.18809402456191446,0.575
0.575EGM3,0.002417653268148352,0.4983732891009032,0.022248289100903294,0.28178079476182916,0.00708594920634887,0.18809402456191446,0.575
0.575EGM4,0.0024177102895534004,0.4983775882061575,0.022252588206157567,0.28177213952991553,0.00708594920634887,0.18809402456191449,0.575
0.575EGM5,0.002417653268148352,0.4983732891009032,0.022248289100903294,0.2817177023527954,0.007149041615382647,0.18809402456191443,0.575
0.575EGM6,0.002417653268148352,0.49837328910090317,0.022248289100903294,0.28171770235279536,0.00708594920634887,0.18815711697094825,0.575
0.575EGM7,0.002480745677182129,0.4983732891009032,0.022248289100903294,0.28171770235279536,0.00708594920634887,0.18809402456191446,0.575
0.575EGM8,0.002417653268148352,0.498436381509937,0.022248289100903294,0.28171770235279536,0.00708594920634887,0.18809402456191446,0.575
0.58EGM1,0.0024187897186604508,0.49899687242501267,0.02206164795114158,0.27935436935056385,0.007110153968253629,0.1900533954662395,0.58
0.58EGM2,0.002418799862940087,0.49899914795114153,0.022064133400909024,0.27935436935056385,0.00711015396825363,0.19005339546623948,0.58
0.58EGM3,0.0024187998629400867,0.49899914795114164,0.02206164795114158,0.27935685480033123,0.007110153968253629,0.1900533954662395,0.58
0.58EGM4,0.002418802109229935,0.4989993173092358,0.02206181730923581,0.279356513837853,0.00711015396825363,0.19005339546623948,0.58
0.58EGM5,0.0024187998629400863,0.4989991479511415,0.022061647951141575,0.2793543693505638,0.007112639418021068,0.1900533954662395,0.58
0.58EGM6,0.0024187998629400867,0.4989991479511415,0.02206164795114158,0.2793543693505638,0.007110153968253629,0.19005588091600695,0.58
0.58EGM7,0.002421285312707526,0.49899914795114153,0.022061647951141582,0.27935436935056385,0.00711015396825363,0.19005339546623948,0.58
0.58EGM8,0.002418799862940087,0.4990016334009091,0.022061647951141582,0.27935436935056385,0.00711015396825363,0.19005339546623948,0.58
0.585EGM1,0.002417776742409567,0.4991660757560102,0.021860947055483117,0.276813005611149,0.007130356128747456,0.1919639216542886,0.585
0.585EGM2,0.0024191562890075046,0.49947553038881637,0.022198029928038522,0.27681300561114913,0.007130356128747456,0.19196392165428863,0.585
0.585EGM3,0.0024191562890075046,0.49947553038881637,0.021860947055483117,0.2771500884837045,0.007130356128747456,0.19196392165428863,0.585
0.585EGM4,0.002419460936417632,0.49949849915432604,0.021883915820992656,0.2771038463052753,0.007130356128747456,0.1919639216542886,0.585
0.585EGM5,0.002419156289007504,0.4994755303888165,0.02186094705548312,0.27681300561114913,0.0074674390013028625,0.19196392165428858,0.585
0.585EGM6,0.002419156289007504,0.4994755303888165,0.02186094705548312,0.27681300561114913,0.007130356128747458,0.192301004526844,0.585
0.585EGM7,0.0027562391615629104,0.49947553038881637,0.021860947055483117,0.27681300561114913,0.007130356128747456,0.19196392165428863,0.585
0.585EGM8,0.0024191562890075046,0.4998126132613719,0.021860947055483117,0.27681300561114913,0.007130356128747456,0.19196392165428863,0.585
0.59EGM1,0.0024189766925846387,0.49981022248941415,0.021671106577507614,0.27440916129636794,0.007154636552027877,0.19393399187741692,0.59
0.59EGM2,0.0024202604493438885,0.500098189910841,0.021983759914050233,0.274409161296368,0.007154636552027877,0.19393399187741694,0.59
0.59EGM3,0.0024202604493438885,0.500098189910841,0.021671106577507614,0.2747218146329106,0.007154636552027877,0.19393399187741694,0.59
0.59EGM4,0.0024205430179256833,0.5001194940522183,0.021692410718885013,0.27467892378157394,0.007154636552027876,0.19393399187741694,0.59
0.59EGM5,0.0024202604493438877,0.5000981899108409,0.021671106577507607,0.2744091612963679,0.007467289888570497,0.19393399187741692,0.59
0.59EGM6,0.0024202604493438877,0.500098189910841,0.021671106577507607,0.2744091612963679,0.0071546365520278755,0.19424664521395957,0.59
0.59EGM7,0.0027329137858865095,0.500098189910841,0.021671106577507614,0.274409161296368,0.007154636552027877,0.19393399187741694,0.59
0.59EGM8,0.0024202604493438885,0.5004108432473836,0.021671106577507614,0.274409161296368,0.007154636552027877,0.19393399187741694,0.59
0.595EGM1,0.0024200773187613243,0.5004353884406517,0.02147959581327996,0.27198416707639206,0.007178958245149567,0.19590964435383396,0.595
0.595EGM2,0.0024213424557521174,0.5007191791466133,0.02178670872230693,0.2719841670763921,0.007178958245149568,0.195909644353834,0.595
0.595EGM3,0.0024213424557521174,0.5007191791466133,0.021479595813279965,0.272291279985419,0.007178958245149568,0.195909644353834,0.595
0.595EGM4,0.0024216200170284964,0.5007401057642695,0.021500522430936083,0.2722491491888305,0.007178958245149569,0.19590964435383393,0.595
0.595EGM5,0.0024213424557521174,0.5007191791466132,0.021479595813279965,0.2719841670763921,0.007486071154176537,0.195909644353834,0.595
0.595EGM6,0.002421342455752118,0.5007191791466133,0.021479595813279965,0.2719841670763921,0.007178958245149569,0.1962167572628609,0.595
0.595EGM7,0.002728455364779087,0.5007191791466133,0.021479595813279965,0.2719841670763921,0.007178958245149568,0.195909644353834,0.595
0.595EGM8,0.0024213424557521174,0.5010262920556403,0.021479595813279965,0.2719841670763921,0.007178958245149568,0.195909644353834,0.595
0.6EGM1,0.00242107752161084,0.5010413360458816,0.02128641018945783,0.269537965041533,0.007203321208112529,0.19789087908353964,0.6
0.6EGM2,0.0024224022475734307,0.501338493522791,0.021606938896498222,0.26953796504153293,0.007203321208112528,0.19789087908353958,0.6
0.6EGM3,0.0024224022475734307,0.501338493522791,0.021286410189457834,0.26985849374857335,0.007203321208112528,0.19789087908353958,0.6
0.6EGM4,0.0024226919337260707,0.5013603342904791,0.021308250957145836,0.26981452252704474,0.007203321208112529,0.1978908790835397,0.6
0.6EGM5,0.0024224022475734307,0.5013384935227911,0.021286410189457837,0.269537965041533,0.007523849915152926,0.19789087908353958,0.6
0.6EGM6,0.0024224022475734307,0.5013384935227911,0.021286410189457834,0.26953796504153293,0.007203321208112529,0.19821140779058002,0.6
0.6EGM7,0.0027429309546138252,0.501338493522791,0.021286410189457834,0.26953796504153293,0.007203321208112528,0.19789087908353958,0.6
0.6EGM8,0.0024224022475734307,0.5016590222298315,0.021286410189457834,0.26953796504153293,0.007203321208112528,0.19789087908353958,0.6
0.605EGM1,0.0024219761933649032,0.5016278258481466,0.021091545132698876,0.26707049728210197,0.007227725440916761,0.19987769606653402,0.605
0.605EGM2,0.0024234397641490634,0.5019561284660322,0.02144451298031411,0.267070497282102,0.0072277254409167605,0.199877696066534,0.605
0.605EGM3,0.0024234397641490634,0.5019561284660322,0.02109154513269888,0.26742346512971726,0.0072277254409167605,0.199877696066534,0.605
0.605EGM4,0.002423758768018406,0.5019801796308476,0.02111559629751429,0.2673750437962171,0.007227725440916761,0.199877696066534,0.605
0.605EGM5,0.002423439764149063,0.5019561284660321,0.021091545132698872,0.26707049728210197,0.0075806932885319886,0.19987769606653397,0.605
0.605EGM6,0.0024234397641490634,0.5019561284660322,0.02109154513269888,0.26707049728210214,0.007227725440916762,0.20023066391414923,0.605
0.605EGM7,0.0027764076117642927,0.5019561284660322,0.02109154513269888,0.267070497282102,0.0072277254409167605,0.199877696066534,0.605
0.605EGM8,0.0024234397641490634,0.5023090963136474,0.02109154513269888,0.267070497282102,0.0072277254409167605,0.199877696066534,0.605
0.61EGM1,0.0024250679616331567,0.5026863794321673,0.020906746383540585,0.264730493573303,0.007256249206348856,0.20192684821125187,0.61
0.61EGM2,0.002425214482273486,0.5027192463835405,0.020941948143330332,0.2647304935733031,0.007256249206348857,0.20192684821125187,0.61
0.61EGM3,0.002425214482273486,0.5027192463835405,0.020906746383540585,0.2647656953330928,0.007256249206348857,0.20192684821125187,0.61
0.61EGM4,0.0024252462967791315,0.5027216450250378,0.020909145025037868,0.26476086623559253,0.007256249206348855,0.20192684821125187,0.61
0.61EGM5,0.0024252144822734857,0.5027192463835405,0.020906746383540585,0.2647304935733031,0.007291450966138596,0.20192684821125187,0.61
0.61EGM6,0.0024252144822734852,0.5027192463835406,0.02090674638354059,0.26473049357330297,0.007256249206348856,0.2019620499710416,0.61
0.61EGM7,0.002460416242063226,0.5027192463835405,0.020906746383540585,0.2647304935733031,0.007256249206348857,0.20192684821125187,0.61
0.61EGM8,0.002425214482273486,0.5027544481433303,0.020906746383540585,0.2647304935733031,0.007256249206348857,0.20192684821125187,0.61
0.615EGM1,0.002425757280652795,0.503232828573612,0.020708377659573462,0.26221866082601986,0.007280742857142503,0.20392529488859762,0.615
0.615EGM2,0.002426205527777764,0.5033333776595733,0.020815718240937028,0.2622186608260198,0.007280742857142504,0.20392529488859762,0.615
0.615EGM3,0.002426205527777764,0.5033333776595733,0.020708377659573465,0.26232600140738344,0.007280742857142504,0.20392529488859762,0.615
0.615EGM4,0.0024263025396189957,0.503340691827227,0.020715691827226976,0.26231127606023524,0.007280742857142505,0.20392529488859765,0.615
0.615EGM5,0.0024262055277777645,0.5033333776595734,0.02070837765957347,0.26221866082601986,0.007388083438506064,0.20392529488859765,0.615
0.615EGM6,0.0024262055277777645,0.5033333776595734,0.020708377659573465,0.26221866082601986,0.007280742857142505,0.2040326354699612,0.615
0.615EGM7,0.002533546109141324,0.5033333776595733,0.020708377659573465,0.2622186608260198,0.007280742857142504,0.20392529488859762,0.615
0.615EGM8,0.002426205527777764,0.503440718240937,0.020708377659573465,0.2622186608260198,0.007280742857142504,0.20392529488859762,0.615
0.62EGM1,0.002426341587385362,0.5037590671283724,0.02050831527449336,0.2596853821906887,0.007305277777777423,0.2059293238192321,0.62
0.62EGM2,0.0024271741093202124,0.5039458152744932,0.020707026828536576,0.25968538219068876,0.007305277777777424,0.20592932381923207,0.62
0.62EGM3,0.0024271741093202124,0.5039458152744932,0.02050831527449336,0.259884093744732,0.007305277777777424,0.20592932381923207,0.62
0.62EGM4,0.0024273537000536207,0.5039593554435747,0.020521855443574794,0.25985683381583574,0.007305277777777422,0.20592932381923204,0.62
0.62EGM5,0.0024271741093202124,0.5039458152744932,0.02050831527449336,0.25968538219068876,0.007503989331820644,0.20592932381923207,0.62
0.62EGM6,0.002427174109320213,0.5039458152744933,0.02050831527449336,0.2596853821906888,0.007305277777777424,0.20612803537327526,0.62
