,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.245EGM8,15.622222222222234,18.762714201834882,3.5618399999999997,0.000665191311258278,0.000665191311258278,6.779272976680394e-05,0.001465576453765548,0.0002782192800000002,0.00021821120000000015,0.0006292095178642543,0.000665191311258278,0.245,2.812,EGM8
0.245EGM9,15.622222222222232,18.76271420183488,3.5618399999999992,0.0006651913112582779,0.0006651860917454047,6.779272976680393e-05,0.001919069515389575,0.00027821928000000014,0.00021821120000000012,6.235010966626931e-05,0.0006651860917454047,0.245,2.812,EGM9
0.245EGM10,15.622222222222234,18.762746729769642,3.561823532072044,0.0006651882357909379,0.0006651882357909379,6.779272976680394e-05,0.001465578994558674,0.0007317174168227225,0.00021821120000000015,6.235031063480397e-05,0.0006651882357909379,0.245,2.812,EGM10
0.245EGM11,15.622222222222234,18.762746729769642,3.561823532072044,0.0006651882357909379,0.0006651882357909379,0.0034900987481267173,0.001465578994558674,0.00027821799367184986,0.00021821120000000015,6.235031063480397e-05,0.0006651882357909379,0.245,2.812,EGM11
0.245EGM12,15.622222222222232,18.76271420183488,3.5618399999999992,0.0006651913112582779,0.0006651860917454047,0.003490050741248433,0.0014655764537655476,0.00027821928000000014,0.00021821120000000012,6.235010966626931e-05,0.0006651860917454047,0.245,2.812,EGM12
0.245EGM13,15.622222222222234,18.762746729769642,3.561823532072044,0.0006651882357909379,0.0006651882357909379,6.779272976680394e-05,0.001465578994558674,0.00027821799367184986,0.00021821120000000015,0.0006292245895733948,0.0006651882357909379,0.245,2.812,EGM13
0.245EGM14,15.622222222222232,18.76271420183488,3.5618399999999992,0.000665191311258278,0.000665191311258278,6.779272976680393e-05,0.0019190635889300637,0.0002782192800000002,0.00021821120000000015,6.23505989086093e-05,0.000665191311258278,0.245,2.812,EGM14
0.245EGM15,15.622222222222232,18.76271420183488,3.5618399999999992,0.0006651913112582779,0.0006651860917454047,6.779272976680393e-05,0.0014655764537655476,0.00027821928000000014,0.00021821120000000012,0.0006292164366963033,0.0006651860917454047,0.245,2.812,EGM15
0.245EGM16,15.622222222222234,18.762746729769642,3.561823532072044,0.0006651882357909379,0.0006651882357909379,6.779272976680394e-05,0.001465578994558674,0.00027821799367184986,0.00021821120000000015,6.235031063480397e-05,0.0010928337654746913,0.245,2.812,EGM16
0.245EGM17,15.622222222222232,18.76271420183488,3.5618399999999992,0.000665191311258278,0.000665191311258278,6.779272976680393e-05,0.0014655764537655476,0.0002782192800000002,0.00021821120000000015,6.23505989086093e-05,0.0010928252534908329,0.245,2.812,EGM17
0.245EGM18,15.622222222222232,18.76271420183488,3.5618399999999992,0.000665191311258278,0.000665191311258278,0.003490006017579521,0.0014655764537655476,0.0002782192800000002,0.00021821120000000015,6.23505989086093e-05,0.000665191311258278,0.245,2.812,EGM18
0.245EGM19,15.622222222222232,18.76271420183488,3.5618399999999992,0.000665191311258278,0.000665191311258278,6.779272976680393e-05,0.0014655764537655476,0.0007317064151645161,0.00021821120000000015,6.23505989086093e-05,0.000665191311258278,0.245,2.812,EGM19
0.245EGM20,15.622222222222234,18.762746729769642,3.561823532072044,0.0006651882357909379,0.0006651882357909379,6.779272976680394e-05,0.0019190784177095467,0.00027821799367184986,0.00021821120000000015,6.235031063480397e-05,0.0006651882357909379,0.245,2.812,EGM20
0.25EGM1,15.65555555555557,18.817760073394513,3.5618399999999992,0.0006696259199999999,0.0006696259199999999,6.80823388203019e-05,0.0014730124413007163,0.0007155550181161443,0.00021867680000000014,6.290019475200005e-05,0.0006696259199999999,0.25,2.818,EGM1
0.25EGM2,15.655555555555571,18.82152219830919,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.808233882030191e-05,0.0019115643324811866,0.0002786638280594211,0.00021855986514464397,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM2
0.25EGM3,15.65555555555557,18.817760073394513,3.5618399999999992,0.0006696259199999999,0.0006696259199999999,0.00336393021547077,0.0014730124413007163,0.0002788129200000002,0.00021867680000000014,6.290019475200005e-05,0.0006696259199999999,0.25,2.818,EGM3
0.25EGM4,15.655555555555567,18.821522198309193,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.80823388203019e-05,0.001911480427224974,0.00027866382805942107,0.00021867680000000017,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM4
0.25EGM5,15.65555555555557,18.82152219830919,3.5599353478137505,0.000669267845388985,0.000669267845388985,6.80823388203019e-05,0.0014733069320787596,0.00027866382805942107,0.00021867680000000017,0.0006105834285429733,0.000669267845388985,0.25,2.818,EGM5
0.25EGM6,15.655555555555571,18.82152219830919,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.808233882030191e-05,0.0014733069320787596,0.0002786638280594211,0.00021855986514464397,6.286655961020539e-05,0.0010742748473695758,0.25,2.818,EGM6
0.25EGM7,15.655555555555571,18.82152219830919,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.808233882030191e-05,0.0014733069320787596,0.0002786638280594211,0.00021855986514464397,0.000610688310113239,0.0006692678453889851,0.25,2.818,EGM7
0.25EGM8,15.65555555555557,18.817760073394517,3.5618399999999997,0.0006696259199999999,0.0006690193396642668,6.80823388203019e-05,0.0014730124413007166,0.0002788129200000002,0.00021867680000000017,6.284321663913017e-05,0.0010732747091865165,0.25,2.818,EGM8
0.25EGM9,15.65555555555557,18.817760073394513,3.5618399999999992,0.0006696259199999999,0.0006696259199999999,6.80823388203019e-05,0.0019097545394168604,0.0002788129200000002,0.00021867680000000014,6.290019475200005e-05,0.0006696259199999999,0.25,2.818,EGM9
0.25EGM10,15.655555555555571,18.82152219830919,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.808233882030191e-05,0.0014733069320787596,0.0007169212284618479,0.00021855986514464397,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM10
0.25EGM11,15.655555555555571,18.82152219830919,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,0.003375365352693105,0.0014733069320787596,0.0002786638280594211,0.00021855986514464397,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM11
0.25EGM12,15.65555555555557,18.817760073394513,3.5618399999999992,0.0006696259199999999,0.0006696259199999999,6.80823388203019e-05,0.0014730124413007163,0.0002788129200000002,0.00021867680000000014,6.290019475200005e-05,0.001073232585019941,0.25,2.818,EGM12
0.25EGM13,15.65555555555557,18.817760073394517,3.5618399999999997,0.0006696259199999999,0.0006690193396642668,0.0033692275297666136,0.0014730124413007166,0.0002788129200000002,0.00021867680000000017,6.284321663913017e-05,0.0006690193396642668,0.25,2.818,EGM13
0.25EGM14,15.65555555555557,18.817760073394517,3.5618399999999997,0.0006696259199999999,0.0006690193396642668,6.80823388203019e-05,0.0014730124413007166,0.0002788129200000002,0.00021867680000000017,0.0006096482918574167,0.0006690193396642668,0.25,2.818,EGM14
0.25EGM15,15.655555555555567,18.821522198309193,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.80823388203019e-05,0.0014733069320787596,0.00027866382805942107,0.00021867680000000017,6.286655961020539e-05,0.0010741973079686714,0.25,2.818,EGM15
0.25EGM16,15.655555555555567,18.821522198309193,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,6.80823388203019e-05,0.0014733069320787596,0.0007168373232056353,0.00021867680000000017,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM16
0.25EGM17,15.65555555555557,18.817760073394517,3.5618399999999997,0.0006696259199999999,0.0006690193396642668,6.80823388203019e-05,0.0014730124413007166,0.0007162569801746295,0.00021867680000000017,6.284321663913017e-05,0.0006690193396642668,0.25,2.818,EGM17
0.25EGM18,15.65555555555557,18.817760073394517,3.5618399999999992,0.0006696259199999999,0.0006696259199999999,6.80823388203019e-05,0.0014730124413007166,0.0002788129200000002,0.00021867680000000017,0.0006088278173971802,0.0006696259199999999,0.25,2.818,EGM18
0.25EGM19,15.65555555555557,18.817760073394517,3.5618399999999997,0.0006696259199999999,0.0006690193396642668,6.80823388203019e-05,0.0019104565014753457,0.0002788129200000002,0.00021867680000000017,6.284321663913017e-05,0.0006690193396642668,0.25,2.818,EGM19
0.25EGM20,15.655555555555567,18.821522198309193,3.5599353478137505,0.0006692678453889851,0.0006692678453889851,0.003374732166742585,0.0014733069320787596,0.00027866382805942107,0.00021867680000000017,6.286655961020539e-05,0.0006692678453889851,0.25,2.818,EGM20
0.255EGM1,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.842099622770928e-05,0.0014820090781103488,0.00027935456694728306,0.00021910162113512394,6.344535936574535e-05,0.0010558337858302246,0.255,2.825,EGM1
0.255EGM2,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,0.0032508648934456656,0.0014820090781103488,0.00027935456694728306,0.00021910162113512394,6.344535936574535e-05,0.000673756028662782,0.255,2.825,EGM2
0.255EGM3,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.842099622770928e-05,0.0019037236950545128,0.00027935456694728306,0.00021910162113512394,6.344535936574535e-05,0.000673756028662782,0.255,2.825,EGM3
0.255EGM4,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.842099622770928e-05,0.0014820090781103488,0.00027935456694728306,0.00021910162113512394,0.0005905886305459504,0.000673756028662782,0.255,2.825,EGM4
0.255EGM5,15.694444444444455,18.881980256880748,3.5618399999999997,0.0006741200536912749,0.0006741200536912749,6.84209962277093e-05,0.0019018847538930432,0.00027950550000000016,0.00021922000000000011,6.347963838926178e-05,0.0006741200536912749,0.255,2.825,EGM5
0.255EGM6,15.694444444444455,18.881980256880748,3.5618399999999997,0.0006741200536912749,0.0006741200536912749,6.84209962277093e-05,0.00148171095071356,0.00027950550000000016,0.00021922000000000011,6.347963838926178e-05,0.0010548018178251162,0.255,2.825,EGM6
0.255EGM7,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.842099622770928e-05,0.0014820090781103488,0.000701069183891447,0.00021910162113512394,6.344535936574535e-05,0.000673756028662782,0.255,2.825,EGM7
0.255EGM8,15.694444444444454,18.881980256880748,3.5618399999999992,0.000674120053691275,0.0006735044541812661,6.842099622770928e-05,0.00148171095071356,0.00027950550000000016,0.00021922000000000011,0.0005895462198456677,0.0006735044541812661,0.255,2.825,EGM8
0.255EGM9,15.694444444444454,18.881980256880748,3.5618399999999992,0.000674120053691275,0.0006735044541812661,0.003244714721614759,0.00148171095071356,0.00027950550000000016,0.00021922000000000011,6.34216694354026e-05,0.0006735044541812661,0.255,2.825,EGM9
0.255EGM10,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.84209962277093e-05,0.001482009078110349,0.00027935456694728306,0.00021922000000000011,6.344535936574536e-05,0.001055756828063204,0.255,2.825,EGM10
0.255EGM11,15.694444444444455,18.881980256880748,3.5618399999999997,0.0006741200536912749,0.0006741200536912749,6.84209962277093e-05,0.00148171095071356,0.0006996793031794833,0.00021922000000000011,6.347963838926178e-05,0.0006741200536912749,0.255,2.825,EGM11
0.255EGM12,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.84209962277093e-05,0.001482009078110349,0.0007009842425028651,0.00021922000000000011,6.344535936574536e-05,0.000673756028662782,0.255,2.825,EGM12
0.255EGM13,15.694444444444454,18.881980256880748,3.5618399999999992,0.000674120053691275,0.0006735044541812661,6.842099622770928e-05,0.00148171095071356,0.0007004051403282122,0.00021922000000000011,6.34216694354026e-05,0.0006735044541812661,0.255,2.825,EGM13
0.255EGM14,15.694444444444454,18.881980256880748,3.5618399999999992,0.000674120053691275,0.0006735044541812661,6.842099622770928e-05,0.00148171095071356,0.00027950550000000016,0.00021922000000000011,6.34216694354026e-05,0.0010548438341972995,0.255,2.825,EGM14
0.255EGM15,15.694444444444454,18.881980256880748,3.5618399999999992,0.000674120053691275,0.0006735044541812661,6.842099622770928e-05,0.001902610591041772,0.00027950550000000016,0.00021922000000000011,6.34216694354026e-05,0.0006735044541812661,0.255,2.825,EGM15
0.255EGM16,15.694444444444455,18.88198025688075,3.5618399999999997,0.000674120053691275,0.000674120053691275,6.842099622770928e-05,0.00148171095071356,0.0002795055000000002,0.00021922000000000011,0.0005886968923636157,0.000674120053691275,0.255,2.825,EGM16
0.255EGM17,15.694444444444455,18.88577940246815,3.5599166053459053,0.0006737560286627821,0.0006737560286627821,6.842099622770928e-05,0.0014820090781103488,0.00027935456694728306,0.00021922000000000011,0.0005904824538102229,0.0006737560286627821,0.255,2.825,EGM17
0.255EGM18,15.694444444444455,18.881980256880748,3.5618399999999997,0.0006741200536912749,0.0006741200536912749,0.0032392372353917663,0.00148171095071356,0.00027950550000000016,0.00021922000000000011,6.347963838926178e-05,0.0006741200536912749,0.255,2.825,EGM18
0.255EGM19,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,6.84209962277093e-05,0.0019036387536659311,0.00027935456694728306,0.00021922000000000011,6.344535936574536e-05,0.000673756028662782,0.255,2.825,EGM19
0.255EGM20,15.694444444444455,18.88577940246815,3.5599166053459057,0.000673756028662782,0.000673756028662782,0.0032502238883847724,0.001482009078110349,0.00027935456694728306,0.00021922000000000011,6.344535936574536e-05,0.000673756028662782,0.255,2.825,EGM20
0.26EGM1,15.738888888888901,18.955374752293594,3.56184,0.0006786749189189189,0.0006786474315787081,6.88090620713307e-05,0.0018954814883845614,0.0002802970200000002,0.00021984080000000017,6.408693912208272e-05,0.0006786474315787081,0.26,2.833,EGM1
0.26EGM2,15.738888888888898,18.955543519595945,3.5617545581237517,0.0006786586387776337,0.0006786586387776337,0.003116294811969047,0.001491695966417093,0.0002802902961990166,0.00021984080000000015,6.408799745523459e-05,0.0006786586387776337,0.26,2.833,EGM2
0.26EGM3,15.738888888888901,18.955374752293594,3.56184,0.0006786749189189189,0.0006786474315787081,6.88090620713307e-05,0.0014916826853679944,0.0002802970200000002,0.00021984080000000017,6.408693912208272e-05,0.0010374577809983208,0.26,2.833,EGM3
0.26EGM4,15.738888888888901,18.95554351959595,3.5617545581237526,0.0006786586387776339,0.0006786586387776339,6.88090620713307e-05,0.0014916959664170932,0.0002802902961990166,0.00021983552643060127,6.40879974552346e-05,0.0010375009001662382,0.26,2.833,EGM4
0.26EGM5,15.738888888888901,18.95554351959595,3.5617545581237526,0.0006786586387776339,0.0006786586387776339,6.88090620713307e-05,0.0014916959664170932,0.0002802902961990166,0.00021983552643060127,0.000568881392680794,0.0006786586387776339,0.26,2.833,EGM5
0.26EGM6,15.7388888888889,18.955374752293597,3.5618399999999997,0.0006786749189189188,0.0006786749189189188,6.880906207133069e-05,0.0018954484780425026,0.0002802970200000002,0.00021984080000000015,6.408953484324328e-05,0.0006786749189189188,0.26,2.833,EGM6
0.26EGM7,15.738888888888901,18.955374752293594,3.56184,0.0006786749189189189,0.0006786474315787081,6.88090620713307e-05,0.0014916826853679944,0.0006840958230165672,0.00021984080000000017,6.408693912208272e-05,0.0006786474315787081,0.26,2.833,EGM7
0.26EGM8,15.738888888888898,18.955543519595945,3.5617545581237517,0.0006786586387776337,0.0006786586387776337,6.880906207133069e-05,0.001491695966417093,0.0002802902961990166,0.00021984080000000015,6.408799745523459e-05,0.0010374975377630817,0.26,2.833,EGM8
0.26EGM9,15.7388888888889,18.955374752293597,3.5618399999999997,0.0006786749189189188,0.0006786749189189188,0.0031158032405360805,0.0014916826853679942,0.0002802970200000002,0.00021984080000000015,6.408953484324328e-05,0.0006786749189189188,0.26,2.833,EGM9
0.26EGM10,15.738888888888901,18.95554351959595,3.5617545581237526,0.0006786586387776339,0.0006786586387776339,0.0031163233676126346,0.0014916959664170932,0.0002802902961990166,0.00021983552643060127,6.40879974552346e-05,0.0006786586387776339,0.26,2.833,EGM10
0.26EGM11,15.738888888888901,18.955374752293594,3.5618399999999997,0.0006786749189189189,0.0006786749189189189,6.880906207133069e-05,0.0014916826853679942,0.0002802970200000002,0.00021984080000000017,0.0005687967756863788,0.0006786749189189189,0.26,2.833,EGM11
0.26EGM12,15.738888888888901,18.95554351959595,3.5617545581237526,0.0006786586387776339,0.0006786586387776339,6.88090620713307e-05,0.0018955306825975409,0.0002802902961990166,0.00021983552643060127,6.40879974552346e-05,0.0006786586387776339,0.26,2.833,EGM12
0.26EGM13,15.7388888888889,18.955374752293597,3.5618399999999997,0.0006786749189189188,0.0006786749189189188,6.880906207133069e-05,0.0014916826853679942,0.0006840628126745086,0.00021984080000000015,6.408953484324328e-05,0.0006786749189189188,0.26,2.833,EGM13
0.26EGM14,15.738888888888901,18.955374752293594,3.56184,0.0006786749189189189,0.0006786474315787081,6.88090620713307e-05,0.0014916826853679944,0.0002802970200000002,0.00021984080000000017,0.0005688354428927916,0.0006786474315787081,0.26,2.833,EGM14
0.26EGM15,15.738888888888901,18.95554351959595,3.5617545581237526,0.0006786586387776339,0.0006786586387776339,6.88090620713307e-05,0.0014916959664170932,0.0006841250123794643,0.00021983552643060127,6.40879974552346e-05,0.0006786586387776339,0.26,2.833,EGM15
0.26EGM16,15.7388888888889,18.955374752293597,3.5618399999999997,0.0006786749189189188,0.0006786749189189188,6.880906207133069e-05,0.0014916826853679942,0.0002802970200000002,0.00021984080000000015,6.408953484324328e-05,0.0010374559357791478,0.26,2.833,EGM16
0.26EGM17,15.738888888888898,18.955543519595945,3.5617545581237517,0.0006786586387776337,0.0006786586387776337,6.880906207133069e-05,0.0018955268986086673,0.0002802902961990166,0.00021984080000000015,6.408799745523459e-05,0.0006786586387776337,0.26,2.833,EGM17
0.26EGM18,15.738888888888901,18.955374752293594,3.56184,0.0006786749189189189,0.0006786474315787081,0.003116052351089542,0.0014916826853679944,0.0002802970200000002,0.00021984080000000017,6.408693912208272e-05,0.0006786474315787081,0.26,2.833,EGM18
0.26EGM19,15.738888888888901,18.95554351959595,3.561754558123752,0.0006786586387776338,0.0006786586387776338,6.880906207133069e-05,0.0014916959664170932,0.0002802902961990166,0.00021984080000000017,0.0005688766626947025,0.0006786586387776338,0.26,2.833,EGM19
0.26EGM20,15.738888888888898,18.955543519595945,3.5617545581237517,0.0006786586387776337,0.0006786586387776337,6.880906207133069e-05,0.001491695966417093,0.0006841212283905908,0.00021984080000000015,6.408799745523459e-05,0.0006786586387776337,0.26,2.833,EGM20
0.265EGM1,15.777777777777787,19.019594935779832,3.5618399999999997,0.0006832917551020407,0.0006831625275072324,6.914951989026074e-05,0.0015004347116004103,0.00028098960000000014,0.00022038400000000015,6.467271927068471e-05,0.0010203462262179045,0.265,2.84,EGM1
0.265EGM2,15.777777777777787,19.020384393731582,3.561440320869759,0.00068321508196277,0.00068321508196277,6.914951989026072e-05,0.0018874215227256959,0.0002809580697575034,0.0002203592703980419,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM2
0.265EGM3,15.77777777777779,19.020384393731586,3.56144032086976,0.00068321508196277,0.00068321508196277,0.002988918231527269,0.0015004969910610484,0.0002809580697575034,0.00022038400000000015,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM3
0.265EGM4,15.777777777777787,19.020384393731582,3.561440320869759,0.00068321508196277,0.00068321508196277,0.0029890521388765724,0.0015004969910610481,0.0002809580697575034,0.0002203592703980419,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM4
0.265EGM5,15.777777777777787,19.020384393731582,3.561440320869759,0.00068321508196277,0.00068321508196277,6.914951989026072e-05,0.0015004969910610481,0.0006678826014221511,0.0002203592703980419,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM5
0.265EGM6,15.777777777777787,19.020384393731582,3.561440320869759,0.00068321508196277,0.00068321508196277,6.914951989026072e-05,0.0015004969910610481,0.0002809580697575034,0.0002203592703980419,0.0005483333590066185,0.00068321508196277,0.265,2.84,EGM6
0.265EGM7,15.777777777777787,19.019594935779832,3.5618399999999997,0.0006832917551020407,0.0006831625275072324,6.914951989026074e-05,0.0015004347116004103,0.0006677474722449397,0.00022038400000000015,6.467271927068471e-05,0.0006831625275072324,0.265,2.84,EGM7
0.265EGM8,15.777777777777787,19.019594935779832,3.5618399999999997,0.0006832917551020407,0.0006831625275072324,0.0029877944536272267,0.0015004347116004103,0.00028098960000000014,0.00022038400000000015,6.467271927068471e-05,0.0006831625275072324,0.265,2.84,EGM8
0.265EGM9,15.777777777777787,19.019594935779832,3.5618399999999997,0.0006832917551020407,0.0006831625275072324,6.914951989026074e-05,0.0018871925838453494,0.00028098960000000014,0.00022038400000000015,6.467271927068471e-05,0.0006831625275072324,0.265,2.84,EGM9
0.265EGM10,15.77777777777779,19.019594935779836,3.56184,0.0006832917551020407,0.0006832917551020407,6.914951989026074e-05,0.0015004347116004103,0.0002809896000000002,0.00022038400000000015,0.0005479347755988878,0.0006832917551020407,0.265,2.84,EGM10
0.265EGM11,15.77777777777779,19.020384393731586,3.56144032086976,0.00068321508196277,0.00068321508196277,6.914951989026074e-05,0.0015004969910610484,0.0006678648569816076,0.00022038400000000015,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM11
0.265EGM12,15.77777777777779,19.019594935779832,3.56184,0.0006832917551020407,0.0006832917551020407,0.0029866020103732154,0.0015004347116004103,0.0002809896000000002,0.00022038400000000017,6.468495281632656e-05,0.0006832917551020407,0.265,2.84,EGM12
0.265EGM13,15.77777777777779,19.019594935779832,3.56184,0.0006832917551020407,0.0006832917551020407,6.914951989026074e-05,0.0015004347116004103,0.0006675894582260491,0.00022038400000000017,6.468495281632656e-05,0.0006832917551020407,0.265,2.84,EGM13
0.265EGM14,15.777777777777787,19.020384393731582,3.561440320869759,0.00068321508196277,0.00068321508196277,6.914951989026072e-05,0.0015004969910610481,0.0002809580697575034,0.0002203592703980419,6.467769442580895e-05,0.001020544077882872,0.265,2.84,EGM14
0.265EGM15,15.77777777777779,19.020384393731586,3.56144032086976,0.00068321508196277,0.00068321508196277,6.914951989026074e-05,0.0018874037782851522,0.0002809580697575034,0.00022038400000000015,6.467769442580895e-05,0.00068321508196277,0.265,2.84,EGM15
0.265EGM16,15.777777777777787,19.019594935779832,3.5618399999999997,0.0006832917551020407,0.0006831625275072324,6.914951989026074e-05,0.0015004347116004103,0.00028098960000000014,0.00022038400000000015,0.0005481200595768591,0.0006831625275072324,0.265,2.84,EGM16
0.265EGM17,15.77777777777779,19.020384393731586,3.56144032086976,0.00068321508196277,0.00068321508196277,6.914951989026074e-05,0.0015004969910610484,0.0002809580697575034,0.00022038400000000015,6.467769442580895e-05,0.0010205286079040471,0.265,2.84,EGM17
0.265EGM18,15.77777777777779,19.020384393731586,3.56144032086976,0.0006832150819627702,0.0006832150819627702,6.914951989026074e-05,0.0015004969910610484,0.0002809580697575034,0.00022038400000000015,0.0005483111784559392,0.0006832150819627702,0.265,2.84,EGM18
0.265EGM19,15.77777777777779,19.019594935779832,3.56184,0.0006832917551020407,0.0006832917551020407,6.914951989026074e-05,0.0018870345698264591,0.0002809896000000002,0.00022038400000000017,6.468495281632656e-05,0.0006832917551020407,0.265,2.84,EGM19
0.265EGM20,15.77777777777779,19.019594935779832,3.56184,0.0006832917551020407,0.0006832917551020407,6.914951989026074e-05,0.0015004347116004103,0.0002809896000000002,0.00022038400000000017,6.468495281632656e-05,0.001020337693846695,0.265,2.84,EGM20
0.27EGM1,15.816666666666675,19.085518373684316,3.560977692839811,0.0006878052803978266,0.0006878052803978266,6.949081790123466e-05,0.0015093464113855356,0.00028161398587541527,0.00022087371441209042,0.0005275652222072328,0.0006878052803978266,0.27,2.847,EGM1
0.27EGM2,15.816666666666679,19.08381511926607,3.56184,0.0006879718356164384,0.000687691614761135,6.949081790123467e-05,0.0015092117123486264,0.0002816821800000002,0.00022092720000000017,6.526193424083176e-05,0.0010038446160795095,0.27,2.847,EGM2
0.27EGM3,15.816666666666675,19.085518373684316,3.560977692839811,0.0006878052803978266,0.0006878052803978266,6.949081790123466e-05,0.0018791804122635187,0.00028161398587541527,0.00022087371441209042,6.527272110975379e-05,0.0006878052803978266,0.27,2.847,EGM3
0.27EGM4,15.816666666666675,19.085518373684316,3.560977692839811,0.0006878052803978266,0.0006878052803978266,0.0028604207780872533,0.0015093464113855356,0.00028161398587541527,0.00022087371441209042,6.527272110975379e-05,0.0006878052803978266,0.27,2.847,EGM4
0.27EGM5,15.816666666666675,19.085518373684316,3.560977692839811,0.0006878052803978266,0.0006878052803978266,6.949081790123466e-05,0.0015093464113855356,0.0006514479867533985,0.00022087371441209042,6.527272110975379e-05,0.0006878052803978266,0.27,2.847,EGM5
0.27EGM6,15.816666666666675,19.085518373684316,3.560977692839811,0.0006878052803978266,0.0006878052803978266,6.949081790123466e-05,0.0015093464113855356,0.00028161398587541527,0.00022087371441209042,6.527272110975379e-05,0.0010042634804244583,0.27,2.847,EGM6
0.27EGM7,15.816666666666679,19.08551837368432,3.5609776928398116,0.0006878052803978266,0.0006878052803978266,6.949081790123467e-05,0.0015093464113855358,0.0002816139858754153,0.00022092720000000017,6.527272110975379e-05,0.0010042306413070197,0.27,2.847,EGM7
0.27EGM8,15.816666666666677,19.08381511926607,3.5618399999999997,0.0006879718356164382,0.0006879718356164382,0.0028550972598108647,0.0015092117123486262,0.0002816821800000002,0.00022092720000000014,6.528852720000003e-05,0.0006879718356164382,0.27,2.847,EGM8
0.27EGM9,15.816666666666679,19.085518373684316,3.5609776928398116,0.0006878052803978265,0.0006878052803978265,6.949081790123467e-05,0.0015093464113855356,0.00028161398587541527,0.00022092720000000017,0.0005275172497491538,0.0006878052803978265,0.27,2.847,EGM9
0.27EGM10,15.816666666666677,19.08381511926607,3.5618399999999997,0.0006879718356164382,0.0006879718356164382,6.949081790123467e-05,0.0015092117123486262,0.0006508107464561275,0.00022092720000000014,6.528852720000003e-05,0.0006879718356164382,0.27,2.847,EGM10
0.27EGM11,15.816666666666679,19.08551837368432,3.5609776928398116,0.0006878052803978266,0.0006878052803978266,6.949081790123467e-05,0.0015093464113855358,0.0006514096087869353,0.00022092720000000017,6.527272110975379e-05,0.0006878052803978266,0.27,2.847,EGM11
0.27EGM12,15.816666666666677,19.08381511926607,3.5618399999999997,0.0006879718356164382,0.0006879718356164382,6.949081790123467e-05,0.0015092117123486262,0.0002816821800000002,0.00022092720000000014,6.528852720000003e-05,0.0010038264121069772,0.27,2.847,EGM12
0.27EGM13,15.816666666666679,19.08381511926607,3.56184,0.0006879718356164384,0.000687691614761135,0.002857729148612605,0.0015092117123486264,0.0002816821800000002,0.00022092720000000017,6.526193424083176e-05,0.000687691614761135,0.27,2.847,EGM13
0.27EGM14,15.816666666666679,19.08551837368432,3.5609776928398116,0.0006878052803978266,0.0006878052803978266,6.949081790123467e-05,0.0018791420342970557,0.0002816139858754153,0.00022092720000000017,6.527272110975379e-05,0.0006878052803978266,0.27,2.847,EGM14
0.27EGM15,15.816666666666679,19.08381511926607,3.56184,0.0006879718356164384,0.000687691614761135,6.949081790123467e-05,0.0015092117123486264,0.0002816821800000002,0.00022092720000000017,0.0005271085910714844,0.000687691614761135,0.27,2.847,EGM15
0.27EGM16,15.816666666666679,19.08381511926607,3.56184,0.0006879718356164384,0.000687691614761135,6.949081790123467e-05,0.0018786890378131485,0.0002816821800000002,0.00022092720000000017,6.526193424083176e-05,0.000687691614761135,0.27,2.847,EGM16
0.27EGM17,15.816666666666677,19.08381511926607,3.5618399999999997,0.0006879718356164382,0.0006879718356164382,6.949081790123467e-05,0.0018783402788047534,0.0002816821800000002,0.00022092720000000014,6.528852720000003e-05,0.0006879718356164382,0.27,2.847,EGM17
