,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.535EGM2,9.211876435956355e-17,0.0,0.0,0.0,0.0,0.0020953960390944545,0.42929041788999367,0.020664527694313012,0.2611739645373404,0.006004125423890566,0.2807715684153211,3.471,EGM2,0.535
0.535EGM3,9.211876435956355e-17,5.578302952884682e-17,0.0,0.0,0.0,0.0020953960390944545,0.42929041788999367,0.020625874129056684,0.2612126181025967,0.006004125423890566,0.2807715684153211,3.471,EGM3,0.535
0.535EGM4,-2.3029691089890888e-17,-2.789151476442341e-17,0.0,1.6671589294774914e-05,0.0,0.0020953960390944545,0.4292858947394407,0.020628164065936695,0.2612029607335622,0.006004025325577423,0.28076688750704687,3.471,EGM4,0.535
0.535EGM5,-9.211876435956355e-17,0.0,0.0,0.0,0.0,0.002095396039094455,0.42929041788999367,0.02062587412905668,0.2611739645373404,0.006042778989146892,0.2807715684153211,3.471,EGM5,0.535
0.535EGM6,8.06039188146181e-17,0.0,0.0,0.0,3.865356525632423e-05,0.002095396039094455,0.42929041788999367,0.02062587412905668,0.2611739645373404,0.006004125423890566,0.28077156841532114,3.471,EGM6,0.535
0.535EGM7,9.211876435956355e-17,0.0,0.0,0.0,0.0,0.002134049604350781,0.42929041788999367,0.020625874129056684,0.2611739645373404,0.006004125423890566,0.2807715684153211,3.471,EGM7,0.535
0.535EGM8,9.211876435956355e-17,0.0,0.0,0.0,0.0,0.0020953960390944545,0.42932907145524996,0.020625874129056684,0.2611739645373404,0.006004125423890566,0.2807715684153211,3.471,EGM8,0.535
0.54EGM1,-2.4146392595414794e-16,2.785139463386469e-17,0.0,0.0,0.0,0.0020984144718790903,0.43022477428979095,0.020495624411246225,0.25952468485263097,0.006031060261535412,0.2816254417128704,3.476,EGM1,0.54
0.54EGM2,-2.299656437658552e-17,5.570278926772938e-17,-2.0716071742574122e-17,0.0,0.0,0.0020984144718790903,0.4302400956447575,0.020687388534742782,0.259426465478812,0.006028777754333104,0.28151885811542865,3.476,EGM2,0.54
0.54EGM3,-2.299656437658552e-17,0.0,-2.0716071742574122e-17,0.0,0.0,0.0020984144718790903,0.4302400956447575,0.020487867663957066,0.25962598634959766,0.006028777754333104,0.28151885811542865,3.476,EGM3,0.54
0.54EGM4,-3.4494846564878283e-17,-5.570278926772938e-17,2.0716071742574122e-17,8.59251985983641e-05,0.0,0.0020984144718790903,0.43021672132669087,0.020499701387455757,0.2595763093332859,0.0060282597304072575,0.2814946685516359,3.476,EGM4,0.54
0.54EGM5,1.6097595063609863e-16,-5.570278926772938e-17,0.0,0.0,0.0,0.0020984144718790903,0.4302400956447575,0.020487867663957066,0.259426465478812,0.006228298625118829,0.2815188581154286,3.476,EGM5,0.54
0.54EGM6,1.4947766844780587e-16,2.785139463386469e-17,0.0,0.0,0.00019952087078570807,0.0020984144718790903,0.4302400956447575,0.020487867663957066,0.259426465478812,0.006028777754333105,0.28151885811542865,3.476,EGM6,0.54
0.54EGM7,-2.299656437658552e-17,5.570278926772938e-17,-2.0716071742574122e-17,0.0,0.0,0.0022979353426648146,0.4302400956447575,0.020487867663957066,0.259426465478812,0.006028777754333104,0.28151885811542865,3.476,EGM7,0.54
0.54EGM8,-2.299656437658552e-17,5.570278926772938e-17,-2.0716071742574122e-17,0.0,0.0,0.0020984144718790903,0.4304396165155432,0.020487867663957066,0.259426465478812,0.006028777754333104,0.28151885811542865,3.476,EGM8,0.54
0.545EGM1,5.739234475374158e-17,8.341020770877109e-17,0.0,0.0,0.0,0.0021020365912206534,0.4313036610340288,0.020360760708868424,0.25781698084930943,0.006057214438576767,0.2823593463779489,3.482,EGM1,0.545
0.545EGM2,1.1478468950748314e-17,0.0,2.0680374892931547e-17,0.0,0.0,0.0021020365912206534,0.4313064467392982,0.02039581072322638,0.2577991227533514,0.00605679487615568,0.2823397883167007,3.482,EGM2,0.545
0.545EGM3,1.1478468950748314e-17,0.0,2.0680374892931547e-17,0.0,0.0,0.0021020365912206534,0.4313064467392982,0.020359350388968928,0.2578355830876088,0.00605679487615568,0.2823397883167007,3.482,EGM3,0.545
0.545EGM4,-5.739234475374158e-17,-2.7803402569590364e-17,2.0680374892931547e-17,1.5675968071470586e-05,0.0,0.002102036591220654,0.43130216995479687,0.020361515598029054,0.25782653959060864,0.006056699930032587,0.28233536236719375,3.482,EGM4,0.545
0.545EGM5,1.1478468950748314e-17,1.3901701284795181e-16,0.0,0.0,0.0,0.0021020365912206534,0.4313064467392982,0.02035935038896893,0.2577991227533513,0.006093255210413124,0.2823397883167007,3.482,EGM5,0.545
0.545EGM6,1.1478468950748314e-17,8.341020770877109e-17,-2.0680374892931547e-17,0.0,3.6460334257441326e-05,0.0021020365912206534,0.43130644673929824,0.02035935038896893,0.2577991227533514,0.006056794876155681,0.28233978831670076,3.482,EGM6,0.545
0.545EGM7,1.1478468950748314e-17,0.0,2.0680374892931547e-17,0.0,0.0,0.002138496925478098,0.4313064467392982,0.020359350388968928,0.2577991227533514,0.00605679487615568,0.2823397883167007,3.482,EGM7,0.545
0.545EGM8,1.1478468950748314e-17,-5.560680513918073e-17,2.0680374892931547e-17,0.0,0.0,0.0021020365912206534,0.43134290707355566,0.020359350388968928,0.2577991227533514,0.00605679487615568,0.2823397883167007,3.482,EGM8,0.545
0.55EGM1,-8.023407003313433e-17,2.7763535344798867e-17,-2.065072135852815e-17,0.0,0.0,0.0021050550240052897,0.4322448719885951,0.020227040733418307,0.2561237592235194,0.006084293852612227,0.28321497917780264,3.487,EGM1,0.55
0.55EGM2,-3.438603001420043e-17,-5.552707068959773e-17,-2.065072135852815e-17,0.0,0.0,0.002105055024005289,0.43226204991250966,0.020444368976051012,0.25601363809297417,0.0060816778933601425,0.28309321010105254,3.487,EGM2,0.55
0.55EGM3,-3.438603001420043e-17,-5.552707068959773e-17,-2.065072135852815e-17,0.0,0.0,0.002105055024005289,0.43226204991250966,0.020218344060372817,0.25623966300865236,0.0060816778933601425,0.28309321010105254,3.487,EGM3,0.55
0.55EGM4,-4.584804001893391e-17,1.3881767672399435e-16,-2.065072135852815e-17,9.703122752397947e-05,0.0,0.0021050550240052893,0.4322355067973539,0.02023178205178937,0.25618379589921886,0.006081087780688745,0.2830657412193728,3.487,EGM4,0.55
0.55EGM5,-4.584804001893391e-17,-5.552707068959773e-17,0.0,0.0,0.0,0.0021050550240052884,0.43226204991250966,0.020218344060372817,0.25601363809297417,0.006307702809038341,0.28309321010105254,3.487,EGM5,0.55
0.55EGM6,-4.584804001893391e-17,5.552707068959773e-17,0.0,0.0,0.0002260249156781967,0.002105055024005289,0.43226204991250966,0.020218344060372817,0.25601363809297417,0.006081677893360143,0.28309321010105254,3.487,EGM6,0.55
0.55EGM7,-3.438603001420043e-17,-1.1105414137919547e-16,-2.065072135852815e-17,0.0,0.0,0.0023310799396834866,0.43226204991250966,0.020218344060372817,0.25601363809297417,0.0060816778933601425,0.28309321010105254,3.487,EGM7,0.55
0.55EGM8,-3.438603001420043e-17,-1.1105414137919547e-16,-2.065072135852815e-17,0.0,0.0,0.002105055024005289,0.4324880748281879,0.020218344060372817,0.25601363809297417,0.0060816778933601425,0.28309321010105254,3.487,EGM8,0.55
0.555EGM1,-6.865392880590719e-17,1.3857922666377563e-16,0.0,0.0,0.0,0.002108677143346852,0.4333276333879561,0.0200902154081495,0.2543912162812921,0.006111037208195767,0.28397122057101243,3.493,EGM1,0.555
0.555EGM2,-8.009625027355839e-17,5.543169066551025e-17,0.0,0.0,0.0,0.0021086771433468524,0.43333469910715877,0.020180095930190916,0.2543459206454184,0.0061099491072768766,0.28392065806656114,3.493,EGM2,0.555
0.555EGM3,-8.009625027355839e-17,5.543169066551025e-17,0.0,0.0,0.0,0.0021086771433468524,0.43333469910715877,0.020086638244224367,0.25443937833138497,0.0061099491072768766,0.28392065806656114,3.493,EGM3,0.555
0.555EGM4,-1.1442321467651199e-16,5.543169066551025e-17,-2.0615249177551574e-17,4.005422577770901e-05,0.0,0.0021086771433468524,0.4333237101559016,0.020092201624099134,0.2544163666284118,0.006109704377995844,0.28390928584442,3.493,EGM4,0.555
0.555EGM5,-2.6317339375597757e-16,2.21726762662041e-16,0.0,0.0,0.0,0.0021086771433468524,0.4333346991071587,0.020086638244224363,0.25434592064541833,0.0062034067932434265,0.28392065806656114,3.493,EGM5,0.555
0.555EGM6,-8.009625027355839e-17,1.6629507199653074e-16,0.0,0.0,9.345768596654738e-05,0.0021086771433468524,0.4333346991071587,0.020086638244224363,0.2543459206454184,0.0061099491072768766,0.28392065806656114,3.493,EGM6,0.555
0.555EGM7,-8.009625027355839e-17,0.0,0.0,0.0,0.0,0.0022021348293134024,0.43333469910715877,0.020086638244224367,0.2543459206454184,0.0061099491072768766,0.28392065806656114,3.493,EGM7,0.555
0.555EGM8,-8.009625027355839e-17,5.543169066551025e-17,0.0,0.0,0.0,0.0021086771433468524,0.4334281567931253,0.020086638244224367,0.2543459206454184,0.0061099491072768766,0.28392065806656114,3.493,EGM8,0.555
0.56EGM1,6.855579568868891e-17,-1.3838114314939055e-16,0.0,0.0,0.0,0.002111695576131488,0.43427284225491675,0.019954471408310265,0.25267236556115585,0.006138721022338359,0.28484990417709993,3.498,EGM1,0.56
0.56EGM2,-2.0566738706606672e-16,1.937336004091468e-16,0.0,0.0,0.0,0.002111695576131488,0.43429631067463526,0.02025471160476973,0.25252191845681654,0.006135065882607874,0.2846802978049918,3.498,EGM2,0.56
0.56EGM3,-2.0566738706606672e-16,1.3838114314939055e-16,0.0,0.0,0.0,0.002111695576131488,0.43429631067463526,0.019942590043938124,0.25283404001764814,0.006135065882607874,0.2846802978049918,3.498,EGM3,0.56
0.56EGM4,-1.0283369353303336e-16,-5.535245725975623e-17,0.0,0.00013356579497235342,0.0,0.0021116955761314882,0.43425956860825904,0.01996119146165765,0.2527574578565736,0.006134246447656056,0.28464227425470257,3.498,EGM4,0.56
0.56EGM5,-2.0566738706606672e-16,1.3838114314939055e-16,-2.0585781983186863e-17,0.0,0.0,0.0021116955761314882,0.43429631067463526,0.019942590043938124,0.25252191845681654,0.006447187443439482,0.2846802978049919,3.498,EGM5,0.56
0.56EGM6,-1.1425965948114817e-17,2.7676228629878115e-17,-2.0585781983186863e-17,0.0,0.00031212156083160615,0.002111695576131488,0.4342963106746352,0.01994259004393812,0.2525219184568165,0.006135065882607874,0.2846802978049918,3.498,EGM6,0.56
0.56EGM7,-2.0566738706606672e-16,1.937336004091468e-16,0.0,0.0,0.0,0.002423817136963095,0.43429631067463526,0.019942590043938124,0.25252191845681654,0.006135065882607874,0.2846802978049918,3.498,EGM7,0.56
0.56EGM8,-2.0566738706606672e-16,2.4908605766890305e-16,0.0,0.0,0.0,0.002111695576131488,0.43460843223546686,0.019942590043938124,0.25252191845681654,0.006135065882607874,0.2846802978049918,3.498,EGM8,0.56
0.565EGM1,-1.5968961313101566e-16,5.525767565485939e-17,0.0,0.0,0.0,0.002115317695473051,0.43535960642672666,0.01981561959815095,0.25091416236862263,0.006166074181162557,0.2856292197298168,3.504,EGM1,0.565
0.565EGM2,4.562560375171876e-17,-1.3814418913714848e-16,0.0,0.0,0.0,0.002115317695473051,0.4353753465609955,0.020018127645133065,0.2508132583601271,0.006163594522000687,0.2855143552162233,3.504,EGM2,0.565
0.565EGM3,4.562560375171876e-17,-1.3814418913714848e-16,0.0,0.0,0.0,0.002115317695473051,0.4353753465609955,0.01980765083533022,0.25102373516992993,0.006163594522000687,0.2855143552162233,3.504,EGM3,0.565
0.565EGM4,-1.8250241500687504e-16,1.1051535130971879e-16,0.0,8.991877905699998e-05,0.0,0.002115317695473051,0.4353505387032643,0.01982021031741426,0.25097229209163835,0.006163040299106667,0.28548868211399897,3.504,EGM4,0.565
0.565EGM5,4.562560375171876e-17,-1.3814418913714848e-16,0.0,0.0,0.0,0.002115317695473051,0.4353753465609955,0.01980765083533022,0.2508132583601271,0.006374071331803529,0.2855143552162233,3.504,EGM5,0.565
0.565EGM6,-1.140640093792969e-16,-2.7628837827429696e-17,0.0,0.0,0.0002104768098028403,0.0021153176954730505,0.43537534656099547,0.019807650835330218,0.250813258360127,0.006163594522000686,0.28551435521622326,3.504,EGM6,0.565
0.565EGM7,4.562560375171876e-17,-1.9340186479200786e-16,0.0,0.0,0.0,0.002325794505275894,0.4353753465609955,0.01980765083533022,0.2508132583601271,0.006163594522000687,0.2855143552162233,3.504,EGM7,0.565
0.565EGM8,4.562560375171876e-17,-1.9340186479200786e-16,0.0,0.0,0.0,0.002115317695473051,0.4355858233707984,0.01980765083533022,0.2508132583601271,0.006163594522000687,0.2855143552162233,3.504,EGM8,0.565
0.57EGM1,-1.1386902816668272e-17,-5.516321808963741e-17,-2.0515403241364004e-17,0.0,0.0,0.0021189398148146145,0.43644840749542524,0.019675736567551085,0.249142901405588,0.006193738841357476,0.28642027587521623,3.51,EGM1,0.57
0.57EGM2,2.2773805633336544e-17,-8.274482713445611e-17,-2.0515403241364004e-17,0.0,0.0,0.002118939814814615,0.4364576935941191,0.019795896645700504,0.24908337176209872,0.006192258923354549,0.2863518392598652,3.51,EGM2,0.57
0.57EGM3,2.2773805633336544e-17,-8.274482713445611e-17,-2.0515403241364004e-17,0.0,0.0,0.002118939814814615,0.4364576935941191,0.0196710352913893,0.24920823311640994,0.006192258923354549,0.2863518392598652,3.51,EGM3,0.57
0.57EGM4,2.2773805633336544e-17,-5.516321808963741e-17,0.0,5.325336994543413e-05,0.0,0.0021189398148146145,0.43644295832794466,0.01967849531931782,0.24917783394379625,0.006191929164699305,0.28633659005943446,3.51,EGM4,0.57
0.57EGM5,2.2773805633336544e-17,2.7581609044818705e-17,0.0,0.0,0.0,0.0021189398148146145,0.4364576935941191,0.019671035291389298,0.2490833717620987,0.006317120277665749,0.2863518392598651,3.51,EGM5,0.57
0.57EGM6,1.9357734788336063e-16,-1.1032643617927482e-16,-2.0515403241364004e-17,0.0,0.00012486135431118825,0.0021189398148146145,0.43645769359411896,0.0196710352913893,0.24908337176209877,0.00619225892335455,0.2863518392598652,3.51,EGM6,0.57
0.57EGM7,2.2773805633336544e-17,-8.274482713445611e-17,-2.0515403241364004e-17,0.0,0.0,0.0022438011691258146,0.4364576935941191,0.0196710352913893,0.24908337176209872,0.006192258923354549,0.2863518392598652,3.51,EGM7,0.57
0.57EGM8,2.2773805633336544e-17,-8.274482713445611e-17,-2.0515403241364004e-17,0.0,0.0,0.002118939814814615,0.4365825549484303,0.0196710352913893,0.24908337176209872,0.006192258923354549,0.2863518392598652,3.51,EGM8,0.57
0.575EGM1,-6.820482745137481e-17,2.753454145259205e-17,0.0,0.0,0.0,0.002122561934156177,0.4375392793637853,0.019534805152542817,0.24735836533427974,0.006221720530466344,0.28722326768472206,3.516,EGM1,0.575
0.575EGM2,-1.13674712418958e-16,1.9274179016814435e-16,2.04803940208156e-17,0.0,0.0,0.002122561934156177,0.43754337579431524,0.01958812279467134,0.24733210467767178,0.006221060005134441,0.2871927747940034,3.516,EGM2,0.575
0.575EGM3,-1.13674712418958e-16,1.6520724871555232e-16,2.04803940208156e-17,0.0,0.0,0.002122561934156177,0.43754337579431524,0.01953273125134558,0.2473874962209976,0.006221060005134441,0.2871927747940034,3.516,EGM3,0.575
0.575EGM4,1.13674712418958e-17,5.50690829051841e-17,0.0,2.3584879170491297e-05,0.0,0.002122561934156177,0.43753683066731547,0.019536044854889346,0.2473740629951237,0.006220913282185908,0.28718600138711126,3.516,EGM4,0.575
0.575EGM5,-1.023072411770622e-16,8.260362435777616e-17,2.04803940208156e-17,0.0,0.0,0.0021225619341561767,0.4375433757943152,0.019532731251345577,0.24733210467767178,0.0062764515484602015,0.28719277479400335,3.516,EGM5,0.575
0.575EGM6,-1.13674712418958e-16,1.3767270726296025e-16,2.04803940208156e-17,0.0,5.539154332576256e-05,0.0021225619341561767,0.4375433757943152,0.01953273125134558,0.24733210467767178,0.006221060005134441,0.2871927747940034,3.516,EGM6,0.575
0.575EGM7,-1.13674712418958e-16,1.3767270726296025e-16,2.04803940208156e-17,0.0,0.0,0.002177953477481938,0.43754337579431524,0.01953273125134558,0.24733210467767178,0.006221060005134441,0.2871927747940034,3.516,EGM7,0.575
0.575EGM8,-1.13674712418958e-16,1.9274179016814435e-16,2.04803940208156e-17,0.0,0.0,0.002122561934156177,0.437598767337641,0.01953273125134558,0.24733210467767178,0.006221060005134441,0.2871927747940034,3.516,EGM8,0.575
0.58EGM1,-1.475253763556426e-16,-1.0995053690779517e-16,2.044550408210893e-17,0.0,0.0,0.00212618405349774,0.4386322567481713,0.0193928077772614,0.24556033160130455,0.006250024906500246,0.2880383949132171,3.522,EGM1,0.58
0.58EGM2,9.078484698808775e-17,-8.246290268084638e-17,2.044550408210893e-17,0.0,0.0,0.00212618405349774,0.4386324173977169,0.019394911216109006,0.24555930173822685,0.0062499986943272785,0.28803718690007446,3.522,EGM2,0.58
0.58EGM3,-7.943674111457679e-17,0.0,-2.044550408210893e-17,0.0,0.0,0.00212618405349774,0.43863241739771697,0.01939272644516443,0.24556148650917142,0.0062499986943272785,0.2880371869000745,3.522,EGM3,0.58
0.58EGM4,1.134810587351097e-17,0.0,0.0,9.286786379504537e-07,0.0,0.00212618405349774,0.43863215891891677,0.01939285730530943,0.24556095874741135,0.006249992890087005,0.2880369194060921,3.522,EGM4,0.58
0.58EGM5,1.0213295286159873e-16,-2.7487634226948793e-17,-2.044550408210893e-17,0.0,0.0,0.00212618405349774,0.4386324173977169,0.019392726445164425,0.24555930173822685,0.0062521834652718555,0.2880371869000745,3.522,EGM5,0.58
0.58EGM6,9.078484698808775e-17,-2.7487634226948793e-17,0.0,0.0,2.1847709445842277e-06,0.00212618405349774,0.4386324173977169,0.01939272644516443,0.24555930173822685,0.0062499986943272785,0.2880371869000745,3.522,EGM6,0.58
0.58EGM7,9.078484698808775e-17,-2.7487634226948793e-17,2.044550408210893e-17,0.0,0.0,0.0021283688244423168,0.4386324173977169,0.01939272644516443,0.24555930173822685,0.0062499986943272785,0.28803718690007446,3.522,EGM7,0.58
0.58EGM8,9.078484698808775e-17,-1.3743817113474398e-16,2.044550408210893e-17,0.0,0.0,0.00212618405349774,0.4386346021686615,0.01939272644516443,0.24555930173822685,0.0062499986943272785,0.28803718690007446,3.522,EGM8,0.58
0.585EGM1,-2.6063642313286917e-16,1.3724333392020648e-16,-2.0416519812074753e-17,0.0,0.0,0.002129202486282376,0.43958800286427485,0.019251729080921553,0.24377393058846544,0.006279310959984436,0.28897782402002364,3.527,EGM1,0.585
0.585EGM2,-4.5328073588325075e-17,-5.4897333568082594e-17,-2.0416519812074753e-17,0.0,0.0,0.002129202486282376,0.4396096878789865,0.019537431594690822,0.24363491621467856,0.006275730123925353,0.28881303170138856,3.527,EGM2,0.585
0.585EGM3,-4.5328073588325075e-17,-2.7448666784041297e-17,-2.0416519812074753e-17,0.0,0.0,0.002129202486282376,0.4396096878789865,0.01924075060157374,0.2439315972077956,0.006275730123925353,0.28881303170138856,3.527,EGM3,0.585
0.585EGM4,-6.799211038248761e-17,-1.0979466713616519e-16,-2.0416519812074753e-17,0.00012591540766043285,0.0,0.002129202486282376,0.4395745474892536,0.019258541137945787,0.24386018787523742,0.006274939912808432,0.2887766656907642,3.527,EGM4,0.585
0.585EGM5,-4.5328073588325075e-17,-5.4897333568082594e-17,0.0,0.0,0.0,0.0021292024862823757,0.4396096878789866,0.01924075060157374,0.2436349162146785,0.006572411117042432,0.2888130317013885,3.527,EGM5,0.585
0.585EGM6,-4.5328073588325075e-17,-8.234600035212388e-17,0.0,0.0,0.0002966809931170697,0.0021292024862823757,0.4396096878789866,0.01924075060157374,0.24363491621467856,0.0062757301239253546,0.2888130317013885,3.527,EGM6,0.585
0.585EGM7,-4.5328073588325075e-17,-1.0979466713616519e-16,-2.0416519812074753e-17,0.0,0.0,0.002425883479399456,0.4396096878789865,0.01924075060157374,0.24363491621467856,0.006275730123925353,0.28881303170138856,3.527,EGM7,0.585
0.585EGM8,-4.5328073588325075e-17,-1.6469200070424776e-16,-2.0416519812074753e-17,0.0,0.0,0.002129202486282376,0.43990636887210366,0.01924075060157374,0.24363491621467856,0.006275730123925353,0.28881303170138856,3.527,EGM8,0.585
0.59EGM1,4.5251094125678615e-17,2.7402051442772053e-17,0.0,0.0,0.0,0.002132824605623939,0.44068532943522726,0.01910752984156328,0.24194801587615694,0.006308281071595133,0.28981801916978556,3.533,EGM1,0.59
0.59EGM2,6.787664118851793e-17,-1.0960820577108821e-16,0.0,0.0,0.0,0.002132824605623939,0.4407053484508195,0.01937291669643502,0.24181968158847636,0.006304935027384436,0.2896642936312129,3.533,EGM2,0.59
0.59EGM3,6.787664118851793e-17,-1.3701025721386027e-16,0.0,0.0,0.0,0.002132824605623939,0.4407053484508195,0.019097394808123665,0.24209520347678773,0.006304935027384436,0.2896642936312129,3.533,EGM3,0.59
0.59EGM4,1.0181496178277688e-16,-1.0960820577108821e-16,0.0,0.00011673768228971453,0.0,0.0021328246056239388,0.44067267334949545,0.019113937242142796,0.24202914922358557,0.006304199003882351,0.2896304788929323,3.533,EGM4,0.59
0.59EGM5,5.656386765709827e-17,-8.220615432831615e-17,0.0,0.0,0.0,0.002132824605623939,0.4407053484508195,0.019097394808123665,0.24181968158847636,0.006580456915695795,0.28966429363121293,3.533,EGM5,0.59
0.59EGM6,-1.244405088456162e-16,-2.7402051442772053e-17,0.0,0.0,0.0002755218883113622,0.002132824605623939,0.44070534845081955,0.019097394808123665,0.24181968158847636,0.006304935027384436,0.28966429363121293,3.533,EGM6,0.59
0.59EGM7,6.787664118851793e-17,-1.644123086566323e-16,0.0,0.0,0.0,0.002408346493935297,0.4407053484508195,0.019097394808123665,0.24181968158847636,0.006304935027384436,0.2896642936312129,3.533,EGM7,0.59
0.59EGM8,6.787664118851793e-17,-1.0960820577108821e-16,0.0,0.0,0.0,0.002132824605623939,0.4409808703391308,0.019097394808123665,0.24181968158847636,0.006304935027384436,0.2896642936312129,3.533,EGM8,0.59
0.595EGM1,5.646796960512239e-17,-8.206678249277789e-17,0.0,0.0,0.0,0.0021364467249655014,0.44178487125283133,0.018962209088572716,0.2401079000609135,0.006337591659825191,0.29067098121284374,3.539,EGM1,0.595
0.595EGM2,-5.646796960512239e-17,-2.7355594164259295e-17,0.0,0.0,0.0,0.002136446724965502,0.44180444111649114,0.019223279378336344,0.2399824451152791,0.006334280305984127,0.29051910735889597,3.539,EGM2,0.595
0.595EGM3,-5.646796960512239e-17,-2.7355594164259295e-17,0.0,0.0,0.0,0.002136446724965502,0.44180444111649114,0.018952301447425914,0.24025342304618952,0.006334280305984127,0.29051910735889597,3.539,EGM3,0.595
0.595EGM4,-9.034875136819584e-17,-5.471118832851859e-17,0.0,0.00011461801373735524,0.0,0.002136446724965502,0.4417722646394707,0.018968591442759027,0.24018871625980473,0.006333554283357,0.2904858086358577,3.539,EGM4,0.595
0.595EGM5,1.2422953313126926e-16,2.7355594164259295e-17,0.0,0.0,0.0,0.002136446724965502,0.44180444111649103,0.018952301447425914,0.2399824451152791,0.006605258236894561,0.29051910735889597,3.539,EGM5,0.595
0.595EGM6,-5.646796960512239e-17,-2.7355594164259295e-17,2.03472917143791e-17,0.0,0.0002709779309104331,0.002136446724965502,0.44180444111649114,0.018952301447425914,0.2399824451152791,0.006334280305984127,0.29051910735889586,3.539,EGM6,0.595
0.595EGM7,-5.646796960512239e-17,-2.7355594164259295e-17,0.0,0.0,0.0,0.0024074246558759356,0.44180444111649114,0.018952301447425914,0.2399824451152791,0.006334280305984127,0.29051910735889597,3.539,EGM7,0.595
0.595EGM8,-5.646796960512239e-17,2.7355594164259295e-17,0.0,0.0,0.0,0.002136446724965502,0.4420754190474015,0.018952301447425914,0.2399824451152791,0.006334280305984127,0.29051910735889597,3.539,EGM8,0.595
0.6EGM1,-9.019583387645841e-17,2.7309294145927687e-17,0.0,0.0,0.0,0.0021400688443070645,0.44288666654025927,0.018815747470692302,0.23825333810853086,0.006367248944082274,0.2915369300920802,3.545,EGM1,0.6
0.6EGM2,0.0,-1.3654647072963844e-16,-2.0312853420927405e-17,0.0,0.0,0.002140068844307065,0.4429069909899189,0.019088628570899904,0.23812304579932325,0.006363766921228742,0.2913774988742741,3.545,EGM2,0.6
0.6EGM3,0.0,-1.3654647072963844e-16,-2.0312853420927405e-17,0.0,0.0,0.002140068844307065,0.4429069909899189,0.018805457805049476,0.2384062165651737,0.006363766921228742,0.2913774988742741,3.545,EGM3,0.6
0.6EGM4,1.352937508146876e-16,-1.0923717658371075e-16,0.0,0.00011957201351406098,0.0,0.002140068844307065,0.44287332460642337,0.018822502095811256,0.23833886816705074,0.006363005992804436,0.2913426582800411,3.545,EGM4,0.6
0.6EGM5,-1.8039166775291682e-16,0.0,2.0312853420927405e-17,0.0,0.0,0.002140068844307065,0.44290699098991887,0.018805457805049473,0.23812304579932325,0.0066469376870791725,0.29137749887427405,3.545,EGM5,0.6
0.6EGM6,0.0,-8.192788243778306e-17,0.0,0.0,0.0002831707658504463,0.002140068844307065,0.4429069909899189,0.018805457805049473,0.23812304579932325,0.006363766921228742,0.2913774988742741,3.545,EGM6,0.6
0.6EGM7,0.0,-2.7309294145927687e-17,-2.0312853420927405e-17,0.0,0.0,0.002423239610157497,0.4429069909899189,0.018805457805049476,0.23812304579932325,0.006363766921228742,0.2913774988742741,3.545,EGM7,0.6
0.6EGM8,0.0,-1.3654647072963844e-16,-2.0312853420927405e-17,0.0,0.0,0.002140068844307065,0.4431901617557693,0.018805457805049476,0.23812304579932325,0.006363766921228742,0.2913774988742741,3.545,EGM8,0.6
0.605EGM1,-7.878800400043352e-17,-2.7263150590626204e-17,0.0,0.0,0.0,0.0021436909636486272,0.4439907544637724,0.018668125159206184,0.23638407893901622,0.006397259295063669,0.2924160911792447,3.551,EGM1,0.605
0.605EGM2,-1.1255429142919076e-16,1.0905260236250481e-16,-2.0278531505825865e-17,0.0,0.0,0.0021436909636486277,0.44401302341364757,0.018969074196026704,0.23624132117920157,0.006393395843641661,0.2922394944037856,3.551,EGM2,0.605
0.605EGM3,-1.1255429142919076e-16,5.452630118125241e-17,-2.0278531505825865e-17,0.0,0.0,0.0021436909636486277,0.44401302341364757,0.018656851050816017,0.23655354432441225,0.006393395843641661,0.2922394944037856,3.551,EGM3,0.605
0.605EGM4,-1.0129886228627167e-16,0.0,-2.0278531505825865e-17,0.00013161535444523723,0.0,0.0021436909636486277,0.44397585651031707,0.018675667550876518,0.23647958404693598,0.006392554374581592,0.2922010311991467,3.551,EGM4,0.605
0.605EGM5,-1.2380972057210982e-16,-2.7263150590626204e-17,-2.0278531505825865e-17,0.0,0.0,0.0021436909636486277,0.4440130234136476,0.018656851050816017,0.23624132117920157,0.0067056189888523516,0.29223949440378566,3.551,EGM5,0.605
0.605EGM6,-1.2380972057210982e-16,2.7263150590626204e-17,0.0,0.0,0.0003122231452106991,0.0021436909636486277,0.4440130234136476,0.018656851050816017,0.2362413211792016,0.006393395843641663,0.2922394944037856,3.551,EGM6,0.605
0.605EGM7,-1.1255429142919076e-16,1.635789035437572e-16,-2.0278531505825865e-17,0.0,0.0,0.0024559141088593174,0.44401302341364757,0.018656851050816017,0.23624132117920157,0.006393395843641661,0.2922394944037856,3.551,EGM7,0.605
0.605EGM8,-1.1255429142919076e-16,5.452630118125241e-17,-2.0278531505825865e-17,0.0,0.0,0.0021436909636486277,0.4443252465588583,0.018656851050816017,0.23624132117920157,0.006393395843641661,0.2922394944037856,3.551,EGM8,0.605
0.61EGM1,1.4603270812944724e-16,-1.6325707883189488e-16,0.0,0.0,0.0,0.002147916769547118,0.44523638977859276,0.018517399043791568,0.23447551802781139,0.006426961883506735,0.2931958144967022,3.558,EGM1,0.61
