,prot_fraction,growth_rate,name
76,0.76,1.8039999999999998,extended_hill-6_activities_var_kel_glc
77,0.77,1.797,extended_hill-6_activities_var_kel_glc
78,0.78,1.791,extended_hill-6_activities_var_kel_glc
79,0.79,1.785,extended_hill-6_activities_var_kel_glc
80,0.8,1.779,extended_hill-6_activities_var_kel_glc
81,0.81,1.772,extended_hill-6_activities_var_kel_glc
82,0.8200000000000001,1.766,extended_hill-6_activities_var_kel_glc
83,0.8300000000000001,1.76,extended_hill-6_activities_var_kel_glc
84,0.8400000000000001,1.754,extended_hill-6_activities_var_kel_glc
85,0.85,1.748,extended_hill-6_activities_var_kel_glc
86,0.86,1.742,extended_hill-6_activities_var_kel_glc
87,0.87,1.7349999999999999,extended_hill-6_activities_var_kel_glc
88,0.88,1.7289999999999999,extended_hill-6_activities_var_kel_glc
89,0.89,1.7229999999999999,extended_hill-6_activities_var_kel_glc
90,0.9,1.7169999999999999,extended_hill-6_activities_var_kel_glc
91,0.91,1.7109999999999999,extended_hill-6_activities_var_kel_glc
92,0.92,1.7049999999999998,extended_hill-6_activities_var_kel_glc
93,0.93,1.6989999999999998,extended_hill-6_activities_var_kel_glc
94,0.9400000000000001,1.6929999999999998,extended_hill-6_activities_var_kel_glc
95,0.9500000000000001,1.6869999999999998,extended_hill-6_activities_var_kel_glc
96,0.9600000000000001,1.6809999999999998,extended_hill-6_activities_var_kel_glc
97,0.97,1.6749999999999998,extended_hill-6_activities_var_kel_glc
98,0.98,1.6689999999999998,extended_hill-6_activities_var_kel_glc
99,0.99,1.663,extended_hill-6_activities_var_kel_glc
100,0.99999,1.657,extended_hill-6_activities_var_kel_glc
0,1e-05,0.58,extended_hill-6_activities_var_kel_gly
1,0.01,0.587,extended_hill-6_activities_var_kel_gly
2,0.02,0.595,extended_hill-6_activities_var_kel_gly
3,0.03,0.602,extended_hill-6_activities_var_kel_gly
4,0.04,0.609,extended_hill-6_activities_var_kel_gly
5,0.05,0.617,extended_hill-6_activities_var_kel_gly
6,0.060000000000000005,0.625,extended_hill-6_activities_var_kel_gly
7,0.06999999999999999,0.633,extended_hill-6_activities_var_kel_gly
8,0.08,0.641,extended_hill-6_activities_var_kel_gly
9,0.09,0.651,extended_hill-6_activities_var_kel_gly
10,0.09999999999999999,0.662,extended_hill-6_activities_var_kel_gly
11,0.11,0.675,extended_hill-6_activities_var_kel_gly
12,0.12,0.6910000000000001,extended_hill-6_activities_var_kel_gly
13,0.13,0.711,extended_hill-6_activities_var_kel_gly
14,0.14,0.736,extended_hill-6_activities_var_kel_gly
15,0.15000000000000002,0.767,extended_hill-6_activities_var_kel_gly
16,0.16,0.805,extended_hill-6_activities_var_kel_gly
17,0.17,0.85,extended_hill-6_activities_var_kel_gly
18,0.18000000000000002,0.903,extended_hill-6_activities_var_kel_gly
19,0.19,0.963,extended_hill-6_activities_var_kel_gly
20,0.2,1.0259999999999998,extended_hill-6_activities_var_kel_gly
21,0.21000000000000002,1.091,extended_hill-6_activities_var_kel_gly
22,0.22,1.156,extended_hill-6_activities_var_kel_gly
23,0.23,1.216,extended_hill-6_activities_var_kel_gly
24,0.24000000000000002,1.271,extended_hill-6_activities_var_kel_gly
25,0.25,1.3179999999999998,extended_hill-6_activities_var_kel_gly
26,0.26,1.359,extended_hill-6_activities_var_kel_gly
27,0.27,1.393,extended_hill-6_activities_var_kel_gly
28,0.28,1.42,extended_hill-6_activities_var_kel_gly
29,0.29000000000000004,1.442,extended_hill-6_activities_var_kel_gly
30,0.3,1.4589999999999999,extended_hill-6_activities_var_kel_gly
31,0.31,1.472,extended_hill-6_activities_var_kel_gly
32,0.32,1.482,extended_hill-6_activities_var_kel_gly
33,0.33,1.4889999999999999,extended_hill-6_activities_var_kel_gly
34,0.34,1.4929999999999999,extended_hill-6_activities_var_kel_gly
35,0.35000000000000003,1.496,extended_hill-6_activities_var_kel_gly
36,0.36000000000000004,1.498,extended_hill-6_activities_var_kel_gly
37,0.37,1.4989999999999999,extended_hill-6_activities_var_kel_gly
38,0.38,1.498,extended_hill-6_activities_var_kel_gly
39,0.39,1.4969999999999999,extended_hill-6_activities_var_kel_gly
40,0.4,1.4949999999999999,extended_hill-6_activities_var_kel_gly
41,0.41000000000000003,1.4929999999999999,extended_hill-6_activities_var_kel_gly
42,0.42000000000000004,1.49,extended_hill-6_activities_var_kel_gly
43,0.43,1.4869999999999999,extended_hill-6_activities_var_kel_gly
44,0.44,1.484,extended_hill-6_activities_var_kel_gly
45,0.45,1.48,extended_hill-6_activities_var_kel_gly
46,0.46,1.4769999999999999,extended_hill-6_activities_var_kel_gly
47,0.47000000000000003,1.4729999999999999,extended_hill-6_activities_var_kel_gly
48,0.48000000000000004,1.4689999999999999,extended_hill-6_activities_var_kel_gly
49,0.49,1.4649999999999999,extended_hill-6_activities_var_kel_gly
50,0.5,1.4609999999999999,extended_hill-6_activities_var_kel_gly
51,0.51,1.4569999999999999,extended_hill-6_activities_var_kel_gly
52,0.52,1.4529999999999998,extended_hill-6_activities_var_kel_gly
53,0.53,1.4489999999999998,extended_hill-6_activities_var_kel_gly
54,0.54,1.444,extended_hill-6_activities_var_kel_gly
55,0.55,1.44,extended_hill-6_activities_var_kel_gly
56,0.56,1.436,extended_hill-6_activities_var_kel_gly
57,0.5700000000000001,1.4309999999999998,extended_hill-6_activities_var_kel_gly
58,0.5800000000000001,1.4269999999999998,extended_hill-6_activities_var_kel_gly
59,0.59,1.4229999999999998,extended_hill-6_activities_var_kel_gly
60,0.6,1.418,extended_hill-6_activities_var_kel_gly
61,0.61,1.414,extended_hill-6_activities_var_kel_gly
62,0.62,1.41,extended_hill-6_activities_var_kel_gly
63,0.63,1.405,extended_hill-6_activities_var_kel_gly
64,0.64,1.401,extended_hill-6_activities_var_kel_gly
65,0.65,1.397,extended_hill-6_activities_var_kel_gly
66,0.66,1.392,extended_hill-6_activities_var_kel_gly
67,0.67,1.388,extended_hill-6_activities_var_kel_gly
68,0.68,1.384,extended_hill-6_activities_var_kel_gly
69,0.6900000000000001,1.379,extended_hill-6_activities_var_kel_gly
70,0.7000000000000001,1.375,extended_hill-6_activities_var_kel_gly
71,0.7100000000000001,1.3699999999999999,extended_hill-6_activities_var_kel_gly
72,0.72,1.3659999999999999,extended_hill-6_activities_var_kel_gly
73,0.73,1.3619999999999999,extended_hill-6_activities_var_kel_gly
74,0.74,1.357,extended_hill-6_activities_var_kel_gly
75,0.75,1.353,extended_hill-6_activities_var_kel_gly
76,0.76,1.349,extended_hill-6_activities_var_kel_gly
77,0.77,1.345,extended_hill-6_activities_var_kel_gly
78,0.78,1.3399999999999999,extended_hill-6_activities_var_kel_gly
79,0.79,1.3359999999999999,extended_hill-6_activities_var_kel_gly
80,0.8,1.3319999999999999,extended_hill-6_activities_var_kel_gly
81,0.81,1.327,extended_hill-6_activities_var_kel_gly
82,0.8200000000000001,1.323,extended_hill-6_activities_var_kel_gly
83,0.8300000000000001,1.319,extended_hill-6_activities_var_kel_gly
84,0.8400000000000001,1.315,extended_hill-6_activities_var_kel_gly
85,0.85,1.3099999999999998,extended_hill-6_activities_var_kel_gly
86,0.86,1.3059999999999998,extended_hill-6_activities_var_kel_gly
87,0.87,1.3019999999999998,extended_hill-6_activities_var_kel_gly
88,0.88,1.2979999999999998,extended_hill-6_activities_var_kel_gly
89,0.89,1.293,extended_hill-6_activities_var_kel_gly
90,0.9,1.289,extended_hill-6_activities_var_kel_gly
91,0.91,1.285,extended_hill-6_activities_var_kel_gly
92,0.92,1.281,extended_hill-6_activities_var_kel_gly
93,0.93,1.277,extended_hill-6_activities_var_kel_gly
94,0.9400000000000001,1.273,extended_hill-6_activities_var_kel_gly
95,0.9500000000000001,1.269,extended_hill-6_activities_var_kel_gly
96,0.9600000000000001,1.264,extended_hill-6_activities_var_kel_gly
97,0.97,1.26,extended_hill-6_activities_var_kel_gly
98,0.98,1.256,extended_hill-6_activities_var_kel_gly
99,0.99,1.252,extended_hill-6_activities_var_kel_gly
100,0.99999,1.248,extended_hill-6_activities_var_kel_gly
0,1e-05,0.368,extended_hill-6_activities_var_kel_succ
1,0.01,0.373,extended_hill-6_activities_var_kel_succ
2,0.02,0.377,extended_hill-6_activities_var_kel_succ
3,0.03,0.382,extended_hill-6_activities_var_kel_succ
4,0.04,0.387,extended_hill-6_activities_var_kel_succ
5,0.05,0.391,extended_hill-6_activities_var_kel_succ
6,0.060000000000000005,0.396,extended_hill-6_activities_var_kel_succ
7,0.06999999999999999,0.401,extended_hill-6_activities_var_kel_succ
8,0.08,0.40700000000000003,extended_hill-6_activities_var_kel_succ
9,0.09,0.41300000000000003,extended_hill-6_activities_var_kel_succ
10,0.09999999999999999,0.42,extended_hill-6_activities_var_kel_succ
11,0.11,0.428,extended_hill-6_activities_var_kel_succ
12,0.12,0.437,extended_hill-6_activities_var_kel_succ
13,0.13,0.45,extended_hill-6_activities_var_kel_succ
14,0.14,0.465,extended_hill-6_activities_var_kel_succ
15,0.15000000000000002,0.484,extended_hill-6_activities_var_kel_succ
16,0.16,0.507,extended_hill-6_activities_var_kel_succ
17,0.17,0.535,extended_hill-6_activities_var_kel_succ
18,0.18000000000000002,0.5680000000000001,extended_hill-6_activities_var_kel_succ
19,0.19,0.604,extended_hill-6_activities_var_kel_succ
20,0.2,0.642,extended_hill-6_activities_var_kel_succ
21,0.21000000000000002,0.682,extended_hill-6_activities_var_kel_succ
22,0.22,0.72,extended_hill-6_activities_var_kel_succ
23,0.23,0.757,extended_hill-6_activities_var_kel_succ
24,0.24000000000000002,0.79,extended_hill-6_activities_var_kel_succ
25,0.25,0.8180000000000001,extended_hill-6_activities_var_kel_succ
26,0.26,0.843,extended_hill-6_activities_var_kel_succ
27,0.27,0.863,extended_hill-6_activities_var_kel_succ
28,0.28,0.88,extended_hill-6_activities_var_kel_succ
29,0.29000000000000004,0.893,extended_hill-6_activities_var_kel_succ
30,0.3,0.903,extended_hill-6_activities_var_kel_succ
31,0.31,0.911,extended_hill-6_activities_var_kel_succ
32,0.32,0.917,extended_hill-6_activities_var_kel_succ
33,0.33,0.922,extended_hill-6_activities_var_kel_succ
34,0.34,0.925,extended_hill-6_activities_var_kel_succ
35,0.35000000000000003,0.927,extended_hill-6_activities_var_kel_succ
36,0.36000000000000004,0.928,extended_hill-6_activities_var_kel_succ
37,0.37,0.929,extended_hill-6_activities_var_kel_succ
38,0.38,0.929,extended_hill-6_activities_var_kel_succ
39,0.39,0.929,extended_hill-6_activities_var_kel_succ
40,0.4,0.928,extended_hill-6_activities_var_kel_succ
41,0.41000000000000003,0.927,extended_hill-6_activities_var_kel_succ
42,0.42000000000000004,0.926,extended_hill-6_activities_var_kel_succ
43,0.43,0.924,extended_hill-6_activities_var_kel_succ
44,0.44,0.922,extended_hill-6_activities_var_kel_succ
45,0.45,0.921,extended_hill-6_activities_var_kel_succ
46,0.46,0.919,extended_hill-6_activities_var_kel_succ
47,0.47000000000000003,0.917,extended_hill-6_activities_var_kel_succ
48,0.48000000000000004,0.915,extended_hill-6_activities_var_kel_succ
49,0.49,0.913,extended_hill-6_activities_var_kel_succ
50,0.5,0.911,extended_hill-6_activities_var_kel_succ
51,0.51,0.908,extended_hill-6_activities_var_kel_succ
52,0.52,0.906,extended_hill-6_activities_var_kel_succ
53,0.53,0.904,extended_hill-6_activities_var_kel_succ
54,0.54,0.902,extended_hill-6_activities_var_kel_succ
55,0.55,0.9,extended_hill-6_activities_var_kel_succ
56,0.56,0.897,extended_hill-6_activities_var_kel_succ
57,0.5700000000000001,0.895,extended_hill-6_activities_var_kel_succ
58,0.5800000000000001,0.893,extended_hill-6_activities_var_kel_succ
59,0.59,0.89,extended_hill-6_activities_var_kel_succ
60,0.6,0.888,extended_hill-6_activities_var_kel_succ
61,0.61,0.886,extended_hill-6_activities_var_kel_succ
62,0.62,0.883,extended_hill-6_activities_var_kel_succ
63,0.63,0.881,extended_hill-6_activities_var_kel_succ
64,0.64,0.879,extended_hill-6_activities_var_kel_succ
65,0.65,0.876,extended_hill-6_activities_var_kel_succ
66,0.66,0.874,extended_hill-6_activities_var_kel_succ
67,0.67,0.872,extended_hill-6_activities_var_kel_succ
68,0.68,0.869,extended_hill-6_activities_var_kel_succ
69,0.6900000000000001,0.867,extended_hill-6_activities_var_kel_succ
70,0.7000000000000001,0.865,extended_hill-6_activities_var_kel_succ
71,0.7100000000000001,0.862,extended_hill-6_activities_var_kel_succ
72,0.72,0.86,extended_hill-6_activities_var_kel_succ
73,0.73,0.858,extended_hill-6_activities_var_kel_succ
74,0.74,0.855,extended_hill-6_activities_var_kel_succ
75,0.75,0.853,extended_hill-6_activities_var_kel_succ
76,0.76,0.851,extended_hill-6_activities_var_kel_succ
77,0.77,0.848,extended_hill-6_activities_var_kel_succ
78,0.78,0.846,extended_hill-6_activities_var_kel_succ
79,0.79,0.844,extended_hill-6_activities_var_kel_succ
80,0.8,0.841,extended_hill-6_activities_var_kel_succ
81,0.81,0.839,extended_hill-6_activities_var_kel_succ
82,0.8200000000000001,0.837,extended_hill-6_activities_var_kel_succ
83,0.8300000000000001,0.835,extended_hill-6_activities_var_kel_succ
84,0.8400000000000001,0.8320000000000001,extended_hill-6_activities_var_kel_succ
85,0.85,0.8300000000000001,extended_hill-6_activities_var_kel_succ
86,0.86,0.8280000000000001,extended_hill-6_activities_var_kel_succ
87,0.87,0.8250000000000001,extended_hill-6_activities_var_kel_succ
88,0.88,0.8230000000000001,extended_hill-6_activities_var_kel_succ
89,0.89,0.8210000000000001,extended_hill-6_activities_var_kel_succ
90,0.9,0.8190000000000001,extended_hill-6_activities_var_kel_succ
91,0.91,0.8160000000000001,extended_hill-6_activities_var_kel_succ
92,0.92,0.8140000000000001,extended_hill-6_activities_var_kel_succ
93,0.93,0.812,extended_hill-6_activities_var_kel_succ
94,0.9400000000000001,0.809,extended_hill-6_activities_var_kel_succ
95,0.9500000000000001,0.807,extended_hill-6_activities_var_kel_succ
96,0.9600000000000001,0.805,extended_hill-6_activities_var_kel_succ
97,0.97,0.803,extended_hill-6_activities_var_kel_succ
98,0.98,0.8,extended_hill-6_activities_var_kel_succ
99,0.99,0.798,extended_hill-6_activities_var_kel_succ
100,0.99999,0.796,extended_hill-6_activities_var_kel_succ
0,1e-05,1.5599999999999998,extended_hill-6_activities_var_kel_LB
1,0.01,1.575,extended_hill-6_activities_var_kel_LB
2,0.02,1.5899999999999999,extended_hill-6_activities_var_kel_LB
3,0.03,1.605,extended_hill-6_activities_var_kel_LB
4,0.04,1.6199999999999999,extended_hill-6_activities_var_kel_LB
5,0.05,1.635,extended_hill-6_activities_var_kel_LB
6,0.060000000000000005,1.651,extended_hill-6_activities_var_kel_LB
7,0.06999999999999999,1.6669999999999998,extended_hill-6_activities_var_kel_LB
8,0.08,1.6849999999999998,extended_hill-6_activities_var_kel_LB
9,0.09,1.704,extended_hill-6_activities_var_kel_LB
10,0.09999999999999999,1.7269999999999999,extended_hill-6_activities_var_kel_LB
11,0.11,1.754,extended_hill-6_activities_var_kel_LB
12,0.12,1.788,extended_hill-6_activities_var_kel_LB
13,0.13,1.8299999999999998,extended_hill-6_activities_var_kel_LB
14,0.14,1.882,extended_hill-6_activities_var_kel_LB
15,0.15000000000000002,1.948,extended_hill-6_activities_var_kel_LB
16,0.16,2.028,extended_hill-6_activities_var_kel_LB
17,0.17,2.1229999999999998,extended_hill-6_activities_var_kel_LB
18,0.18000000000000002,2.231,extended_hill-6_activities_var_kel_LB
19,0.19,2.348,extended_hill-6_activities_var_kel_LB
20,0.2,2.471,extended_hill-6_activities_var_kel_LB
21,0.21000000000000002,2.593,extended_hill-6_activities_var_kel_LB
22,0.22,2.7079999999999997,extended_hill-6_activities_var_kel_LB
23,0.23,2.812,extended_hill-6_activities_var_kel_LB
24,0.24000000000000002,2.903,extended_hill-6_activities_var_kel_LB
25,0.25,2.98,extended_hill-6_activities_var_kel_LB
26,0.26,3.041,extended_hill-6_activities_var_kel_LB
27,0.27,3.09,extended_hill-6_activities_var_kel_LB
28,0.28,3.126,extended_hill-6_activities_var_kel_LB
29,0.29000000000000004,3.152,extended_hill-6_activities_var_kel_LB
30,0.3,3.17,extended_hill-6_activities_var_kel_LB
31,0.31,3.181,extended_hill-6_activities_var_kel_LB
32,0.32,3.187,extended_hill-6_activities_var_kel_LB
33,0.33,3.187,extended_hill-6_activities_var_kel_LB
34,0.34,3.185,extended_hill-6_activities_var_kel_LB
35,0.35000000000000003,3.179,extended_hill-6_activities_var_kel_LB
36,0.36000000000000004,3.171,extended_hill-6_activities_var_kel_LB
37,0.37,3.161,extended_hill-6_activities_var_kel_LB
38,0.38,3.15,extended_hill-6_activities_var_kel_LB
39,0.39,3.138,extended_hill-6_activities_var_kel_LB
40,0.4,3.125,extended_hill-6_activities_var_kel_LB
41,0.41000000000000003,3.1109999999999998,extended_hill-6_activities_var_kel_LB
42,0.42000000000000004,3.096,extended_hill-6_activities_var_kel_LB
43,0.43,3.081,extended_hill-6_activities_var_kel_LB
44,0.44,3.066,extended_hill-6_activities_var_kel_LB
45,0.45,3.05,extended_hill-6_activities_var_kel_LB
46,0.46,3.035,extended_hill-6_activities_var_kel_LB
47,0.47000000000000003,3.019,extended_hill-6_activities_var_kel_LB
48,0.48000000000000004,3.003,extended_hill-6_activities_var_kel_LB
49,0.49,2.987,extended_hill-6_activities_var_kel_LB
50,0.5,2.971,extended_hill-6_activities_var_kel_LB
51,0.51,2.9539999999999997,extended_hill-6_activities_var_kel_LB
52,0.52,2.938,extended_hill-6_activities_var_kel_LB
53,0.53,2.922,extended_hill-6_activities_var_kel_LB
54,0.54,2.906,extended_hill-6_activities_var_kel_LB
55,0.55,2.89,extended_hill-6_activities_var_kel_LB
56,0.56,2.874,extended_hill-6_activities_var_kel_LB
57,0.5700000000000001,2.858,extended_hill-6_activities_var_kel_LB
58,0.5800000000000001,2.842,extended_hill-6_activities_var_kel_LB
59,0.59,2.826,extended_hill-6_activities_var_kel_LB
60,0.6,2.811,extended_hill-6_activities_var_kel_LB
61,0.61,2.795,extended_hill-6_activities_var_kel_LB
62,0.62,2.779,extended_hill-6_activities_var_kel_LB
63,0.63,2.764,extended_hill-6_activities_var_kel_LB
64,0.64,2.7479999999999998,extended_hill-6_activities_var_kel_LB
65,0.65,2.733,extended_hill-6_activities_var_kel_LB
66,0.66,2.718,extended_hill-6_activities_var_kel_LB
67,0.67,2.702,extended_hill-6_activities_var_kel_LB
68,0.68,2.687,extended_hill-6_activities_var_kel_LB
69,0.6900000000000001,2.672,extended_hill-6_activities_var_kel_LB
70,0.7000000000000001,2.657,extended_hill-6_activities_var_kel_LB
71,0.7100000000000001,2.642,extended_hill-6_activities_var_kel_LB
72,0.72,2.628,extended_hill-6_activities_var_kel_LB
73,0.73,2.613,extended_hill-6_activities_var_kel_LB
74,0.74,2.598,extended_hill-6_activities_var_kel_LB
75,0.75,2.584,extended_hill-6_activities_var_kel_LB
76,0.76,2.57,extended_hill-6_activities_var_kel_LB
77,0.77,2.555,extended_hill-6_activities_var_kel_LB
78,0.78,2.541,extended_hill-6_activities_var_kel_LB
79,0.79,2.527,extended_hill-6_activities_var_kel_LB
80,0.8,2.513,extended_hill-6_activities_var_kel_LB
81,0.81,2.499,extended_hill-6_activities_var_kel_LB
82,0.8200000000000001,2.485,extended_hill-6_activities_var_kel_LB
83,0.8300000000000001,2.472,extended_hill-6_activities_var_kel_LB
84,0.8400000000000001,2.4579999999999997,extended_hill-6_activities_var_kel_LB
85,0.85,2.444,extended_hill-6_activities_var_kel_LB
86,0.86,2.431,extended_hill-6_activities_var_kel_LB
87,0.87,2.418,extended_hill-6_activities_var_kel_LB
88,0.88,2.404,extended_hill-6_activities_var_kel_LB
89,0.89,2.391,extended_hill-6_activities_var_kel_LB
90,0.9,2.378,extended_hill-6_activities_var_kel_LB
91,0.91,2.3649999999999998,extended_hill-6_activities_var_kel_LB
92,0.92,2.352,extended_hill-6_activities_var_kel_LB
93,0.93,2.34,extended_hill-6_activities_var_kel_LB
94,0.9400000000000001,2.327,extended_hill-6_activities_var_kel_LB
95,0.9500000000000001,2.314,extended_hill-6_activities_var_kel_LB
96,0.9600000000000001,2.302,extended_hill-6_activities_var_kel_LB
97,0.97,2.289,extended_hill-6_activities_var_kel_LB
98,0.98,2.277,extended_hill-6_activities_var_kel_LB
99,0.99,2.265,extended_hill-6_activities_var_kel_LB
100,0.99999,2.253,extended_hill-6_activities_var_kel_LB
0,1e-05,1.2089999999999999,extended_hill-6_activities_var_kel_glcAA
1,0.01,1.222,extended_hill-6_activities_var_kel_glcAA
2,0.02,1.2349999999999999,extended_hill-6_activities_var_kel_glcAA
3,0.03,1.248,extended_hill-6_activities_var_kel_glcAA
4,0.04,1.262,extended_hill-6_activities_var_kel_glcAA
5,0.05,1.276,extended_hill-6_activities_var_kel_glcAA
6,0.060000000000000005,1.2899999999999998,extended_hill-6_activities_var_kel_glcAA
7,0.06999999999999999,1.305,extended_hill-6_activities_var_kel_glcAA
8,0.08,1.3199999999999998,extended_hill-6_activities_var_kel_glcAA
9,0.09,1.3379999999999999,extended_hill-6_activities_var_kel_glcAA
10,0.09999999999999999,1.3579999999999999,extended_hill-6_activities_var_kel_glcAA
11,0.11,1.382,extended_hill-6_activities_var_kel_glcAA
12,0.12,1.412,extended_hill-6_activities_var_kel_glcAA
13,0.13,1.4489999999999998,extended_hill-6_activities_var_kel_glcAA
14,0.14,1.4949999999999999,extended_hill-6_activities_var_kel_glcAA
15,0.15000000000000002,1.553,extended_hill-6_activities_var_kel_glcAA
16,0.16,1.625,extended_hill-6_activities_var_kel_glcAA
17,0.17,1.71,extended_hill-6_activities_var_kel_glcAA
18,0.18000000000000002,1.807,extended_hill-6_activities_var_kel_glcAA
19,0.19,1.915,extended_hill-6_activities_var_kel_glcAA
20,0.2,2.03,extended_hill-6_activities_var_kel_glcAA
21,0.21000000000000002,2.145,extended_hill-6_activities_var_kel_glcAA
22,0.22,2.255,extended_hill-6_activities_var_kel_glcAA
23,0.23,2.358,extended_hill-6_activities_var_kel_glcAA
24,0.24000000000000002,2.448,extended_hill-6_activities_var_kel_glcAA
25,0.25,2.525,extended_hill-6_activities_var_kel_glcAA
26,0.26,2.589,extended_hill-6_activities_var_kel_glcAA
27,0.27,2.64,extended_hill-6_activities_var_kel_glcAA
28,0.28,2.68,extended_hill-6_activities_var_kel_glcAA
29,0.29000000000000004,2.71,extended_hill-6_activities_var_kel_glcAA
30,0.3,2.7319999999999998,extended_hill-6_activities_var_kel_glcAA
31,0.31,2.747,extended_hill-6_activities_var_kel_glcAA
32,0.32,2.757,extended_hill-6_activities_var_kel_glcAA
33,0.33,2.762,extended_hill-6_activities_var_kel_glcAA
34,0.34,2.763,extended_hill-6_activities_var_kel_glcAA
35,0.35000000000000003,2.762,extended_hill-6_activities_var_kel_glcAA
36,0.36000000000000004,2.758,extended_hill-6_activities_var_kel_glcAA
37,0.37,2.752,extended_hill-6_activities_var_kel_glcAA
38,0.38,2.745,extended_hill-6_activities_var_kel_glcAA
39,0.39,2.737,extended_hill-6_activities_var_kel_glcAA
40,0.4,2.727,extended_hill-6_activities_var_kel_glcAA
41,0.41000000000000003,2.717,extended_hill-6_activities_var_kel_glcAA
42,0.42000000000000004,2.707,extended_hill-6_activities_var_kel_glcAA
43,0.43,2.695,extended_hill-6_activities_var_kel_glcAA
44,0.44,2.684,extended_hill-6_activities_var_kel_glcAA
45,0.45,2.672,extended_hill-6_activities_var_kel_glcAA
46,0.46,2.66,extended_hill-6_activities_var_kel_glcAA
47,0.47000000000000003,2.648,extended_hill-6_activities_var_kel_glcAA
48,0.48000000000000004,2.636,extended_hill-6_activities_var_kel_glcAA
49,0.49,2.6229999999999998,extended_hill-6_activities_var_kel_glcAA
50,0.5,2.6109999999999998,extended_hill-6_activities_var_kel_glcAA
51,0.51,2.598,extended_hill-6_activities_var_kel_glcAA
52,0.52,2.585,extended_hill-6_activities_var_kel_glcAA
53,0.53,2.573,extended_hill-6_activities_var_kel_glcAA
54,0.54,2.56,extended_hill-6_activities_var_kel_glcAA
55,0.55,2.547,extended_hill-6_activities_var_kel_glcAA
56,0.56,2.535,extended_hill-6_activities_var_kel_glcAA
57,0.5700000000000001,2.522,extended_hill-6_activities_var_kel_glcAA
58,0.5800000000000001,2.509,extended_hill-6_activities_var_kel_glcAA
59,0.59,2.497,extended_hill-6_activities_var_kel_glcAA
60,0.6,2.484,extended_hill-6_activities_var_kel_glcAA
61,0.61,2.472,extended_hill-6_activities_var_kel_glcAA
62,0.62,2.459,extended_hill-6_activities_var_kel_glcAA
63,0.63,2.447,extended_hill-6_activities_var_kel_glcAA
64,0.64,2.435,extended_hill-6_activities_var_kel_glcAA
65,0.65,2.422,extended_hill-6_activities_var_kel_glcAA
66,0.66,2.41,extended_hill-6_activities_var_kel_glcAA
67,0.67,2.398,extended_hill-6_activities_var_kel_glcAA
68,0.68,2.386,extended_hill-6_activities_var_kel_glcAA
69,0.6900000000000001,2.374,extended_hill-6_activities_var_kel_glcAA
70,0.7000000000000001,2.362,extended_hill-6_activities_var_kel_glcAA
71,0.7100000000000001,2.35,extended_hill-6_activities_var_kel_glcAA
72,0.72,2.338,extended_hill-6_activities_var_kel_glcAA
73,0.73,2.326,extended_hill-6_activities_var_kel_glcAA
74,0.74,2.314,extended_hill-6_activities_var_kel_glcAA
75,0.75,2.302,extended_hill-6_activities_var_kel_glcAA
76,0.76,2.291,extended_hill-6_activities_var_kel_glcAA
77,0.77,2.279,extended_hill-6_activities_var_kel_glcAA
78,0.78,2.268,extended_hill-6_activities_var_kel_glcAA
79,0.79,2.256,extended_hill-6_activities_var_kel_glcAA
80,0.8,2.245,extended_hill-6_activities_var_kel_glcAA
81,0.81,2.233,extended_hill-6_activities_var_kel_glcAA
82,0.8200000000000001,2.222,extended_hill-6_activities_var_kel_glcAA
83,0.8300000000000001,2.211,extended_hill-6_activities_var_kel_glcAA
84,0.8400000000000001,2.1999999999999997,extended_hill-6_activities_var_kel_glcAA
85,0.85,2.189,extended_hill-6_activities_var_kel_glcAA
86,0.86,2.178,extended_hill-6_activities_var_kel_glcAA
87,0.87,2.167,extended_hill-6_activities_var_kel_glcAA
88,0.88,2.156,extended_hill-6_activities_var_kel_glcAA
89,0.89,2.145,extended_hill-6_activities_var_kel_glcAA
90,0.9,2.134,extended_hill-6_activities_var_kel_glcAA
91,0.91,2.124,extended_hill-6_activities_var_kel_glcAA
92,0.92,2.113,extended_hill-6_activities_var_kel_glcAA
93,0.93,2.102,extended_hill-6_activities_var_kel_glcAA
94,0.9400000000000001,2.092,extended_hill-6_activities_var_kel_glcAA
95,0.9500000000000001,2.082,extended_hill-6_activities_var_kel_glcAA
96,0.9600000000000001,2.0709999999999997,extended_hill-6_activities_var_kel_glcAA
97,0.97,2.061,extended_hill-6_activities_var_kel_glcAA
98,0.98,2.0509999999999997,extended_hill-6_activities_var_kel_glcAA
99,0.99,2.04,extended_hill-6_activities_var_kel_glcAA
100,0.99999,2.03,extended_hill-6_activities_var_kel_glcAA
0,1e-05,0.9420000000000001,extended_hill-6_activities_var_kel_glyAA
1,0.01,0.9530000000000001,extended_hill-6_activities_var_kel_glyAA
2,0.02,0.965,extended_hill-6_activities_var_kel_glyAA
3,0.03,0.977,extended_hill-6_activities_var_kel_glyAA
4,0.04,0.988,extended_hill-6_activities_var_kel_glyAA
5,0.05,1.0,extended_hill-6_activities_var_kel_glyAA
6,0.060000000000000005,1.013,extended_hill-6_activities_var_kel_glyAA
7,0.06999999999999999,1.0259999999999998,extended_hill-6_activities_var_kel_glyAA
8,0.08,1.0399999999999998,extended_hill-6_activities_var_kel_glyAA
9,0.09,1.055,extended_hill-6_activities_var_kel_glyAA
