,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.055EGM10,0.0008694733526234501,0.3251156154394356,0.016770080287440477,0.49532046468336544,0.12606943559583722,0.016367941146204722,0.01948698949508432,0.055,R_deg_hill_glc
0.06EGM1,0.0008693253968253996,0.3252731092436984,0.0163865546218488,0.4935859647119643,0.1262962028917792,0.016310607068817567,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM2,0.0008693253968253997,0.3252731092436985,0.0163865546218488,0.49374940295303427,0.12615177235963115,0.016291599359895596,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM3,0.0008693253968253997,0.3252731092436985,0.0163865546218488,0.49302150685882323,0.1268796684538422,0.016291599359895596,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM4,0.0008720251682811191,0.3256802055487006,0.01659010277435023,0.4931360587240729,0.12615177235963085,0.016291599359895555,0.021278236065068235,0.06,R_deg_hill_glc
0.06EGM5,0.0008693253968253997,0.3252731092436985,0.0163865546218488,0.49302150685882323,0.12615177235963115,0.017019495454106623,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM6,0.0008686540010494541,0.32497189936267884,0.01638655462184879,0.49302150685882284,0.12615177235963104,0.016291599359895582,0.021278236065068266,0.06,R_deg_hill_glc
0.06EGM7,0.0008693253968253996,0.3252731092436984,0.0163865546218488,0.49302150685882323,0.12615177235963113,0.016291599359895596,0.022006132159279313,0.06,R_deg_hill_glc
0.06EGM8,0.0015972214910364294,0.3252731092436985,0.0163865546218488,0.4930215068588233,0.12615177235963115,0.016291599359895596,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM9,0.0008693253968253997,0.32600100533790954,0.0163865546218488,0.49302150685882323,0.12615177235963115,0.016291599359895596,0.02127823606506829,0.06,R_deg_hill_glc
0.06EGM10,0.0008693253968253997,0.3252731092436985,0.017114450716059833,0.49302150685882323,0.12615177235963115,0.016291599359895596,0.02127823606506829,0.06,R_deg_hill_glc
0.065EGM1,0.0008701781223372569,0.3257612988917646,0.016359816112549518,0.49129761879087436,0.1263829224573999,0.01623405540197944,0.023094110223090176,0.065,R_deg_hill_glc
0.065EGM2,0.0008701781223372628,0.3257612988917668,0.016359816112549632,0.49135284080755626,0.12633409250091332,0.016227663341788566,0.02309411022309033,0.065,R_deg_hill_glc
0.065EGM3,0.0008701781223372628,0.3257612988917668,0.016359816112549632,0.4911077985138856,0.126579134794584,0.016227663341788566,0.02309411022309033,0.065,R_deg_hill_glc
0.065EGM4,0.0008710869858346134,0.32589834566686915,0.016428339500101766,0.491146361781399,0.1263340925009125,0.01622766334178846,0.023094110223090176,0.065,R_deg_hill_glc
0.065EGM5,0.0008701781223372628,0.3257612988917668,0.016359816112549632,0.4911077985138856,0.1263340925009133,0.016472705635459235,0.02309411022309033,0.065,R_deg_hill_glc
0.065EGM6,0.0008699515079675686,0.325659632349053,0.01635981611254969,0.4911077985138875,0.12633409250091376,0.016227663341788625,0.023094110223090412,0.065,R_deg_hill_glc
0.065EGM7,0.0008701781223372628,0.32576129889176686,0.016359816112549636,0.4911077985138856,0.1263340925009133,0.016227663341788566,0.023339152516761,0.065,R_deg_hill_glc
0.065EGM8,0.0011152204160079346,0.3257612988917668,0.016359816112549636,0.4911077985138856,0.12633409250091332,0.016227663341788566,0.023094110223090335,0.065,R_deg_hill_glc
0.065EGM9,0.0008701781223372628,0.32600634118543753,0.016359816112549632,0.4911077985138856,0.1263340925009133,0.016227663341788566,0.02309411022309033,0.065,R_deg_hill_glc
0.065EGM10,0.0008701781223372628,0.3257612988917668,0.016604858406220304,0.4911077985138856,0.1263340925009133,0.016227663341788566,0.02309411022309033,0.065,R_deg_hill_glc
0.07EGM1,0.0008700205671908619,0.32591734521822674,0.01630242260911446,0.48930232669458856,0.12654636586728882,0.016167953054495754,0.024893565989086576,0.07,R_deg_hill_glc
0.07EGM2,0.0008700205671908739,0.32591734521823124,0.016302422609114686,0.4895001646843794,0.1263713196725354,0.016145161259467057,0.024893565989086923,0.07,R_deg_hill_glc
0.07EGM3,0.0008700205671908739,0.32591734521823124,0.016302422609114686,0.4886254956391498,0.12724598871776494,0.016145161259467057,0.024893565989086923,0.07,R_deg_hill_glc
0.07EGM4,0.0008732647204983239,0.3264065284124337,0.01654701420621576,0.4887631457397693,0.1263713196725355,0.01614516125946707,0.02489356598908695,0.07,R_deg_hill_glc
0.07EGM5,0.0008700205671908739,0.32591734521823124,0.016302422609114686,0.4886254956391498,0.1263713196725354,0.0170198303046966,0.024893565989086923,0.07,R_deg_hill_glc
0.07EGM6,0.0008692106170543494,0.3255539753654632,0.016302422609114704,0.4886254956391504,0.12637131967253554,0.016145161259467074,0.024893565989086958,0.07,R_deg_hill_glc
0.07EGM7,0.0008700205671908677,0.32591734521822896,0.01630242260911457,0.48862549563914637,0.1263713196725345,0.01614516125946694,0.02576823503431629,0.07,R_deg_hill_glc
0.07EGM8,0.0017446896124204197,0.32591734521823124,0.016302422609114686,0.4886254956391498,0.1263713196725354,0.016145161259467057,0.024893565989086923,0.07,R_deg_hill_glc
0.07EGM9,0.0008700205671908739,0.3267920142634609,0.016302422609114686,0.4886254956391498,0.1263713196725354,0.016145161259467057,0.024893565989086923,0.07,R_deg_hill_glc
0.07EGM10,0.0008700205671908739,0.32591734521823124,0.017177091654344234,0.4886254956391498,0.1263713196725354,0.016145161259467057,0.024893565989086923,0.07,R_deg_hill_glc
0.075EGM1,0.0008708604899373817,0.3264036043478985,0.016274718840616095,0.48700556124697275,0.12663318589416553,0.016091136158881116,0.02672093302152662,0.075,R_deg_hill_glc
0.075EGM2,0.0008708604899373818,0.3264036043478985,0.016274718840616095,0.487164687747033,0.12649230419846527,0.016072891354521196,0.026720933021526626,0.075,R_deg_hill_glc
0.075EGM3,0.0008708604899373818,0.3264036043478985,0.016274718840616095,0.48646375880553955,0.12719323313995873,0.016072891354521196,0.026720933021526626,0.075,R_deg_hill_glc
0.075EGM4,0.0008734602400442827,0.3267956185164355,0.016470725924883446,0.48657406674412795,0.12649230419846622,0.01607289135452132,0.02672093302152682,0.075,R_deg_hill_glc
0.075EGM5,0.0008708604899373818,0.3264036043478985,0.016274718840616095,0.48646375880553955,0.12649230419846527,0.016773820296014673,0.026720933021526626,0.075,R_deg_hill_glc
0.075EGM6,0.0008702097254272846,0.3261116503206605,0.01627471884061601,0.48646375880553694,0.12649230419846463,0.016072891354521116,0.026720933021526484,0.075,R_deg_hill_glc
0.075EGM7,0.0008708604899373879,0.32640360434790083,0.016274718840616206,0.4864637588055428,0.12649230419846613,0.016072891354521307,0.027421861963020287,0.075,R_deg_hill_glc
0.075EGM8,0.0015717894314308694,0.32640360434790083,0.01627471884061621,0.4864637588055428,0.12649230419846616,0.016072891354521307,0.026720933021526807,0.075,R_deg_hill_glc
0.075EGM9,0.0008708604899373818,0.327104533289392,0.016274718840616095,0.48646375880553955,0.12649230419846527,0.016072891354521196,0.026720933021526626,0.075,R_deg_hill_glc
0.075EGM10,0.0008708604899373818,0.3264036043478985,0.01697564778210957,0.48646375880553955,0.12649230419846527,0.016072891354521196,0.026720933021526626,0.075,R_deg_hill_glc
0.08EGM1,0.0008716932763588629,0.32688878739701954,0.0162464770318425,0.484704240213388,0.1267197586169778,0.016014176053639775,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM2,0.0008716932763588631,0.3268887873970195,0.0162464770318425,0.48487665481037634,0.1265670177210783,0.015994502352550705,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM3,0.0008716932763588631,0.3268887873970195,0.0162464770318425,0.4841200048841505,0.1273236676473042,0.015994502352550705,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM4,0.0008744996959688102,0.3273119650889961,0.01645806587783098,0.48423908185280046,0.12656701772107817,0.015994502352550687,0.028554867410776823,0.08,R_deg_hill_glc
0.08EGM5,0.0008716932763588631,0.3268887873970195,0.0162464770318425,0.4841200048841505,0.1265670177210783,0.016751152278776577,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM6,0.0008709889418204331,0.326572800120782,0.01624647703184245,0.4841200048841492,0.12656701772107798,0.01599450235255066,0.028554867410776785,0.08,R_deg_hill_glc
0.08EGM7,0.0008716932763588629,0.32688878739701954,0.0162464770318425,0.4841200048841505,0.1265670177210783,0.015994502352550705,0.02931151733700274,0.08,R_deg_hill_glc
0.08EGM8,0.0016283432025847356,0.3268887873970195,0.016246477031842496,0.4841200048841505,0.1265670177210783,0.015994502352550705,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM9,0.0008716932763588631,0.3276454373232454,0.0162464770318425,0.4841200048841505,0.1265670177210783,0.015994502352550705,0.02855486741077686,0.08,R_deg_hill_glc
0.08EGM10,0.0008716932763588631,0.3268887873970195,0.01700312695806837,0.4841200048841505,0.1265670177210783,0.015994502352550705,0.02855486741077686,0.08,R_deg_hill_glc
0.085EGM1,0.0008735178197193393,0.32770332059143664,0.01624749362905135,0.4820986705251,0.1267273008933384,0.015926416118074854,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM2,0.0008735178197193393,0.3277033205914366,0.016247493629051354,0.482128906534407,0.1267004984008899,0.01592298260121643,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM3,0.0008735178197193392,0.3277033205914366,0.016247493629051354,0.48199670791810784,0.12683269701718897,0.01592298260121643,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM4,0.0008740081452666351,0.32777725637519645,0.016284461520931666,0.48201751253321734,0.12670049840088957,0.015922982601216388,0.030423280423280415,0.085,R_deg_hill_glc
0.085EGM5,0.0008735178197193393,0.3277033205914366,0.016247493629051354,0.48199670791810795,0.1267004984008899,0.016055181217515504,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM6,0.000873394279088685,0.32764789626499047,0.01624749362905139,0.48199670791810895,0.12670049840089012,0.015922982601216457,0.030423280423280546,0.085,R_deg_hill_glc
0.085EGM7,0.0008735178197193451,0.32770332059143875,0.016247493629051462,0.48199670791811106,0.12670049840089076,0.015922982601216534,0.03055547903957976,0.085,R_deg_hill_glc
0.085EGM8,0.0010057164360184115,0.32770332059143664,0.016247493629051354,0.48199670791810795,0.1267004984008899,0.01592298260121643,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM9,0.0008735178197193393,0.3278355192077357,0.016247493629051354,0.48199670791810795,0.1267004984008899,0.015922982601216426,0.03042328042328048,0.085,R_deg_hill_glc
0.085EGM10,0.0008735178197193393,0.3277033205914366,0.01637969224535043,0.48199670791810795,0.1267004984008899,0.015922982601216426,0.03042328042328048,0.085,R_deg_hill_glc
0.09EGM1,0.0008743348239597617,0.3281861238585266,0.016218061929263432,0.4797875788730385,0.12681275960583266,0.015849149544023743,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM2,0.0008743348239597617,0.3281861238585266,0.016218061929263432,0.47998273036854566,0.12663966155694237,0.015827096097406988,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM3,0.0008743348239597617,0.3281861238585266,0.016218061929263432,0.4791326740035061,0.1274897179219818,0.015827096097406988,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM4,0.0008774876886726565,0.328661541721056,0.01645577086052719,0.47926645071004476,0.12663966155694314,0.015827096097407088,0.03227199136535366,0.09,R_deg_hill_glc
0.09EGM5,0.0008743348239597617,0.3281861238585266,0.016218061929263432,0.4791326740035061,0.12663966155694237,0.016677152462446415,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM6,0.0008735383680653554,0.32782880795963876,0.016218061929263398,0.479132674003505,0.1266396615569421,0.015827096097406953,0.03227199136535338,0.09,R_deg_hill_glc
0.09EGM7,0.0008743348239597619,0.3281861238585266,0.016218061929263436,0.4791326740035062,0.1266396615569424,0.015827096097406988,0.033122047730392894,0.09,R_deg_hill_glc
0.09EGM8,0.0017243911889991892,0.3281861238585267,0.016218061929263436,0.4791326740035062,0.1266396615569424,0.015827096097406988,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM9,0.0008743348239597617,0.329036180223566,0.016218061929263432,0.4791326740035061,0.12663966155694237,0.015827096097406988,0.032271991365353456,0.09,R_deg_hill_glc
0.09EGM10,0.0008743348239597617,0.3281861238585266,0.01706811829430286,0.4791326740035061,0.12663966155694237,0.015827096097406988,0.032271991365353456,0.09,R_deg_hill_glc
0.095EGM1,0.0008771377545525232,0.3293279911912262,0.016247328928945006,0.47686966048304946,0.12673788597065164,0.015750336117649696,0.03418965955393402,0.095,R_deg_hill_glc
0.095EGM2,0.0008771377545525113,0.3293279911912218,0.01624732892894479,0.4768896183219661,0.1267201725047161,0.015748091744660384,0.03418965955393357,0.095,R_deg_hill_glc
0.095EGM3,0.0008771377545525112,0.3293279911912217,0.01624732892894479,0.47680301100075795,0.12680677982592425,0.015748091744660384,0.03418965955393357,0.095,R_deg_hill_glc
0.095EGM4,0.0008774589816830258,0.3293764287645665,0.016271547715616758,0.4768166407348212,0.12672017250471643,0.015748091744660433,0.03418965955393367,0.095,R_deg_hill_glc
0.095EGM5,0.0008771377545525171,0.32932799119122386,0.0162473289289449,0.4768030110007611,0.1267201725047169,0.015834699065868655,0.0341896595539338,0.095,R_deg_hill_glc
0.095EGM6,0.000877056185159756,0.329291396520884,0.01624732892894485,0.4768030110007598,0.12672017250471657,0.015748091744660447,0.034189659553933695,0.095,R_deg_hill_glc
0.095EGM7,0.0008771377545525171,0.32932799119122397,0.0162473289289449,0.4768030110007611,0.12672017250471693,0.01574809174466049,0.03427626687514195,0.095,R_deg_hill_glc
0.095EGM8,0.0009637450757606761,0.3293279911912218,0.016247328928944794,0.47680301100075795,0.1267201725047161,0.015748091744660388,0.03418965955393357,0.095,R_deg_hill_glc
0.095EGM9,0.0008771377545525171,0.3294145985124321,0.0162473289289449,0.4768030110007611,0.1267201725047169,0.01574809174466049,0.0341896595539338,0.095,R_deg_hill_glc
0.095EGM10,0.0008771377545525171,0.32932799119122386,0.016333936250153062,0.4768030110007611,0.1267201725047169,0.01574809174466049,0.0341896595539338,0.095,R_deg_hill_glc
0.1EGM1,0.0008789330389803468,0.3301381124553872,0.016246139561025524,0.4742462771351007,0.12674089401206579,0.015662018125365336,0.03608762567208365,0.1,R_deg_hill_glc
0.1EGM2,0.0008789330389803409,0.33013811245538505,0.016246139561025417,0.47444346490342304,0.12656577233115515,0.015639952037949593,0.036087625672083415,0.1,R_deg_hill_glc
0.1EGM3,0.0008789330389803409,0.33013811245538505,0.016246139561025417,0.4735909968811236,0.12741824035345456,0.015639952037949593,0.036087625672083415,0.1,R_deg_hill_glc
0.1EGM4,0.0008820948485460461,0.33061487910486953,0.01648452288576854,0.47372515311962504,0.12656577233115446,0.015639952037949507,0.03608762567208321,0.1,R_deg_hill_glc
0.1EGM5,0.0008789330389803409,0.33013811245538505,0.016246139561025417,0.4735909968811236,0.12656577233115515,0.016492420060249025,0.036087625672083415,0.1,R_deg_hill_glc
0.1EGM6,0.000878127026875416,0.32977650933108354,0.016246139561025358,0.473590996881122,0.1265657723311547,0.015639952037949538,0.03608762567208328,0.1,R_deg_hill_glc
0.1EGM7,0.0008789330389803353,0.3301381124553829,0.016246139561025306,0.4735909968811205,0.12656577233115432,0.015639952037949493,0.0369400936943826,0.1,R_deg_hill_glc
0.1EGM8,0.001731401061279772,0.330138112455385,0.016246139561025417,0.4735909968811236,0.12656577233115515,0.015639952037949597,0.036087625672083415,0.1,R_deg_hill_glc
0.1EGM9,0.0008789330389803409,0.3309905804776845,0.016246139561025417,0.4735909968811236,0.12656577233115515,0.015639952037949593,0.036087625672083415,0.1,R_deg_hill_glc
0.1EGM10,0.0008789330389803409,0.33013811245538505,0.017098607583324845,0.4735909968811236,0.12656577233115515,0.015639952037949593,0.036087625672083415,0.1,R_deg_hill_glc
0.105EGM1,0.0008827086001698359,0.33160644588804833,0.01630322294402398,0.4710115654456643,0.12657964728544427,0.015552009764694069,0.038064400071955426,0.105,R_deg_hill_glc
0.105EGM2,0.0008827086001698303,0.33160644588804616,0.016303222944023872,0.47109695619870506,0.12650376491856968,0.015542501378523865,0.03806440007195519,0.105,R_deg_hill_glc
0.105EGM3,0.0008827086001698359,0.3316064458880482,0.016303222944023976,0.4707292019442845,0.12687151917299413,0.015542501378523962,0.038064400071955426,0.105,R_deg_hill_glc
0.105EGM4,0.0008840726031459626,0.3318121227687408,0.01640606138436985,0.4707870768746958,0.12650376491857085,0.015542501378524004,0.03806440007195552,0.105,R_deg_hill_glc
0.105EGM5,0.0008827086001698359,0.3316064458880482,0.016303222944023976,0.4707292019442845,0.1265037649185705,0.015910255632947592,0.038064400071955426,0.105,R_deg_hill_glc
0.105EGM6,0.0008823586281175224,0.3314494370953,0.01630322294402396,0.4707292019442839,0.12650376491857035,0.015542501378523943,0.03806440007195539,0.105,R_deg_hill_glc
0.105EGM7,0.00088270860016983,0.33160644588804605,0.016303222944023872,0.4707292019442815,0.12650376491856968,0.015542501378523862,0.0384321543263788,0.105,R_deg_hill_glc
0.105EGM8,0.001250462854593462,0.3316064458880482,0.016303222944023976,0.4707292019442844,0.1265037649185705,0.015542501378523962,0.038064400071955426,0.105,R_deg_hill_glc
0.105EGM9,0.0008827086001698359,0.33197420014247186,0.016303222944023976,0.4707292019442845,0.1265037649185705,0.015542501378523962,0.038064400071955426,0.105,R_deg_hill_glc
0.105EGM10,0.0008827086001698359,0.3316064458880482,0.016670977198447606,0.4707292019442845,0.1265037649185705,0.015542501378523962,0.038064400071955426,0.105,R_deg_hill_glc
0.11EGM1,0.0008864711474777025,0.33307281696826435,0.01635932515079849,0.46776790485861025,0.12641417036029487,0.015441718650702938,0.040057592863853075,0.11,R_deg_hill_glc
0.11EGM2,0.0008864711474777026,0.33307281696826435,0.01635932515079849,0.46792943886979677,0.1262705340466669,0.015423820953144327,0.040057592863853075,0.11,R_deg_hill_glc
0.11EGM3,0.0008864711474777026,0.33307281696826435,0.01635932515079849,0.46723641019075873,0.1269635627257049,0.015423820953144327,0.040057592863853075,0.11,R_deg_hill_glc
0.11EGM4,0.0008890415954585885,0.3334604126934507,0.016553123013392533,0.46734547483403066,0.12627053404666613,0.015423820953144238,0.04005759286385285,0.11,R_deg_hill_glc
0.11EGM5,0.0008864711474777026,0.33307281696826435,0.01635932515079849,0.46723641019075873,0.1262705340466669,0.016116849632182347,0.040057592863853075,0.11,R_deg_hill_glc
0.11EGM6,0.0008858073558357665,0.3327750185479394,0.016359325150798514,0.4672364101907594,0.12627053404666705,0.015423820953144351,0.04005759286385315,0.11,R_deg_hill_glc
0.11EGM7,0.0008864711474777026,0.33307281696826435,0.016359325150798482,0.46723641019075873,0.1262705340466669,0.015423820953144327,0.040750621542891094,0.11,R_deg_hill_glc
0.11EGM8,0.0015794998265157112,0.3330728169682622,0.016359325150798385,0.4672364101907557,0.12627053404666608,0.015423820953144228,0.04005759286385283,0.11,R_deg_hill_glc
0.11EGM9,0.0008864711474777026,0.3337658456473024,0.01635932515079849,0.46723641019075873,0.1262705340466669,0.015423820953144327,0.040057592863853075,0.11,R_deg_hill_glc
0.11EGM10,0.0008864711474777026,0.33307281696826435,0.017052353829836508,0.46723641019075873,0.1262705340466669,0.015423820953144327,0.040057592863853075,0.11,R_deg_hill_glc
0.115EGM1,0.0008922103439153456,0.33519685320936937,0.01647342660468447,0.46390636188284545,0.12607889765937158,0.01530952164872097,0.042142728651093524,0.115,R_deg_hill_glc
0.115EGM2,0.0008922103439153456,0.33519685320936937,0.01647342660468447,0.4639206408850969,0.1260661928383501,0.01530794746749087,0.04214272865109353,0.115,R_deg_hill_glc
0.115EGM3,0.0008922103439153455,0.33519685320936937,0.01647342660468447,0.4638596145888267,0.12612721913462038,0.01530794746749087,0.042142728651093524,0.115,R_deg_hill_glc
0.115EGM4,0.0008924366908541835,0.33523098387707934,0.0164904919385399,0.46386921853659013,0.12606619283834972,0.015307947467490823,0.0421427286510934,0.115,R_deg_hill_glc
0.115EGM5,0.0008922103439153399,0.33519685320936726,0.01647342660468436,0.4638596145888237,0.1260661928383493,0.015368973763761017,0.04214272865109325,0.115,R_deg_hill_glc
0.115EGM6,0.0008921513628783213,0.33517039240669405,0.016473426604684427,0.4638596145888254,0.12606619283834977,0.01530794746749083,0.042142728651093406,0.115,R_deg_hill_glc
0.115EGM7,0.0008922103439153456,0.33519685320936937,0.016473426604684465,0.4638596145888267,0.1260661928383501,0.01530794746749087,0.042203754947363774,0.115,R_deg_hill_glc
0.115EGM8,0.0009532366401855872,0.33519685320936726,0.01647342660468436,0.4638596145888237,0.1260661928383493,0.015307947467490772,0.04214272865109325,0.115,R_deg_hill_glc
0.115EGM9,0.0008922103439153399,0.33525787950563746,0.01647342660468436,0.4638596145888237,0.1260661928383493,0.015307947467490772,0.04214272865109325,0.115,R_deg_hill_glc
0.115EGM10,0.0008922103439153399,0.33519685320936726,0.016534452900954608,0.4638596145888237,0.1260661928383493,0.015307947467490772,0.04214272865109325,0.115,R_deg_hill_glc
0.12EGM1,0.0008979357612987227,0.33731881171827616,0.016586489192472288,0.4600325272447604,0.12573645547449105,0.015176930421525204,0.04425085018716941,0.12,R_deg_hill_glc
0.12EGM2,0.0008979357612987284,0.3373188117182782,0.016586489192472388,0.4601589130745726,0.12562393290052246,0.01516306716568528,0.044250850187169684,0.12,R_deg_hill_glc
0.12EGM3,0.0008979357612987284,0.3373188117182782,0.01658648919247239,0.45962084040438056,0.12616200557071464,0.01516306716568528,0.044250850187169684,0.12,R_deg_hill_glc
0.12EGM4,0.0008999314764119816,0.3376197439496815,0.01673695530817256,0.4597055190123638,0.12562393290052368,0.015163067165685423,0.04425085018717011,0.12,R_deg_hill_glc
0.12EGM5,0.0008979357612987284,0.3373188117182782,0.01658648919247239,0.45962084040438056,0.12562393290052248,0.015701139835877433,0.044250850187169684,0.12,R_deg_hill_glc
0.12EGM6,0.0008974110296207998,0.33708340009976795,0.01658648919247245,0.45962084040438217,0.12562393290052293,0.01516306716568533,0.04425085018716986,0.12,R_deg_hill_glc
0.12EGM7,0.000897935761298734,0.3373188117182803,0.016586489192472492,0.4596208404043835,0.12562393290052326,0.015163067165685376,0.04478892285736213,0.12,R_deg_hill_glc
0.12EGM8,0.0014360084314908798,0.3373188117182782,0.016586489192472388,0.4596208404043804,0.12562393290052248,0.01516306716568528,0.044250850187169684,0.12,R_deg_hill_glc
0.12EGM9,0.0008979357612987284,0.3378568843884704,0.01658648919247239,0.45962084040438056,0.12562393290052248,0.01516306716568528,0.044250850187169684,0.12,R_deg_hill_glc
0.12EGM10,0.0008979357612987284,0.3373188117182782,0.01712456186266454,0.45962084040438056,0.12562393290052248,0.01516306716568528,0.044250850187169684,0.12,R_deg_hill_glc
0.125EGM1,0.0009056391797490176,0.34009863924555733,0.01675765295611277,0.4555335679369129,0.12521826375333425,0.015022187496118925,0.04646404943220894,0.125,R_deg_hill_glc
0.125EGM2,0.0009056391797490232,0.34009863924555944,0.016757652956112874,0.45562670409205425,0.12513529198756768,0.015012023106747818,0.04646404943220923,0.125,R_deg_hill_glc
0.125EGM3,0.0009056391797490232,0.34009863924555955,0.016757652956112874,0.45523172359436453,0.12553027248525744,0.015012023106747822,0.04646404943220923,0.125,R_deg_hill_glc
0.125EGM4,0.0009071041650425428,0.3403195431663753,0.01686810491652077,0.45529388322553715,0.1251352919875677,0.015012023106747822,0.04646404943220924,0.125,R_deg_hill_glc
0.125EGM5,0.0009056391797490232,0.34009863924555955,0.016757652956112874,0.45523172359436453,0.12513529198756768,0.015407003604437546,0.04646404943220923,0.125,R_deg_hill_glc
0.125EGM6,0.000905249536170103,0.33992383252163977,0.016757652956112826,0.4552317235943633,0.12513529198756737,0.015012023106747777,0.046464049432209095,0.125,R_deg_hill_glc
0.125EGM7,0.0009056391797490232,0.34009863924555955,0.016757652956112874,0.4552317235943645,0.1251352919875677,0.015012023106747822,0.04685902992989896,0.125,R_deg_hill_glc
0.125EGM8,0.0013006196774387408,0.34009863924555744,0.01675765295611277,0.4552317235943617,0.1251352919875669,0.015012023106747726,0.04646404943220894,0.125,R_deg_hill_glc
0.125EGM9,0.0009056391797490232,0.3404936197432492,0.016757652956112874,0.45523172359436453,0.12513529198756768,0.015012023106747822,0.04646404943220923,0.125,R_deg_hill_glc
0.125EGM10,0.0009056391797490232,0.34009863924555955,0.0171526334538026,0.45523172359436453,0.12513529198756768,0.015012023106747822,0.04646404943220923,0.125,R_deg_hill_glc
0.13EGM1,0.0009143277213295091,0.3432068166115964,0.01695757497246353,0.450711105808335,0.12460467943538352,0.014856005848738243,0.04874948960216136,0.13,R_deg_hill_glc
0.13EGM2,0.0009143277213294977,0.34320681661159214,0.01695757497246332,0.4508892322946268,0.12444589371243574,0.014836665085386953,0.04874948960216075,0.13,R_deg_hill_glc
0.13EGM3,0.0009143277213294977,0.34320681661159214,0.01695757497246332,0.45013675748449467,0.12519836852256777,0.014836665085386953,0.04874948960216075,0.13,R_deg_hill_glc
0.13EGM4,0.000917118655406087,0.3436276592528027,0.017167996293067325,0.45025517739874243,0.12444589371243682,0.014836665085387083,0.04874948960216118,0.13,R_deg_hill_glc
0.13EGM5,0.0009143277213294977,0.34320681661159214,0.01695757497246332,0.45013675748449467,0.12444589371243574,0.01558913989551901,0.04874948960216075,0.13,R_deg_hill_glc
0.13EGM6,0.0009135759105059488,0.3428695299368411,0.01695757497246334,0.4501367574844953,0.12444589371243589,0.014836665085386972,0.0487494896021608,0.13,R_deg_hill_glc
0.13EGM7,0.0009143277213294979,0.34320681661159214,0.01695757497246332,0.4501367574844949,0.12444589371243574,0.014836665085386953,0.049501964412292807,0.13,R_deg_hill_glc
0.13EGM8,0.001666802531461554,0.343206816611592,0.01695757497246332,0.45013675748449467,0.12444589371243574,0.014836665085386953,0.04874948960216076,0.13,R_deg_hill_glc
0.13EGM9,0.0009143277213294977,0.34395929142172416,0.01695757497246332,0.45013675748449467,0.12444589371243574,0.014836665085386953,0.04874948960216075,0.13,R_deg_hill_glc
0.13EGM10,0.0009143277213294977,0.34320681661159214,0.017710049782595372,0.45013675748449467,0.12444589371243574,0.014836665085386953,0.04874948960216075,0.13,R_deg_hill_glc
0.135EGM1,0.00092500367203207,0.34697428162886024,0.017216307481096028,0.445253321880155,0.12380734378485567,0.01466731567990316,0.05115642587310178,0.135,R_deg_hill_glc
0.135EGM2,0.00092500367203207,0.3469742816288601,0.017216307481096024,0.44545628054519487,0.12362630916324925,0.014645391636469711,0.05115642587310178,0.135,R_deg_hill_glc
0.135EGM3,0.00092500367203207,0.3469742816288601,0.017216307481096024,0.44460225980111023,0.12448032990733385,0.014645391636469711,0.05115642587310178,0.135,R_deg_hill_glc
0.135EGM4,0.0009281712406532097,0.34745191668155173,0.01745512500744195,0.4447366603975354,0.12362630916324914,0.014645391636469695,0.05115642587310174,0.135,R_deg_hill_glc
0.135EGM5,0.00092500367203207,0.3469742816288601,0.017216307481096024,0.44460225980111023,0.12362630916324925,0.015499412380554304,0.05115642587310178,0.135,R_deg_hill_glc
0.135EGM6,0.0009241373493608368,0.3465856212320037,0.017216307481096028,0.44460225980111023,0.12362630916324922,0.014645391636469711,0.05115642587310178,0.135,R_deg_hill_glc
0.135EGM7,0.00092500367203207,0.34697428162886024,0.017216307481096028,0.44460225980111034,0.12362630916324925,0.014645391636469711,0.052010446617186366,0.135,R_deg_hill_glc
0.135EGM8,0.0017790244161166508,0.3469742816288582,0.01721630748109592,0.44460225980110757,0.1236263091632485,0.014645391636469624,0.051156425873101465,0.135,R_deg_hill_glc
0.135EGM9,0.00092500367203207,0.34782830237294476,0.017216307481096024,0.44460225980111023,0.12362630916324925,0.014645391636469711,0.05115642587310178,0.135,R_deg_hill_glc
